"","sexstudytime","sexromantic","sexDalc","schoolage","schoolstudytime","schoolabsences","school0","agehigher","ageromantic","age0","Meduschool","Medureason","Meduhigher","Medu0","FeduMedu","reasonstudytime","reason0","guardianage","guardianfailures","guardianabsences","studytimehigher","studytimeG1","studytime0","failuresage","failureshigher","failuresG3","failures0","higher0","romantic0","gooutDalc","Dalcabsences","Dalc0","absencesage","absences0","G1higher","G1G2","G1G3","G10","G20","G3G2","G30","lp__"
"38",-0.220973444669225,-0.308051674730392,0.248453541169404,0.0168264994523807,-0.0762657429818765,-0.558877324196646,0.0453166256770111,-0.263862984870401,0.12089444294462,2.70095410655616,-0.436846155092402,0.0525348877262754,0.630621709661562,0.354230861328951,0.240882642160405,0.0276574331113655,0.592442097226459,0.0461396004153457,0.189362102167321,0.402791488804809,0.675917695567894,0.0510833368418635,0.735400128367497,0.0208307815871649,-0.0539081441810244,-0.860700511750955,-0.079960073062728,0.189379470114935,-2.36616122341382,0.0839104501973294,0.181640005726874,0.0100564985957547,0.00266072436670555,0.545292658750058,0.426110358506051,0.0626372109238889,0.843879655375849,2.306588080969,1.45947661749202,0.285260306128943,-5.64743987317406,63130.275055296
"39",-0.259148818099581,-0.683426042058913,0.285164047979419,0.0412535641385922,-0.160431679752119,-0.541310497497987,0.181094073707117,-0.168533836682221,0.160042590387757,2.7198366989635,-0.482131541731094,0.0508481959618058,0.600764878920234,0.371813233280686,0.234924504188768,0.0479159216948922,0.615097154227151,0.0346621266264425,0.171337485161592,0.369743827230444,0.758249506713703,0.0688543264799089,0.71722022105814,0.0183238263633436,-0.116317237425466,-0.760930028032223,-0.081361788715083,-0.279954633084923,-3.01431015149447,0.0774247418526132,0.176272396290666,0.0708417042890086,0.00278692092003069,0.642979651402917,0.324185002346166,0.0647760245633874,0.683594254121762,2.26777465255851,1.47166740505421,0.241007345323504,-4.32899534989097,63132.3710728753
"40",-0.201421361314701,-0.440826899872466,0.260048137161121,0.0265806205457746,-0.0990826123313596,-0.598737076171334,0.0236869431014532,-0.137263638200874,0.153655519104081,2.76281621409411,-0.45158503500288,0.0729933463164811,0.636367964318437,0.294361249450197,0.26199823747226,0.0464104538047914,0.548488700210985,0.0161709106359368,0.228973649185354,0.349946523193689,1.11358131118294,0.0660974101937524,0.691045353630892,0.0182021045885027,-0.344382604824058,-0.595108395386614,-0.205690965593811,-1.48993164586916,-2.93794675940765,0.0669689121916125,0.179299807415613,0.0349760325354544,0.00226671283145123,0.657096086931311,0.365695802199725,0.068624480324246,0.696383727478158,2.27727683253882,1.44253998586986,0.220136573634753,-4.67402567520108,63130.7453414591
"41",-0.220515917383735,-0.443545769883576,0.226646619923404,0.0466690797410591,-0.128768049086373,-0.588619459037892,0.152625408030796,-0.249666963050815,0.199325428552266,2.733204703974,-0.475693387455856,0.0839205114954663,0.503032668722871,0.279789274864496,0.274443358837756,0.0470434010428727,0.504756016670462,0.014686663202793,0.218868106441335,0.322796706272247,0.982232623892286,0.0537960142271727,0.696761899168092,0.0129750098766416,-0.186076178190861,-0.732611567361022,-0.177229606424309,0.938890778008738,-3.76918724629899,0.0967668104629707,0.194991870293774,-0.0416061552068526,0.00227500600932873,0.673515064535727,0.310567825187201,0.0668785503735075,0.679699657138124,2.29594577951553,1.47269461905351,0.210319643186227,-4.43419894491383,63129.3123799477
"42",-0.208074997638242,-0.487572731014581,0.373401030342246,0.0148480686791436,-0.115301579320224,-0.600957484662333,0.195600474696124,-0.32002447513359,0.167652662454172,2.6888946684285,-0.490736366105159,0.0806592995280369,0.57164441614986,0.264620861172472,0.259847902821763,0.0333000673554359,0.5752948036465,0.0408789789998688,0.154307777138893,0.360825632996533,0.689712908946673,0.0685571364705925,0.726234224539853,0.0353916264948846,-0.388891300738236,-0.569393202380454,-0.0641703107988902,3.09743230722982,-3.34345613382156,0.15287028962626,0.155827464585141,-0.281733456940997,0.000531925786690368,0.696236614242262,0.276068423918436,0.062599825355294,0.80561732578004,2.28439563399768,1.45033869183515,0.294060734372482,-5.6673032601025,63137.680871775
"43",-0.232348637595868,-0.467167810230793,0.258286786877904,0.0517871760457524,-0.194797784704648,-0.572182923950565,0.329827313502529,-0.238643451121237,0.194376207624321,2.73960919849315,-0.558641771484917,0.0472071151708874,0.557102800083425,0.305541682446137,0.256449069280346,0.0377650156762985,0.648219465271208,0.0199066969857088,0.181027292958155,0.400843331554281,1.01170402871702,0.0636559316646236,0.727696457172237,0.0129614391767302,-0.124202850472781,-0.517802077461338,-0.140576252214451,0.971614205303561,-3.55497396580187,0.110215399068367,0.206381647382844,-0.059867058676306,0.00305856231754117,0.52298286669803,0.282390657477526,0.066904249535251,0.77410984956243,2.28506856713857,1.4585193296677,0.229068047302119,-5.76956328154931,63140.2709443528
"44",-0.193991172363799,-0.523753576507302,0.375770903692724,0.00391027926653436,-0.122164823874516,-0.610146028524572,-0.0792452346443738,-0.318605945851206,0.0768741594834095,2.7285307896768,-0.394265469513051,0.0432752380936847,0.576028654645371,0.27884684499892,0.26760479927748,0.013235998283788,0.663532341777687,0.022740379329384,0.25761767823368,0.409659557697342,0.901851042902187,0.0664062881965783,0.748031005397894,0.0327081226420273,-0.276243538934611,-0.538016454454865,-0.253624881226364,1.56582065612602,-1.66659416412621,0.142995924127286,0.159534565612343,-0.239813986623444,-0.000692804859090177,0.587926617169113,0.380989542657638,0.0675456676831934,0.851747765253344,2.29060369700731,1.43483630841763,0.247583246260813,-6.49887180710967,63135.4323772149
"45",-0.22124143591392,-0.532744923400034,0.254810591516902,0.0501789902371229,-0.200678758572994,-0.613375556190183,0.236472918211237,-0.326981122275605,0.224463357580532,2.72343726608488,-0.506234393842374,0.0457908122253762,0.480871726334654,0.357782694955992,0.250681437929725,0.0238322621842965,0.658593060539161,0.0301949626180551,0.23898073258114,0.381873322714096,0.977536268328137,0.0737526448693697,0.753305523766676,0.0329338011215278,0.125545785541342,-0.386458540618481,-0.220494925179009,1.31361348738382,-4.09692058699817,0.144695032599912,0.195614688761286,-0.196898747195214,0.000108266804060072,0.595015999296694,0.364801898868139,0.0713500826054621,0.774448001287093,2.28327388982948,1.42891135117616,0.20266182536601,-5.74748058152803,63132.9881690397
"46",-0.234138665640887,-0.490493365375886,0.270806841912731,0.0383535717137907,-0.160123210424827,-0.600719146937376,0.201388350680773,-0.253891119294262,0.13692839273971,2.67187932457922,-0.488107428436614,0.0904684961263916,0.390481242239397,0.242991447648948,0.26399009479509,0.0538206665089585,0.549015375993268,0.0480792434402169,0.0934936007623192,0.359389942289358,0.982457497611356,0.0584832680902806,0.676444474575333,0.0321137801834942,-0.101151045731358,-0.357713039685618,0.0731724017658018,1.67486184486218,-2.70318871855372,0.155737550709051,0.190683227304603,-0.2546539912174,0.00212910037826419,0.647689335928296,0.249889336327674,0.0643995314041101,0.790873257250509,2.3085992342006,1.47648006965481,0.244445902247103,-6.04084136765776,63137.5368358109
"47",-0.247390411629296,-0.52506029496192,0.315388578482198,0.0495568272048343,-0.0624641830648701,-0.590555781868086,0.0103753127589912,-0.271824341170581,0.140558112656199,2.66292645131176,-0.450679291003741,0.0863164657113657,0.532045914785133,0.261319790478794,0.269182043086496,0.0330943650517449,0.566468726460316,0.0628636435124275,0.120447850877571,0.403876294753184,0.924061672401105,0.0736088096584917,0.717361621797527,0.0109763046980515,-0.0440539687609604,-0.532066341186439,0.0237264342887906,0.651713568627057,-2.73011759776994,0.145729175090738,0.175676934451707,-0.248666109149355,0.0010629129559804,0.582773517352745,0.381940731670643,0.0634463258026676,0.776635027885615,2.26508694101048,1.45997131889731,0.267675940745832,-5.56495182918191,63141.9883367142
"48",-0.271056264134178,-0.52432096806188,0.296393667231921,-0.00883078853345996,-0.181599111952929,-0.577025623906315,-0.265036264066133,-0.222436280024492,0.164726430269885,2.79125165815155,-0.340371362693694,0.09219210548981,0.607022316731801,0.244205799872071,0.278224556514468,0.0637487868049405,0.549635802698512,-0.00232456901402893,0.193221445016902,0.400674244360476,0.675865632575611,0.0617785156040117,0.702259504408013,0.0199041646511084,-0.437080101720436,-0.57705349647557,-0.157555469809487,1.39406116390729,-3.13737534605671,0.0953680882389728,0.204024118042453,-0.0368833115845608,0.000230363945597585,0.529561737432973,0.292312552768087,0.0696863645500012,0.834818179643205,2.29111774482571,1.40342133792299,0.257180267176267,-6.01925622562017,63132.1083079591
"49",-0.276062209377903,-0.255406975825799,0.340965077460571,0.0365460663806515,-0.0653302170699305,-0.522062114729653,-0.0842211345228829,-0.329311593074408,0.164211857753706,2.73223805328939,-0.410361647883549,0.102905585371456,0.493941403137777,0.257633366273405,0.274795731004213,0.047235341316638,0.518815919785575,0.0204648115824148,0.218355931940515,0.412100734676279,0.985123439736935,0.0695025297995778,0.713169102650369,0.0202156853712251,-0.038713248660385,-0.517402655403958,-0.13037907201993,1.92025000403381,-3.21776120139641,0.120859187657032,0.168157953306783,-0.174291070066218,0.00074573870149543,0.559369037373711,0.352116001825849,0.0651273494068651,0.746376265594771,2.27445705871009,1.39780612265438,0.325374602851439,-5.29377017278186,63134.9371811372
"50",-0.265796658921916,-0.655267331133095,0.330584686654348,0.0467096356809404,-0.120938252052227,-0.602647007855073,0.152185978818514,-0.318862596557148,0.13085903403868,2.68844781402868,-0.490248584099708,0.0354989829982581,0.825530792888322,0.27788168610727,0.27125011754944,0.0366783584491115,0.712614365273719,0.0373566649779509,0.168627692701941,0.353489649722944,0.829928054098938,0.0635631943716393,0.742791403197811,0.0353045865550126,-0.228502448517971,-0.671574094111457,-0.113961493872364,1.35997416465477,-2.49542422388046,0.107029771071116,0.187452643761436,-0.0766789441344084,0.000759729628748822,0.643627657107188,0.354748011024217,0.0665028158164767,0.858304223520702,2.28560680494654,1.40119508067201,0.300391792656268,-6.22629478639868,63137.7324721576
"51",-0.226424264584738,-0.329292559529993,0.256582245530794,0.0280438879627734,-0.19482534304617,-0.581282056298297,0.242471691420145,-0.364766635439747,0.122707210047877,2.70142557211305,-0.50322287809115,0.0746582671059789,0.529428939213866,0.305587639469722,0.26299617705134,0.0449091991994093,0.579701982772617,0.0393001622966669,0.187071835785324,0.379649647825831,0.881347449942725,0.0817131348623421,0.723560890078926,0.025031727507057,0.101561919027879,-0.511569887689508,-0.097493697972734,1.0859747084515,-2.50703891107343,0.123255771058042,0.158660119838224,-0.132596954605599,0.000998631472855456,0.63740255532307,0.464307923410597,0.0633355770847245,0.713351731795751,2.25788651682691,1.50072004642216,0.237879782231814,-5.01172989193628,63138.8720833183
"52",-0.240984343476284,-0.391791770813234,0.33952548616662,0.0415947012171005,-0.118733125651039,-0.528608730970804,0.320788399478728,-0.335992468852175,0.0876167196857838,2.71458746410297,-0.544952156535588,0.0960328766862842,0.788646967053578,0.313890670881314,0.264261915395556,0.0470014010143954,0.53004879770544,0.0296082842007356,0.182564044038042,0.387955762793228,0.626011955946605,0.0867341953432403,0.730146081232894,0.0228675184745186,-0.254057629635494,-0.672726604063202,-0.138370331210739,2.39359706430548,-1.83162887896539,0.120767127868071,0.169172349736769,-0.183049101479191,0.00278350397350504,0.618487129869627,0.320489180269895,0.0628782362602539,0.764896935374224,2.26519772168589,1.44531009223354,0.293885857707509,-5.23226258765561,63132.8395335305
"53",-0.218413766630334,-0.568897606416444,0.427231844131484,0.0501065780313469,-0.0637791000747597,-0.588181188390338,0.210397839204623,-0.344360452669382,0.18742798193523,2.73048138560118,-0.499853863989983,0.0522894564068636,0.450676352021405,0.362032626286746,0.242733712900192,0.0343868412130127,0.651024875770785,0.0196958020089426,0.0887497222415424,0.402080528344002,1.03175196284176,0.0828276835640147,0.739456604565556,0.0274337663605395,-0.271854611246295,-0.386009800542969,0.106215310043056,2.54822976643828,-3.44069585142319,0.124540809755449,0.179908135974745,-0.222843374916843,0.00334248198293139,0.557739012387381,0.35425156682793,0.0613267343013227,0.763272383356041,2.27317579615304,1.47815365744311,0.278298566551722,-5.81087560158425,63132.149744924
"54",-0.157183944394296,-0.510223585057482,0.252638177170139,0.0124230539981409,-0.163183372017334,-0.646985478238349,0.111226589825728,-0.338913295794085,0.139731024499935,2.73403122765811,-0.447203548001164,0.0936866448967323,0.751636367815597,0.298086288148334,0.255197508095431,0.061767274125868,0.521900355298496,0.0322351088217025,0.145430516581565,0.362095273866328,1.0841837047611,0.0545905735690309,0.665829061025256,0.0126374915551245,-0.227779434022802,-0.527201306075776,-0.0553054020491873,2.32362448541492,-2.68474995661666,0.145984265657931,0.195773213018654,-0.185719846485803,0.000122392255176397,0.629307866132723,0.260874346841175,0.0658269980431157,0.793282846123667,2.33328360212619,1.4405637183775,0.25831688442985,-5.62079665035903,63135.7508380472
"55",-0.187802987113062,-0.434808102950876,0.345626498679475,0.0433803143603947,-0.0982730781910243,-0.535628326321649,0.0120189750329144,-0.298399478453623,0.175696284452651,2.74192753382844,-0.436701232655895,0.0688355137597421,0.662609565792444,0.276500665701459,0.272744651315553,0.0395466126334149,0.568126287985305,0.0139521396226323,0.159812127555209,0.378741743904773,1.25800241028127,0.0607723604148819,0.652652746315466,0.025640541752415,-0.078121917144031,-0.565723371016522,-0.0639708674543542,1.31592284142212,-3.34108535841492,0.14237827703426,0.158284768799683,-0.221090694705902,0.00144816633851056,0.60312519438108,0.267992520879534,0.0685178378498011,0.828043694737245,2.30147521340643,1.41145973646879,0.245634978844258,-6.18120926167786,63136.4817279796
"56",-0.242577451178267,-0.549189670640235,0.32551947697072,0.00279133597030151,-0.196867521344182,-0.578422724891143,0.11313860085427,-0.200840702390075,0.186797624796062,2.67746400888606,-0.442925837054041,0.0647785810582059,0.59529283078158,0.310395063528827,0.260788340808031,0.0476352710283518,0.577652007866396,0.0422533997625246,0.216290961887301,0.378931945208135,0.746202001834182,0.066596490215119,0.721138817762169,0.0443136891104168,-0.221693342915019,-0.474332087306616,-0.145647485514979,0.284342604851737,-3.52818440362398,0.13564506574629,0.185269489985281,-0.194026762459511,0.000500188771797323,0.637660188506339,0.31938225623496,0.0664955528173509,0.754059803766189,2.28806431846654,1.46458135611028,0.235965057235688,-5.60682317270621,63139.8826999275
"57",-0.168248226454319,-0.508948348160712,0.335498716990834,0.0425373881722094,-0.124343463553372,-0.606565280706557,0.186471292682972,-0.2732202984607,0.129831883285567,2.71700295964043,-0.494471564060859,0.0338215804013593,0.40214275839093,0.349502983395411,0.245300093342524,0.0522949979023629,0.675183032926945,0.0300521404349718,0.187142101123158,0.380007285932933,1.16625083001774,0.0760354560382241,0.660261186073027,0.0108725260465561,-0.196617649349886,-0.498296471879539,-0.161283891115686,0.801934023085907,-2.50622918783863,0.120709975231931,0.199908165177888,-0.152727669968904,0.00335057511385753,0.610171560465998,0.367949714932192,0.0647450630939993,0.869737581482386,2.26492929378268,1.45219828296341,0.284264648536512,-6.36888400513895,63136.4197417773
"58",-0.230193682974159,-0.594559299471121,0.376313772624021,0.0208558332494023,-0.146512152054913,-0.54981322528163,0.134119096464088,-0.231598836874449,0.123132551415951,2.6495389008969,-0.464265686325667,0.0867451632799062,0.420593931248367,0.335517871654323,0.24810277499672,0.0364380513317855,0.544093076951039,0.0493381444919563,0.199228452219467,0.405966425845462,1.0653958267171,0.0639904929292028,0.695973369794931,0.0425888688984579,-0.0926319108390753,-0.510125308307292,-0.165570334085567,-0.377749451435837,-2.41075283078996,0.156481421460615,0.163522737781005,-0.308199973002276,0.00350267540440959,0.565257847611154,0.43083941228792,0.0673207203945426,0.847474925446144,2.28978129359976,1.47837981989608,0.186911792148854,-6.32970129272151,63132.0747605995
