"","sexrace","sexp","sexd","racey","race0","age0","prace","page","pj","py","p0","jrace","jy","j0","dp","dy","d0","yage","y0","lp__"
"78",-0.325215073108593,0.406359419123093,-0.0803660148071661,-0.018345211434276,-0.141565001274195,-0.355006294481542,-0.0615557081862068,-0.0685636978765845,0.111127138227688,0.061107382672671,1.84292996548022,-0.360707350760952,0.25347961755685,-3.37635521517404,-0.122723381800205,-1.68048483446226,2.15379433839383,0.268297195568587,13.9795525035884,56826.1856901102
"79",-0.146042082707993,0.415406896249472,-0.0687358515005979,-0.104558655151588,-0.345087699252794,-0.370735601256447,-0.0584577240710085,-0.0717212475945243,0.109320286863723,0.0578926523575828,1.8289407062056,-0.50416304453037,-0.0279138179434326,-3.38128617062305,-0.122818863173352,-1.65945977317743,2.14413248632188,0.28157268526986,13.8108365543392,56827.3868350294
"80",-0.344460807272967,0.452175136792211,-0.0738234921446363,-0.139267172379775,-0.179458876549922,-0.359017796667819,-0.0642001871159991,-0.0725441817628245,0.111166142055419,0.0552761855238532,1.77939500361663,-0.333848697893417,0.0810930607253995,-3.42650226940453,-0.120219064957743,-1.61101738492095,2.14290526746581,0.274621549095839,13.4557732599964,56824.5663784989
"81",-0.266192589194219,0.397867644902924,-0.0743476293593044,-0.189237970237598,-0.277996665371868,-0.357330066658359,-0.0610626121884509,-0.0740057426490383,0.124899065173929,0.0601630338876748,1.85009001958272,-0.313065032318919,0.116815214461573,-3.40364756822858,-0.12443178041029,-1.63147575325451,2.14771858884058,0.260999338413387,13.6193411222502,56827.2583740397
"82",-0.278922378615875,0.427911930588238,-0.084458509656093,0.0902764103544465,-0.181799687519986,-0.355611754988311,-0.0648112915934692,-0.0741244457932141,0.111111657307734,0.0567997173554318,1.81732689234574,-0.515949136717205,0.0679771408119095,-3.31931458612925,-0.121938767505088,-1.61884611402252,2.15491265000209,0.29402042809788,13.4287643604887,56826.9993471787
"83",-0.254236558241133,0.414233228471514,-0.0793181532553342,-0.0374107204029529,-0.246161696563868,-0.395623539684898,-0.0547693045718977,-0.0687896908246391,0.114402992417256,0.0688374239424845,1.84595219673399,-0.263388714697063,0.17834476379703,-3.42287137781413,-0.123989687075369,-1.58521470994855,2.14724862472428,0.308295011249959,13.1032029378063,56825.503335749
"84",-0.2730582543121,0.434982586657374,-0.0891026991608089,-0.128377632936432,-0.200892903475823,-0.35050619236245,-0.0635271853512736,-0.0763798694100522,0.115254594400647,0.0547229545035075,1.78971104724736,-0.580619904324273,0.0288726334887189,-3.32614397911589,-0.119977927982806,-1.60401363227634,2.15534413737894,0.252922187134334,13.3652760421724,56826.085239724
"85",-0.241467651144739,0.40868601030745,-0.0655663194528367,0.029329589919948,-0.273967226235604,-0.388758186685293,-0.0707285795585655,-0.0716541402662659,0.1141648667664,0.0560229145800858,1.84724673785211,-0.459412554198348,0.189944079172275,-3.44571040301367,-0.124648336817439,-1.66801702828876,2.13744349327622,0.302612860998901,13.9183820049221,56823.8825264461
"86",-0.26906723666311,0.421114864376553,-0.0671787094997427,-0.119446112293746,-0.330194401865513,-0.357012396034048,-0.0488720806391827,-0.075852832470296,0.118712830886976,0.0520076794092679,1.81368135692988,-0.355397951838949,0.0821912114227856,-3.41031337473774,-0.121774006648006,-1.6423045987474,2.13908634578447,0.278696641371297,13.6820131685126,56827.1045498729
"87",-0.312942228927851,0.398089520960634,-0.0855502884303914,-0.000719532613239489,-0.215719891388591,-0.357410512492462,-0.0705580220142041,-0.0681741277414327,0.113168733782637,0.0745945882906599,1.8260279523843,-0.3315974344913,0.0982306109336786,-3.31043226402132,-0.120968586354806,-1.61077744381022,2.15500733978628,0.26460233240295,13.3268025686037,56826.3084499987
"88",-0.26846063505166,0.424914453002327,-0.0722315007860426,-0.0513047429393827,-0.268133847118141,-0.350792581411635,-0.0583580380605767,-0.0678987035449349,0.117749455804672,0.0647820265335108,1.83571193287937,-0.456073164520649,0.163838510015537,-3.44668686809081,-0.124737793722803,-1.58390330788285,2.14285039724032,0.21100890258225,13.1349682145936,56827.2223053836
"89",-0.240774205158787,0.419664144330081,-0.057552262731515,0.116917894403125,-0.272401536146574,-0.357446646141136,-0.0606223529628937,-0.0764987515985444,0.124017104147924,0.0739307491249403,1.80060639682596,-0.329234151040134,-0.0798641164606182,-3.45331284890828,-0.12001488830193,-1.59568375360965,2.13915169500143,0.293735752502518,13.1851519115189,56822.5365797704
"90",-0.400495493060654,0.398715522938888,-0.0939206923595787,-0.139812857577333,-0.127590216993736,-0.358375075822003,-0.0638092023734966,-0.0677533672346585,0.117227302401408,0.0515045183305443,1.84631971585957,-0.480561939283158,0.34305130394847,-3.33872819650122,-0.124273371876397,-1.69032789687855,2.15850738897655,0.257173952805118,14.0808119067816,56822.2800336016
"91",-0.349655767925947,0.40197604402832,-0.0923011075869721,-0.0743016525627849,-0.141303136704275,-0.341331533614078,-0.065383983441548,-0.0654484045344476,0.115100615699209,0.0486639548314324,1.83971186112454,-0.445817356364442,0.351818657951804,-3.33846471894986,-0.123094245089069,-1.6822924679685,2.16079583523795,0.287786647975566,13.9771301320137,56819.6931494654
"92",-0.34621400732723,0.409723984449764,-0.0863798062669562,-0.130132359378376,-0.206733765676179,-0.402454349841759,-0.0514283105091486,-0.0720093396165349,0.113426362577827,0.043064366987368,1.834222666381,-0.268605719042445,0.239306392406601,-3.34399324258349,-0.123358067256394,-1.70218762335196,2.15294979966007,0.265923360681873,14.2600555630466,56821.4658667505
"93",-0.241905224754594,0.417352680269345,-0.0660683607699807,0.00369368671155131,-0.300641142703078,-0.331854649714941,-0.0502215795794926,-0.073487777703058,0.105619485790339,0.0622255501826285,1.82215774579798,-0.355027296160975,0.12824892958073,-3.35711948109685,-0.122175027811273,-1.56956590236264,2.13869208583718,0.165944495920193,12.9836880994561,56817.0518746739
"94",-0.251626825031082,0.423866040490404,-0.0647557559592261,0.0187200596430438,-0.201449102202688,-0.387997940093874,-0.0741179355114014,-0.0811066730166182,0.113555206417807,0.0701103083066812,1.83280915615428,-0.343654841649466,-0.0638116232858481,-3.39957383791256,-0.124411129337196,-1.69189566115026,2.1368922713575,0.318473772487885,14.0433360029323,56821.7861461852
"95",-0.255834247680287,0.412606440074416,-0.0897636474297437,-0.130063759347909,-0.259230141271645,-0.325193485904882,-0.0563179969008285,-0.0698034982910915,0.120847484688216,0.0588695519723995,1.84380279176324,-0.410255047058079,0.336054073672616,-3.32398100975049,-0.124707109701106,-1.61119392540586,2.15948104767911,0.250199421218339,13.4287804399652,56824.0858818407
"96",-0.205308914570544,0.421076449257472,-0.052990710157776,-0.0149157586233504,-0.31011769153357,-0.403830763449501,-0.0624363333928392,-0.0729638246514936,0.112243779176524,0.0779737901274328,1.83133840589648,-0.395094660501327,-0.099572893771207,-3.39961192935588,-0.122855042795763,-1.63219982165603,2.12797107811641,0.292786958725258,13.5236090933215,56821.8209494216
"97",-0.331463285806784,0.397594486672219,-0.0808921930042762,-0.0599255364250371,-0.147274547699409,-0.356649005898292,-0.0602811818698553,-0.0730305405348449,0.109057472822094,0.0370276399591871,1.85784708661628,-0.419425420932726,0.32855540071481,-3.36574244447088,-0.125965983989181,-1.67207634493029,2.1539767160944,0.23668776544263,13.9940908246555,56821.6533179979
"98",-0.165488645246491,0.428563758006539,-0.0639613981015076,-0.0348819951694836,-0.312664279862192,-0.394054531649253,-0.0567848008854618,-0.0606251605012736,0.12209915316015,0.0774778091731415,1.81506146649278,-0.434873002065916,-0.0875810798578183,-3.35513198825681,-0.121895859575972,-1.61297747181846,2.13975312702575,0.275742290312562,13.3038756792198,56821.1946936428
"99",-0.350859599479488,0.399758914302899,-0.0754837164171291,-0.06604052401582,-0.168469238144325,-0.369099134592254,-0.0633231247478302,-0.066480454585887,0.111511003526001,0.0558698535210703,1.82937445624127,-0.439141248352336,0.333235226478386,-3.36763238922465,-0.120362189568282,-1.69128523748619,2.16016843917434,0.219718194220342,14.0461122856538,56819.4428800095
"100",-0.204688651126048,0.410210612523176,-0.0792959333858834,-0.063640633502303,-0.264145888918655,-0.372134817612426,-0.0609068814338371,-0.0816000956028057,0.115251089645808,0.0721247589641353,1.80772862190447,-0.373096973507391,-0.0636834172468888,-3.38628962497119,-0.120675899341341,-1.61463361432008,2.14456654063162,0.314002707958061,13.3981819772939,56824.746086954
"101",-0.170852025101148,0.422628795214836,-0.0832328663393674,0.0157590866151734,-0.287488629892757,-0.369733383059479,-0.0705239253706623,-0.0720097186659035,0.116933789469485,0.0472291604984751,1.84288949794944,-0.370811232306926,-0.111449753176159,-3.34592180124457,-0.126237949404115,-1.65990117491458,2.15448126703098,0.315230157902069,13.8698806595623,56822.9471293809
"102",-0.20177894627675,0.40473728114536,-0.073098523297684,0.118456089363623,-0.335856183493929,-0.39507499664415,-0.05465444570246,-0.0742932768123877,0.107336287035245,0.0552866696982161,1.82398044750527,-0.332510713099426,-0.00172489372851561,-3.27837479887576,-0.12089199018948,-1.65695285004887,2.14739370139126,0.304488362263669,13.7885806057257,56824.2637226277
"103",-0.15519512194445,0.412164275727736,-0.088180238552317,0.0571333715683058,-0.360948089971796,-0.401160940996108,-0.0585507054158832,-0.0678001906332276,0.115724443747463,0.050076185347176,1.82819745625494,-0.385916373491693,0.0532912904517517,-3.32324812733448,-0.123289868270927,-1.63154744743688,2.15701881246299,0.332371082658318,13.5843842127948,56824.5734525036
"104",-0.372113713262601,0.406466001063576,-0.0650652667269803,-0.180398064497547,-0.103976870392587,-0.31993599772325,-0.0626822595023824,-0.080609334295775,0.116070010554124,0.0780263987451456,1.83792740819933,-0.451177602449116,0.185176502347102,-3.42016356628522,-0.123139802286995,-1.62534626743692,2.12744995405518,0.223640998318427,13.4549709646344,56816.8483803731
"105",-0.394163943795985,0.408586916861739,-0.0561135451063865,-0.24415677882251,-0.133073478125363,-0.355261960922139,-0.055260112339836,-0.076702543487165,0.117039560339848,0.0593871007303976,1.83541193745129,-0.630136795834391,-0.068152342798178,-3.41339523700631,-0.122359056164668,-1.62782243960215,2.14034983860255,0.291158545558373,13.5556189372373,56819.9272578076
"106",-0.274786688200156,0.373407135102853,-0.0684966076047056,0.0188956445477772,-0.234352024429871,-0.393067799990837,-0.0582783380703535,-0.0701937132559164,0.117719485659103,0.0664640171383902,1.88331624527654,-0.363977404735999,0.141572028777779,-3.36006784081902,-0.125604364620385,-1.64766281254696,2.14971793452515,0.300410601116535,13.6164069976675,56826.8566964764
"107",-0.267493625847779,0.385300378475907,-0.0693703156230211,0.0304293560326253,-0.231791961808508,-0.37204366452201,-0.0635224510146256,-0.0660716634910296,0.116550867110863,0.0608045616538096,1.8576409791595,-0.702913250962257,0.0892614818037251,-3.42218623487894,-0.123833562413899,-1.65725851880885,2.14090063682154,0.261465095561184,13.7212489096868,56825.8903632884
"108",-0.354114997564111,0.414026691575836,-0.0729359210775056,-0.11031335576601,-0.170934250540089,-0.355223343614725,-0.0646844909726974,-0.0669864626670673,0.106136353638238,0.0569369704041576,1.81814104859031,-0.614796653421911,0.0902927036673374,-3.29929942508871,-0.121456794137627,-1.65172993600366,2.14606865730351,0.221719846900923,13.7830979042077,56824.8832276581
"109",-0.144370743413747,0.398945328409641,-0.0652611146366422,-0.128051950677193,-0.40217204891474,-0.359347279471005,-0.0536033668402234,-0.0784050261219766,0.125052646753271,0.0776289752549726,1.85149403096329,-0.453476652934005,-0.0328876393162833,-3.51119120353997,-0.124341116757805,-1.63080817942339,2.13923790712502,0.320194283328935,13.4566594706094,56819.6625536603
"110",-0.0988067583558274,0.433194040011515,-0.0750182765872537,-0.029485298690986,-0.38273964418404,-0.337276167154527,-0.0634200023254579,-0.0664829707665291,0.117205183657162,0.0541649844871755,1.79958719509901,-0.45280907275049,0.0902176280224356,-3.40105240409391,-0.120927116198678,-1.62844627583687,2.14938587456122,0.214616353523303,13.4856523458839,56824.4189580093
"111",-0.379921381584138,0.3878785824488,-0.0814325963288003,-0.0353646546006681,-0.146830834651787,-0.380651303384367,-0.055332164834016,-0.0766623939199667,0.111167084377418,0.0696145041124675,1.86293673347451,-0.360191741968995,0.210904174173527,-3.26613384816021,-0.123829644374832,-1.57640075633002,2.1507713808948,0.303009804599343,12.9743868398288,56823.3949412806
"112",-0.38271122995705,0.417569837576844,-0.0728118782086126,0.0232101117950619,-0.165008969122386,-0.365040286416702,-0.0528888691012469,-0.0739618739144458,0.104956392171982,0.058609070556761,1.85330134051448,-0.578797327801543,0.102860548476182,-3.32371884160999,-0.126576488361594,-1.59569622083095,2.14768861043427,0.316637726300885,13.2484595760914,56821.9453215058
"113",-0.407351384750121,0.414565579175764,-0.0708058896908969,-0.0184094557925523,-0.0957777691236591,-0.400394665590765,-0.0619762696320348,-0.068948193148725,0.120702357063374,0.0515920911513634,1.83663840332644,-0.422934809595924,0.237184477044845,-3.34629604217053,-0.123206121594951,-1.60862678595012,2.141327713117,0.283276635279032,13.3058986289713,56822.957352644
"114",-0.270071642958684,0.408592791789758,-0.0847294088015278,-0.168938740356589,-0.17492136661654,-0.365905585650308,-0.0689440932620383,-0.0772925566389571,0.117824265208448,0.0686970963970108,1.82485939333998,-0.548600576066607,0.107925991566596,-3.50956671082456,-0.122801558554516,-1.65546017303872,2.1462073160171,0.287565785380097,13.7677700985994,56820.6202242391
"115",-0.343004440424341,0.425564976141985,-0.0689383014542075,-0.207594426970755,-0.204467020421113,-0.353035434585145,-0.0606261815302294,-0.0735412933686719,0.118632031346477,0.0752269066436373,1.83685014339826,-0.615536095157862,0.104191596695155,-3.48628064067358,-0.125321500675566,-1.62285863870588,2.14498795943124,0.262603584290948,13.437904276752,56822.5422912721
"116",-0.307048232818621,0.387773712096915,-0.0743651541490162,-0.25089146825566,-0.228479136113662,-0.379911554442188,-0.0486761296636155,-0.0669617167697755,0.11952300836802,0.0574771358609097,1.83721964120273,-0.387788005994211,0.0328939959891367,-3.3546815573475,-0.121052298408238,-1.61867695567463,2.14528971503529,0.273580655344827,13.5043351958977,56825.9576961793
"117",-0.298832405700144,0.396138503652334,-0.0773612136467501,-0.245647539006361,-0.247898544167202,-0.365730502661193,-0.0521398506634059,-0.0715964689969191,0.113341430647294,0.0594325369459761,1.86179430373105,-0.471712621952385,-0.0117749421525609,-3.35617186154596,-0.125284888647737,-1.62351311722959,2.1534485222673,0.27059792780141,13.5548969946919,56828.1294645222
"118",-0.266119695357593,0.442626363232929,-0.0697734069397258,0.0760266300345821,-0.251159031893565,-0.372225390390935,-0.0606792917072074,-0.0669827559680655,0.116712141198509,0.0748101958840293,1.81755655233129,-0.397010730977706,0.236011404166109,-3.36924214931603,-0.124312133057951,-1.67483367204435,2.14671572824337,0.251643634388411,13.9186045402336,56825.2482448459
"119",-0.269828034048853,0.426896436836357,-0.0738747968672197,0.109282193558826,-0.244233017948199,-0.387503158427189,-0.0613072777558615,-0.0697541999966197,0.10681391008103,0.0788120130518625,1.78879241312832,-0.425648643156166,0.171817724612006,-3.30811431744078,-0.119337754117121,-1.69716493966891,2.14230124125877,0.321927643119011,13.9980995035031,56822.464488389
"120",-0.248318488906856,0.374748979889989,-0.0803443974314848,-0.210018090659144,-0.235963391551741,-0.320133613834957,-0.0660347327121262,-0.0817291036715237,0.121995275392816,0.0545629924519217,1.84859131431123,-0.394081056267596,0.20906255742324,-3.45055425895237,-0.122674169632242,-1.60515113867153,2.15114284294136,0.24706735376591,13.3930637407638,56821.7894716951
"121",-0.27991828149321,0.438210007432084,-0.072819089550467,0.146624448776408,-0.231473972755577,-0.36298879498315,-0.0511833464106425,-0.0642976191989096,0.111241878904698,0.0678916338554722,1.82716328339683,-0.426728612070213,0.181363591246346,-3.3138525492658,-0.124010357637463,-1.64299935877803,2.15180085347017,0.256715316162604,13.6282987826863,56822.0170785434
