"","sexrace","sexp","sexd","racej","race0","agey","age0","prace","page","pj","py","p0","j0","dp","dy","d0","yrace","yj","y0","lp__"
"78",-0.189568667970785,0.448529614407748,-0.0828468022950516,-0.84629147845164,-0.235985868686042,0.211137899410793,-0.246619341043656,-0.0598923748295009,-0.0575684293323119,0.0957050276984381,0.0707867733986056,1.81347022239337,-3.73071759986613,-0.124591711678086,-1.58350429623625,2.15236216640012,-0.157328379384452,0.981738070871729,12.9774551530855,56855.649679706
"79",-0.291370890612285,0.417015202539712,-0.0526117583504625,-0.988540255052587,-0.167191413487832,0.156577294517144,-0.260745689033009,-0.06079886654353,-0.0591628469371351,0.0938670843229071,0.0749063284271057,1.8238628925194,-3.64125763230568,-0.123266244243178,-1.65065794531811,2.13131456329464,-0.154587238406694,1.00504636189333,13.5340470656737,56860.1669060959
"80",-0.273052420669511,0.430097341368286,-0.0545618678649286,-1.01282159943951,-0.153027036692217,0.14908655677342,-0.259228373807049,-0.0643309736169845,-0.0585991292752855,0.0956283448745291,0.0680620812347313,1.79603017754847,-3.56933009347074,-0.122637463611232,-1.63028293311051,2.12805661312991,-0.216291895010906,0.865739152457905,13.3671620167983,56855.7664856389
"81",-0.323002155095505,0.389494613848656,-0.0931443991265132,-0.867239743831764,-0.13893045449212,0.178278719402587,-0.256487105746375,-0.0558007144007921,-0.0584176910107017,0.0964426323637445,0.0732305578649591,1.85359828347542,-3.62684609639504,-0.124516560893101,-1.64858966677849,2.1622236852743,-0.160997246602722,0.936617454896379,13.6608133496799,56854.9096677857
"82",-0.401607068052338,0.409899525939549,-0.0810615695361707,-1.09256697419126,-0.12969785657575,0.116449032619265,-0.278140556321291,-0.0458210724742594,-0.0636909637052891,0.0912594326613869,0.0664267794065954,1.86449754947711,-3.5349795778208,-0.126229700108254,-1.61664016846151,2.15547053355555,-0.167625555239493,0.913083245876389,13.2952474256451,56854.8021669339
"83",-0.297914617490819,0.398252238713306,-0.0725739176815392,-0.861913525954324,-0.0976638990292678,0.179638592159239,-0.269065826095872,-0.0690966561205097,-0.057292572676493,0.0943678067450616,0.0675508124239257,1.82595680514735,-3.66035571306905,-0.120043269670733,-1.58433455430196,2.14261988581559,-0.233045595887853,0.987157176785957,12.9850152909904,56858.3140967061
"84",-0.365865042414862,0.440585505034027,-0.0611942941937192,-0.951297565926865,-0.148884245502518,0.198652572666148,-0.241797689310004,-0.0524191065614818,-0.0666177742958653,0.10192160144542,0.0729230498952294,1.82882787507396,-3.70440675682076,-0.125423107183692,-1.64526627117034,2.13367600662425,-0.10602158573625,0.939082523835488,13.4819555966293,56855.8101991675
"85",-0.253390925168882,0.378507323186234,-0.0675222549209221,-0.814640220119868,-0.17816347064267,0.142115862985336,-0.311354100711928,-0.0599175779011738,-0.0548786632108601,0.0960959582654145,0.0719780700465529,1.83862411093828,-3.71059881997215,-0.120676162232183,-1.64114289140497,2.13970654066522,-0.202347139171788,1.02370600872102,13.549261207291,56857.0267092104
"86",-0.26767480536253,0.37927274969002,-0.0673615094353174,-0.845504313529907,-0.177129300491912,0.130108682002767,-0.312067095961484,-0.0618481955217918,-0.0551263095696662,0.0965442073400997,0.0692134303658076,1.84294457201968,-3.70394546150776,-0.120417669601382,-1.65506905423158,2.13930883184318,-0.185520920940955,0.983853945944922,13.599424581793,56857.3810462493
"87",-0.249399729676819,0.431862361812707,-0.0663215431534541,-0.933119922537317,-0.209997973860354,0.139424317250663,-0.287028909906588,-0.0569068981212683,-0.0583013932141012,0.0982437507398061,0.0828595359174866,1.8152641478989,-3.51888568266435,-0.123752491022855,-1.68855758413073,2.14540826428418,-0.196032739157362,0.821516148449349,13.8517169526219,56858.2853602969
"88",-0.266691423960183,0.41725232123105,-0.0804345638438983,-0.81637030011942,-0.167542188898387,0.141357926952658,-0.271219237168505,-0.0637802631556707,-0.0614632669860652,0.102047894266793,0.058291222088706,1.81340040839973,-3.59325256858209,-0.121909167979275,-1.69041183883171,2.14772694801832,-0.188458205031233,0.873682609573154,13.9509220614936,56859.6495623828
"89",-0.180874892732078,0.411613888496297,-0.0719366923753282,-0.958107304315562,-0.271984083331252,0.160247913797094,-0.248119730119384,-0.0648802250224975,-0.0619232137161538,0.0896562503043887,0.0632443424755226,1.84263548364057,-3.55625105897199,-0.125488437328503,-1.66486954356188,2.14495480999458,-0.162526845103843,0.880887659049555,13.7377174312483,56858.8404468095
"90",-0.257928120249872,0.405039127943584,-0.0702629357785628,-0.825254239326571,-0.172679447748785,0.0935820623037369,-0.264618715286163,-0.056611276686763,-0.0690633574042842,0.0855046219320001,0.0539472299794423,1.82510782833225,-3.51356845178198,-0.120534408572694,-1.69527630358624,2.14100234699213,-0.153382618711852,0.982420399295017,14.0509223243495,56853.7578715072
"91",-0.251816921141454,0.431296887745122,-0.0668539316288308,-1.07947391814346,-0.195662414464495,0.202619589996455,-0.279803787345308,-0.0601511248256015,-0.0686881910835178,0.102562696549344,0.0823209095622495,1.81578762262624,-3.71978149027388,-0.123623769067136,-1.60076910099449,2.14285300693323,-0.251121509281478,0.902111397150089,13.1372839968201,56852.6135568501
"92",-0.322868805395948,0.399439047838259,-0.075944193458252,-0.598240026443649,-0.157489913793602,0.170414186080996,-0.298469495524139,-0.0546095012375298,-0.0537537187728833,0.090692622782064,0.0666510372571679,1.83600132241062,-3.5694427747158,-0.122111897709182,-1.59624233754894,2.15138563879678,-0.188202247146421,0.838860819923098,13.0321373505477,56854.0106137716
"93",-0.347199678141148,0.395319474020347,-0.0802481548333116,-0.650304877551961,-0.101303915158248,0.146868647957709,-0.3051556060996,-0.0621333692731453,-0.0540161617091655,0.092858117613776,0.0675272131664344,1.85945700078781,-3.50579024481731,-0.125538319710117,-1.61007979830296,2.14692996104096,-0.165341251016311,0.779508693631597,13.1681690298386,56852.690563241
"94",-0.224016175061906,0.394034451573038,-0.0590290831155291,-0.827945590963846,-0.164040253621394,0.169684222087133,-0.277762088895494,-0.0685175099257205,-0.060940158110413,0.0947331906402948,0.0677028626111569,1.83755832378933,-3.45873015704389,-0.122320301956216,-1.59588201011881,2.12852240460983,-0.18620515876662,0.75302857627268,13.0540349009688,56856.0530219558
"95",-0.235821965044381,0.443896032829089,-0.0846205184625849,-1.0197642262123,-0.237217699192287,0.174842233070087,-0.254636979397296,-0.0469932757938672,-0.0599064545078324,0.0956038004594549,0.075901880484141,1.80458322291791,-3.87614508261078,-0.12264145255125,-1.62191666340225,2.15928480535288,-0.192948102070604,1.21646004872553,13.27020214051,56855.0245361989
"96",-0.22161706517315,0.397592859246273,-0.0635670798367824,-0.720317134445468,-0.234353401528805,0.183023486415382,-0.266482729189099,-0.0661981627848613,-0.0580607386491248,0.0996729408307972,0.0656706310168235,1.84092413312887,-3.75463029010854,-0.122359922977487,-1.56688126901398,2.13639670423643,-0.177673278473485,0.97927575497187,12.8725163030173,56857.5784779206
"97",-0.25476460075121,0.419671762879328,-0.105262686225136,-1.05546663204249,-0.187095984224867,0.156502235158836,-0.240854644177466,-0.0532557344309229,-0.0647088956721294,0.0909324533914231,0.0754565190431788,1.81371937612998,-3.79530804571995,-0.121814131144508,-1.62262341476958,2.17508880944321,-0.153043714654701,1.22504824403874,13.245069117985,56851.2829539266
"98",-0.326066527015821,0.416400864284279,-0.0975427781589192,-0.91267826750473,-0.109839306601916,0.267859265986396,-0.290060549220477,-0.0647435616357328,-0.0592387484425721,0.0920990708656766,0.0616963887693263,1.83154132672379,-3.81129888407136,-0.123791934832274,-1.6705613045788,2.17086715195658,-0.199066982367427,1.1686153229922,13.7885981432325,56851.012965071
"99",-0.223168546150837,0.407473835738023,-0.0560475262716697,-0.87328068016835,-0.292723539239903,0.0536439603535061,-0.243621338574212,-0.0482713470264488,-0.0688090107859212,0.104300289131893,0.0739603918303813,1.84722706120235,-3.59618756592596,-0.124033851835605,-1.58613894828431,2.13214319024517,-0.184509740942957,0.759078755330151,13.0956390182471,56852.7086692373
"100",-0.183687813988006,0.408308651447705,-0.0564609642767868,-0.848699182147833,-0.259532821104207,0.0418027188739665,-0.246154129848542,-0.0538481232046634,-0.0722324269956982,0.104089239881747,0.0866540798977956,1.84281785188592,-3.62343113232129,-0.123681256407799,-1.59247548882376,2.1297459631221,-0.143398722328746,0.815189206749484,13.1410896667629,56849.8454928631
"101",-0.398044767652579,0.441521695696248,-0.0723176949484531,-1.15632441122838,-0.0715714749314497,0.232525282270753,-0.29789577903117,-0.0664996041713776,-0.0576590396461933,0.0859470517775231,0.0482625444623678,1.80150092557968,-3.48621857260015,-0.121951094091093,-1.65628761400815,2.14479905872915,-0.198909366726859,0.972989771808064,13.7123378494427,56847.6934562637
"102",-0.38825167502603,0.379567958015139,-0.0881993954135143,-0.896376660808011,-0.130341702425685,0.211008147029263,-0.254831303895477,-0.0568072526862942,-0.0619685281426577,0.101355373459545,0.0751398780213291,1.86051455287083,-3.54369620483368,-0.124509871663729,-1.67755718909617,2.15925056948724,-0.166388574521302,0.752771118430066,13.8046868438367,56854.4810459113
"103",-0.348074245967983,0.368848325982801,-0.0859748912049492,-0.970251930566284,-0.0980158081208465,0.174839544368805,-0.238135020259826,-0.0558043629971352,-0.0673232249833486,0.0932839087738061,0.0890554539280625,1.86663451439674,-3.47594629559761,-0.121868234487214,-1.69873656058156,2.15924149108119,-0.155493998521393,0.820776501392415,13.8554244464885,56850.868084771
"104",-0.307078671739567,0.385837465656555,-0.0720337589994265,-0.69837186489092,-0.153752261574404,0.121439342231916,-0.255076775517686,-0.0554465287749314,-0.0637885991254216,0.0971896257330516,0.0560952513578101,1.89050000997242,-3.53069519701046,-0.126491681890363,-1.62749075054627,2.14307454134735,-0.181358758091965,0.821203789522097,13.5208387689278,56855.5148328135
"105",-0.229128287004943,0.428745586313622,-0.0759132964012431,-1.09428541403409,-0.205952813933008,0.184523175362555,-0.279067367786587,-0.0624980380584513,-0.0588964723207282,0.0979657348985297,0.0885700665287958,1.82888380303305,-3.81518209691818,-0.124469689073905,-1.59826489318631,2.1483865971946,-0.174869383253986,1.0883393212214,13.1667336467012,56852.534292728
"106",-0.261887550979224,0.38314552639412,-0.081113268768703,-0.583882126420488,-0.182988884872292,0.152524716279583,-0.258978806814669,-0.0580364750043956,-0.0637210663127701,0.0979664733691231,0.0547808068648983,1.84223406646934,-3.87497687942221,-0.121732471587524,-1.64165149660441,2.15025850506992,-0.218862545045052,1.05972456271675,13.4566197425219,56853.8658118027
"107",-0.361451440833051,0.449898535851016,-0.08878283447486,-0.919743572750509,-0.173066932372873,0.0528967047304333,-0.279428986743911,-0.0498912363889398,-0.0599800124988561,0.0902154815254184,0.0623872533044462,1.80869467936853,-3.63130321388759,-0.123502484392943,-1.71523278886204,2.15779399715035,-0.11654273182803,1.01357003098117,14.2363744914232,56852.1591979555
"108",-0.263599003894492,0.386318523887448,-0.0966300841576819,-0.964917706624964,-0.136935597814007,0.162211911474729,-0.250428343987885,-0.0730954509452093,-0.0691927006505311,0.0992034410558281,0.0600761984179064,1.84422280518832,-3.72955107400499,-0.121879315913029,-1.65054299283304,2.16593901685819,-0.166954313801362,0.986035344292768,13.6189165184374,56855.7554894198
"109",-0.272463929954822,0.390013936165615,-0.0986462725828247,-0.937761482669133,-0.11740608309802,0.154068135200294,-0.242854468240806,-0.073539993596786,-0.0651258455577089,0.100846569797342,0.0617923933188728,1.84480631120111,-3.72469078101076,-0.122203134282327,-1.65525448555546,2.16652928207677,-0.162025856581003,0.978301164569162,13.641983953899,56856.0120131146
"110",-0.177654546265548,0.421364132572251,-0.0785804008632769,-0.822094378714184,-0.253711598737308,0.24215189332629,-0.278482336110773,-0.0485522337338381,-0.0627427213495416,0.0910956401454755,0.0815067311464855,1.83262344614498,-3.63235998251321,-0.124522116653192,-1.65305038608203,2.14825778754321,-0.218226846958042,1.00279837478109,13.5133161708334,56858.5530166118
"111",-0.183228575675652,0.39152879958687,-0.0716472896543636,-0.764751510606584,-0.219667400891597,0.0268294967351174,-0.252705794801647,-0.0640083631620943,-0.0589478478832059,0.107601303018066,0.0591053316634004,1.84825641071852,-3.70711131341219,-0.122683061999615,-1.61736680825688,2.14726390191972,-0.167943533373776,0.852446548652506,13.3730057357069,56854.8407758093
"112",-0.28178334688314,0.412717228588363,-0.0721381584574733,-0.959593321281527,-0.194397707243407,0.292555398282306,-0.257912752255592,-0.0483835972643718,-0.0586758010165536,0.0832604235341713,0.0773247595727979,1.8538306346371,-3.56749881653923,-0.126502997069878,-1.65982561713993,2.14601495649308,-0.273520566525091,0.914456960195353,13.540406028003,56851.2866983929
"113",-0.313867790454333,0.382385405372374,-0.084820954740091,-1.12400612281055,-0.156301881935462,0.101363094206869,-0.277813357759129,-0.0589954890782503,-0.0658570407343826,0.0968868396402519,0.0699097186253666,1.84719411427871,-3.50032400513502,-0.120778972419374,-1.58050657530871,2.158012397745,-0.206163601293172,0.684802606325865,12.9862754249182,56852.074587448
"114",-0.292661090774784,0.435653412976414,-0.0779416864737724,-0.852440221102632,-0.150717776251803,0.20822979599731,-0.252250150598701,-0.0620240948940183,-0.0587795638896622,0.0928485027891987,0.0710986622104772,1.82418643498803,-3.65818730742659,-0.125129901385701,-1.62339119091193,2.15234223619914,-0.236976405022018,0.921952648149362,13.2748928471645,56858.6443943221
"115",-0.362092626251993,0.407621684114682,-0.0630816408998586,-0.899365416129523,-0.128384269443123,0.0646847481741968,-0.250073610738108,-0.0662162713000949,-0.0706517897284599,0.0931771028256463,0.0608546766833392,1.81304645484046,-3.65196691304311,-0.120431266508357,-1.6267106359097,2.14008678490883,-0.173053343967723,0.980534630939727,13.4803549145899,56855.7754558745
"116",-0.343766570702514,0.427510085565575,-0.079062766724117,-0.689528009092914,-0.141899166925569,0.129010614609317,-0.244294521230802,-0.0491607053466777,-0.0605778699029163,0.0986555121241021,0.063652654828318,1.84874993991994,-3.66151426575714,-0.127327462589261,-1.66631701360043,2.14993462194178,-0.286136080777945,0.871462266912406,13.7231453285745,56854.6365968684
"117",-0.165997733399726,0.41565240818045,-0.0596973254426768,-0.969756944691764,-0.274310048676554,0.111811313577076,-0.267220520335177,-0.0684926411153073,-0.0608672260624248,0.094807787708031,0.0661934752229997,1.79748342250133,-3.74234426096549,-0.119540205540059,-1.6394599654933,2.13636037406424,-0.07093922598771,1.07221611308257,13.5035335170456,56855.8999549939
"118",-0.21895694378985,0.432488586085857,-0.0797365525293644,-0.807836184554194,-0.28209162630568,0.145879512023616,-0.260469927957475,-0.0635240128251815,-0.062759366112901,0.0899087630794062,0.0771562535679967,1.84311279016632,-3.71164518241221,-0.12708347028584,-1.66204940556582,2.1541880624989,-0.104277818140043,1.04494326603903,13.6938355250507,56856.0343874253
"119",-0.307052651880819,0.41659085781676,-0.0707274982343545,-0.949585852248359,-0.0887997022550251,0.150077984149154,-0.266361293537198,-0.0538817317718203,-0.0600724817371383,0.10039613108659,0.0581432202127709,1.83274784491206,-3.6472858271203,-0.123230149564758,-1.65338184948789,2.14108230300702,-0.269351447263485,0.942597975235481,13.5884315192055,56859.1502091263
"120",-0.225591134681218,0.388206389379228,-0.0739335315653758,-0.84911687695087,-0.237086995081587,0.168021968699896,-0.253558249947537,-0.0623040656519206,-0.0628112391585086,0.09464301099011,0.0754414634095119,1.86136823874319,-3.58783561616524,-0.123669976281189,-1.64138053842004,2.15187318579332,-0.0972001323473927,0.890918297808875,13.4445775899448,56860.3034208201
"121",-0.249468584887745,0.36409606242522,-0.0756137387167635,-0.999124333043724,-0.203067607119118,0.146143026111281,-0.287133380093607,-0.0635939652181707,-0.058141497038459,0.100115879207938,0.0584464969915857,1.91473701992892,-3.68806719453634,-0.127905166435667,-1.6355134038279,2.14851635321868,-0.189612599952395,0.939195476973073,13.4729065241619,56855.5224060223
