"","sexrace","sexp","sexd","racej","racey","race0","agey","age0","prace","page","pj","py","p0","jy","j0","dp","dy","d0","y0","lp__"
"78",-0.279956465588319,0.424934618752087,-0.0850753698230618,-1.05134721668907,-0.0622561966657331,-0.274517876918141,0.162110787925276,-0.235183249206734,-0.0603587332325544,-0.0604062188705584,0.106516677920883,0.0619754969173605,1.79405870788525,0.356691665954675,-3.01016936292625,-0.117825374872624,-1.6224507201524,2.16248475621804,13.384389447204,56803.7593490475
"79",-0.299847575520002,0.433068675915412,-0.06279486305179,-0.964822239075275,-0.149560936926942,-0.207106788108952,0.0954561566882669,-0.245835562834229,-0.0600002784095692,-0.061641334110227,0.11831747865033,0.057307751852387,1.83210778101494,0.18790614409166,-3.22918331553312,-0.12385197092761,-1.63930282981265,2.14283178259623,13.5064199383275,56805.544986766
"80",-0.333598949572311,0.441982575151186,-0.0738704763647723,-0.797031307546503,-0.078089061993283,-0.155112190293786,0.174739768697464,-0.280938168684558,-0.0634833091168333,-0.0629577329621804,0.113195805687759,0.0772284691821266,1.78663759791582,0.0769979361797513,-3.23260079799028,-0.118725792249842,-1.65013409868596,2.15006032848085,13.6457736750221,56805.8426541298
"81",-0.297612652733525,0.41955651778048,-0.0855377258964132,-0.833515444521372,-0.0222141599821918,-0.192191064024868,0.197178125320354,-0.267359611653808,-0.0662939842452597,-0.0616628797340332,0.106602698384744,0.0593598934940621,1.85164642011264,0.0656773546668769,-3.09669168906144,-0.124275865057996,-1.65124161276134,2.15873819426217,13.548218773371,56809.8265812864
"82",-0.22191124733051,0.418447675225428,-0.0766011715381052,-0.869166162024749,-0.0999210660147053,-0.293004661322671,0.136846835641719,-0.279319384364857,-0.0672314801693219,-0.0579115109124477,0.10836157143377,0.0523576687334586,1.8063731112901,0.1844055580248,-3.11612294471494,-0.117850324237835,-1.61952869061021,2.15451550209927,13.3477391035432,56806.2146965753
"83",-0.194824334164246,0.447514689406766,-0.0740143881278218,-0.709821891321324,-0.0765621841786142,-0.34264555226166,0.0771310614428548,-0.267675917719166,-0.0590943534893609,-0.0619238135697628,0.115767449953947,0.0610447345503006,1.8021274714862,0.217466507313677,-3.18355388453103,-0.124949304103807,-1.63406613447622,2.15322651720316,13.4705907562542,56805.8222274163
"84",-0.22097305040173,0.408770225221925,-0.0740184436066881,-1.08391733120034,-0.0119638828698627,-0.331867726206016,0.185043745583486,-0.266098075199267,-0.0605895353779057,-0.0603293840432587,0.110486849011089,0.0691736977163369,1.81558499388265,0.121315488222511,-3.09395399204103,-0.120383703210402,-1.58321610466794,2.14962357942632,12.913042716561,56811.3449378248
"85",-0.228353194403296,0.423365333974567,-0.0679530347272538,-1.02000025477354,-0.094717022797153,-0.266260278265683,0.116426610510319,-0.28141691749031,-0.0599766992739048,-0.0601594092671655,0.120238443942893,0.0645777950633745,1.82306969949797,0.146873023538144,-3.21457519607293,-0.123515828137986,-1.58316544990498,2.13822829534076,13.1329099427834,56809.3719693065
"86",-0.279451834927845,0.400303892203553,-0.0802700349679228,-0.659020109655791,0.0380149479954288,-0.243246558036836,0.204270432171492,-0.244229490326121,-0.0672448191486072,-0.0649616031306758,0.106849439767253,0.0681594251728537,1.84737993011602,0.00828538377580271,-3.11249553178658,-0.125483435680342,-1.65823593260434,2.15871715396401,13.601000053814,56808.7056045288
"87",-0.265973337191648,0.394722033310289,-0.0699117790545323,-0.822425412792887,-0.096099455165492,-0.227322268350761,0.154325025173989,-0.309838500935428,-0.065667758103737,-0.0649899225031221,0.103189670370248,0.0606271759071646,1.8598161012521,0.0598183354510601,-3.06519647850173,-0.125152414942672,-1.61793245119909,2.14520340114043,13.3014960374568,56807.1014258006
"88",-0.14033468344012,0.412037213591359,-0.0821963968085221,-0.946367543427625,-0.176164542662716,-0.353618175327049,0.143176589706418,-0.259214357654319,-0.0712928960030118,-0.05953331999643,0.110477960711576,0.0692637495614691,1.81383636217446,0.0398739351833872,-3.13018714836946,-0.121167077339788,-1.63667316767336,2.15549401365091,13.6177979133433,56809.1072416324
"89",-0.229635855645739,0.419002401989994,-0.0912698347956849,-0.800927815900126,0.0663200083167867,-0.288477260468934,0.157670466377232,-0.278245536592829,-0.0666768239489947,-0.0630590493117415,0.11936136046084,0.0609637939787538,1.83590971620567,0.0409744206349087,-3.22295323059432,-0.123810921352683,-1.60022654409284,2.16342505432058,13.1957188871282,56809.5513936953
"90",-0.345466424521333,0.406471985662566,-0.0589184500952192,-1.30084654123949,-0.0343707931198862,-0.22381904892173,0.152902748935086,-0.25867417025689,-0.0630365358639473,-0.0590509915103936,0.109498228206118,0.057085073631682,1.85775881642791,0.206125063286441,-3.14306521592787,-0.123827510481832,-1.662743604074,2.1323895236432,13.837139653305,56801.7057652145
"91",-0.267338218960543,0.389596895073789,-0.0559933390983577,-1.15587650949492,-0.0347771696056905,-0.203917010092251,0.0199838759771566,-0.283740960287903,-0.0638211712049219,-0.0614842408237575,0.111519260062458,0.0550106710041826,1.84980740082051,0.228273479390298,-3.06764458561024,-0.122630630929993,-1.65797013245131,2.13249113032181,13.7835203162656,56807.0962414816
"92",-0.253135322891394,0.444250998294647,-0.0788373128468634,-0.90773280071317,-0.0905939114577113,-0.247284408399281,0.0855670159203368,-0.24303254615931,-0.0595196999133989,-0.0633925255510745,0.09759171019331,0.0575974245783145,1.80061949994932,0.157215606864862,-2.97503204126353,-0.122948885607893,-1.64350431609565,2.14682827526769,13.5745006761897,56808.6642010517
"93",-0.333237767666559,0.43969447075196,-0.0663164230434417,-0.832092458608602,-0.0158123441066038,-0.240916053682982,0.0779829756018672,-0.234003612057829,-0.0616690007642443,-0.0623465019201065,0.0947610847552496,0.0527098806951439,1.79115500471216,0.154704812413421,-2.93214285859437,-0.121684363020547,-1.64389307303077,2.14325620228215,13.6127500609901,56803.0679473058
"94",-0.251524613865421,0.427356568223634,-0.0754108325366705,-1.41275736835375,-0.209007107876712,-0.222891223143137,0.180614858081845,-0.278316654810748,-0.0677394320196252,-0.0569915864865013,0.115306894603196,0.0735547663803602,1.81768268032571,0.0489534275670886,-3.1851626523294,-0.123003169900776,-1.67055284822879,2.14420670481409,13.7612752357269,56804.304128468
"95",-0.31058503747385,0.417569083253015,-0.0798092701409424,-1.34241725530981,-0.105676703450952,-0.256980603073769,0.173766643425021,-0.284841649531443,-0.0654232595141641,-0.0566576447161829,0.115225973120256,0.0612602418599462,1.81752433197318,-0.0354663193627618,-3.17783294637326,-0.123304554425228,-1.65628527078081,2.15120764578211,13.6434029396426,56804.7133346544
"96",-0.389036703951906,0.411310689465567,-0.0845717957446175,-1.29232455101625,-0.0564301134928909,-0.19293707120418,0.122433774056457,-0.258185328802291,-0.0646107305471231,-0.0646033809124301,0.1059133523557,0.067071247883214,1.83970593989879,0.31276989431166,-3.01061117820038,-0.12429270133224,-1.62282898777021,2.15523225398638,13.4094310233894,56807.4922330706
"97",-0.21214857685255,0.415779193681347,-0.0687368545839356,-0.560884291240095,-0.000152897517785287,-0.284217835565175,0.165851999642308,-0.276850343510483,-0.0653525562384532,-0.0580107129167286,0.113755922099228,0.0607703235122586,1.83659188774574,-0.140519590458086,-3.23688440491037,-0.12368220962617,-1.63174100484822,2.13790576174967,13.4964799134711,56807.7063186618
"98",-0.34684036799156,0.410074339274732,-0.0871819328491164,-1.37151525604717,-0.154621341368593,-0.197987431474887,0.11668926871822,-0.247562341225989,-0.0638171905038547,-0.0626845405466099,0.106503061794853,0.066437151104771,1.82400153073032,0.427033437573855,-3.01904926975411,-0.121595896784387,-1.64263401967386,2.16204464419755,13.564868443882,56804.7495130296
"99",-0.240821990324228,0.415280447289765,-0.0864101479683898,-0.990024842604734,-0.00272138692397057,-0.225812702657761,0.257878661382273,-0.268889997792911,-0.0645122279812464,-0.0641818045732611,0.110183513264768,0.0741140080602063,1.84616268069814,0.172886943790472,-3.12312305985641,-0.125463290459947,-1.6448535599764,2.15658136628719,13.4428235080929,56812.0979158564
"100",-0.294575543388957,0.418736722391486,-0.0787303074382076,-0.775248792965476,-0.0274294969227289,-0.223675798891917,0.193008017484975,-0.265736687755616,-0.0601108822826487,-0.0596332925076063,0.110008357934773,0.069575815416203,1.8001185648,-0.0755133008972725,-3.12149763060968,-0.119586777999153,-1.63916796139971,2.14946648216723,13.3939889121329,56812.0329636738
"101",-0.200521111130737,0.413656221842764,-0.078799233606274,-0.955540035961725,-0.127056356954845,-0.275660979160967,0.105893411562129,-0.278486244720176,-0.0664178818781697,-0.0584581551167478,0.110120245754584,0.0648996524338607,1.83919232632685,0.223608683149963,-3.14263837854926,-0.12362134698533,-1.62027115987761,2.15024337488066,13.3120057753455,56812.3841145023
"102",-0.258725649860729,0.378402032082952,-0.0668268841609315,-0.880198374768223,-0.126202622346206,-0.27567874994835,0.125187153388201,-0.282792099071462,-0.063678364409678,-0.0620047284805816,0.115144848224477,0.0587256500649144,1.85953551802129,-0.0263256200816789,-3.19626559851346,-0.123159726787822,-1.59918303758168,2.14708280942026,13.1971473333663,56810.4795164731
"103",-0.155254968722016,0.392477549217512,-0.0743786083954106,-0.862275700511454,-0.0530657842918457,-0.351118684116584,0.165782313067949,-0.243599490932201,-0.0662249242373049,-0.0654985585702445,0.109157202312889,0.0721859329665717,1.86892565256546,0.1673892350012,-3.0817596225438,-0.125256923693134,-1.60777419335376,2.15391518898796,13.2458100335672,56810.3316671937
"104",-0.237318770662904,0.411509654317742,-0.0811509425019944,-1.07068302966108,0.00669112465187976,-0.288858982862844,0.164445407884088,-0.263541723869252,-0.0619154924771248,-0.0616177021220655,0.105665039784724,0.0692027893385188,1.80851807125593,-0.0514817733519139,-3.05173871270147,-0.120905248497453,-1.6111177145307,2.15403530250196,13.2666588659622,56813.3793382727
"105",-0.196329925094334,0.420027692628631,-0.0671543633101848,-0.846717026853192,-0.0783136406148412,-0.282640497193692,0.178309523088542,-0.271135286998758,-0.0686474088888943,-0.0612453703241303,0.113350111245566,0.0840591056799628,1.83738702260845,0.132110190951726,-3.14739630827092,-0.125034081589297,-1.66212760010449,2.14051664128103,13.6842405100373,56812.2918065864
"106",-0.279617904038328,0.429553846190623,-0.0797154583698313,-1.10784803094198,-0.0344998532732102,-0.28557906593258,0.124616592894735,-0.258258128055202,-0.0605357425326136,-0.0632244207986651,0.106874352210944,0.0525027897913129,1.82955460698605,0.0350889132540478,-3.03779993286036,-0.12225169510274,-1.62276027271884,2.15134720189671,13.4144059598272,56808.4622323218
"107",-0.241072883805256,0.39136603659198,-0.0832066250013917,-0.934884883383106,-0.014669043631728,-0.227210470002191,0.12198953181808,-0.246109566909487,-0.0610617155548752,-0.0652392551414375,0.10646525606774,0.0685603179905928,1.84585531278093,0.0604200341026859,-3.12253183815986,-0.120312839512945,-1.67404522562144,2.15019528773412,13.8572675552228,56808.1485912714
"108",-0.290050283250421,0.437372735525979,-0.0748964607304732,-1.1274642779579,-0.0671825574126073,-0.171693426678181,0.166634068563387,-0.275576098442662,-0.0633411157742312,-0.0602819289872751,0.102866262246185,0.0723905135961216,1.82062518567739,0.177048918319683,-3.0135730343456,-0.12500367043232,-1.57427300148702,2.1469545997643,12.9083861258859,56809.176157415
"109",-0.290168475991752,0.382749501551215,-0.0845332923777133,-0.836391306131933,-0.0513634774355447,-0.179209826374252,0.092824709978946,-0.264145563879133,-0.0607953986484471,-0.0636728196815921,0.115589146775222,0.0566560109647648,1.87043386495628,-0.00134238684969413,-3.23297280910798,-0.124122664703673,-1.68854965458507,2.15453761523435,14.0513480793823,56808.5915740724
"110",-0.321913630518706,0.411962177884356,-0.0606614188230464,-1.11485060010047,-0.113469366494534,-0.168657320700848,0.121536822928477,-0.286815488333899,-0.0715825458183768,-0.0561446883036347,0.108927837142236,0.0686666896038436,1.83567518547886,0.208411476631088,-3.00885719408992,-0.121968888175554,-1.74177559334663,2.1311664780743,14.4298837631177,56803.1903394917
"111",-0.373882283690085,0.404885214963085,-0.0606454974718198,-0.959377737148481,-0.107319010643527,-0.164029584531319,0.114074306746904,-0.271446793871647,-0.058037754839056,-0.0590983620047335,0.101994549576374,0.0604615502015108,1.8404767690899,0.10531114276305,-3.03999899612829,-0.123487498768156,-1.67416692288862,2.13057577826764,13.9005235189454,56811.0786293806
"112",-0.276305552371281,0.416175512403314,-0.0698307143967396,-0.90573965040889,-0.0806051425620496,-0.21005538885428,0.194591563278339,-0.259269358518368,-0.0706217940999995,-0.0611981328741714,0.113616023364717,0.0724527244823059,1.83239900895446,0.0443175014552565,-3.21782300089464,-0.123655657804295,-1.66168182734662,2.14083009362426,13.6905840691338,56814.582575043
"113",-0.258373882855202,0.41624179214306,-0.0838823456960723,-0.772316369505378,-0.0135003971910276,-0.266761908277472,0.106480088968645,-0.266096456425882,-0.0658770566986875,-0.0647618601888347,0.115611376731621,0.0688704487088595,1.83147511505442,-0.114427341232318,-3.21183888925373,-0.121780653817904,-1.5975697069823,2.15626109205102,13.1798985400813,56810.307838988
"114",-0.20995980907532,0.40788839166377,-0.0722553134724591,-0.891655881955204,-0.0269363520592832,-0.341501541961962,0.137391823519368,-0.271184111251508,-0.0702793620725221,-0.0593272272630332,0.113162120260195,0.0801526932034518,1.83162953640272,0.0780619006798154,-3.14237114280619,-0.123515016259909,-1.60285123285045,2.14496754366241,13.159211224858,56810.3737148442
"115",-0.172715144251321,0.393782727602531,-0.0835897441884284,-0.924694696058447,-0.0563772476056151,-0.292479744726519,0.164261781606122,-0.267571632765865,-0.0610460389031057,-0.0629502772898316,0.110352912540856,0.0597508822016611,1.85256770874338,0.198268844338447,-3.14942994675232,-0.124597189589159,-1.58676396986874,2.15779329674601,13.1079630350513,56810.8803501711
"116",-0.219715447288851,0.402065253835876,-0.0864714696484059,-0.966352888939512,-0.0907392430764005,-0.304748183724803,0.187290074820667,-0.278701583282892,-0.0639244928235759,-0.0607709432454686,0.113894444838966,0.064139978122263,1.8486483117335,0.125082390898815,-3.13229543534008,-0.124920515264166,-1.59371420506654,2.15330609958629,13.1392883223464,56812.7569672099
"117",-0.309967250504555,0.393965075566327,-0.0884126825246136,-0.969703845803087,-0.0325522170688245,-0.201056122705619,0.11485004065574,-0.259766402750785,-0.0589647810554315,-0.0625181609955134,0.114155830953442,0.056763171005613,1.84493420995337,0.136895584768214,-3.22838328794087,-0.123585799038209,-1.63957337430959,2.15495305981191,13.5965530473581,56811.9705667655
"118",-0.305643985310672,0.410194275847665,-0.0689957176233311,-0.887109355661874,0.00369327242948071,-0.22416526275121,0.0909040992325336,-0.292997118309523,-0.0590853104411611,-0.059037974681951,0.113230004128062,0.0522956184442492,1.8376310934506,0.156355726577384,-3.20977318589631,-0.123582813712049,-1.6482495054695,2.14420519458458,13.654539611117,56813.0811357022
"119",-0.179092300276216,0.430105859666452,-0.0810656972257496,-0.92436675020941,-0.0636697967469979,-0.274410020435272,0.181103919711623,-0.249496243103441,-0.0763493421127922,-0.067977573458684,0.109204536822268,0.0810377164058912,1.81172599809902,0.190308642506191,-3.08987440815201,-0.121861637928946,-1.65062570239173,2.15483134988641,13.5460668485113,56810.8342495271
"120",-0.289376106801594,0.393068729836687,-0.0720415031475755,-0.86848386630299,-0.12385273207968,-0.263643299751143,0.117384956541405,-0.261926380416997,-0.0615748593830862,-0.0608951713745892,0.10467401702125,0.0647065950773883,1.85203113667911,-0.0401446578207886,-3.04450535910202,-0.123831116765863,-1.64738934320565,2.14594149197728,13.6075673578649,56813.7311555227
"121",-0.248030613418725,0.412277812669627,-0.0786007692978484,-0.888472263252081,0.0157344924221446,-0.232086409130681,0.163234419652683,-0.270021894684645,-0.0649294234625911,-0.0639274904079876,0.10708979296477,0.0866089883834781,1.79329775215629,-0.0895955565326108,-3.04408956933976,-0.118499436974433,-1.6413175895541,2.14504993157106,13.4922749499399,56808.6004320401
