"","sexrace","sexp","sexd","racej","racey","race0","agey","age0","prace","page","pj","py","p0","j0","dp","dy","d0","yj","y0","lp__"
"78",-0.360384420821086,0.36906823203949,-0.069616476696756,-0.894534843834818,-0.0262287191861749,-0.164029160796916,0.188619189611938,-0.242955195231432,-0.0632442008658752,-0.0670923236471342,0.0985695666044055,0.0856172427632833,1.89084303050486,-3.56091580124555,-0.125450938516099,-1.61358726580977,2.14088936763546,0.791300505128043,13.152878847105,56849.6337931567
"79",-0.219567624832303,0.398980909535312,-0.085073267591586,-1.08413692358239,0.0292809997203821,-0.282115054478869,0.126885156714565,-0.278870257173568,-0.0622335097383754,-0.0651833920832012,0.0938891643047147,0.0592512928390045,1.84432400693391,-3.54630869912658,-0.122611198242923,-1.61649903109709,2.15219655447359,0.935518973905176,13.3454692785604,56852.4069605014
"80",-0.22106201518924,0.39516961207877,-0.0771054878267785,-1.07550018480982,0.0620319647880076,-0.305498690120477,0.200126911061808,-0.26980374289835,-0.0607151157180178,-0.0642128367559469,0.0967438572219542,0.0744590466101596,1.8403524740878,-3.75159735355883,-0.121267846158038,-1.64161293141628,2.1530662714453,1.0436903603564,13.4232891725815,56852.02205939
"81",-0.26984123340757,0.424788931629724,-0.0791266099317077,-0.841768410708829,-0.148023308106953,-0.203768535299126,0.173228025996896,-0.228465033910675,-0.070178885699893,-0.0626909026846617,0.0907969937566866,0.0567340450239377,1.83661055021107,-3.68874951788018,-0.124471939092955,-1.63929636169362,2.15361018474009,1.02527110285411,13.5494448492186,56850.7989335527
"82",-0.196603388987754,0.427383706629055,-0.0722393670667792,-0.741958257128372,-0.0431456137493155,-0.283837280334948,0.138696153045038,-0.237566439584669,-0.0655849713461187,-0.0741469909372338,0.0926225412793868,0.0705215317451413,1.78711561066967,-3.68141649614544,-0.118679760124532,-1.67191829124593,2.15340198871039,1.0229149878496,13.8101053600376,56847.3884548677
"83",-0.212468225122252,0.435198365479601,-0.0848910875972154,-0.967362981730911,0.0603230078246714,-0.231538832300404,0.118040947360672,-0.230420564795346,-0.0741335180492881,-0.0643937011888236,0.0993009208721217,0.0595012698992499,1.80878324179832,-3.74366064540701,-0.123054146943013,-1.63821020740859,2.14800375349778,1.01829314204874,13.529153639742,56848.7038048934
"84",-0.24817098780177,0.434634749200643,-0.0634368137205766,-0.864937938260206,-0.0265095461244789,-0.288098886766691,0.20134305995078,-0.255714394564301,-0.0658628018173876,-0.0653889929777433,0.0839712439806178,0.0526134070621775,1.82246785680514,-3.71132732373863,-0.123896200252207,-1.64119429406435,2.14510715059877,1.24205928109367,13.5581682578933,56845.4308803914
"85",-0.231655441776451,0.419971110196528,-0.0687479032389217,-0.940570089418555,-0.0372089576418614,-0.294986113556891,0.197312484056103,-0.261918279325067,-0.0587636886355981,-0.0673418428487566,0.0835828440494464,0.0507597730283786,1.81067682721372,-3.71354057366607,-0.121651841963449,-1.63387037362486,2.13985189909759,1.17844252494914,13.4330833547847,56848.1103011234
"86",-0.273886314864922,0.424546514473105,-0.0826518896307613,-1.0014894170666,-0.0501697709174146,-0.202188058643323,0.0327714133304304,-0.253270252975686,-0.0730000125342319,-0.0570334366102676,0.102538325839118,0.0775193686269166,1.82134323033857,-3.6427749271539,-0.122713302435843,-1.61578467026906,2.14915665641185,0.868421752528324,13.3843147800867,56848.2917922585
"87",-0.278791199667816,0.459280429832643,-0.0795334793869573,-1.01735361082702,-0.0720183567864522,-0.210020276600047,0.12646763720311,-0.309022115021775,-0.0684631747473061,-0.0610638484338602,0.0896921345475106,0.0697026784899099,1.78828093806156,-3.57808842816895,-0.122042804742145,-1.67714281646287,2.14922049948368,0.991857427171235,13.8657035026781,56847.7340435649
"88",-0.357739374152656,0.378997863366522,-0.06378958115137,-0.921297273377499,-0.0148452505274986,-0.187788666891732,0.181731532860378,-0.234953337405596,-0.0605078629000464,-0.0747355369032339,0.100477729216589,0.0663054119314945,1.84449180581405,-3.56423532469272,-0.122415395154868,-1.62177579421103,2.13937419901847,0.789746522641456,13.2451347329493,56845.6988741886
"89",-0.268815934887996,0.428778857660267,-0.0720474774984183,-1.02455197545715,0.0231454771440356,-0.23594670349576,0.193393471807903,-0.268571800784572,-0.0668703137512135,-0.0525968587888921,0.0890884370706014,0.0569581338505864,1.83171930187553,-3.56982052742612,-0.123577415248966,-1.66218781045743,2.14581546626761,0.970340738011547,13.6991443573688,56849.2825877546
"90",-0.272396181896283,0.410351956176004,-0.0944500817439576,-0.715269324415398,-0.0808784985493104,-0.220538733860089,0.12768839570471,-0.232409193475192,-0.0601848858785423,-0.0597674746795353,0.100811796136697,0.0851208914350314,1.81264147657004,-3.62322500220174,-0.121456247482006,-1.57793570439392,2.16316572884664,0.824486285200256,12.9639880402331,56845.5658433357
"91",-0.34722302371969,0.448846340688063,-0.0871745621969247,-0.684732590526067,-0.0594134417874399,-0.232444144995696,0.106215180191087,-0.232266377943296,-0.0596407163712703,-0.0583593270962457,0.101614720337248,0.0846973758940202,1.7968905119558,-3.73966606897715,-0.122315146675671,-1.70016478568304,2.16203549426779,0.90277863873803,14.0413216438674,56841.9591577913
"92",-0.26171749419866,0.426386711997291,-0.0828896930730178,-0.681041766053277,-0.081308883478394,-0.251785651584003,0.0585620312684807,-0.235337021086359,-0.0509308300185944,-0.063045302351551,0.0999773501898617,0.0875450292064782,1.8247849100264,-3.72687107855287,-0.123771608522584,-1.69004250238624,2.14888926628176,0.970679773462914,13.9860982497256,56844.0514992406
"93",-0.357597030086796,0.399965157075496,-0.0767144219057103,-0.689921163487539,-0.00329595210819682,-0.159853474612048,0.173394322962096,-0.269595950653049,-0.067396078194539,-0.0660469853174232,0.108897966443621,0.0712311114944107,1.84382647243792,-3.83554186197923,-0.122690784233127,-1.66493692627361,2.15422554541885,1.0131077499133,13.7137565693015,56849.2876952791
"94",-0.346645588335953,0.399141871710857,-0.073191098360211,-0.629829319552039,0.0173617237416644,-0.168405106472065,0.161730887000079,-0.272765522831187,-0.0683207555994985,-0.0633501211945165,0.108148185283592,0.0741399575593151,1.84232887459053,-3.87227593059948,-0.122704115920343,-1.6642028249054,2.15279085504725,1.01383332242043,13.6823007328003,56849.365480749
"95",-0.273739271356412,0.418416812829772,-0.0796797044264478,-1.06751196223187,-0.0521914648936892,-0.277851203945159,0.172514858892919,-0.244575858601915,-0.0609938043868153,-0.0645789602150394,0.0881135773562828,0.066541994977938,1.8288789482778,-3.50327657181336,-0.12376832144668,-1.66799579434302,2.15690931541074,0.85418153941754,13.7679341551796,56852.1727009821
"96",-0.259824893640116,0.395661096098909,-0.0906318107867829,-0.912885048676658,-0.14080213814807,-0.244494450387296,0.0922845703908216,-0.23696769848553,-0.0617149358472085,-0.0658300864691623,0.0922969516397049,0.0715954547784913,1.81956847614315,-3.526489622253,-0.120443797480499,-1.61918427216018,2.15516273140288,0.921766476727333,13.4679436869231,56848.6979199407
"97",-0.371018287816582,0.427426675814883,-0.0904315374118672,-0.799737357845967,-0.134783786772726,-0.161794320885513,0.149840720064459,-0.247618523752746,-0.0547205242427924,-0.0660116099949452,0.0971282559716894,0.060534708997876,1.83750279213196,-3.72851807309323,-0.125818456920012,-1.66427653399758,2.15278000996745,1.04459210459687,13.757047532327,56849.1251520355
"98",-0.172618706322655,0.430935883567326,-0.0673196496761406,-0.923310207843367,0.093951610906478,-0.311950023908945,0.197028873130786,-0.280057754567448,-0.065396605919609,-0.0605158728960828,0.093785722289797,0.0675747033468499,1.82859407379575,-3.5674081052919,-0.125841094145125,-1.5928385150146,2.13302198730868,0.848025399100383,13.0698896268235,56848.4078808534
"99",-0.392480407297206,0.390559226048932,-0.0863229025117776,-0.762369231982364,-0.0519254059912727,-0.154013676245466,0.118128824261984,-0.227655528126562,-0.0663644695549998,-0.0677903475778181,0.0980805228823016,0.0684809444389847,1.83397531532602,-3.83433480780391,-0.120413780049357,-1.67557158412233,2.16141883984801,1.11559911138948,13.8300135282645,56848.2276758674
"100",-0.286695916124085,0.411875773088627,-0.0657105916451322,-0.985965787307754,-0.106384935593952,-0.275316593377603,0.191224852692326,-0.286895426010814,-0.0600562306785569,-0.0604084565737033,0.0906661844203165,0.0644006522889401,1.85587343190692,-3.60221320162558,-0.126247953990438,-1.67466035471801,2.13746723235385,0.968186838142703,13.8121270118592,56852.2989340257
"101",-0.224719684640244,0.415929373878327,-0.0761465654746822,-0.976228407141187,-0.0785616159730334,-0.253619052549623,0.256769631615022,-0.256127177708877,-0.0662180108662586,-0.0603025531958299,0.0943863882741454,0.0644577374867397,1.83821748315545,-3.66804480716031,-0.125355124579663,-1.72675078020496,2.15015401195133,1.02292613975547,14.2685408976071,56848.8138939806
"102",-0.335247843160894,0.417251345244097,-0.0841372515732313,-0.903487218965714,0.080247299156885,-0.174217699576369,0.045933204111892,-0.292413813474009,-0.0613311349919599,-0.0605244360586334,0.101786085967728,0.0655915686856944,1.81550259255781,-3.70697951921624,-0.122558026054101,-1.69653630114725,2.15450169806092,0.968897978856428,14.0328905849382,56849.063125469
"103",-0.284492185680321,0.41807907353597,-0.0714310020300852,-0.915620781171642,-0.185511494729712,-0.2462951125633,0.245060648045908,-0.236336000850932,-0.0676582966329109,-0.0703309718851274,0.0918870429065711,0.0684754850411817,1.82539602297011,-3.50393012500302,-0.122434305099844,-1.59110962915458,2.14564648461972,0.812610535368474,13.1027978637476,56849.8549796325
"104",-0.288404836638158,0.419533403563805,-0.0742944175853092,-0.918772036457428,-0.19637343398429,-0.254456172292648,0.234396740998982,-0.233240123402031,-0.0667444667575954,-0.0696031676994356,0.0906358698989317,0.0713848050967162,1.82350250353098,-3.50421881836986,-0.122585807991152,-1.60520358331291,2.14182218895151,0.856985055126698,13.0762848505393,56846.1126994225
"105",-0.328196754392564,0.422805114689782,-0.0671138496248283,-1.09017104840446,-0.16496568634621,-0.211590438632134,0.251426268555739,-0.246043201131483,-0.0561534064082553,-0.0658095595399125,0.0890357909960314,0.0692826028632728,1.8417187347185,-3.53727910410721,-0.125310228065124,-1.59827985810252,2.14680559798074,0.90507665198382,13.0072242849633,56845.0074767029
"106",-0.347677721715103,0.405519496527103,-0.0562577613101405,-0.655270202789322,-0.118884853645654,-0.142715843975736,0.0720130396309683,-0.296961996959076,-0.0667768850057916,-0.0570629431164471,0.0997027501471064,0.074740762249438,1.80913829891122,-3.53442199050687,-0.120492556142155,-1.66221633700493,2.13537338866243,0.685171735398883,13.7642532880474,56843.9221683175
"107",-0.372959222622279,0.408903054899214,-0.0615533518914904,-0.678655941055149,-0.109892973804523,-0.145072749817774,0.0685607668936643,-0.299810968695903,-0.0669025573684137,-0.0544898842396421,0.098269363194772,0.0738321200559889,1.81048271016982,-3.56667149976643,-0.119878315334663,-1.66663349050819,2.13324589758481,0.669377297519599,13.7940802838593,56843.4310574758
"108",-0.375394576861715,0.413577803664026,-0.0701004465977038,-0.826621249172868,-0.0377158390694465,-0.12648087385702,0.114405405005103,-0.269226982524591,-0.0652567621488595,-0.0611551031376241,0.0984375484412134,0.0528547819177468,1.81717714729623,-3.65080269660394,-0.122461374158286,-1.64903626155902,2.14513269817411,1.01130797249169,13.7514284591279,56849.3283002914
"109",-0.151564332443011,0.406371362349969,-0.0854392011463376,-0.97689727584745,-0.0388979652541897,-0.287096061030981,0.11834675077038,-0.244347115184046,-0.0616078523657147,-0.0640459142597045,0.0942742329073239,0.0568553841223518,1.84669809525892,-3.58947663374051,-0.123832239790295,-1.59808391893049,2.15630718983183,0.899202359879141,13.2892844507864,56848.0836204411
"110",-0.334394038623029,0.417442534189461,-0.0730920784464802,-0.835002691970677,-0.0482980470263797,-0.231230972398705,0.203237673839696,-0.276714092136448,-0.0634227699940225,-0.0575747505020783,0.0968494101531599,0.080493106188261,1.83004567099266,-3.58181753813612,-0.123165257178491,-1.61815955927878,2.14301215789859,0.883056809190422,13.3426539709301,56851.5604935852
"111",-0.257530600154117,0.402793875999925,-0.0805304541057342,-0.778168056191622,-0.0627533295237056,-0.270531701012532,0.0979420632545825,-0.242419481129302,-0.0530185457071546,-0.065602066994792,0.0913860412607846,0.0527421116105067,1.85058760899705,-3.62555639768014,-0.124704046661175,-1.65167946959878,2.14802551478911,0.972459843473932,13.6853617024844,56852.0786054508
"112",-0.247990874782774,0.420535269052624,-0.0723311569567222,-1.03428610616397,-0.0736936482730717,-0.221260033841342,0.0938619649419622,-0.267819143318895,-0.0722540570575316,-0.0618912906077243,0.0914330495188715,0.0653321678236914,1.8134369938342,-3.55053674689177,-0.121815429577383,-1.70885009061483,2.1424751087975,0.91863721755544,14.1984207148285,56852.3164616301
"113",-0.26112351915493,0.399642538686041,-0.0856562137451392,-0.706331519294897,-0.0178403405517576,-0.257750451280185,0.143389406562023,-0.248920506579138,-0.0598743814143597,-0.0640288589922712,0.102553596717757,0.0545762920756178,1.85812389284475,-3.72737155138256,-0.124472969020251,-1.62575501924744,2.15994539935747,1.04246968290198,13.3925258019392,56850.3233392152
"114",-0.238181346039074,0.409134854301112,-0.0766563159633204,-0.897895388342125,0.0865962062905961,-0.283382849585872,0.162117905772475,-0.292071914633701,-0.0696998460494321,-0.0613925601657421,0.0908195297082871,0.0898353257947514,1.81976436685984,-3.67594874074769,-0.12110902944269,-1.5782287345375,2.15355116389064,1.09520875765717,12.8254062521884,56847.7524573471
"115",-0.241703409486316,0.414424658264373,-0.0732419526378749,-0.919565538467002,0.0660561694663361,-0.273607339646537,0.162331119269925,-0.288948068217084,-0.0697808441077477,-0.0608989122848327,0.0901518388765341,0.0914190685669426,1.81955963685733,-3.68841645325957,-0.121490039238516,-1.57522703631089,2.15460672129238,1.06102036994424,12.8459654458085,56847.3984691458
"116",-0.253800961596313,0.430507197562705,-0.0776757022237504,-0.951261550107909,-0.126009276569487,-0.246499482759591,0.134583114479343,-0.249666296839219,-0.0641132899139303,-0.0659301305927959,0.0976856208485667,0.0435518322893458,1.80971396954816,-3.55146306402664,-0.122100710658551,-1.62125771408153,2.14909351816794,0.80713325353343,13.4311904279723,56852.0927511842
"117",-0.286215978948616,0.428692824418052,-0.0875863172333132,-0.998558196051733,-0.23069761396151,-0.237111183464096,0.0801911296301789,-0.258573718576224,-0.059591888253196,-0.0644726016604719,0.096317554177521,0.0598249837848253,1.80750953375119,-3.5528750656696,-0.121634163712641,-1.69783145003652,2.1575643005866,0.823836793074513,14.1110825726885,56850.5180570468
"118",-0.396959928820376,0.418891126018527,-0.0834175364602226,-1.19860597699673,-0.217022873649501,-0.127584119048271,0.106254490859734,-0.250764650652814,-0.0667615789950554,-0.0641801679604949,0.0987717441683656,0.0575523158877319,1.81250528732368,-3.60185543636019,-0.121842373209709,-1.7005864802935,2.15233989166691,0.932565606650722,14.1844650206636,56847.3498080608
"119",-0.351786663961056,0.429124303207608,-0.0784719472966775,-1.1254018953025,-0.238819351677313,-0.176612794221144,0.106235452332932,-0.255657462743542,-0.0642367305731893,-0.064726174997087,0.0976976767607904,0.0510124848407687,1.82111759699038,-3.6039543136951,-0.122512952206072,-1.69480448174975,2.15116050382321,0.881830480387406,14.1422570837787,56848.8826906404
"120",-0.246405023024953,0.409763862987672,-0.0768582556862349,-0.860348108205971,-0.0055554097819331,-0.246132341301104,0.173410963616796,-0.232694927521731,-0.0565710751315625,-0.0623235960701724,0.0898370569257491,0.0786412212943062,1.82316421267717,-3.43955312451452,-0.124268003590234,-1.64601432911932,2.14681738292987,0.733617131261154,13.5055848809847,56844.9722246415
"121",-0.242907550686425,0.398904369970826,-0.0651318194395736,-1.27288533836588,-0.0549529500007272,-0.193192489977701,0.115574480499982,-0.304084059705188,-0.0723571901908088,-0.0604832835877033,0.0943590962461229,0.0568649047515982,1.83148997822383,-3.635341168229,-0.122834226384831,-1.59553156241559,2.13506475387907,0.958163066207402,13.1867596713308,56843.8548177676
