"","sexrace","sexp","sexj","sexd","sexy","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dp","dj","d0","yrace","yage","yp","yj","yd","y0","lp__"
"63",-0.273034444614891,0.374300935024456,0.810435540811268,-0.0201841851604752,0.590614104563789,-0.933327422749306,-0.108643332008433,-0.0650504703237027,-0.349869731145284,0.197763587086427,-0.456049134628818,-0.0659803217054822,0.0802646861562679,1.32346761488029,-3.31485655146953,-0.0662172971046743,-0.100723913081195,2.29156258116715,-0.133837219603043,0.0388240140805571,0.54319108366407,0.578935661290482,-0.486078341492778,-0.688605544915035,56623.9107159001
"64",-0.254648921509054,0.367640752113965,0.735145358625993,-0.0229654385416039,0.568116553605937,-0.887009075702283,-0.131638067677817,-0.0865726000473807,-0.362958182372444,0.137457047466646,-0.458326087725873,-0.0553197443314828,0.105962523474339,1.34143241252634,-3.45982405524566,-0.0633548920944691,-0.0889954264527048,2.30174653538905,-0.157630676857352,0.0802074618239414,0.509438556215147,0.392896197610166,-0.495341258678753,-0.671808567356946,56625.8581500033
"65",-0.234081340821666,0.369661819120451,0.700423767857152,-0.023155579023282,0.560255629530959,-0.727410034787139,-0.179701585294784,-0.0862211936259285,-0.358669856277346,0.197556344331144,-0.461953536135023,-0.0613371799297115,0.0983876376344605,1.34977658115789,-3.78902152788991,-0.0684195109549892,-0.0654283964110519,2.30032828076839,-0.183737431951505,0.0699027119226912,0.536606731171922,0.632289299075822,-0.504120265467805,-0.656453713964153,56630.5101110343
"66",-0.29889891199374,0.456343627073166,1.59282650239758,-0.0206994650686714,0.398435473815332,-0.932267957966528,-0.0781001056750998,-0.130388007605299,-0.356812561183454,0.301685605497314,-0.510548294425062,-0.0654345958792099,0.0926771444818852,1.22686898985633,-4.59272585073591,-0.0621014244630437,-0.0731655706178961,2.2851047925688,-0.187574046548881,0.135628500450877,0.544765277455297,0.626910403588409,-0.473896695425216,-0.512461830758757,56630.8566064555
"67",-0.257469713205431,0.375993037727522,0.790150218352331,-0.0295974388900273,0.503625239854758,-0.759514294749873,-0.148579374100022,-0.0402829191327342,-0.353999804527564,0.215781929369083,-0.465324526329164,-0.064338717227514,0.0962917509042588,1.3145440153322,-4.03155947124471,-0.0651672989532262,-0.0610990019186757,2.30543641279691,-0.185426693106454,0.0687039916951547,0.54496610142907,0.877880329330327,-0.503522274144734,-0.599545942920647,56631.4709858528
"68",-0.271040695542479,0.394752729864631,1.18772769863604,-0.0375089781105201,0.568276716327846,-0.863399195081492,-0.105975819358831,-0.101760965253911,-0.359815770604394,0.275765552828454,-0.467723900948392,-0.0555573063634897,0.10277971910259,1.22836092027001,-4.30194564227832,-0.0573159687523355,-0.0550715516959351,2.30978393221345,-0.178210204263957,0.0886567289342516,0.559648974941912,0.642404643504519,-0.49925169571726,-0.671710830301802,56631.553274637
"69",-0.272450576112883,0.417150264819214,1.23508941435206,-0.00201627578000038,0.551417215622497,-0.707981432331551,-0.107451448932501,-0.0847833095445687,-0.353931060303627,0.261705463020838,-0.504250999559373,-0.0693450458938485,0.0913870337999555,1.31384731343608,-4.14717656472,-0.0657864323884426,-0.0804800089313521,2.27821703040539,-0.181228961272569,0.12791901550842,0.486026561369078,0.686260662292408,-0.479713141291891,-0.658064234634712,56632.3207786122
"70",-0.343371877510157,0.388810123222569,0.979383713102116,-0.0409331987029266,0.454581055094465,-0.934023624794366,-0.116401088010916,-0.0902119550038242,-0.356406970965578,0.274797086875865,-0.493651054410869,-0.063011284613285,0.094378417149007,1.25221582460257,-4.00077560935187,-0.0597697278981432,-0.0776797483981943,2.31683134501019,-0.166803477367227,0.098357942918294,0.55256257289901,0.652045716199152,-0.493355209917292,-0.561064643941451,56633.2216912179
"71",-0.292779783890407,0.389403841143637,0.749606789928339,-0.0378183485306762,0.456126085297299,-0.867571520137301,-0.0599867861466905,-0.0852483636238249,-0.351524444294949,0.27734423333438,-0.502994610712129,-0.0560004132267404,0.0917785569207121,1.25406266125208,-3.84312174277113,-0.0598226843946484,-0.0696344602153151,2.31158895341073,-0.17402005624267,0.084828807024633,0.56377121793235,0.669011587883483,-0.497173226712134,-0.554433721750477,56630.9971222371
"72",-0.187338100455592,0.426432404478599,1.49529201270848,-0.00215637496623525,0.484738371476118,-0.740097059868357,-0.167199887123863,-0.11202752391544,-0.352556463340693,0.218837276338934,-0.505299332523564,-0.0590167003302951,0.0959953618215836,1.3073930778756,-4.34093431408538,-0.0657918036741222,-0.0681592163816712,2.28118721720262,-0.169294413768145,0.0889355414090782,0.483773778672712,0.555566435835707,-0.487365427102441,-0.638237126654772,56627.286117441
"73",-0.194858222147612,0.405280226436217,1.21935625704373,-0.037857600790737,0.514157137984326,-0.837123573941142,-0.180494398232509,-0.0743492581047492,-0.336997245393643,0.290645286765165,-0.452711142650338,-0.0555516819403626,0.0914554343391481,1.28630257779118,-3.90558057985244,-0.0659868829597002,-0.106104457748681,2.30645560910181,-0.1640265249737,0.102415153526103,0.546585667737102,0.649369857957292,-0.482390015469328,-0.59309076661817,56625.4184532658
"74",-0.30259649352103,0.416324684660542,1.04425331915508,-0.00441314835441522,0.459775452842248,-0.840197894149736,-0.0640357187250991,-0.117295221362852,-0.368576082252731,0.187965950350332,-0.497875346111337,-0.0545933067377568,0.0972277177133835,1.32025164174453,-3.78669792269956,-0.0683050459044589,-0.0902555278364848,2.28219470724062,-0.156929793261752,0.165847404844967,0.518442110969711,0.616345448001128,-0.491534687208875,-0.578604337957497,56630.2806108478
"75",-0.300023839617732,0.392202820926795,1.12628999658929,-0.0211049562765744,0.495620281986498,-0.764810466668219,-0.0151655921589968,-0.113124685577194,-0.350213243832737,0.320556991509519,-0.521692113755702,-0.0734249650232241,0.095568789885255,1.31362245851928,-4.19783970855535,-0.0646467129837441,-0.0505184939035076,2.3000126829021,-0.187209886350377,0.112779189477702,0.524315861775818,0.587837563705106,-0.481119444429483,-0.612796062715029,56631.8326424541
"76",-0.28608852305644,0.404663837581848,1.20041989971759,-0.0450659886868784,0.549552727108763,-0.816783885799588,-0.102162871418179,-0.100989518792655,-0.338534242739842,0.212620433750841,-0.47987892132646,-0.0504323448626437,0.0940858614026228,1.32303036819394,-4.31639963368769,-0.0684258463878976,-0.0648408408946746,2.32403618150762,-0.227631343304614,0.122029118028124,0.504622897766939,0.815278537693501,-0.494662238021899,-0.649689898966897,56629.1900331569
"77",-0.30674101084509,0.427981735856601,1.64870276919727,-0.0165982733672182,0.49032325654781,-0.722139150343425,-0.0804862219519369,-0.0478240796822973,-0.356844307840594,0.277955887778193,-0.51875142160715,-0.0657242908041185,0.0954918508086699,1.2125253872991,-4.5938600986602,-0.0593414339574872,-0.0635343376232998,2.29466434118039,-0.168763051595039,0.119697325381537,0.550215017575519,0.480545777323589,-0.487766467948698,-0.594894097324354,56631.3826772351
"78",-0.238730221490177,0.376864570732875,0.548410239031858,-0.0227714754176603,0.44068427472844,-0.889298784719682,-0.1122806954856,-0.152165247527736,-0.359942332101251,0.248259383638755,-0.515064431161676,-0.0613146336733922,0.0897417772824034,1.37747782950829,-3.49174606261197,-0.0678075904710749,-0.0635664648922554,2.30634431544134,-0.155597483033892,0.132457109981292,0.494330391222605,0.552316143480022,-0.487501304056535,-0.533741277293632,56626.7414499362
"79",-0.195785462696012,0.44099949000207,1.27827919054186,-0.00860715817280562,0.433260289816832,-0.806158036732811,-0.135482012126837,-0.0699932151935502,-0.364514719543874,0.214072049471933,-0.476412238245867,-0.0592171216106686,0.102133472404005,1.26581267913099,-4.11168529128523,-0.0654670537907639,-0.0955378533530274,2.29251854219346,-0.312784809783043,0.103775346196256,0.536394143050808,0.539769493339629,-0.484953789893402,-0.551824570353586,56630.4679777569
"80",-0.35544821644171,0.416126220621929,0.678651254650959,-0.022787350327214,0.370561256192523,-0.695486604799634,-0.0333423124832801,-0.0992404141909937,-0.33997442811704,0.20902800445442,-0.506794125806406,-0.0602420667959859,0.0864686934162595,1.32809088824286,-3.65310297481832,-0.0697165039802985,-0.060588996978826,2.30426376760566,-0.182353890912241,0.11504053959963,0.505599305699455,0.621637891419575,-0.48898828184738,-0.49089396899564,56629.1609668084
"81",-0.169969615366866,0.407638052070655,1.60768236347054,-0.0132867413407899,0.516675359353824,-0.937549689797288,-0.227132387844013,-0.0540067757703331,-0.363151092069585,0.322690038854475,-0.518510416623874,-0.0648387696267873,0.0846576498514182,1.2160387495912,-4.2707638252779,-0.0565739897145089,-0.0846964665481613,2.29641970873485,-0.156371667880139,0.133483616840155,0.567006653646474,0.436988759058435,-0.473300012120558,-0.642739146944905,56622.2700679278
"82",-0.158999076057737,0.407559491422242,1.06827573934569,-0.0153199637820451,0.479735708308494,-0.737002287554983,-0.168548940413719,-0.117699886351957,-0.366563069054921,0.267411925543203,-0.485045175241311,-0.0644636681743336,0.0993367386080823,1.27711511671831,-4.15850081392316,-0.0636356575143914,-0.0790704237306186,2.29797011859383,-0.223255667141017,0.0977793736596316,0.548744328270415,0.725935332013519,-0.483996274772595,-0.618203467973072,56634.6762761841
"83",-0.206813495866164,0.387966168277625,1.25971615677675,-0.016178727680986,0.571517105252428,-0.93487404841359,-0.146948849017464,-0.140788661863654,-0.357432887952915,0.29689045995114,-0.516612369663522,-0.0655595048801345,0.0941677142114314,1.30994639159193,-3.97590910385512,-0.0640715874141863,-0.0926572802978109,2.29625811734731,-0.147417176057714,0.133961491148852,0.521916996920993,0.447289275750388,-0.488227707789487,-0.618845866729616,56635.3674453091
"84",-0.236782303485034,0.393384215542513,1.16951404663294,-0.0118453808901004,0.524335157617492,-0.705067217166904,-0.17519236325863,-0.0725842630269047,-0.351245063227672,0.229573769748126,-0.466755398382928,-0.0650546530204663,0.0944283891354587,1.34250616042374,-4.30303564336981,-0.0676229908644462,-0.0584296854641004,2.28325336046219,-0.186826014588492,0.0872295688770478,0.501249503145566,0.707921738362612,-0.472779782682011,-0.590445166706396,56634.5438222868
"85",-0.23611147182573,0.433631369291225,1.48603758075596,-0.0225930244129015,0.510658786972046,-0.791444676902131,-0.103606667250816,-0.136275417625537,-0.357073449349828,0.244501532853313,-0.491571446707703,-0.068184664920096,0.0938523958366335,1.31038620229465,-4.75491604905805,-0.0675399187389637,-0.0475197431332314,2.29713517395109,-0.211874304503871,0.0895781214955615,0.506133580140244,0.808167413429944,-0.483820230773018,-0.640359399461005,56634.398641072
"86",-0.238600391442412,0.379531856996453,0.734389803502758,-0.0183291816478067,0.37369947595583,-0.957489906324726,-0.18183326715868,-0.0397052575466317,-0.360723790941302,0.22273773363513,-0.500253688825783,-0.0528648319924493,0.0921411175097615,1.3219280761416,-3.60883785991589,-0.0658520012422848,-0.0616281928897539,2.28983512747735,-0.168823078943447,0.144569234549189,0.531457445215129,0.484569575753544,-0.491428739077593,-0.521363402296363,56631.5098357919
"87",-0.274921744214931,0.436584518988782,1.49954351653401,-0.0242415628470846,0.559927720391783,-0.744843159926234,-0.0882827455424015,-0.127062496651916,-0.349463786305503,0.302944284028921,-0.483184282897533,-0.0581235709650627,0.0957333600924213,1.26751534363891,-4.69644043900403,-0.06327100539266,-0.0419203858684486,2.30178454619602,-0.164130628300175,0.118236965542879,0.531888077665448,0.581890387644322,-0.481923308950195,-0.64483256938446,56631.037575595
"88",-0.27253371061068,0.342012656127404,1.7209893892838,-0.0281802719773855,0.449649189308769,-0.878813589673871,-0.155640218649512,-0.0160871469090023,-0.35940617211963,0.177479529616455,-0.513416598875569,-0.0570823259081558,0.0912999920524984,1.33351039634455,-4.42007942624835,-0.0651399391604443,-0.0905891498739968,2.29560987515585,-0.288435922813367,0.0961532877308784,0.547234344532095,0.57831339063836,-0.491942774862908,-0.542575902272973,56619.8583111666
"89",-0.239422765004653,0.395009804649647,1.59959647470135,-0.00797936220624539,0.478750916447463,-0.815487988823545,-0.12200030334132,-0.0932209519263397,-0.348713707792152,0.297780220303067,-0.517600653955316,-0.051401798266797,0.0918219196541659,1.32376481664891,-4.50164200419546,-0.0663662959704217,-0.0801534236573449,2.27987456478654,-0.166384298668379,0.154120994000985,0.506858289798052,0.559688274753979,-0.479496847366642,-0.605847178435463,56631.6458729129
"90",-0.231153419997478,0.414281959130337,0.799841759541831,-0.0265327433971785,0.461783866818885,-0.801040385978203,-0.133504826423001,-0.178089582434585,-0.359595087865128,0.275828660136088,-0.468538741972436,-0.0675884311310747,0.0917573061967587,1.25112307567799,-3.74654873244409,-0.0611851775171954,-0.0828722410811628,2.30157769174587,-0.162088391174863,0.0941648000287949,0.555418647186912,0.564971859569142,-0.490932917742295,-0.60549512923031,56631.6924228708
"91",-0.333728479474155,0.417948541133296,1.37383244067974,-0.0138531404363635,0.482418354199324,-0.869576728797818,-0.140510016312967,-0.0557204258497563,-0.355757657285323,0.239064628929952,-0.514786837191315,-0.0533520737484597,0.0956080653774045,1.28594845156009,-4.55465756849407,-0.0645999103656672,-0.0519218749401491,2.2868251064951,-0.218323880851319,0.149149815538245,0.533363526510545,0.599276169909075,-0.484863466103514,-0.555761023541718,56632.7313550156
"92",-0.130958659148772,0.379628501091659,1.08468779602518,-0.0285621940094141,0.495446052602646,-0.833827392238043,-0.125259982096818,-0.126699994469229,-0.358872894034447,0.187486771599809,-0.503663422526342,-0.0755389354649727,0.0911040401737972,1.34463894415625,-4.08882849733578,-0.0670248035016264,-0.0637739694872478,2.30378128981121,-0.158097327198502,0.0851119020769497,0.523540182431123,0.652421767642038,-0.492129802569952,-0.58080596509587,56632.370481363
"93",-0.374443101653717,0.415565560982572,0.893093516277968,-0.0232993940015205,0.449323806412946,-0.913051054951017,-0.0542820860687183,-0.0639214417985957,-0.35501679733843,0.373517950719579,-0.462296740617353,-0.0479953792242065,0.102220704298777,1.24092801316601,-4.25456274472515,-0.0591706371612755,-0.0574570830797802,2.28722124818409,-0.191233103337122,0.118710517998339,0.54357128667974,0.765513499684045,-0.479585711878891,-0.534726285006487,56627.1999269927
"94",-0.28562353960006,0.423365077013745,1.18368228139842,-0.0173741282730098,0.447047286942853,-0.639687907850085,-0.0887758398580107,-0.079717261962944,-0.346480135293936,0.274978710823557,-0.523558256886219,-0.0605421278787666,0.0960607212366339,1.27031955553404,-4.26059729024213,-0.0647829346628853,-0.0654245259453744,2.28609173663974,-0.200429451707199,0.116804132476829,0.53655641432855,0.597660693766065,-0.484631306214183,-0.562217084856049,56637.5061979357
"95",-0.281627098777306,0.405896873196237,1.13561430494864,-0.020936473864511,0.464661116953512,-0.720928525037284,-0.0805859641355571,-0.0822266760586916,-0.361192592111993,0.320310416733347,-0.518540070587423,-0.064457123384056,0.0954816445212543,1.29321364113051,-4.36238680039974,-0.0636869207280335,-0.0576539332858567,2.29567973312456,-0.246430827802062,0.163692262064017,0.518953432245268,0.698739511353595,-0.48875583981656,-0.583447873480659,56638.3189844338
"96",-0.202880252712569,0.40879677354242,0.994328519723171,-0.0215946123430878,0.537829395010726,-0.852835788289105,-0.185042242383383,-0.0719855026582648,-0.361336020483232,0.249420774685387,-0.513351972145304,-0.0494030686015777,0.100681595873394,1.28500009131206,-3.92358336131405,-0.0622412817925194,-0.0817456566030406,2.28662382533046,-0.268095382405525,0.130061891748025,0.51968886160777,0.515355369396965,-0.485761643452256,-0.650347047502177,56635.2318518976
