"","sexrace","sexp","sexj","sex0","racej","race0","agerace","agep","agej","agey","prace","pj","p0","j0","dsex","dp","dj","d0","ysex","yrace","yp","yj","yd","y0","lp__"
"63",-0.161092518760716,0.396103920609745,1.0801122200831,2.07315542112471,-0.625174528655678,-0.260730898724154,-0.0739369884542561,-0.357889683308574,0.162716275440392,0.156540704970254,-0.0608312932586895,0.0942602765561279,1.29786174008822,-4.16607372475967,-0.0847524557670961,-0.0655724639159301,-0.0552386133066678,2.27506757121342,0.161687766161608,-0.155175751168091,0.536855068737916,0.642217551130747,-0.484535325625673,-0.318513668932847,59779.7646205915
"64",-0.129857132301115,0.397517695246194,1.05760383555102,2.051457043463,-0.604466785095239,-0.273189145437379,-0.0602900936082333,-0.358689509594829,0.15249222174414,0.152901944133549,-0.0626379769020138,0.098185202330957,1.30465349829777,-4.09738417966747,-0.0892892244571778,-0.0643057109600156,-0.0599827321599241,2.27337214864427,0.144260305664542,-0.152050028971643,0.540182899842674,0.653710359005202,-0.480096210825246,-0.32184321285679,59775.3498998495
"65",-0.273405671315318,0.398392595268857,0.863051409512361,1.87764652280886,-0.931278724645125,-0.0825782066843029,-0.107794221363684,-0.346740162000426,0.357503736474695,0.155294271002518,-0.0608424695434353,0.0934115897631563,1.28898906525255,-3.93851329304904,-0.0615675420696666,-0.0639411433964814,-0.0772087594674858,2.28711710809469,0.252361168561443,-0.252033301954394,0.527561496020744,0.634063116017537,-0.502771123732105,-0.301218299494064,59779.6825943801
"66",-0.299722105028992,0.407265259353802,1.22811539361046,1.90826077176879,-0.753444959325562,-0.090787598064957,-0.0950329150272543,-0.366993255745539,0.187455063195242,0.0317952772972608,-0.0675952997473137,0.0996741043061695,1.33497347924631,-4.06683636022274,-0.0675975703834733,-0.0684280213475654,-0.0660114303561683,2.28035490291784,0.289278029375732,-0.111872218856579,0.511562545385895,0.429249386976267,-0.477753352747402,-0.241335874383029,59774.8155107824
"67",-0.144643587521285,0.407572236473365,1.15945161524226,1.78455123751446,-0.787556223975163,-0.189000218133633,-0.0878426217704792,-0.353724361753233,0.253952088961029,0.127718642764107,-0.0664171709350351,0.0995643119134822,1.31981166011678,-4.14325941378213,-0.0499484327367257,-0.0663986970312598,-0.0866972564516323,2.2747112934746,0.235670064831482,-0.179397258782375,0.506648552460641,0.619352271519436,-0.499139756152797,-0.267637714343951,59780.6368523898
"68",-0.353882810690356,0.406344117620405,0.936971939925032,1.84460241631449,-0.843683671035413,-0.0432990361135587,-0.0944358072339319,-0.361093770417767,0.261177727745505,0.0909841504267528,-0.0627774794780412,0.0945679554889365,1.22707508691159,-3.99002005087961,-0.0601899542167673,-0.0575517283999421,-0.0535726113256358,2.27642557481569,0.266455393012687,-0.185791163730752,0.56209835873781,0.594222313614588,-0.490187298225705,-0.250678173767092,59782.5120519345
"69",-0.275959234888047,0.412407268599716,1.29266881449295,1.50567464504375,-0.81321984797335,-0.0749315108035052,-0.115542033192187,-0.351583728146266,0.244215045725805,0.145983151228122,-0.0622572021123237,0.0966364093030241,1.29131317381124,-4.23894384574688,-0.0253375781545907,-0.0640797570292392,-0.0846646328839381,2.28440302229761,0.325211199000809,-0.194199232414601,0.518574036468747,0.61221952121246,-0.497987850481812,-0.301412968989111,59783.0748290352
"70",-0.31050031214073,0.426065085304132,1.07762783143241,1.93040795256221,-0.808605267666506,-0.0848146060044983,-0.0938261233724494,-0.362006225315795,0.260975299862344,0.098605817974288,-0.0617919779922664,0.0990743344287009,1.25185744420209,-4.45065657265627,-0.0735623030356923,-0.0626068415681267,-0.0424253059232015,2.27837868602,0.215389888962472,-0.19285101688829,0.545759122027365,0.790166405061562,-0.492219032820752,-0.299408963547925,59783.8642432094
"71",-0.31880496986756,0.412085568235693,1.02096707067967,2.05035552296347,-0.94553023288448,-0.0487379097872838,-0.125988556593128,-0.353644824371276,0.23614392356715,0.129376963836222,-0.0675182268201214,0.0953108579529112,1.2495379572058,-3.79033838576831,-0.0831913997062668,-0.0600748328908219,-0.0987198226249964,2.27923869107708,0.11093678560968,-0.108021396161821,0.549302442727352,0.593538470009177,-0.49776251197453,-0.286598389100969,59782.1416602079
"72",-0.245448174888654,0.435641700772536,0.922624326139086,1.74030165533732,-0.839442257343985,-0.118691327138423,-0.0673396473740009,-0.355891374010348,0.257482422933351,0.0705107770091365,-0.0587499046331812,0.0921817964242908,1.27540323386388,-3.91119543402549,-0.0529371987535334,-0.0665104930116772,-0.0612149333423078,2.28314054707568,0.291307543819653,-0.1826833059395,0.538826551523919,0.504674065333662,-0.491577795645568,-0.223953571121449,59780.5628461643
"73",-0.246381755646236,0.396392447535998,1.0677483034579,1.89141299627983,-0.835906655547796,-0.111926222975154,-0.0798624901294431,-0.349025043661207,0.225493228410654,0.097861194854324,-0.0601712361718393,0.0898779653793803,1.30954471731244,-4.19805242707615,-0.0693412131022749,-0.0636314214355761,-0.0681436830061672,2.27971132007663,0.201063938758598,-0.276173967778317,0.503230600150717,0.864637215769133,-0.493059185584183,-0.247148479493808,59780.846205803
"74",-0.206979170622795,0.409490250989285,1.41270122100309,1.72975649970182,-0.745888698180962,-0.190779436915108,-0.100970429850378,-0.354086830394597,0.224768407706558,0.125415966992656,-0.0623813524891425,0.0963726474055591,1.32475817638239,-4.99205125819066,-0.0531083868626114,-0.0691034269243467,-0.0135850122821273,2.27720833053001,0.316642968461003,-0.143571362897968,0.528027038948894,0.920036036196989,-0.487084203996628,-0.286596812029249,59778.5792107806
"75",-0.296566724930729,0.406743124223177,1.10833126573558,1.79524826409645,-0.934289609302052,-0.10398526169434,-0.114639675938046,-0.357058970712448,0.269707909547764,0.0912443738016649,-0.0570697522458814,0.0897912276377442,1.28906456808464,-3.79178793509604,-0.0608145193729667,-0.0651864990980931,-0.0889096530793367,2.27803246988321,0.306357546615511,-0.185058612719962,0.548666236962558,0.434958172010213,-0.493936701900187,-0.261039986153331,59783.6133405771
"76",-0.375379008591904,0.403236482148308,0.891122541723741,1.83757590711541,-0.807639093380772,-0.0114927942914957,-0.104285760932926,-0.363558378629486,0.147444145158952,0.125458906572687,-0.0648330778717518,0.10190980303843,1.24991978037043,-4.00566543370416,-0.0645606584659553,-0.0577859830228661,-0.0643038290887816,2.27672048526971,0.183207502493384,-0.207818538665764,0.542923847426458,0.711578889584982,-0.479533077169574,-0.255965415065004,59776.4152835304
"77",-0.178947526739683,0.391980101429758,1.17105487809477,1.85372904956704,-0.890704451859978,-0.210320477168677,-0.0709361352461679,-0.365176346723317,0.158792325895677,0.139446644080529,-0.0580543849862328,0.093466443453357,1.34337458696394,-4.17150755045128,-0.0701049421923537,-0.0654407789375333,-0.049146039752816,2.27190311986876,0.313657568882901,-0.201930878916166,0.498131299626862,0.593678656939618,-0.481718508976328,-0.329936559825991,59777.1146573378
"78",-0.288416089521717,0.413118089545481,1.0159449975195,2.06004044822867,-0.778757478731231,-0.0635072729608401,-0.129316483750907,-0.350942473571525,0.322718406591585,0.0653159364645413,-0.0670348658308004,0.0988180559623941,1.24769580978098,-4.13605633703339,-0.0851586604057203,-0.0589764963076901,-0.0651547410340194,2.2807925658065,0.213440044258914,-0.171719206853936,0.53274442423591,0.573148878020803,-0.502116309963219,-0.254617647344259,59780.6602630648
"79",-0.309534615543356,0.386503663905791,1.28275534238309,1.99660657841881,-0.792703477563743,-0.0956210195488546,-0.0934482753082892,-0.365642085719904,0.208684576626539,0.118461702674715,-0.0660031403933446,0.10275852353773,1.29828146361436,-4.47765548230125,-0.0777158662380178,-0.0648502736960377,-0.0552395330917142,2.27788896121204,0.126559271715543,-0.13131168584662,0.54902515974654,0.590729588384163,-0.479489567009688,-0.240753294938539,59778.1126887093
"80",-0.293894703584446,0.381793282420168,1.26578117974083,2.04418265154011,-0.862813634535207,-0.0838797898330945,-0.078270977627088,-0.357561895065334,0.171338498841635,0.0945650001913385,-0.0663334041393952,0.0933215345579464,1.2811538939204,-4.389545894062,-0.0855667580608756,-0.0625483761626945,-0.0398566546986873,2.27761242462702,0.186078668845944,-0.138289474567669,0.543107450374248,0.648770282512999,-0.485908114300349,-0.235824692168407,59780.2133363649
"81",-0.18475384090837,0.425114867590913,1.22725773653618,1.99974908790777,-0.828138768674587,-0.0633681872323031,-0.0975474754380057,-0.36710186133907,0.109046477471347,0.144411977775297,-0.0780460666820854,0.0897482891770391,1.29728130368929,-4.22091082476092,-0.0783252137119309,-0.0663686605587733,-0.0615660426367654,2.28442978136302,0.166640423490362,-0.247163132830363,0.518614562280525,0.693203057290522,-0.508974362028187,-0.296383226812078,59774.2352176187
"82",-0.264018388420465,0.404093401775523,0.7919350037437,1.89518040061125,-0.717637468975721,-0.119865254347738,-0.112649556189122,-0.357361264102751,0.192219829323846,0.13277122832421,-0.0482640924485821,0.0943256111285259,1.28331218665525,-3.90405799443734,-0.0716968778200466,-0.0634559935428013,-0.0604407911893573,2.2839510572266,0.291495231783574,-0.228574041035501,0.530840309177059,0.717168717686384,-0.491182206972094,-0.334244276139462,59779.9973005181
"83",-0.333032699854802,0.404348060874499,1.05780526261436,1.47490745011201,-0.797844233728147,-0.0534937183175104,-0.0319757129396241,-0.351318117103214,0.249033254975168,0.143964846952696,-0.0660158614895282,0.094047403007085,1.30512853498881,-4.02468767540591,-0.022847104404811,-0.0646136830649078,-0.0698506722386712,2.27666920639304,0.326469542340201,-0.204107286758422,0.517606568303098,0.600364601032797,-0.488665755046879,-0.297087522338455,59780.5440947153
"84",-0.219016210394035,0.406065320239712,1.37336590578059,1.8441017689999,-0.780494811839682,-0.182319642555192,-0.126998182513601,-0.365394148244394,0.323527110595539,0.0931793697410258,-0.0537385769909562,0.101650387083934,1.34044308047607,-4.36683481265284,-0.0630944448633704,-0.0686553433225457,-0.0787888660622596,2.28121265910729,0.22343465998501,-0.195786699161748,0.503585930937475,0.5388656111398,-0.484880032448224,-0.249280136577401,59780.9102620008
"85",-0.213424737114057,0.417244283776773,1.35658461063021,1.75179758224506,-0.664940038575781,-0.202940556646413,-0.0416813120289146,-0.349320669984507,0.360743906142179,0.132508493059499,-0.0697296532547718,0.090699409545516,1.32662755365838,-4.37543561928655,-0.0549483157767865,-0.0672178747866759,-0.0741294884820589,2.28127940258277,0.322858065349147,-0.160832506400087,0.4997500695167,0.619293592021931,-0.503741541211356,-0.285082163281122,59776.6805264989
"86",-0.170371435071153,0.406639788620903,1.27667399907852,1.94436132426422,-0.73339825924888,-0.191949214108178,-0.0682360651036047,-0.349903898385164,0.194240858060474,0.104087442435122,-0.0712221307200712,0.0959995972252854,1.32683280556574,-4.33841824685552,-0.0711986488552801,-0.066766865408355,-0.0737547349971865,2.27260512700833,0.217266872240021,-0.21006484425652,0.51030132876991,0.67212109109797,-0.476185320829381,-0.245230306054152,59779.4381074496
"87",-0.344764482193781,0.414141573261862,0.869478153775061,2.12766944245291,-0.952954716812925,-0.0958814253092862,-0.12629636386369,-0.36561513466085,0.250612507612186,0.150588461950026,-0.0539659166591373,0.100318489423079,1.26342793818781,-3.87603034901551,-0.0913415451341992,-0.0627066558946009,-0.0716095849833374,2.28516782353962,0.0975550104875346,-0.150739622328508,0.53923705333432,0.560446851009091,-0.503133839691833,-0.261540258956482,59778.7625285345
"88",-0.220462322762437,0.414286278033076,1.08820259886977,1.94415030475002,-0.587107721252623,-0.134979027353603,-0.0754177052048507,-0.355503333219371,0.172813067922237,0.116736759572892,-0.0717862764497252,0.087000590865076,1.26691877260522,-4.03218489222981,-0.0715223765047125,-0.0621255936017307,-0.0705285480875068,2.27675582559611,0.246118944342832,-0.21600732438869,0.534959179300222,0.644951852961369,-0.487359601393517,-0.306057691142724,59780.9678071287
"89",-0.243969476540397,0.412117919311289,1.34280587476036,1.94400518386462,-0.836415145764192,-0.177279884278594,-0.13799240837931,-0.355324677324537,0.16752052556258,0.103046152395432,-0.0580091569347924,0.0877214987985567,1.25165559417399,-4.31803499673958,-0.075871530424844,-0.061792804362361,-0.0808706764165335,2.28361564363248,0.158434850771081,-0.114199883755515,0.547822669142206,0.795103870153974,-0.496884035681534,-0.239993747255469,59778.2445774656
"90",-0.246485407520729,0.382883937386813,0.71921749924626,1.85269964413737,-0.7806351017455,-0.0782390338870177,-0.0188049366339319,-0.358191310163451,0.296956067899718,0.153108433188788,-0.0740235778414277,0.103836755916654,1.35181397043191,-3.97075793692822,-0.0636366443595005,-0.0686172599775699,-0.0534464463292374,2.27979947236124,0.137183243377235,-0.251820624050686,0.510984869289336,0.679656381454301,-0.498165329867725,-0.344181792706171,59769.0207773284
"91",-0.236157741753203,0.398553706670009,0.676026956814215,1.84199621100619,-1.03127170237903,-0.11054174829373,-0.115883200212145,-0.349186490575753,0.313909169742655,0.177427147123009,-0.0611602133779487,0.0896603319508088,1.36152590203897,-3.76587395345511,-0.0657874281339915,-0.0688193461802108,-0.0652040551356408,2.27959322491176,0.352740502765675,-0.223124324323787,0.500658863657238,0.670637740322973,-0.482219019130394,-0.332710775924518,59773.261194422
"92",-0.416126610693022,0.42877353749825,0.74002949567015,1.952391950438,-0.915246021193826,0.0206365387310812,-0.132197277795473,-0.346466862750754,0.139636883383507,0.150433483211726,-0.0576222467216088,0.0988609623653589,1.26936451719779,-3.52943672573786,-0.0702147366776775,-0.0661406049717716,-0.0847861937259102,2.28158503873853,0.112433794370286,-0.180858932111265,0.530939856431286,0.521308764789901,-0.503880867926262,-0.310329541699717,59773.4985620365
"93",-0.332359779631924,0.428321571199486,0.86051153308479,2.07694582026483,-0.896619511742393,-0.0358856356157763,-0.0889398735067481,-0.365309362334069,0.142612066652527,0.125315859856064,-0.0676108279414582,0.0953657294113456,1.2564663547847,-3.6024227144013,-0.0890830147602254,-0.0624790442427038,-0.0825871169899132,2.29057835065472,0.23128041060413,-0.254202097810663,0.522017036565555,0.535912627678455,-0.5009426947062,-0.262170589036122,59775.1361483805
"94",-0.249797933601277,0.393940757839088,1.09402966160286,1.66739533351623,-0.873046800647929,-0.147919208706824,-0.095005333095424,-0.350608138824764,0.289300312466097,0.101574988322658,-0.0581896941714387,0.0965966951588795,1.25815408033172,-3.93664072702265,-0.0457027060043708,-0.0603471101170514,-0.0974698147150129,2.27881926416715,0.381928293323112,-0.132496748454632,0.539548803053062,0.584787556514713,-0.486733836876478,-0.28877702590751,59782.724958173
"95",-0.270053888523374,0.425484041497779,1.14307926670697,1.89969292773703,-0.751312142102564,-0.0872405403752465,-0.105690595037547,-0.363236924271477,0.20377803078122,0.103907481832571,-0.0655934435569559,0.0992136938482227,1.24762834941967,-4.07510097300851,-0.0657364395789485,-0.0608514558864638,-0.07705082300763,2.27941583858579,0.203951734071387,-0.21036054661861,0.527289182370874,0.579151594669421,-0.48720237463623,-0.277122303236139,59784.6045578765
"96",-0.303079933807565,0.406973810559957,1.38779700985534,1.89543609346443,-1.0903116135911,-0.0872685659435145,-0.115710890274158,-0.35144195843703,0.250116537541589,0.123960619340404,-0.0590428895157574,0.0920303534810431,1.26058529335872,-4.10162978578327,-0.075418138230223,-0.0618805935474253,-0.085039138570189,2.28322702472057,0.347988464967949,-0.170849845975009,0.55765168180273,0.419482187740446,-0.493923007687525,-0.288414632734952,59778.9929300355
"97",-0.299261597783113,0.422214314530517,0.92013564241536,1.63931128544425,-0.738068388606383,-0.0552816507421204,-0.10552119431697,-0.358102573109511,0.275089804578935,0.0858642369074569,-0.0702669272999955,0.101799517305569,1.2584413378217,-3.94713416821403,-0.0380726154378838,-0.0628188218568489,-0.095086599781351,2.27372294227608,0.332837335481236,-0.198309924864833,0.547052298664399,0.669420445850448,-0.484798916676948,-0.251468571764766,59780.180661514
