"","sexrace","sexp","sexj","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dsex","dp","dj","d0","ysex","yrace","yage","yp","yj","yd","lp__"
"63",-0.279490797615309,0.409010725042799,0.896443943394977,1.86725480702417,-1.0723877473831,-0.14330434332969,-0.0400498022278898,-0.351063741991105,0.240382142693197,-0.471721005813493,-0.0661982106016235,0.103262274784333,1.280034454903,-3.8342729665294,-0.0600342092057964,-0.0635612075528599,-0.0734230588940895,2.27459180651401,0.174723458944874,-0.118843721752814,0.112881639474361,0.541579014516152,0.471855972949985,-0.480322410785683,58058.8108651767
"64",-0.333506156747973,0.391650725163907,1.27866076355516,2.11200729687556,-0.939018332006879,-0.0294318472214668,-0.0915542265740398,-0.350427202743486,0.226113360119075,-0.481431945248285,-0.0642736641921614,0.0835508398662029,1.25355000349368,-3.74473955774718,-0.0888305340303432,-0.0599464649543067,-0.114748859244103,2.27681943028893,0.191095773974619,-0.164017452603808,0.0827099657049924,0.548068264510879,0.454744316865745,-0.486606720424326,58058.5348709334
"65",-0.216641696837316,0.400774198410109,0.584355767247718,1.72248862261393,-0.717197060206419,-0.133189467261103,-0.125450145573556,-0.371563814112455,0.148180236223749,-0.495684372810569,-0.0676423937963233,0.0957775155583331,1.26193405394252,-3.45923717795573,-0.0502526661737805,-0.0603166412631843,-0.0846238787851189,2.2794400103045,0.249301577675353,-0.0869806097642716,0.126095444563461,0.55169904481226,0.546026073640656,-0.48958648624507,58057.7804512518
"66",-0.173009891994603,0.408028323846987,0.499870552475341,1.54720817202448,-1.07419966383176,-0.135745239160863,-0.127624827404974,-0.343298702820703,0.32306381912584,-0.482960227949588,-0.0617211447924631,0.0927771623030537,1.24673777674572,-3.61809980428795,-0.0370935908403948,-0.0601922964320833,-0.0677816314816811,2.28210796729843,0.428733401654545,-0.1883721000449,0.0931529488615535,0.554453074997478,0.656292905193513,-0.497597998177717,58053.7816305995
"67",-0.26348670239635,0.437510203352042,1.35399585863147,2.04419540316041,-0.929648614055265,-0.149039731893787,-0.0674192739335793,-0.368902508060953,0.247262021481496,-0.491440279794778,-0.0602706654375709,0.0990538483609016,1.26897428076516,-4.21706285609587,-0.083782971569315,-0.0647535709167644,-0.0823663825103654,2.26647728621878,0.212460291738892,-0.150577784937749,0.132422487525527,0.519500322855454,0.477873195419139,-0.472451302948901,58058.3854898167
"68",-0.22671499617743,0.436587649145925,1.40395118642237,2.03027430250563,-0.957633527262707,-0.148695515896785,-0.0782499125359929,-0.367022544127503,0.289118024322495,-0.50641592810188,-0.0543127789648234,0.102362238310641,1.27354841659844,-4.31746516729136,-0.0825747360080612,-0.0649786589516696,-0.0736642058513941,2.26932028425279,0.145237535589793,-0.200713568488715,0.132861766385788,0.525795902391146,0.467057461066067,-0.472211373743982,58059.5367906968
"69",-0.291050541283422,0.420593130058969,0.6504688570006,1.7050248140533,-0.797531425745769,-0.0946497139467105,-0.0789477609726522,-0.347135051106204,0.226878444553975,-0.504080980108799,-0.0628593452665774,0.0888360305566689,1.31940194871543,-3.50276033561177,-0.0476537214329249,-0.0674602267236126,-0.0832184924340146,2.29240295657627,0.208534824501325,-0.233981956443313,0.131414659087137,0.496533331268582,0.62442072051523,-0.511563091492847,58055.8803673906
"70",-0.224272075699376,0.397050404988528,1.4584030743339,1.90513752056751,-0.833722813634387,-0.166235831465364,-0.100756303019591,-0.369731749033229,0.231476417880701,-0.478418229385053,-0.0602915061266992,0.103266456528381,1.30500040476099,-4.33552426697412,-0.0662900087193108,-0.0639488680418621,-0.0856041969095191,2.27443218679558,0.335611779865122,-0.10529517622021,0.0941243779723486,0.527524727459433,0.551966626005147,-0.470564869272028,58056.0003096826
"71",-0.250590597601856,0.413591165389537,0.747288697151896,1.88069692798615,-0.933416260965472,-0.119654896329733,-0.113535987754393,-0.385402580349363,0.16968767240487,-0.511000487743979,-0.058052661852749,0.0960894008847132,1.29722609512915,-3.60675638239433,-0.0715268483574897,-0.0657215670586482,-0.0819143671182669,2.27897807624763,0.327928305449537,-0.259812116724306,0.149626850603592,0.53616692647774,0.568010284829547,-0.505159191799211,58053.4624428105
"72",-0.216843934595385,0.400533565333183,1.24161024220894,1.91333690599232,-0.652372317910328,-0.14789073364429,-0.0991275108840957,-0.327156276868961,0.345328990157735,-0.498632343429894,-0.0694033521766778,0.0945631078413682,1.26718262562466,-4.37767922120081,-0.0736285700326043,-0.0631428737218045,-0.068792471384038,2.26954960584171,0.232681304021743,-0.0675843044070752,0.122102370971735,0.549817493638005,0.624374275048381,-0.489921389400415,58052.6494247595
"73",-0.164584245900463,0.421144074655153,1.14980199262419,1.99603402253452,-0.714167681784742,-0.24372173332238,-0.0870558301067686,-0.350929883455127,0.255175153541493,-0.511508587087725,-0.0709691897843859,0.0938272694168599,1.2452229656804,-4.25287760747229,-0.0783476350504603,-0.0620576510579229,-0.0595883172782345,2.28596494614334,0.202468309112656,-0.121163830854855,0.113827372684596,0.532060879649904,0.72721162995733,-0.489829597499853,58058.5378496609
"74",-0.293105917745874,0.410191347583764,1.07268045166739,1.89157512665526,-0.734139630615062,-0.169445430884206,-0.0265286157457122,-0.358547307469859,0.244643696241351,-0.480511586910197,-0.0488064914984267,0.0918247031003173,1.32519062996299,-4.41328582696251,-0.0654187810237493,-0.0681241096370998,-0.0559289840190813,2.27383584918399,0.215790545154839,-0.282109959629768,0.115708634547619,0.513029587264097,0.930581664811574,-0.49563053017599,58056.2235215168
"75",-0.246603349207424,0.409819852200615,1.14584961829742,1.74796309109438,-0.873451831443939,-0.126758043134593,-0.0763666258864033,-0.364566021748156,0.241218256003107,-0.47131224324496,-0.0657367395609055,0.0803816199911285,1.28811689069163,-4.05233697058125,-0.0534916566490268,-0.0633910142699197,-0.0804242502951184,2.2807935895837,0.31761754556896,-0.166132739739911,0.0543372996012882,0.523620325934367,0.713789713630214,-0.477535438021194,58058.2742520136
"76",-0.272229187082301,0.391753266954041,1.15617635553292,1.9853759353637,-0.786272219593976,-0.112386274579825,-0.092021501965317,-0.360222449851749,0.319845163729565,-0.540207780011722,-0.0654238571853922,0.0901130255433763,1.28459239047316,-4.08726261227579,-0.0744149010120041,-0.0638336671976582,-0.0854492866822735,2.2671352468979,0.143090141132283,-0.17587407095375,0.161702349113094,0.552261195770144,0.662440608128219,-0.483795891426465,58058.8261877474
"77",-0.316398925855515,0.39995651773696,1.30127293510933,1.80429062233959,-0.670943018868318,-0.0762111898500185,-0.131503994642029,-0.354758745380982,0.19755287516586,-0.505422912215054,-0.0620679887624383,0.0981646097052237,1.23488184963341,-4.48208317793273,-0.0617083853901775,-0.0591650402649845,-0.0509684870181517,2.28594436512477,0.315473798745988,-0.174110562237591,0.144782438442364,0.560810423449434,0.654200561883309,-0.491946227464291,58060.9414531637
"78",-0.176343494627714,0.41305033203043,1.02401694932596,1.81494448510009,-1.01035722543098,-0.192426279232367,-0.0735444287311199,-0.351222491118871,0.304434081501698,-0.502974227826257,-0.0617620594973168,0.0956252860106538,1.33296870771848,-4.29542609854734,-0.0637054376322555,-0.0682415398755602,-0.0730729239465686,2.28026690706348,0.300887823146312,-0.162415883248115,0.133587940257368,0.499907727181601,0.895634966640593,-0.480472089196991,58058.5411643788
"79",-0.299585455933437,0.426145181904042,1.1633259117876,1.87088800848886,-0.864196213337469,-0.0598510202341183,-0.099156563524803,-0.37121178859157,0.291045197317156,-0.494150361232093,-0.058582276424931,0.0969350589806495,1.27524510929162,-4.53983385316461,-0.0621751054768102,-0.0627097532107892,-0.0175296692058155,2.28007247766943,0.198623549207703,-0.223853772089297,0.112176178687997,0.524446161850145,0.674427952649906,-0.501509380974475,58059.1064921638
"80",-0.233765604768584,0.423175724946164,1.02292875129132,1.88314907128613,-0.831652029793604,-0.063335301990044,-0.101566929670977,-0.354339680004299,0.337701081075772,-0.488510231942238,-0.0731983918824108,0.106262608295023,1.27612427463771,-4.17951491636069,-0.0712766828698416,-0.064736857557246,-0.0786883754555771,2.2867626753981,0.295341330379417,-0.249272014145194,0.136805279620825,0.533586165956937,0.686977211057276,-0.494897981316089,58058.3438811246
"81",-0.344499265478459,0.423241368939993,1.45242346370021,1.89491033310448,-0.84373378486529,-0.0909284276157708,-0.101964590617184,-0.359447599422227,0.219399170590969,-0.508285921713725,-0.0535818385066268,0.0885190509365334,1.23855763483496,-4.41143164307283,-0.062247312169472,-0.0606884027124248,-0.0524172311965259,2.27317020683302,0.156622776382317,-0.124016641619158,0.103364718649371,0.545652553080944,0.541804832970404,-0.482696353945872,58058.3630202504
"82",-0.278152420642337,0.410452417907749,1.15165579490617,1.96857014165727,-0.936384584030384,-0.130921374591133,-0.0685243415825842,-0.36155623558258,0.276707330898878,-0.489699722110665,-0.053747699738674,0.106333088298868,1.22609547344442,-4.25976968740866,-0.0766229501855734,-0.0581014008447959,-0.0737073345436106,2.28297340356395,0.185153221033128,-0.192635216185682,0.132475740968016,0.573111583050236,0.578109940798693,-0.493209551108478,58059.5797705993
"83",-0.306179919617823,0.404399638970427,1.19592961710595,2.01187528013184,-0.876196678214772,-0.149239877031804,-0.0961157284456774,-0.361051798430535,0.368565969641063,-0.514971045613569,-0.0495833290713544,0.101773162953164,1.2317724899668,-4.46517432667153,-0.0784208822423347,-0.0590774097937133,-0.0535195068160737,2.27057077648584,0.153623609569361,-0.151560278172309,0.151592120444227,0.552961119401509,0.48450664554499,-0.486814652119093,58052.4421909476
"84",-0.252481922562849,0.401449338072683,0.927625601574181,1.50907755528464,-0.761567207903662,-0.116471510602585,-0.119142698156087,-0.360470012992894,0.126841990750376,-0.493470042797297,-0.0629447240236844,0.0831418389307071,1.3599524044602,-3.75404340953771,-0.0322815768105315,-0.071281068713299,-0.0819026119211489,2.27923557671074,0.38562912307183,-0.198358637215356,0.118262478549832,0.493493553354622,0.682800908397088,-0.499954194460815,58056.5299948563
"85",-0.343195450027504,0.402821836211906,1.27199786510144,1.77146515503077,-0.971956453927933,0.00889436977224243,-0.088840133173817,-0.355557015292529,0.252670908759536,-0.513646059964953,-0.0604811637761684,0.0981646785182093,1.27825288916157,-4.31359903592679,-0.0566506318813565,-0.0620098151926905,-0.0661154306655824,2.2688459326435,0.225802010350073,-0.189290896984766,0.143300040034962,0.531340300077837,0.609054761359621,-0.466604582724745,58058.0085731247
"86",-0.111953545954746,0.436026196723576,1.12755037516236,2.01870143773221,-0.867685937146832,-0.24176211347454,-0.0974125593081062,-0.355943834502695,0.247985734204527,-0.454862382981857,-0.0689772700284109,0.0948973856569613,1.29454087859567,-3.89661694993812,-0.0794439162090963,-0.0657472011654784,-0.0770134745880171,2.27833796794012,0.21695285373132,-0.0810778133604124,0.0927082364744753,0.509731327556571,0.408308016718227,-0.490995110143019,58057.9356204877
"87",-0.144466349306048,0.410053331819787,0.86589379636962,1.6655343307091,-0.897493801931318,-0.207131054155777,-0.115461600418915,-0.366121541959525,0.294048098376535,-0.501909826193603,-0.0564388543070816,0.108017120041216,1.31652523960199,-3.89191533535004,-0.0414326663905141,-0.0666404781181902,-0.0758149801499705,2.27853734941493,0.285305169992784,-0.150901217642228,0.0537188449447589,0.515236641940852,0.503197365861191,-0.486186636615092,58055.0034491431
"88",-0.294684396437783,0.428599085492035,1.38317013693683,2.00561532737967,-0.739203479205209,-0.11750234285271,-0.0524512585776182,-0.347117153251253,0.209174104002342,-0.526288941273275,-0.0611532131065717,0.0844229601475239,1.17810770241535,-4.2288065016464,-0.0789147400260282,-0.0558414254880866,-0.0907195858925293,2.28287205431251,0.139139442936253,-0.205869577502,0.152774627951213,0.5759888161414,0.732928026933523,-0.493387399563954,58056.2521082817
"89",-0.245330824119267,0.423242543437965,0.974863081501119,2.0220574301618,-0.766775781096038,-0.144506710296933,-0.12367934640533,-0.35246497168364,0.268112394749585,-0.524653658748995,-0.0545602971838438,0.1011990805707,1.20999699011899,-4.05944435475433,-0.083496794901209,-0.0583871068365996,-0.0648036779283223,2.28803593328521,0.20719081161928,-0.206113539039223,0.157949831948989,0.56546631695802,0.5540777406713,-0.51301030225731,58059.0783270189
"90",-0.203960218623944,0.415121089451355,0.989473693952447,2.01737289099844,-1.00014414427303,-0.107439533023137,-0.130194424157114,-0.355543833962733,0.292661119954632,-0.529154900373854,-0.0721308585321718,0.096183074862356,1.25772766575574,-4.09138096577902,-0.0795973942457069,-0.0612284323461517,-0.0756150389211553,2.29017473443247,0.191196248404304,-0.17327122523968,0.136339712027839,0.539258806106289,0.725494434543234,-0.502958843706089,58060.6089803225
"91",-0.185576864118288,0.440931753888294,1.2290757593784,1.91053196182991,-1.18201422986199,-0.191796870274843,-0.109494708237048,-0.367938098507332,0.223267158856442,-0.508793857037598,-0.0603488413129626,0.0859790922313165,1.26768149463978,-4.11213968466383,-0.068738522064974,-0.0651690985607815,-0.062861584837767,2.27495543808809,0.250931019550074,-0.21107600383676,0.159488972573357,0.529390348761783,0.65474739208995,-0.490972739700632,58057.6483684338
"92",-0.254334494039245,0.400354665609222,0.837351383820862,1.7673121441062,-0.597741104968576,-0.137939046271009,-0.0828496994334233,-0.354515745974506,0.265890280450636,-0.505283995509873,-0.0644419214758463,0.104165912583558,1.28743256311198,-4.02016942230941,-0.059892996484783,-0.0635438134211845,-0.0640318706117222,2.28390330740459,0.269298006045483,-0.181927943161691,0.107820539299813,0.533314467624946,0.591030711111817,-0.500920138938093,58063.014776076
"93",-0.248166956370659,0.414836190213123,1.30028807712298,1.90027827897638,-0.831325518837114,-0.12358760473129,-0.0685350409623077,-0.360469149718231,0.238498942347076,-0.517773775204006,-0.0636875659959216,0.0977638775655251,1.29707079794988,-4.21101544209709,-0.0721757625108307,-0.0660179463636488,-0.0730985970403091,2.28722078913905,0.201492166145038,-0.217208164573111,0.169780578001752,0.527413581542438,0.487831546309386,-0.49707739699224,58063.1464154341
"94",-0.20685335210481,0.431350769191961,1.09213191113226,1.73489461313815,-0.72365070682085,-0.134581147523241,-0.159100609913612,-0.349759780397482,0.237622476460741,-0.495864630603931,-0.066385837534206,0.0920956175943491,1.22502705149327,-4.17801292661431,-0.0496104078773612,-0.0611307847652786,-0.0627794670418708,2.28048849907877,0.340215885436412,-0.113708827615141,0.115628885744067,0.553525519430152,0.718788191171751,-0.479290345879666,58060.6358587741
"95",-0.330316495433591,0.395484102852551,1.00673390131987,1.94444636609228,-0.947538428662641,-0.117721284523339,-0.0428434710973388,-0.370481343804124,0.272326174543771,-0.507231423331029,-0.0588626557667728,0.0950202422765288,1.35737646732116,-3.92778642875264,-0.0702140137054672,-0.0695845249410174,-0.0779376231258073,2.28503710950311,0.24028269436302,-0.250378632486902,0.144418087813581,0.515085236881012,0.547397732913234,-0.492502718805863,58058.996347779
"96",-0.313063857644182,0.394198567065402,1.12803714854482,2.11139311607717,-0.871266886916564,-0.0204661223240785,-0.0172310111230559,-0.36271988158571,0.247376710175166,-0.510797407719711,-0.0625701560821406,0.106215179382557,1.32813086865145,-4.10114312870347,-0.0923216301876098,-0.0655878122838145,-0.0738748638039245,2.27223260206633,0.141983812317642,-0.201398865866326,0.11259324386826,0.50306943609267,0.518459195589549,-0.485028970373118,58050.6012921735
"97",-0.0776837614816449,0.418745742934644,1.08201763432703,1.79991717821154,-0.866950534057989,-0.148456258645986,-0.133952756582175,-0.349224491236934,0.195949413077645,-0.513951919094995,-0.0707535203462328,0.0933526297879175,1.2348642738716,-3.95605198428191,-0.054191889178546,-0.059730492667907,-0.0891659326416947,2.28560270589549,0.296996684142038,-0.129514104151745,0.117945924183315,0.546552895164209,0.684808864553713,-0.502592773146956,58051.8881384809
