"","sexrace","sexp","sexj","sexd","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dp","dj","d0","ysex","yrace","yage","yp","yj","yd","lp__"
"63",-0.338666302017917,0.398113933176221,0.932008700876988,-0.00690182990182435,1.27915071598083,-0.882792608073622,-0.0727837385287959,-0.0825915935828084,-0.340578755000245,0.246751207057215,-0.462324827406908,-0.0664590595645191,0.0940677499375675,1.30053045498531,-3.77201812072802,-0.0642541632253436,-0.069571783590634,2.29474350618311,0.400782305922807,-0.062719573321637,0.111480230354103,0.519244316822979,0.415784979840492,-0.494740329628542,58050.4053038152
"64",-0.24641574711463,0.430064079536258,1.13624899458795,-0.0176269629182081,1.22885121105973,-0.894769749751646,-0.139845834913075,-0.06306169968399,-0.370430752239122,0.145477300433913,-0.537579769466816,-0.0534831268539113,0.0948883287868111,1.28433127259903,-3.60807420786582,-0.0642429936187355,-0.117046817370566,2.30228426403029,0.478733510287238,-0.186038059213303,0.133798688107545,0.535808662286341,0.464548115870356,-0.49460012747918,58050.6426831921
"65",-0.283428669172384,0.414492709690528,1.16135605614976,-0.0210195290163574,1.23162987905766,-0.935201498317824,-0.154512851953926,-0.0528039348466073,-0.365914826072454,0.182770409133956,-0.537562208687702,-0.0506998165951747,0.0954101189782569,1.27696265086826,-3.63392793671755,-0.0632632616588011,-0.110182760092888,2.2934675910152,0.500682816750832,-0.18043051786623,0.137321159255331,0.530050420403218,0.467324171385353,-0.49407981542992,58053.9064213655
"66",-0.207530699410986,0.418684841887315,1.46755524366182,-0.0187310377059828,1.25629170409261,-0.760474236718631,-0.083555277658818,-0.111571897930106,-0.356458036078253,0.266057771724727,-0.519263046035313,-0.0617406218940659,0.0905440582305534,1.28922435243001,-4.18359558030292,-0.065683657921814,-0.0880137571785433,2.2894202416385,0.468874085915728,-0.299205147770095,0.1587285286746,0.525193612419576,0.469767117580356,-0.482892117687968,58057.0760128197
"67",-0.197801537821359,0.41884981632658,0.934507355045461,-0.0196185363509205,1.27813713733413,-0.833999192687974,-0.260803452483661,-0.0929825128156395,-0.356240903823772,0.181773007488249,-0.518965375915381,-0.0638883774551343,0.0987147117120056,1.25485811194446,-3.7581908119468,-0.0619248746738792,-0.0868774375528416,2.29686627307816,0.416544868251393,-0.0640977765986609,0.0958225100329398,0.536250814641994,0.562406498320947,-0.497773167470317,58054.2752569957
"68",-0.339744543358092,0.400170483580843,0.79977364853134,-0.00621846660105989,1.22204275720384,-1.04359054119243,0.0597715628447106,-0.139853696104779,-0.358955838544325,0.315430303303355,-0.472244960828474,-0.0670721973975601,0.0965740094060782,1.33844590456863,-3.96078514501843,-0.0679600077348868,-0.0607690447762612,2.28132168348081,0.46371421765659,-0.245589094459368,0.114964174758816,0.511453357698243,0.773342177603779,-0.47831764171002,58050.8083608067
"69",-0.317078759448768,0.399070654645576,1.12347635396393,-0.0104422478026427,1.20136236977315,-0.860974536884532,-0.0211641335198041,-0.136777937694217,-0.352596600268767,0.349223880464265,-0.500226509624895,-0.0666123703550007,0.102703713408061,1.32525129832408,-4.1023963874089,-0.0662640203511556,-0.077048153479827,2.28126961606012,0.554875936965349,-0.146982605888214,0.111689561520204,0.507713749029121,0.564321041125871,-0.483127005348308,58056.8170847225
"70",-0.275684672851547,0.378569966444291,1.02293633439809,-0.0121601774584624,1.20132160548371,-0.595465972475166,-0.15972302604807,-0.0611384594779932,-0.348059683203647,0.250482788630332,-0.468825920303145,-0.0652642723330408,0.0959803003226957,1.34894123357087,-3.85562812594844,-0.0678589768881886,-0.0892828254180083,2.28911378979125,0.482224062146995,-0.150778910359439,0.082020000511143,0.514814652021379,0.44475689794752,-0.491610437614673,58056.6771499822
"71",-0.218085845698609,0.434460168535364,1.08260421804003,-0.0262734199892323,1.22782872595007,-1.06063753725045,-0.118470124596584,-0.112743912622604,-0.360775024136276,0.264440359753108,-0.512872545314442,-0.0610018474300817,0.0898958975413174,1.28265642759063,-3.93336622820149,-0.066474718693735,-0.0853208475552271,2.30261335900457,0.391650666360456,-0.222627855978661,0.123893792360942,0.529872236033652,0.608096058198694,-0.492219196134626,58058.2579044784
"72",-0.291014251996747,0.388849558639676,1.10292756740735,-0.0159051753802809,1.19558363098155,-0.745378222248373,-0.163151198054839,-0.061276346615082,-0.351455914021934,0.225361635580869,-0.489849321502369,-0.0605841734297871,0.102642669336555,1.31273362795325,-4.28382289733271,-0.0665487758304618,-0.0549110156350215,2.29609883037354,0.518200630131999,-0.16007931830399,0.113215990257838,0.539140710034897,0.723683504771149,-0.485065235667464,58056.8775181227
"73",-0.246467775403619,0.432343258190907,1.05313902072462,-0.0210035900207589,1.25208582791552,-0.886334420822901,-0.109607659591323,-0.143681265681959,-0.367222244863837,0.257328543581431,-0.51398725510638,-0.0634242525717108,0.102387722574653,1.29819744350712,-3.98349309969358,-0.0654802283415984,-0.0832140058861842,2.30026858962518,0.423745604467406,-0.210906788394179,0.131315066468527,0.508389849672438,0.490081733021117,-0.485393050746981,58057.5830156559
"74",-0.230973606253625,0.372369828533385,1.32925181537805,-0.0119657815552244,1.2249219796225,-0.775521166970528,-0.209133954444081,-0.0631539928848057,-0.346780150420101,0.209383385328935,-0.500306751813634,-0.0635129606131899,0.0917219674978682,1.3013300446989,-4.5623536006861,-0.0632060027481665,-0.052789054045046,2.28635951822499,0.526491533001991,-0.12230566390797,0.0945214966897472,0.535994511055271,0.808251368730273,-0.491484732039042,58056.189808814
"75",-0.18041433502311,0.44472408612802,1.25405456077205,-0.0273244657936871,1.24765994461979,-0.791986123877164,-0.160839613474117,-0.0887993180589956,-0.358108255439649,0.26889311820979,-0.479496905320457,-0.0696112880162085,0.0989038652075197,1.26628211611476,-4.40379599633567,-0.0669145470615516,-0.0554935281425377,2.30063483699175,0.426302495716867,-0.241842084936025,0.117343289984693,0.542583940363163,0.635552297826292,-0.491459463439198,58055.8755821094
"76",-0.164632218141361,0.393424258511395,1.03114427449929,-0.0266756924342188,1.26615584532743,-0.702107563667349,-0.172842114451998,-0.0913312160851838,-0.358657329497311,0.275516820206127,-0.471614534955749,-0.0604550010423823,0.105727797180882,1.2577462491765,-4.27609465674254,-0.0578465185979195,-0.0501798037001892,2.29971411640473,0.425068996034441,-0.217318780379959,0.0635815697987139,0.534514402547403,0.630502106125037,-0.486089745366627,58054.7191086864
"77",-0.216138853448057,0.396279424421213,1.13052554632058,-0.0176875823850047,1.21812019784336,-0.721034321254252,-0.135480874613107,-0.127232803876277,-0.356726662341673,0.313729547489187,-0.472425906412643,-0.0654923160510877,0.104787229274515,1.25761737467995,-4.30604843111531,-0.0608950489867155,-0.0538895504590776,2.29634105169872,0.478917846942331,-0.182439945492297,0.0983608508736144,0.550615967308489,0.57891551900265,-0.50174125170646,58058.1600089818
"78",-0.232407559036016,0.397008283735461,1.09311929349692,-0.0209653020035822,1.19310451055355,-0.780842440889918,-0.0654496886825752,-0.154791640875267,-0.35836172884312,0.291473453334413,-0.474625639483268,-0.0647284512138646,0.102476853113684,1.24158211885332,-4.25296373653283,-0.0589688901746315,-0.0488809149061251,2.3041275362901,0.509426187121514,-0.195796707468878,0.107592668640527,0.557360964183066,0.573131765380779,-0.503484492316716,58055.7341208974
"79",-0.319427993360745,0.379859794886531,1.2004607861558,-0.0235630452883231,1.19942568459936,-0.875764291336408,-0.0316541927803077,-0.086905102450038,-0.356943900634766,0.208679161664856,-0.487638046819738,-0.0580043142799629,0.0906702954000205,1.27084478221029,-3.96547953966315,-0.0594065871167524,-0.100688448230858,2.28376876171991,0.557394410868539,-0.209968932650464,0.0790853887264405,0.53461488047474,0.573807178385984,-0.471777948216331,58050.9424881377
"80",-0.354102377577874,0.384633376579497,1.22956048664601,-0.0179360032817938,1.21988308691763,-0.887260491187238,-0.0779845390097812,-0.102060603797334,-0.362736507069469,0.203234109908577,-0.459190913696311,-0.0555633734707115,0.0896776096763052,1.285705491357,-3.96448776379668,-0.062190978195082,-0.0859115359712353,2.28760182329047,0.512475709380619,-0.200598821224137,0.0596071646506563,0.542805385880244,0.557477303373576,-0.467499513454598,58054.759545016
"81",-0.21898607910558,0.419088630860313,0.97372594982746,-0.013054220664539,1.24502342733425,-0.876238878332672,-0.16813357365576,-0.0815946800481196,-0.355997055935109,0.248342561531158,-0.533646126650728,-0.073532917248733,0.100234063486166,1.324081650046,-4.01395921949086,-0.0669103984627371,-0.0749119732674002,2.29232501551931,0.441900126660431,-0.117755000562058,0.175397297985617,0.494700879419343,0.672320015301013,-0.499035480089993,58056.6041583517
"82",-0.288276662406511,0.393213081242266,1.24561272545394,-0.0254424092671467,1.21778493414824,-0.866657010659332,-0.0932290942074614,-0.0987047473820576,-0.359129846961394,0.217907030250802,-0.485756368030558,-0.0475767558013948,0.0942336769799429,1.25334068375924,-4.26166141994921,-0.0597764082425769,-0.0563322627005935,2.29558203114665,0.438741169578125,-0.24668446574917,0.102540259882601,0.553974817882396,0.6054933584368,-0.482450582191852,58058.425292863
"83",-0.311096330291646,0.444116911142373,0.828238268555478,-0.0197997225233068,1.27618091901496,-0.785003427028435,-0.0946947859689668,-0.0202307698963609,-0.355037834870078,0.297212242979427,-0.480519396641428,-0.0627987800648878,0.100531725477965,1.22719533320746,-4.07522619860147,-0.0598408175224033,-0.0624651490226837,2.298829166012,0.468029615655132,-0.235933970130548,0.0882948435336668,0.538597141268614,0.709387989996687,-0.506770875201991,58052.4633219581
"84",-0.15748796893485,0.401574388154751,1.2694520821969,-0.0344528877946012,1.22143366486356,-0.65567006685972,-0.190155472230239,-0.100620248694609,-0.358227246368431,0.211176774156722,-0.511457704330809,-0.0506619389875665,0.0950477014460376,1.26867394123867,-4.33882591351011,-0.0610828766951765,-0.0558809387046766,2.29958316119847,0.429697046084909,-0.206410663557614,0.144712602855145,0.557105135485468,0.613955173341406,-0.480591467440544,58053.8607240528
"85",-0.172706136997665,0.440788460179079,1.27346641710961,-0.00311260357536179,1.29607610342978,-0.779477372143808,-0.195233437221409,-0.0682304925609211,-0.365039973292747,0.187883459591414,-0.534234836042131,-0.0736236231271095,0.0917549753731502,1.27751231194922,-4.15993525707802,-0.0644169053045152,-0.0831040372426873,2.28124594774668,0.435288108173551,-0.0868291451198983,0.170767805004521,0.508447007589594,0.699453077562885,-0.494048985691148,58051.2140956154
"86",-0.328367326573243,0.407024088431704,0.92488702157648,-0.00820551059641041,1.22087990124515,-0.90068263267674,-0.120652339414028,-0.0986974053083746,-0.349085502665335,0.170526580813303,-0.534224572593091,-0.0553989155996192,0.0886642444241869,1.22233990472787,-3.9997205179671,-0.0582123967762676,-0.0551407522697612,2.27473447468949,0.426837482603353,-0.176989088421966,0.156456207796298,0.56067225166405,0.717713852339862,-0.483009411954072,58052.6740983224
"87",-0.211508343866027,0.410361821489485,1.08324065966247,-0.0123505013035758,1.22662978499172,-1.01400053071159,-0.204776763358996,-0.0521518987090161,-0.366916943255027,0.332503115593871,-0.51999353526474,-0.0564352293368637,0.0957243502404004,1.25972380514532,-4.26174286008472,-0.0609729478677226,-0.0659993807035754,2.27986012373776,0.566716138022376,-0.26734269422618,0.174761340710911,0.548598279231332,0.765089697131717,-0.486425098240634,58051.6262767494
"88",-0.187527726079134,0.406157951405568,1.1437552489522,0.00388723896050514,1.21389972495886,-0.903328296420133,-0.181571718556279,-0.0483017404586308,-0.361974687428884,0.237381988673801,-0.515451724604325,-0.0537989749744408,0.102870431283315,1.25433906942083,-4.32711514106498,-0.0608112260208094,-0.0742793521967222,2.2818198588287,0.504988555743118,-0.218971184889026,0.168717099441035,0.55628968420921,0.799790081910563,-0.487072363322707,58050.5680134669
"89",-0.280918434916833,0.419901761397228,1.08455823386675,-0.00240750349907173,1.19936917050157,-0.908004202796081,-0.153241596062979,-0.0661096584613384,-0.372532321811786,0.249142201088235,-0.519385302413146,-0.0543837347702383,0.100681878451698,1.25067995949612,-4.19335840556384,-0.0598053896987737,-0.0642655035725885,2.26669837253634,0.498112679361814,-0.241563604964683,0.123048884351324,0.552767685322621,0.659838193112271,-0.47843308927335,58050.9404879106
"90",-0.207830562634905,0.425155419180652,1.07900983765334,-0.0197653351208899,1.15958991366869,-0.866501343508746,-0.254754158695757,-0.04284476567946,-0.351355874201357,0.210540410068644,-0.478692252166135,-0.0610294190290129,0.0899000040857166,1.28785746950973,-3.88346867819535,-0.064716948064367,-0.0792773831994143,2.2909423082797,0.619380478825673,-0.166554428236383,0.116760308881505,0.513080955325319,0.51050945053629,-0.502121954625501,58052.896115098
"91",-0.256351175468372,0.396427876194911,1.01441034502082,-0.040353501172944,1.19932913037835,-0.803325987495233,-0.120418308619968,-0.112129163905122,-0.36316215490015,0.340294480020372,-0.489740005837863,-0.0566577327230974,0.0897789258435639,1.24380636846342,-4.01869848563852,-0.0583504989914934,-0.0589203780763407,2.31520582976213,0.442582933931735,-0.160355748864116,0.105702227656337,0.561076908003291,0.453951597223625,-0.478253956016139,58050.8554091808
"92",-0.324615551311764,0.411638394525112,1.01730173001319,0.00554924093045852,1.26179253174301,-0.861549314288527,-0.0146321189342356,-0.104350823869991,-0.350545750404747,0.153198896703268,-0.507923228369686,-0.0706725496085513,0.097170663732507,1.29333437813581,-3.78872520046662,-0.0643406775014922,-0.0883847366592693,2.27371469148011,0.437234814281628,-0.179971117081551,0.160687135428567,0.518257579930596,0.601296701091418,-0.497955643520184,58054.1611950238
"93",-0.358800747609982,0.396684870816333,1.14249220737597,-0.0158208395555906,1.24631595955958,-1.03594798296169,-0.0109218257335092,-0.118881312116664,-0.360191937245294,0.332580115157179,-0.489435537692219,-0.0581353138665194,0.0919380100684202,1.29491422866167,-4.20002488716076,-0.0638950249125239,-0.0533011515665695,2.28511873405936,0.458603399134735,-0.192697692011965,0.0781259460078686,0.536133961320493,0.625682654602244,-0.478661167078801,58056.1527928346
"94",-0.23074548923343,0.43762919952218,0.94257785338491,-0.00356458428299913,1.25191941611553,-0.698500614535618,-0.194854155190748,-0.08025192384197,-0.363289172028427,0.19354911899197,-0.491260697819861,-0.0677373466876098,0.0974642538036034,1.22686584775418,-3.73706576185942,-0.0618052164687671,-0.0836342611362499,2.27869732229936,0.430217877890424,-0.160878723263482,0.115058001867328,0.556111892464044,0.534303369066149,-0.487649419277496,58055.1284755839
"95",-0.224011611875368,0.404010449943134,0.954432730551025,-0.0353399677022315,1.25982886518431,-0.99287662755846,-0.142635822087809,-0.0847679101420595,-0.342106682279048,0.341392212268977,-0.482804205573364,-0.0539462373418707,0.0962996604686538,1.27325810184091,-3.79510621783536,-0.0610391349400782,-0.0912673769026236,2.31062509346261,0.49394806198117,-0.202407030448861,0.0988352650843794,0.535191958945438,0.481699104156208,-0.493273785911393,58055.0795486173
"96",-0.286232718154197,0.415571884442296,1.02349568375591,-0.0103805977036145,1.26411558227073,-0.804619930893276,-0.0901790423186273,-0.134093821216136,-0.371127324536556,0.1912482209982,-0.466548698720617,-0.0707495338378348,0.0888766154222944,1.2849113098381,-3.9723970625396,-0.0625208879675961,-0.0547974616544282,2.28535625279436,0.449491251081148,-0.159231745421039,0.0751031566154424,0.531200156423033,0.594464871677998,-0.484887456953302,58055.4665980329
"97",-0.285779607388666,0.393029942181511,0.94067175150878,-0.0103257567121597,1.17068131218455,-0.865524790779277,-0.0244203813746926,-0.136315146585927,-0.361753528418223,0.240148360374146,-0.486963444001785,-0.070708577358346,0.0928041818765179,1.27908800085889,-4.04732498199132,-0.0629146268228054,-0.0675433066042648,2.28673975477403,0.534825859035093,-0.1078412452136,0.121604788045848,0.540634344360807,0.746696708325726,-0.494931594552708,58055.8637764582
