"","sexstudytime","sexhigher","sex0","schoolage","schoolstudytime","schoolabsences","school0","ageguardian","agehigher","ageromantic","ageabsences","age0","Medusex","Meduschool","MeduFedu","Medureason","Meduhigher","MeduG1","Fedufailures","Fedu0","reason0","guardian0","studytimereason","studytime0","failuresage","failuresguardian","failureshigher","failures0","higherstudytime","higher0","romanticsex","romanticabsences","romantic0","gooutage","goout0","Dalcsex","Dalcgoout","Dalcabsences","DalcG1","absencesreason","absencesguardian","absences0","G1school","G1studytime","G1higher","G1G2","G1G3","G10","G2reason","G2failures","G2G3","G20","G3failures","G3goout","G3absences","G30","lp__"
"27",-0.187503952518321,-0.6396776473013,-2.04644610869146,0.0362724174428874,-0.211137018623447,-0.756811723895934,1.24009654259809,0.0471988609358926,-0.194385258865755,0.140712122834744,0.137062811015633,2.71540023238263,0.290207011234201,-0.445609439364416,0.252681407577286,0.0795447583366857,0.730947185361317,0.0629935881756031,-0.0476537790589765,0.162018341018431,0.151768552129289,-0.272109244155339,0.0597805115097658,0.428781604985601,0.0352395518979897,0.069899962109692,-0.32409050116208,1.05335123130978,0.250555511880727,1.24543666502175,-0.507814366001064,0.207307507352195,-3.15029000907855,0.0156392314895823,1.01997837282353,0.768893295399427,0.0877549856269667,0.109426638167363,-0.0479951722558311,0.00530109609749236,0.00148419093003781,-0.671154627135504,-0.107006191552816,0.0131642259851361,0.378428401521992,0.0869504529486992,0.174774883080886,2.32397631122355,0.0224618376073229,-0.0473592988906587,0.991692587535396,1.42972966701764,-0.25880351672814,-0.00660895518695753,-0.315815131142231,-10.0938118108281,63089.5697189565
"28",-0.216915942738749,-0.256990858380497,-1.79946182786333,0.0363348397108529,-0.025517854574569,-0.700210882082204,0.601906781645768,0.0477995034322361,-0.216782026726593,0.14656063892759,0.140329563794088,2.77344497068021,0.252096036541785,-0.440932320394011,0.224226437833369,0.0407915554121607,0.423314896222335,0.0522808274162149,-0.117743999567841,0.267934317133516,0.322903748178472,-0.305740185043841,0.0840651380011534,0.332726887462774,0.0303660917590272,0.0668854411726272,-0.184213408725825,0.866813817460316,0.151282916297243,0.600467546865734,-0.47215299898151,0.263788792481735,-3.22177857409295,-0.00242315826608987,1.08046005154165,0.71500645529225,0.0769136608752728,0.143175220622237,-0.0383498781608916,0.00901946305532078,0.00745552023222942,-0.770980825622637,-0.0484316166388165,0.0273681127287349,0.511165735708864,0.0795454153749863,0.120444160427648,2.33293809103168,0.011723355595238,-0.0246271709741079,0.897081008774874,1.48403071422835,-0.135430817512139,-0.0554729226525387,-0.388864609318759,-8.73445873599865,63087.6126308715
"29",-0.154489550784152,-0.771773742566382,-1.29077001865171,0.0317441609879638,-0.167088530156098,-0.825466029471955,1.51888770043577,0.0405378961429429,-0.254216257504626,0.164705986324689,0.156353494987281,2.7633459851622,0.0783910202108034,-0.464357569955704,0.293691580243975,0.0445459427356707,0.589853031970809,0.0563416193705288,-0.0698311651466496,0.0468572286677831,0.30009890949504,-0.137360898651062,0.0673931472486641,0.284049069060313,0.0200175625345072,0.0555984185424583,-0.0403993083853321,1.07597964228789,0.327669747162865,2.25969490102539,-0.729065644528311,0.192566560305202,-3.5266389473546,0.00799838673359543,1.09933365780782,0.735511510206231,0.0911460326825561,0.133921141292812,-0.0492076810437541,0.00524325322196503,0.00301196446746275,-1.03226194178703,-0.143635440140566,0.0182057414635162,0.345441552402611,0.0859719640901283,0.312033807826181,2.34346878558789,0.0149146564511653,-0.0427461641475764,0.709550884682322,1.40784391169055,-0.254702243797689,-0.095352084046712,-0.314199865103157,-8.71458932528174,63092.0320014829
"30",-0.265519614135582,-0.409787695086513,-1.96989992945279,0.00628971067408442,-0.207535539829233,-0.719100493479939,0.422336151740831,0.0580374791906032,-0.179673414530534,0.132065663271412,0.126409048085152,2.73997869791352,0.303551741783344,-0.36143359627135,0.260664049882007,0.0565536806465974,0.779633382361801,0.058115280497077,-0.0364776586205331,0.18038380544504,0.235337392917556,-0.36096134519088,0.104948696131985,0.269355337020378,0.030294950460318,-0.0121243334007415,-0.270490677985604,0.878510884727257,0.180014538528511,0.863289134848674,-0.142535345309075,0.290816469923728,-2.72552623978109,0.012988611079174,1.02987548530728,0.634489650265279,0.0877282010387529,0.124369518378765,-0.050037669342193,0.00597008595421385,0.00701697413304355,-0.551409690786432,-0.0453602629293574,0.0341891508317607,0.341646916147847,0.0873239170108279,0.0701441138635275,2.34234332127691,0.0151764898826043,-0.0219481995043295,0.908827171896636,1.40843696532364,-0.370261650122171,-0.0569804671817416,-0.33645612206407,-8.38655116269287,63086.0719351162
"31",-0.157976920854529,-0.810088148300247,-1.42338173131453,0.0380475847706162,-0.0479319315845626,-0.736651377408307,1.53234668311671,0.0531750432773802,-0.202744350989522,0.107285635591255,0.149245906048786,2.77332749639023,0.157646704097719,-0.489871301116989,0.271701756485237,0.0367081562586441,0.587190705433697,0.0501044723304476,-0.0932971959063576,0.142910405583212,0.310222613997207,-0.437761085454551,0.0555863535233526,0.511887244001156,0.0274347534945732,0.0802094603144247,-0.133815711572184,0.813355294063285,0.190323573418593,0.946890744529523,-0.958008471553842,0.18339760946153,-2.46064161652985,-0.00169062761799754,1.09240988599771,0.730565294876263,0.0903286753728482,0.148447848799059,-0.0424205438609576,0.00611667794643958,0.0083623176715942,-0.923742360322303,-0.117567903301057,0.00579720096299715,0.419069502298917,0.0814391919387684,0.269629570270212,2.35819402136446,0.0180510403698087,-0.0236418981810993,0.840951454240552,1.48367819415562,-0.205851941563172,-0.0695888406931703,-0.329226653174688,-9.54906705253511,63093.3271609143
"32",-0.118937863483367,-0.861666882730491,-1.36586508067582,0.036820610463961,-0.128837477180663,-0.749642827139197,1.36090677556526,0.0527645753814615,-0.169059843884742,0.128481018765745,0.139957712298811,2.77931606922069,0.11747229737188,-0.456906758740372,0.277864018587987,0.0316061060901151,0.583692641046906,0.0495847276567598,-0.0786064167462626,0.0729514975748103,0.320590047367807,-0.410298775569782,0.0415488630813571,0.382932877518699,0.020430563068423,0.083762259345831,-0.277142972874947,0.797557716458697,0.29888252043813,0.604890979831446,-0.661021658624103,0.217419190866103,-2.89490160186218,0.00191352582761448,1.04486163781859,0.711497007343633,0.0895279995733034,0.14911532703704,-0.0549763981878364,0.00275336225781938,0.00632624632228289,-0.768898658580872,-0.116311657522876,0.00768230368908827,0.436448232389077,0.0822534300488703,0.176366961194697,2.35819548413159,0.0220606919647587,-0.0174282168252456,0.839718397121427,1.46453454786358,-0.301818144255993,-0.0641219272347374,-0.347024096357696,-8.88506666179953,63095.9982109287
"33",-0.230963850106627,-0.555265533796004,-1.54875266269364,0.0258827857104699,-0.14061049396849,-0.773606201168335,1.33741596417514,0.052580520872062,-0.161445812407548,0.126386061495501,0.143551732204147,2.73606445234287,0.110612819661404,-0.486108014489804,0.263497554826028,0.0668712245753104,0.880441924191097,0.0715500772181462,-0.0316302039196049,0.148480379274466,0.306523199218737,-0.315429938480942,0.0884199580195555,0.35280805637024,0.0337802724263919,0.0282622672933796,0.0369704363001586,0.847718928830105,0.204676379752629,-0.529386655310817,-0.396397850403137,0.234711221190958,-2.58707396002254,0.00962510775881921,1.03892431723061,0.712893012169035,0.0820703476963019,0.110851581974551,-0.0350203997099783,0.0105228832290608,0.00217036322618032,-0.742150462432253,-0.106210464907467,0.0245315035811206,0.407011793751943,0.0861618908066034,0.177983818795323,2.26770632728933,0.00674756161538688,-0.0286903092791576,0.720586901189087,1.43543191210043,-0.292210364108564,-0.045085985105926,-0.398736715071312,-7.48027727082111,63091.8668973411
"34",-0.15831421245979,-0.681160941998105,-1.45337348557658,0.043197901681419,-0.0626558261942219,-0.679096699665895,0.915975672889194,0.0409487116069465,-0.209000303714849,0.166947804406891,0.14530794639138,2.7309357856386,0.190502909619553,-0.271805326934625,0.227901537989898,0.0370018993601133,0.835183915421362,0.0465892806151145,-0.0725379702420313,0.232969345505886,0.188602569538922,-0.163912258292704,0.0986861384172052,0.2322899993605,0.0514694852416392,0.0433158872713317,-0.309096544330443,0.823103787630297,0.311433978728098,1.03448944260797,-0.662837017662126,0.236106554986497,-3.49939078061745,0.00233301511379087,1.00998519159056,0.628583465164448,0.118952955663495,0.13577050520134,-0.0546574054133733,0.00630180701126726,0.00776689642254383,-0.872642863870585,-0.114683056541952,0.017756708582504,0.414847431275919,0.086515641419867,0.32642792233406,2.37674416684,0.0207617229430983,-0.0258716943213269,0.668272036417834,1.41173270665272,-0.21545188472487,-0.0766803437878232,-0.350003472695634,-8.4764214942131,63094.7042659875
"35",-0.173553364466483,-0.730203125220261,-1.76442159312991,0.0565288896016743,-0.0907087549813637,-0.644010540526479,0.589695267406277,0.0512193828397144,-0.296190656221264,0.17090967854899,0.144118513900621,2.71974177799367,0.223307393792074,-0.386925735826995,0.228002432002724,0.0229764430914206,0.650142603180722,0.0398984395327791,-0.0559123147605325,0.27268451735709,0.245323438241099,-0.302513664079787,0.138093229547073,0.275030735390354,0.033408277509948,0.0241927849570608,-0.225627940814018,0.824287110220316,0.361236183431188,2.47084159247418,-0.815144282386473,0.212881913558468,-3.51991860389912,0.0109785425799384,0.985478062799986,0.75704131475714,0.115237281856821,0.133233617262153,-0.0397391200122546,0.0130786163004773,0.00468540205741848,-0.849396699534222,-0.0605200966302304,0.0171931737731341,0.435632648551145,0.0864487252905555,0.347256624109494,2.37201958931681,0.0129683208118772,-0.0259881430833972,0.604239418122196,1.3990433604184,-0.250985863218378,-0.0252666831620376,-0.311455323373089,-8.00296536730766,63087.0553853488
"36",-0.162882546598465,-0.92188893416118,-1.7825373216861,0.0412028812137297,-0.123433641157979,-0.717123263655728,0.97833409440588,0.0470428034822687,-0.291155049213241,0.202024625266036,0.146280962261819,2.70456165597483,0.201572459393992,-0.35159083538204,0.245345889884328,0.0269275838204313,0.773566230754593,0.041073901409293,-0.0256601421263035,0.188704788809865,0.262697446447708,-0.209525216327491,0.132727038823153,0.243114138702148,0.0412138423803799,0.0232104448972321,-0.133911444263473,0.92083335474445,0.307112943741244,2.57928181410431,-0.500401029666038,0.206255807733748,-3.9709357529605,0.0137036616629327,1.02403306199074,0.778267388792073,0.0932243350280781,0.14459192105951,-0.0373704073728022,0.000999620800825434,0.00293698112206521,-0.920153953111012,-0.106149320464183,0.0186718508078348,0.38091014715029,0.0843282341621946,0.348690131427528,2.35876419839265,0.0117255886754178,-0.0367040060479886,0.671758928565002,1.44257528639802,-0.307232338753569,-0.0562962544405171,-0.291728898603556,-8.69180876966701,63094.5020120833
"37",-0.26175753273022,-0.711693212600956,-1.61789312307377,0.0213228527553042,-0.135351407509352,-0.782570909483647,1.20564375454785,0.0821905431145079,-0.352967462158914,0.147260851468974,0.158086293123889,2.72935297075703,0.236235802079122,-0.539645665378611,0.283183038168321,0.044360101114268,0.616375583103927,0.0656674652087341,-0.0883012718568254,0.0813409423388264,0.403538194905823,-0.860765910422028,0.0307005743977381,0.451290648857705,0.0317044867771827,0.0322711419687338,-0.208054495824882,0.727026247717982,0.095835951073189,4.03901522718178,-0.549599560382401,0.247294535270492,-3.07574035889594,0.0132468327676308,1.04372124964494,0.633119864267342,0.0956500890320973,0.120756327118419,-0.0457582823617802,0.011262565779429,0.00748806425114424,-1.03058851583997,-0.0800856315540463,0.0203390933548883,0.356277823030259,0.0808787314186121,0.133412289806718,2.31466814254036,0.0161043977945248,-0.0142389228750064,0.90948961757684,1.4870162118768,-0.199748955600403,-0.0986943093670093,-0.343370621078954,-8.94457751563859,63090.4988670997
"38",-0.160598245416132,-0.343156864245735,-1.84973542082571,0.0285383912889734,-0.0941968417335052,-0.683483619763236,1.35297339960705,0.0269464018241355,-0.161063991833733,0.141531472618704,0.125661444230961,2.77686389714278,0.224385125902711,-0.349595952414621,0.282309471323216,0.0562729764681358,0.7150307621875,0.0464174798883625,-0.0646243015066144,0.0830658988272409,0.143045313033718,0.0668531401827108,0.12500836664152,0.221496303155799,0.0236504779622661,0.0397889662879158,-0.202566352023417,0.967364674598195,0.27351124999382,0.171200117662439,-0.558678053308861,0.20328969699452,-3.05525220551969,-5.03879978477881e-05,1.03784971108003,0.829653708910297,0.0857591992136943,0.148257661013549,-0.0391206369765055,0.0130839874543661,0.0116391877893344,-0.53565291483981,-0.136127836137246,0.0206984305086622,0.409665730615692,0.0859538338302737,0.205053370922348,2.36143985393954,0.017874156085808,-0.0391092726706131,0.852022970731345,1.4198235771326,-0.222060717208397,-0.0369882300589788,-0.325721474571762,-9.05312167587106,63094.2344948867
"39",-0.210842798076682,-0.20453851350854,-1.41110137905114,0.00773636523556274,-0.114277795075011,-0.749945113844897,0.482577497384144,0.0648335133066615,-0.270589555193525,0.170757270201925,0.15794952894063,2.75710956156801,0.0570083590792155,-0.331827654910831,0.259498256800473,0.0639123339673593,0.54736536542966,0.0541153611380959,-0.061600269254021,0.144581574419334,0.31336252459096,-0.517396158823586,0.0896434223093674,0.429203798104673,0.0348290263222645,0.0289261271038737,-0.287112000138741,0.895706827698473,0.132135978303129,3.02926329198451,-0.662750605829731,0.202835529888531,-3.55809581569369,0.00470632658142953,1.08766959276045,0.822681222628025,0.0935430378840682,0.142600832042971,-0.0444194986590685,2.51246722609463e-05,-0.0020540342689642,-1.08511267287286,-0.0686494922036978,0.0185239120239664,0.342234185988049,0.0847806076987086,0.272389071469825,2.34196524900008,0.00646320967701891,-0.0285885393842364,0.731584051532371,1.44606986460638,-0.292092291240742,-0.127618082280848,-0.330030396801608,-8.57221663503548,63094.164376898
"40",-0.205640268881674,-0.838833793330956,-1.85111521375354,0.0285828130034356,-0.0572389427782786,-0.75634415219987,1.49542033500645,0.0430040456183673,-0.163097000527019,0.12967235499611,0.129012028821325,2.73493549872367,0.31073049486943,-0.441312543401659,0.281407687877867,0.0436167437077997,0.751933005594363,0.0522107990761899,-0.0513713163697783,0.0773157034974166,0.203263516952554,-0.215167370575518,0.093011324387657,0.225722441357498,0.0497096718168382,0.078537849679028,-0.0688020046273639,0.963245563594535,0.251283515196989,0.0751326151720334,-0.50830479230066,0.229590014071406,-2.82927971169801,0.00570292214465473,1.03465902736488,0.617832302977588,0.109005201315064,0.142058548672447,-0.0444929805716735,0.01348826113403,0.00276183884156547,-0.560940290696249,-0.133363787375692,0.0262593001613983,0.397619634197487,0.0789876067008092,0.0465173212680059,2.3389400968736,0.0166549532676616,-0.0309384168346568,0.918650011803063,1.5013416913291,-0.34443605659704,-0.060257294500541,-0.390621929584988,-8.25525216202569,63096.6376674812
"41",-0.189590413736001,-0.669727994238692,-1.74051609773766,0.0305785021558587,-0.0743812942116654,-0.771653860829864,1.54944444208131,0.0455952954661157,-0.152242814742027,0.143027551789138,0.128801399452405,2.73768700820723,0.299443577403406,-0.424991284431929,0.288052252799535,0.0477603141372879,0.802690596872477,0.0518589621245279,-0.0493593821981398,0.0932379362261733,0.218447351030996,-0.250859444466686,0.0991518624294858,0.212861840404162,0.0448685412171187,0.0734621916722025,-0.115056233457775,0.923742512129173,0.247953353541348,-0.0559740090452961,-0.462602695343246,0.240361050987976,-2.90677988928937,0.00296666786731024,1.03494868027998,0.622069148511138,0.106886928147693,0.140127532064529,-0.046581913524465,0.0111955348051575,0.00330007985441681,-0.552134091631606,-0.138251828530514,0.0291936957763011,0.389957188516052,0.0800531376451424,0.0488202465272443,2.34976848242182,0.0162705701235941,-0.030938717806836,0.929879888657419,1.50691906003257,-0.353234668068702,-0.0688525154273192,-0.393591723680549,-8.23822103358836,63097.0348433404
"42",-0.136481553367182,-0.67550916974508,-1.86773068742574,0.0314052786430495,-0.0501545666053154,-0.788651662244562,1.30754278480498,0.0521132249943285,-0.159619680348692,0.176824160977665,0.132504861128887,2.73074257866081,0.270528917579556,-0.416135106890254,0.262206985598061,0.0491786883816884,0.836292014810391,0.0498573198912436,-0.0421744286377603,0.133196977010959,0.280338865955915,-0.313415880925019,0.09705296371431,0.210387661800939,0.0484130796501493,0.046207480599758,-0.0269368026808438,0.974877711063602,0.26484873905471,0.048547017164066,-0.567080825202071,0.260585961600761,-3.47235999424522,0.00821477688214153,1.02513921585078,0.67482022378718,0.108255905328101,0.127135548869042,-0.0394220639830481,0.00629815610950449,0.00205236031490149,-0.585855660816439,-0.117347451558993,0.0270783911396377,0.361425412630278,0.0801446572163202,0.06819114849711,2.35308787374328,0.0130318734937435,-0.0385106543299642,0.95676854790792,1.49477577280599,-0.318656077314621,-0.0611495079909259,-0.397862839420856,-8.7523983525378,63096.4932573764
