"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lo","llabel","l0","mc","md","mf","mg","mj","mk","ml","mp","mlabel","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","pg","ph","pi","pk","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"88",-1.01163840582641,-1.37988983377893,-0.0497303297399152,1.16980520920378,0.588730038616387,-0.997668754845081,0.922114242155816,-1.88517753963086,1.36786399300742,0.361102075164875,1.81192121571987,-1.3319881253038,-0.11196193529059,1.66486540731898,-0.138111536393274,0.436615895413226,0.404167416163708,1.83638482797567,-1.85052849010193,-1.72870299668123,-0.0873189216479695,0.876982640813424,-0.0477742326067918,0.677921756509295,-0.699464003922156,1.79169057475333,1.36789199266857,1.83074696824376,1.69342852918352,-1.63076335925671,-1.68297079366631,0.106822766838228,0.914478219076395,-1.3810136225597,-1.39847925123688,1.22267379111081,-1.40089672572694,-0.418379261666694,-0.239521571002058,1.72654548451635,-1.58577623877325,0.0688899778570471,1.13472744107855,1.424239181161,0.251629212967007,0.367132558886503,-1.95796138194444,-1.27751265932469,-0.818243881324358,0.0187215485774748,0.00258529384664651,1.67758443675464,-1.01299093705002,-0.405079348424938,-2.54705612102838,-0.575532071182049,0.0639595947654449,-0.200566996920471,0.0294364248195289,-0.982767399126683,-0.713656273236445,-0.933841983488991,0.56360329379763,1.17178741854647,-0.374826199820617,0.648425229111076,1.49957699689377,1.11978491934448,1.1423736016264,-1.78490379306849,-1.02219664841623,0.467676890487457,1.09563267832556,-0.913091333812575,0.603083024503729,1.1878306032889,-1.61264766132464,0.610258141364004,1.62669303364694,-0.0954210525960026,0.657967959492232,0.241748521398726,0.249175388476102,1.45874276518885,1.01696333900509,1.69917939368005,-0.962554808094802,-0.479043503239721,0.515608845445859,-1.9884551408307,-6076538.03327988
"89",-1.01062638208018,-1.37998060731143,-0.0463327252179213,1.16941591592882,0.588587323838966,-0.997519816500651,0.92244722410034,-1.88509725058652,1.36764056615583,0.36112354274335,1.81187344011695,-1.33154362479596,-0.112071551092607,1.66489162689057,-0.1377885380423,0.434559118890029,0.404684248505457,1.83641319525437,-1.85040072228031,-1.72865587499487,-0.0869689626298113,0.876952926584861,-0.0477747331826525,0.677829904077413,-0.699381874653161,1.79167284758673,1.36786724941859,1.8307606089588,1.69347330062687,-1.63072547590863,-1.68288214316339,0.106872289027447,0.914514187584822,-1.38100692398269,-1.39838735522315,1.2227033702197,-1.40090027283634,-0.418413325816088,-0.239478937439683,1.72644394335117,-1.58507774067688,0.0688296238039093,1.13473792436378,1.42326522192707,0.251454693900307,0.366223703661693,-1.95774493241925,-1.27749830834073,-0.816379174998262,0.0185702335098726,0.00256768891248594,1.67672715981788,-1.01273355184334,-0.404017852576548,-2.54235594105035,-0.575487624546177,0.0636930278124797,-0.200540168831586,0.0289729830573654,-0.981886212064971,-0.71044789631022,-0.933761828627694,0.563640730394757,1.17178370344915,-0.374862523939064,0.648682331382405,1.49964954931504,1.11978068004067,1.14240618620874,-1.78496624679588,-1.02217567362411,0.467679876127771,1.09561420866337,-0.91304532173928,0.603129029026048,1.18769607309955,-1.61264668765595,0.610324837901852,1.6264739750392,-0.0953845697797573,0.657985918957823,0.241802289516689,0.249127720409897,1.45886136295397,1.01696016768959,1.69923814658568,-0.962508060559547,-0.479048653242909,0.515624215933693,-1.98843893610419,-6047945.60310741
"90",-1.01055330403218,-1.37997938855753,-0.0460654931720606,1.16939580896206,0.588448066221177,-0.997510642899771,0.922469510589816,-1.88510499671015,1.36764145753888,0.361122430654686,1.81185816313108,-1.33150092477374,-0.112074148680404,1.66488370846802,-0.137703857879525,0.434390173353123,0.404721973622061,1.8364119310069,-1.85038810725652,-1.7286360561838,-0.0869340261504679,0.876951077433308,-0.0477747603309293,0.677827611405194,-0.699375289077079,1.79168536313247,1.36785339597417,1.83074826102785,1.693472292864,-1.63073684678317,-1.68290167014883,0.106863621559068,0.914510930228731,-1.38102946538228,-1.3983738239411,1.22269801646191,-1.40091047219861,-0.418419163649657,-0.239478609266615,1.72643191341981,-1.58502127143547,0.0690876075968142,1.13475961882363,1.423176405156,0.251439474255647,0.366166175272046,-1.95773664742379,-1.2774979527975,-0.81621613336343,0.0186007887051302,0.00257638108576424,1.67665272399287,-1.01270666887006,-0.40391746979748,-2.54231417659067,-0.57550614972216,0.0636403962660117,-0.20054069964849,0.0289676671139572,-0.981804960635294,-0.710184401039587,-0.933747708121567,0.563653005555974,1.17180182051021,-0.374884074002118,0.64871087690496,1.49965724321073,1.11978422020078,1.14238795573184,-1.78496537110705,-1.02218513759028,0.467680274985113,1.09559501397047,-0.913044373675187,0.603132833956461,1.18769724457861,-1.61262450732127,0.610323076740314,1.62646698262531,-0.0953766740713729,0.657986520538765,0.241818032962678,0.249125818855128,1.45884232843058,1.01695935762716,1.69924271552651,-0.962507719991198,-0.479043851661311,0.515614263795735,-1.98841662893024,-6045593.6483228
"91",-1.0104543179023,-1.37996314925425,-0.0457922986836999,1.16936818506643,0.588339564129661,-0.997500875179692,0.92248146573832,-1.88507419480897,1.36762520654252,0.361120719375669,1.81186356784403,-1.33148309827839,-0.112086933658581,1.66488164593792,-0.137767823119875,0.434211581227224,0.404746198692052,1.83639958142375,-1.85041566254938,-1.72861467899212,-0.086908833286209,0.876945225715631,-0.0477710412586224,0.677813527309467,-0.699389393026128,1.7916932892052,1.3678359764324,1.83074315363018,1.6934626778578,-1.63074290229792,-1.6829127710747,0.106874633049243,0.914497638329761,-1.38102648543978,-1.39835882505983,1.22270618348552,-1.40091192231969,-0.418428150589464,-0.239480698266077,1.72642955792288,-1.58496510216633,0.0689901160600671,1.13476744157274,1.42309536613612,0.251441704597139,0.366061461269163,-1.95770223049104,-1.27752418275127,-0.816056562715057,0.0185635498987784,0.0026123117855518,1.67659089255322,-1.01268613249562,-0.403829775526512,-2.5409866254313,-0.575512569308103,0.063640912397034,-0.200526023546152,0.0290505935549165,-0.981770029116898,-0.70994365812192,-0.933743682027145,0.56364837646694,1.1718014477453,-0.374902357357171,0.648748059905243,1.49966259532976,1.11977526298918,1.14240216585402,-1.78498355621149,-1.02218823444171,0.4676704010254,1.09558984879574,-0.913044498495527,0.603151519738328,1.18769113492801,-1.612632284664,0.610329781514216,1.62645654872007,-0.0953550804499903,0.657990457240771,0.241824141429382,0.24912909690081,1.4588366317216,1.01695149573466,1.69923870380448,-0.962493211894038,-0.479049588970837,0.515583919578304,-1.98841738667011,-6043316.51751248
"92",-0.993588077605153,-1.38050405921588,0.00989352752817245,1.16151111901773,0.583026460643616,-0.995641318376865,0.92693109466755,-1.88326899164585,1.36392490941357,0.361318708991515,1.81084576686661,-1.32441444050269,-0.112894935913004,1.66423489857417,-0.132429018527397,0.398369676826208,0.412369847180935,1.83744250308123,-1.84787986599864,-1.72799195354247,-0.0814615421198693,0.876868945105707,-0.0479647863314284,0.676665858997771,-0.698391413938729,1.79178036214025,1.36739607356762,1.83057805967247,1.69343730979791,-1.63020483028134,-1.68243687258191,0.106950312180279,0.914081406561599,-1.38102783771593,-1.39587767860011,1.2223133966058,-1.40013547611353,-0.418859431765046,-0.238898156308337,1.72552857779702,-1.57281326245519,0.0691957018537551,1.13560601363378,1.40680856659497,0.247381619929766,0.346710075807798,-1.95447765212998,-1.27670969280684,-0.78338923966365,0.0173300435797908,0.00251663662141646,1.66155610068059,-1.00804631767004,-0.384947054228826,-2.53908109567692,-0.574298272745573,0.0593169114264034,-0.200588195906524,0.0288226062084724,-0.968116133466666,-0.654281767256508,-0.933500958433132,0.563693347267906,1.17196689531762,-0.375617420972372,0.652413645124846,1.50016604222807,1.11912507307939,1.14248446861202,-1.78477812411176,-1.02199020728856,0.467896023516757,1.09509762761903,-0.911965261450764,0.604478752992641,1.18569076996423,-1.61254021766592,0.61051280486257,1.6230819782691,-0.0943409539359846,0.657947004382978,0.24197829365205,0.249195283679383,1.45919184727304,1.01617497568566,1.69897960519618,-0.960329542313268,-0.478960165273251,0.51521504386223,-1.98837462578603,-5559360.91703249
"93",-0.993565537686637,-1.38051470412515,0.00995797675670752,1.16150329999015,0.58295055195379,-0.995639651899552,0.926926508317095,-1.88327997714243,1.36392568339784,0.361322506987695,1.81084747476127,-1.32441293431263,-0.112894792987586,1.66424243152139,-0.132395647408856,0.398330472427158,0.412374494808365,1.83745093395388,-1.84786299162663,-1.72797977951552,-0.0814534535090308,0.87687324183157,-0.0479771447181859,0.676663135572906,-0.698392563457733,1.79178466780663,1.36739151066618,1.83059560369905,1.6934503108266,-1.63020812229659,-1.68243258134416,0.106944169262433,0.914070635842794,-1.38103302807174,-1.39586781943746,1.22231423717748,-1.40014076874655,-0.41886904216634,-0.238900249207979,1.72552174035043,-1.57279917690651,0.069020330222245,1.1356138836263,1.40677945031743,0.247378120489791,0.346674172149878,-1.95446907350473,-1.27669982415764,-0.783345113578165,0.0173222543555412,0.00252016952934723,1.66153627916703,-1.00805064854235,-0.384913712128175,-2.54043236340018,-0.57430634001784,0.0593061405064783,-0.200575856056873,0.0287483598889554,-0.968103984838599,-0.654220074125291,-0.933503163171184,0.563697742068438,1.17195838889141,-0.375614173815743,0.652410670511348,1.50016869817622,1.1191254293937,1.14248807964007,-1.78477886477479,-1.0219853291314,0.467902483360256,1.09508301424347,-0.911967828768912,0.604482080946358,1.18569812891524,-1.61253031826469,0.610516920944638,1.62307851345997,-0.0943403778618458,0.657944175563638,0.241980821186551,0.249195288884204,1.45919769477299,1.01616852980155,1.69897447650321,-0.960332969640505,-0.478958830223552,0.51522084788007,-1.98836766018223,-5558786.7744702
"94",-0.992298977194197,-1.38049989870588,0.0136155008443472,1.16097873602598,0.582409330736883,-0.995397209002007,0.927274577445314,-1.88318775728772,1.36365212316087,0.361280276386207,1.81072876752252,-1.32382016300009,-0.113003787571181,1.66421382949728,-0.132205233668293,0.395739712604094,0.412896739826562,1.83756438952636,-1.84774263188625,-1.72799518680709,-0.0810602731058655,0.876873122276601,-0.0479876665917078,0.676525186632838,-0.698304445676876,1.79179901581668,1.36740033001778,1.83057846290497,1.69347728848483,-1.63014998455768,-1.68238460419844,0.107053077091701,0.91392473681792,-1.38110008370016,-1.39562977034851,1.2223842417822,-1.40006432044512,-0.418837311254996,-0.238813868584043,1.7255124801714,-1.5717675130054,0.0694735735740371,1.13572362030731,1.40566076916866,0.247074687217273,0.344638418503507,-1.95422577314611,-1.27669598631424,-0.780877302939018,0.0173543894901511,0.00250743660170152,1.66046723632088,-1.00776197753545,-0.383498472689871,-2.53531921453433,-0.574231685070268,0.0590008526505681,-0.200567361469281,0.0291460129690295,-0.966941498261846,-0.650113414053202,-0.933521098093324,0.56353993960935,1.17184064776269,-0.375741442607584,0.652598922001312,1.50018448924942,1.11905759920329,1.14256221679569,-1.78486499967268,-1.02197893088944,0.467879292606174,1.09506598162723,-0.911891517568202,0.604626700875433,1.18556094371995,-1.61244813979008,0.610525107341538,1.62292830543008,-0.0943590855621985,0.657915845551767,0.241946240303412,0.249212051807538,1.45917040755389,1.01619049702241,1.69885523401538,-0.960192867669223,-0.478997282421752,0.515133113804422,-1.98837959182761,-5523887.58583939
"95",-0.992274668196014,-1.38050664360824,0.0136713975465438,1.16097114430638,0.582439624262291,-0.995385122236612,0.927269325390353,-1.88318982077492,1.36364527780852,0.361274042446019,1.81072244754463,-1.32381069028866,-0.112997229869566,1.6642108733293,-0.132201986813632,0.395708969229036,0.412894529476326,1.837560867377,-1.84774701834,-1.72799298059485,-0.081055183139078,0.876869100293949,-0.0479945885457126,0.676522567323195,-0.698306183542397,1.79180415804664,1.36739036419945,1.83057649924644,1.69347409547812,-1.63014468455437,-1.68238302141348,0.107045035119993,0.913923305856283,-1.38109678164032,-1.39562433567038,1.22238588467156,-1.40005633820789,-0.418849275714097,-0.23881536908984,1.72551080094138,-1.57176677346437,0.0694760243363099,1.13572816743172,1.4056338417506,0.247055312501355,0.344618579620278,-1.95421996036124,-1.27669742914207,-0.780828378249814,0.0173127392379395,0.0024912518172091,1.66045258226381,-1.00775993167346,-0.383468912125854,-2.53700528674496,-0.574229503410929,0.0589897284830532,-0.20057004172968,0.0291622755247113,-0.966907683211271,-0.65003747004144,-0.933523210930513,0.563533904877475,1.17182777111633,-0.375740724664557,0.652608231464192,1.50018205957833,1.11905239008184,1.14255997536885,-1.78485613895342,-1.02197367283947,0.467874375575013,1.09507778458543,-0.911884749915321,0.604627207265045,1.185553621007,-1.61245248458319,0.610526401946346,1.62292456594211,-0.0943472647048297,0.657923233840264,0.241939682594986,0.249219616747785,1.45917695684333,1.01619779473077,1.69884569262973,-0.960183602279748,-0.47900412105075,0.515133133498649,-1.98837626093864,-5523306.76093769
"96",-0.99224760199316,-1.38052363630031,0.0137312305812879,1.16095594942789,0.582397385129792,-0.995378295515604,0.927262421728994,-1.88317857180399,1.36363421765117,0.361267620900015,1.81071958584274,-1.32379283964435,-0.113001963837256,1.66420360188162,-0.132163339545566,0.395663552333822,0.412917907975952,1.83756038522719,-1.84773619637817,-1.7279953099396,-0.0810491678932808,0.876868816998478,-0.0479892208497955,0.676517077692547,-0.698302361337873,1.79180360981589,1.36739417634796,1.83055580194686,1.69347012820373,-1.63015190645059,-1.68238680243321,0.10704626041233,0.913925385797556,-1.38109485568398,-1.39562590582579,1.22238862790861,-1.40005563499607,-0.41884843867779,-0.238824271095168,1.72551029083434,-1.57175635408835,0.0691626707518449,1.13573837340341,1.40561398965123,0.24705777821873,0.344609209978284,-1.95421280758211,-1.27669867530539,-0.780783361492789,0.0173421256960015,0.00250433445334568,1.66043447550159,-1.00775325830301,-0.383444391977477,-2.53672923028034,-0.574231197013178,0.0589851287963267,-0.200571060435944,0.0291642597772057,-0.966885711992043,-0.649977246343683,-0.933536469237916,0.563540664558459,1.17182421507357,-0.375740423652909,0.652609906321377,1.50016517612975,1.11905586425064,1.14256155542999,-1.78486203266903,-1.02196863070513,0.467882460059325,1.09507756328213,-0.911884758835667,0.604634655007409,1.18554969456349,-1.61244556355361,0.610522409118929,1.62292143634683,-0.0943453818771233,0.657937773243298,0.241946865211535,0.249230553406806,1.45917947522121,1.01619643279125,1.6988494742883,-0.960184909620048,-0.47899948120702,0.515138525182533,-1.98838231275312,-5522728.40105586
"97",-0.992220171869915,-1.38051866419865,0.0138124123008996,1.16095358373359,0.582385694456642,-0.995376650788699,0.927268284367645,-1.88317377341245,1.36362700867568,0.361260235836868,1.81072366031142,-1.32379735676082,-0.11300536785798,1.66420379899278,-0.132283373815773,0.395618406582177,0.412926297858473,1.83756329620133,-1.84774174297701,-1.72799718833612,-0.0810580836810176,0.876868443904758,-0.0479961594154109,0.67652509976972,-0.698300169910314,1.79180195735934,1.36738946147566,1.83056833970297,1.6934775311612,-1.63015439981216,-1.68238377595273,0.107049338424685,0.913924048946641,-1.38109462820217,-1.39561915477703,1.22238239521354,-1.40004267730947,-0.418832586535173,-0.238822321881652,1.72550869712472,-1.57173966284799,0.0692420862041633,1.13574111939098,1.40559663138261,0.247059943568557,0.344567965345354,-1.95419299152719,-1.27669454552386,-0.780748609284401,0.0173492069238385,0.0024943760173134,1.66041103793443,-1.00774664938091,-0.383416612627203,-2.53737459335419,-0.574230966269747,0.0589835637475947,-0.200573572465036,0.0291457674998636,-0.966870944097062,-0.649917264780926,-0.933544339020855,0.563534895814234,1.17182626101871,-0.375742613663739,0.652618054815149,1.50015928105338,1.11904520295043,1.14256932141173,-1.78486115430479,-1.02196581147928,0.467891583562489,1.09507342383477,-0.911882868523592,0.604630416068557,1.18554082360098,-1.61244242070728,0.610528740370779,1.62292189300503,-0.0943334055806404,0.657937522314037,0.241951182292613,0.249231761670575,1.4591745331281,1.01619727437363,1.69883899543973,-0.960176465161852,-0.479000561698924,0.515133286625348,-1.98838349728006,-5522144.73210273
"98",-0.992008490191794,-1.38053772947204,0.0143337396617278,1.16086841882667,0.58243015476167,-0.995365490104354,0.927283493942094,-1.88318263947553,1.36357593721575,0.361265521227219,1.81070891817499,-1.32371039379097,-0.112997101957104,1.66421776482456,-0.13193419031435,0.395222706970863,0.412980490443871,1.83759226393352,-1.84769955298829,-1.72799627718526,-0.0809834531447306,0.876862512858168,-0.0480186352055782,0.676503688953202,-0.698279225774577,1.79181736481555,1.36736946713706,1.83057106600591,1.69347635624183,-1.63016199985872,-1.68239763553498,0.107064495000059,0.913938982041124,-1.38109435610499,-1.39556810051191,1.22239315266827,-1.40003934580044,-0.418843339996359,-0.238812339831371,1.72553711226274,-1.5716410982684,0.0692641959402527,1.13573691285608,1.40541840903302,0.247009908521126,0.34423193649627,-1.9541489124224,-1.27668239430159,-0.780398289185579,0.0173774650095844,0.00254883394484057,1.66028495488357,-1.00769027439187,-0.383205795136133,-2.53732663881658,-0.574233797879168,0.0589425970103921,-0.2005679372507,0.0291743380722484,-0.966723577672816,-0.649301959177148,-0.933523234498503,0.563549018865665,1.17183887962113,-0.375748222835705,0.652632148180189,1.50014427708032,1.11904514930036,1.1425734797719,-1.78487908942142,-1.02197606590966,0.467926166553697,1.09506078433506,-0.911907892980174,0.604644470272145,1.18550169109436,-1.61243008625169,0.610537022680241,1.62284149974031,-0.0942857939569826,0.657950044971452,0.241923629103507,0.249208677041112,1.45914680108951,1.01619661262981,1.69884888058041,-0.960161714941995,-0.479017452510135,0.515110303285153,-1.98837066840856,-5517019.96125803
