"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","gp","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lm","lo","llabel","mc","md","mf","mg","mj","mk","mp","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","ph","pi","pk","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"120",-0.570847264983764,0.231737453333559,0.299344827452213,-1.80038827721612,-0.534557779701358,-1.09742953090741,1.11384874550476,-1.43293861606172,-1.72836314411337,-1.6547975081952,-0.654336753002381,-0.068669466764491,0.325966000498385,0.702455639619373,-0.00121287351156709,-0.137286799480099,1.30092019980893,1.55596711355271,1.05507796387519,-1.59628454014529,-1.21217801993774,-0.175109836397092,-0.579324871937542,-0.57432357007031,0.639646607217319,0.166131963617636,-0.706449698227147,1.50066195963628,0.145156487086383,1.01642468556609,1.18313143063448,1.73747999546072,0.477187243849358,0.688084172412787,0.539425687856901,0.830679047588922,1.16739687324843,-0.660820487263596,0.198525967914756,0.558448168136247,-1.03895888518973,0.0294133200048041,0.17969664694623,0.483433920292295,-0.10606143262833,-0.613989110348868,0.0843194173657718,0.292773193270744,0.569160105273144,0.00307547110707361,0.00888255619146735,0.0420062535090084,-0.0259429669521351,-0.0717142264638414,-0.142005031459271,-0.187443673545507,-0.0230613830814689,0.0120625842038379,-1.15520490900914,0.116923037082454,-1.92845409664012,-0.401792199543134,0.948991058877176,1.82771633292818,1.0609416695233,0.768675151088331,0.891822949852802,1.73022571962155,-0.709753339189091,0.810616287920856,1.48679017711696,-0.889493294601252,-1.34017904123843,1.74799360225694,0.753695922802396,-0.636398370273815,0.208112937314801,1.69273163769948,1.82903243420839,1.43783904266031,-1.09507009371456,1.2548527402756,1.73245988187475,1.66822669123623,-1.30677039385513,-1.07288343684242,-0.301860264168446,-0.542214868331097,1.67781001486442,-1.5636055170276,2686316.68061219
"121",-0.570774117234116,0.231688180746426,0.299323535374243,-1.80038668583831,-0.534519805551907,-1.09743413369312,1.11384797385422,-1.4329423085889,-1.72836951813483,-1.65478708439528,-0.654347003522188,-0.0686654943774015,0.325954849165739,0.702452524947747,-0.000863612993637403,-0.137543559276374,1.30115401008332,1.55596598550207,1.05506426714789,-1.5962901541584,-1.21216566899909,-0.175104659357615,-0.579320533724858,-0.574319536635725,0.639654743288464,0.166137689752248,-0.706440611048572,1.50065686687531,0.1451594087044,1.01642095058069,1.18314051840942,1.73746959885168,0.477191325490888,0.688090116392576,0.539428468128339,0.830667606649698,1.16740061041273,-0.660822672367307,0.198529737636609,0.558446456113358,-1.03895720760838,0.0294446734710412,0.179708837135256,0.483439304349025,-0.10700567703535,-0.613994028179392,0.0842270461824859,0.292761203830442,0.569165431453949,0.00306850027113064,0.00889474409375752,0.0419998345688615,-0.0259326888469893,-0.0717148734907591,-0.141998051494438,-0.187411002263329,-0.0221864123872737,0.0123586215471797,-1.15520611644342,0.117113212933749,-1.92845443869617,-0.401802078928993,0.948990066727828,1.82771300223696,1.06092704195392,0.768671035394216,0.891782976776122,1.73022929094158,-0.709737021103933,0.810618018880811,1.48678049162016,-0.889487728750633,-1.34018820363861,1.74798584001168,0.753689177041488,-0.63640132658088,0.208114237586987,1.69273991151842,1.82903868128278,1.43782892754471,-1.0950688694826,1.25485479528093,1.7324611296068,1.66821936606458,-1.30676831361969,-1.07288199658974,-0.301862452888083,-0.54221701372966,1.67780498835665,-1.56360498683849,2686472.44200016
"122",-0.570576560560844,0.231628193379544,0.299540003621175,-1.80037829130733,-0.534456146624292,-1.09743238255823,1.11385675522764,-1.43293747155457,-1.72836715973991,-1.65477492549408,-0.654344368797705,-0.0686633077826418,0.325956329537787,0.702450253135037,-0.000991755790436169,-0.137416630308081,1.30159824821849,1.55597037884096,1.05509129046377,-1.59627694663707,-1.21212210582391,-0.175110073451599,-0.579348206255616,-0.574323801530581,0.639645786859318,0.16613205083428,-0.706422264614442,1.50063798060856,0.145151608799459,1.0164068881065,1.18314516504504,1.73748936682661,0.477182408368845,0.688092516233397,0.539427393990748,0.830641209121327,1.16738236511429,-0.660822581627071,0.198515846531292,0.558451211197316,-1.03897181489793,0.0295152041657334,0.179698471828062,0.483470591981294,-0.106115570093996,-0.613973200303296,0.0840029429151367,0.292673792744954,0.56918306733385,0.0029439228605245,0.00889480746261579,0.0420091360431869,-0.0259313513741079,-0.0717036830130584,-0.142002499024258,-0.187631392837038,-0.0235382242568256,0.0123087823746476,-1.15519806281937,0.116899828903647,-1.92843310397802,-0.401861044253968,0.948974550148598,1.82773011790671,1.0609329927588,0.768683430753617,0.891761407668418,1.73021750328135,-0.709689026566913,0.810621236107847,1.48679164235674,-0.889504668579071,-1.34018067405973,1.7479929044358,0.753666254168389,-0.636402525722044,0.208092776952129,1.69273488179397,1.82903090177397,1.43782027288302,-1.09506105769393,1.25488184995418,1.73245349513104,1.6681981497317,-1.30677612369345,-1.0728968344402,-0.301853444477842,-0.542211277531795,1.67779842069286,-1.56362513522137,2686900.13571721
"123",-0.570442078596329,0.231609589707126,0.299377029622525,-1.80037635324751,-0.534428107140432,-1.09740864167858,1.11385853973172,-1.43293637860755,-1.7283813452736,-1.65477431803351,-0.6543524317908,-0.0686601993184639,0.325951542713214,0.702463859292656,-0.0010208561640976,-0.137446275936976,1.30181509881327,1.55596186137373,1.05509073584721,-1.59628196784503,-1.21207634691068,-0.175115318194958,-0.579335019050856,-0.574323450069827,0.639654953959694,0.166139356959431,-0.706416815755199,1.50063091485987,0.145151015047954,1.01640505117023,1.18314340098574,1.73749530848456,0.477187214009376,0.688099228645304,0.539428672672171,0.830628851626564,1.16736939196892,-0.660810960053672,0.198504659213977,0.558465848936609,-1.03897145499177,0.029537154383657,0.17969126859756,0.483498350623988,-0.105666754509273,-0.613966505737707,0.0840493899554017,0.292574235347722,0.569176235739663,0.00304660128188523,0.00890528332484184,0.042010514840025,-0.0259345572131987,-0.0717070830923797,-0.141998538549004,-0.187715172711327,-0.0233326873789861,0.0119897319470109,-1.1551948219601,0.116982019978243,-1.92840063845814,-0.40189608572981,0.948974295458769,1.82772786752826,1.06093369774774,0.768689695648212,0.89175858571269,1.73021850282695,-0.709671189665896,0.810626611543278,1.48679685733873,-0.889521514637699,-1.34017742476138,1.74798972003996,0.753667424514491,-0.636412568232058,0.208086399571428,1.69272902502232,1.8290418796503,1.43781288440013,-1.09504779361154,1.25487432203162,1.73245306042997,1.66820409754784,-1.30678324770166,-1.07290147845786,-0.301853750433207,-0.542209350756095,1.67780411923276,-1.56361611796955,2687162.20440035
"124",-0.569954470863056,0.231422337639962,0.299665051809956,-1.80034731645508,-0.53429709896415,-1.09738648574356,1.11390528780269,-1.43292058759918,-1.72834574810452,-1.65475415637142,-0.65435405886136,-0.0686217196981906,0.325974128506611,0.702483181847996,-0.00112795621179349,-0.137234890278089,1.30279888197634,1.55599873473035,1.05510360064619,-1.59627348783854,-1.21197342954715,-0.175127129529942,-0.579313566565281,-0.574273954352268,0.639662605553409,0.166137531387774,-0.706392644050968,1.50059327420463,0.145141748994707,1.01642199055869,1.18315871873677,1.73750688828578,0.477189228300083,0.688083829173108,0.539438285006903,0.830604931180759,1.16737409749171,-0.660798565915524,0.198501618279444,0.55848175298897,-1.03895468698799,0.0296675828306886,0.179687165258669,0.483571446369662,-0.105066737236868,-0.613989368940992,0.0837258426825418,0.292180528535618,0.569179229717819,0.00280150604244732,0.00889274101071979,0.0419973179982538,-0.0259538589522438,-0.0716978915306326,-0.141979171680297,-0.187244102156922,-0.0231655260692391,0.0122727928900136,-1.15517329965418,0.116963396507367,-1.92831785823814,-0.402016064959816,0.948976522944378,1.82772771010478,1.06093598314968,0.768697050919884,0.891731849138694,1.73022879055482,-0.709621161867901,0.810645964292862,1.48679284898976,-0.889512154752127,-1.34018749419026,1.7479819997222,0.753665522182135,-0.636379791650061,0.208059835285818,1.6927160608554,1.82902975184554,1.43780274082164,-1.09503966628113,1.25485743617018,1.73244889204439,1.66820688010748,-1.30677766678952,-1.07287194898023,-0.301858418105578,-0.542192743979854,1.67780257233406,-1.56364237541932,2688150.25970323
"125",-0.569303121189104,0.231264330976589,0.299237438051876,-1.80031653065743,-0.534159098128603,-1.09739548086318,1.11394220168516,-1.43291370521098,-1.7283077643549,-1.65473463233847,-0.654348825119109,-0.0685345891251963,0.32594553612809,0.702502388077743,-0.000970773685084588,-0.137051463850014,1.30417100968024,1.55598716735276,1.0551318842182,-1.5962638718681,-1.21183924043909,-0.175139209312616,-0.579284260720098,-0.574263661731994,0.639699265279996,0.166130648411598,-0.70639324123483,1.50054932410121,0.14516294277208,1.01642302756437,1.183146519539,1.7375061349629,0.47717722016454,0.688084489922201,0.539465079574417,0.830534837951185,1.16738361963761,-0.660768438575004,0.198510347494603,0.558502883970811,-1.03896560924454,0.0299057687249246,0.179657194361178,0.483659996554235,-0.104894551022421,-0.613978022634973,0.0838838490072482,0.291934260513092,0.569194458515224,0.00283405664397931,0.00886983672586669,0.0419839336297344,-0.0259418637446548,-0.071742693028626,-0.141982362825793,-0.187483457326731,-0.0241085442590054,0.0121216591912013,-1.15517474820311,0.117039196454772,-1.92823965181386,-0.402135424297113,0.948973194584258,1.82772571526127,1.06090633256905,0.768691921773136,0.891580268670632,1.73024993395428,-0.709541163473094,0.810680085498835,1.48680448939918,-0.889509581309228,-1.34018523089802,1.74797003403789,0.753647072679505,-0.636369019354292,0.20805208075267,1.69270880316951,1.82900114490682,1.43775218850515,-1.09503577262801,1.2548655008637,1.73239947543998,1.66818538835573,-1.30679318696875,-1.07284616238103,-0.301827074092711,-0.542177435844412,1.67778903420486,-1.56366141603719,2689454.91889623
"126",-0.568649821428031,0.23099168768815,0.299980800003071,-1.80030806587663,-0.53399336807733,-1.09738444579328,1.11397489476134,-1.43290982388876,-1.72830206203704,-1.65471604131482,-0.654352091539231,-0.0684749836282072,0.325925267664752,0.702522951176823,-0.000935133462903799,-0.137496381296427,1.30557655190453,1.55600029284916,1.05515670477525,-1.59625016909946,-1.21173347617148,-0.175150203358052,-0.579298722708185,-0.574223418246895,0.639703679706462,0.166161766628872,-0.706411034505737,1.50049089675865,0.145151815843171,1.01642723404238,1.18317418225515,1.737507592786,0.477176001834228,0.6880593093756,0.539451216341279,0.830509536558762,1.16739238306323,-0.660780131948684,0.198486071034069,0.558467658691227,-1.0389608880638,0.0300655496910591,0.179645410247423,0.483738724641647,-0.105135511331202,-0.613999109493411,0.0834191761874273,0.291486265998899,0.569185338435488,0.00281195855234495,0.00883083828322614,0.0420047976811103,-0.0259487941757782,-0.0717478341122813,-0.141988596456793,-0.187048049205352,-0.0252684758860777,0.0122023621409647,-1.15520418796319,0.116997277114321,-1.92817120548301,-0.402254874770002,0.948971090910712,1.82775237611468,1.06090877078934,0.768671311361227,0.891490831170173,1.73026579652352,-0.709494109751921,0.810706097078697,1.48681826873338,-0.889494217645133,-1.3401749030726,1.74796705253895,0.753634011673836,-0.63636279140324,0.208052575595731,1.692716978156,1.82899561137515,1.437698636815,-1.09500647064705,1.25484954213369,1.73233925563541,1.66817887128659,-1.30678701635609,-1.07282425098858,-0.301803632184148,-0.542136247854747,1.67778070542992,-1.56368239976995,2690710.71770669
"127",-0.568358830883583,0.230903812072885,0.299848612511193,-1.80030654717109,-0.533915098603874,-1.09738402194532,1.11397441818402,-1.43290031604751,-1.72831146038599,-1.6547069893476,-0.654356726215445,-0.0684671166555394,0.325931297335602,0.702496828437879,-0.000988821012686187,-0.137291709222891,1.30629567376562,1.55599981339649,1.05517734615593,-1.59626240264259,-1.21165607043719,-0.175134564055395,-0.57929561635141,-0.57419698679406,0.639711586801922,0.166160247233214,-0.70640720125962,1.50044400934226,0.145136720122099,1.01642738172905,1.18316881246,1.73751385788282,0.477177918428447,0.688069465393125,0.539453910747046,0.830483062754542,1.16740059478802,-0.660787561607462,0.198486596114206,0.55844970530465,-1.03897176097834,0.0301492256615688,0.179630298610763,0.483781522228816,-0.105303462671276,-0.614003539378146,0.0834902696005963,0.29127536266132,0.569196237768215,0.00320067720196616,0.00882928193869769,0.0420149239031423,-0.0259582670837599,-0.0717685894507709,-0.141996856584836,-0.186888928459794,-0.0250246445815065,0.0121008208977674,-1.15521684633291,0.117191847721068,-1.92812361158857,-0.402280805611085,0.948952173057489,1.82777396166328,1.06090148635668,0.76866531784056,0.891477815768297,1.73026908620984,-0.70945717041493,0.810708265750958,1.48681602466163,-0.889491688856729,-1.34016486242966,1.74795974787962,0.753644082574732,-0.636365940642199,0.208056671264097,1.69270051486431,1.8289673733417,1.43765888140273,-1.09502419871059,1.2548537044656,1.73232232759323,1.66816620258044,-1.30679007060628,-1.07280967641217,-0.301808961895945,-0.542138467902812,1.67777246077356,-1.56368008326314,2691316.21071052
"128",-0.568003289272399,0.230650028835792,0.29954374613343,-1.80028126331263,-0.533843374466861,-1.09738826368586,1.11397954913394,-1.43290397822085,-1.72830190206628,-1.65470234065385,-0.654342521843901,-0.0684198882363865,0.325922679222987,0.70251227057766,-0.000979706003330308,-0.137235534326115,1.3070778791256,1.55599968918623,1.055174865563,-1.59625027742843,-1.21160594814382,-0.175137676011484,-0.579289754598208,-0.574184185863286,0.639692047829964,0.166145945485134,-0.706396935991353,1.50043551092107,0.145155298043929,1.01642861000899,1.18315914875532,1.73751742148794,0.477208201206762,0.688066965820066,0.539474693334779,0.83046699179896,1.16739786362517,-0.660774043603766,0.19847276808259,0.558454536776856,-1.03898147112281,0.0302354408864853,0.17960827053168,0.483835671715184,-0.105540222510921,-0.61397709719765,0.0835314492350241,0.291076035142246,0.569179114867454,0.0028092995241471,0.00881774476874415,0.0420066745352217,-0.0259637436849681,-0.0717764004819932,-0.142004089963182,-0.186687401183516,-0.0230889898957687,0.0122764690799718,-1.15520260221738,0.116883633414628,-1.92807031936693,-0.402329217243074,0.948957481669865,1.82776719449248,1.06091048060609,0.768656085963518,0.891478906927349,1.730281988017,-0.709409555451151,0.810723292452347,1.48681718710732,-0.889480888472155,-1.34017014619817,1.7479734426572,0.753617694419902,-0.636360887947056,0.208052855371367,1.69270340512074,1.82893605015573,1.43764676743835,-1.09500172647255,1.25486724277149,1.7323122569812,1.66814889123348,-1.3067987600445,-1.07284447862362,-0.301785160141782,-0.542157284233851,1.67777890753631,-1.56367832080849,2691999.55197806
"129",-0.567393724376456,0.230555780704518,0.299133085769226,-1.80026721697201,-0.53366733241199,-1.09736674689129,1.11400986436782,-1.43287997477807,-1.72830220577978,-1.65467492986849,-0.654357139206714,-0.0683457120019352,0.325903166484581,0.702513379082277,-0.00103060398489374,-0.137631086364633,1.30880871775235,1.55599175390087,1.05518371162788,-1.59623106773847,-1.21143680457704,-0.175150617891819,-0.579275792658763,-0.57412983761194,0.639685449771162,0.166109322084565,-0.706426681656978,1.50040108000118,0.145160166496275,1.01641999557939,1.18313769403863,1.73752199770388,0.477214955546983,0.688063342688569,0.539447748924076,0.830389610516845,1.16737282645632,-0.660795094990165,0.198456009181397,0.558457505102685,-1.03897643217261,0.0303939604655351,0.179598317288707,0.483936714229827,-0.104450244343095,-0.613989115060518,0.0837327954531464,0.290815970169077,0.569188899243193,0.0029234348111144,0.008800435734986,0.0420462002578976,-0.0259834447120293,-0.0717771355058155,-0.142009700525686,-0.187054247152602,-0.0253062521380296,0.0121208803983135,-1.15521430133441,0.116933159664505,-1.92796003938701,-0.40247405980239,0.948962274502836,1.82775571402404,1.0608941759425,0.76866404774817,0.891457346734293,1.73029879911812,-0.70936783204869,0.810771657131071,1.48680528430064,-0.889487173195046,-1.34021015650601,1.74796457920582,0.753582572467768,-0.636350763657965,0.20805319833638,1.69272854742047,1.82890160365642,1.43759633472763,-1.09501927952888,1.25485281912162,1.73225711257628,1.66812364736,-1.30680359552844,-1.07289199959903,-0.301799835162071,-0.542166108808539,1.67778078953113,-1.56366400344278,2693363.44008012
"130",-0.567219157870094,0.230515443520028,0.298741258629662,-1.80026442124904,-0.533616127489719,-1.09736553128068,1.11401844854464,-1.4328699913923,-1.72830533817848,-1.65466882583204,-0.654348586256709,-0.0683348751324914,0.325910936889066,0.702518146290205,-0.00106923812385285,-0.137551248423411,1.30908096561484,1.55599685934729,1.0551978611607,-1.59623269074527,-1.21141098339028,-0.175143216370205,-0.579281993061783,-0.574127936386861,0.639684680877586,0.166105588678871,-0.706429412798657,1.50038512647384,0.145174812952451,1.01642190416322,1.18313336795587,1.73752308513777,0.477192723438108,0.68805092810837,0.539453229526006,0.830382191003587,1.16736674413269,-0.66079835848013,0.198452787919944,0.558452922169609,-1.03898776296404,0.0304526361377213,0.17959462425991,0.483939570654627,-0.103985921014107,-0.614008889661974,0.0838059082574775,0.290683727300227,0.569194513022815,0.00308566522028496,0.00879841895276476,0.04204712750628,-0.0259873849191164,-0.0717666352996107,-0.14199573808006,-0.187287784795336,-0.0257425860039279,0.0122077790552644,-1.15520585984068,0.116747921788677,-1.92792904593858,-0.402492352764864,0.948949810865312,1.82775414104323,1.06090584589493,0.768668012053867,0.891428218952392,1.7303043972811,-0.709358708402707,0.810772696874074,1.48679712513101,-0.889472552001697,-1.34021648793751,1.74796193402791,0.75357683924347,-0.636335922303436,0.208031484573546,1.69272376542033,1.82889135851991,1.4375897049024,-1.09502316674623,1.25484637846446,1.73224658459448,1.66812921830012,-1.30680146243916,-1.07288631496496,-0.301798378393263,-0.54215800248277,1.67777772210317,-1.56367308733537,2693667.22780892
