"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lo","llabel","l0","mc","md","mf","mg","mj","mk","ml","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","pg","ph","pi","pk","pm","po","plabel","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"131",-0.322058850780462,-1.90982730133906,0.5922822541835,-1.74096705277382,-1.31265605479991,1.92179733802829,-0.075011722344222,-1.90181432501921,0.283841181791874,-0.488927260094775,-0.768261410815868,1.00259586164534,1.44698631551455,1.59860625115291,-0.157310213749395,-0.154308607024235,-0.581479448752391,1.1051826779441,1.61725697206039,-0.506130705036954,1.4710318102256,0.461046913203958,-0.617533669365225,1.61654845300585,1.66920898091639,-0.0971843471583082,-0.458835042695245,1.40778614336984,-0.0486873189883694,1.53022668769199,-0.350482067300895,1.10120103845336,-0.989123955423754,0.383527821132595,-0.768481426331466,1.58798146482141,0.488148667695213,-0.815538005339337,0.617163618030968,1.3129781786837,0.218851565313072,0.0892811559906484,-0.148074352287546,1.54366305684402,1.78872051369263,0.187883451408555,-1.61906108465032,0.181339695132229,-0.228066652855064,-0.00261516583417628,0.0172270871043345,0.69663020803102,-1.17353958453408,1.7547134424034,-1.11026869157586,-1.90261026041903,0.0753417506071547,-0.227461392674833,-0.106406888728415,0.114093089711703,0.105447924207434,1.2976325420125,-1.37791418894509,0.379395441123815,-0.187589045252033,-1.05353809934282,-1.71476205117695,1.2104518065498,1.59585447719173,0.932413606052657,-1.82416367619921,-1.39029614345722,1.45779865057703,-1.35770501331127,-1.47652326342017,1.72508756090233,-1.62812475790169,-0.529401342604271,0.566713286567918,1.28853095283911,-0.897212100044175,1.19086303098956,0.72963851917664,-0.494900888802671,1.52266507523536,0.775401765002842,1.67545610651322,1.34127046111708,1.09260219197088,1.77620671225444,2156826.56570719
"132",-0.322045367211151,-1.90982172010186,0.592088797825584,-1.7409654567059,-1.31263363616679,1.92178913713989,-0.0750069787074631,-1.90180938722147,0.283840696679149,-0.488927172701031,-0.768260368368882,1.00257697749979,1.44698494642997,1.59860423389649,-0.157289199089776,-0.154598191666435,-0.581482686046118,1.10517849783552,1.6172583449799,-0.50612450198695,1.47102290929892,0.461045450553774,-0.617535087490719,1.61654891062052,1.66920803628022,-0.0971837312239714,-0.458833423449866,1.40778518425683,-0.048687363638892,1.53022671658635,-0.350483476946426,1.10120061133127,-0.989120686986026,0.38353343408149,-0.768477202899972,1.58797904780265,0.488152524154048,-0.815541698020532,0.617174131040306,1.31298384922003,0.218846337264979,0.0892210877554786,-0.148059381759944,1.5435840098833,1.78871534263225,0.187803470855192,-1.61904960481142,0.181337129427512,-0.227916398182905,-0.00258803849801291,0.017225371050054,0.696580059849627,-1.1735303506357,1.75474026281217,-1.1102697348287,-1.90261147515951,0.0753365713020742,-0.227462695441318,-0.106180163609889,0.114056677278416,0.105453775396139,1.29762907745761,-1.37791735315498,0.379397866450412,-0.187587676207128,-1.05347477554948,-1.71475535310812,1.21044784148054,1.59584987277557,0.932415079900198,-1.82416034986142,-1.39029308284529,1.45779378109013,-1.35770038774552,-1.47652415916867,1.72507148966037,-1.62812606418511,-0.52939902708803,0.566711551252042,1.28852782154818,-0.897211291701631,1.19085831426008,0.729632980296134,-0.494901746576309,1.52267239780931,0.775405965100349,1.67543336677845,1.34127101601152,1.09260411726075,1.77621033352455,2157863.78590481
"133",-0.320265909988833,-1.90992209673148,0.590784687537021,-1.74057986336714,-1.30287972007657,1.91862923235586,-0.075137375206439,-1.90156902270861,0.283300506781314,-0.488672005983927,-0.768761458199914,0.99361897113508,1.44674733535869,1.59843305186013,-0.147495352221403,-0.271394333373498,-0.575508066246118,1.10250600527496,1.61703287037056,-0.506179244476903,1.47079430593505,0.460974518837169,-0.61736952882197,1.61650812121743,1.6690778011364,-0.0969748766640254,-0.458806611884981,1.40784761509603,-0.0487182586802039,1.52874839711423,-0.35049506662232,1.10116798171001,-0.989193486878333,0.383494362638074,-0.768025621849815,1.58783468336721,0.488086449596636,-0.815652333191458,0.616778414594162,1.31297828280589,0.21887204270518,0.0955315333027378,-0.146567885097832,1.49185692319158,1.7880818651527,0.187771277479359,-1.61693350551267,0.181556974294337,-0.169911670506028,-0.00277669535139748,0.0138645055077876,0.672333931055106,-1.17254943217814,1.76779174326723,-1.14666795573888,-1.90221665053199,0.0741599026542003,-0.227296350146908,-0.0181005322598769,0.0985003283176797,0.105095850010279,1.29772213314693,-1.37757206689492,0.379365245238766,-0.187687321971797,-1.02829274293932,-1.71463685510769,1.21118139251201,1.59614479009963,0.932392130069255,-1.82408063104755,-1.39031569185597,1.45770907052163,-1.35759161843678,-1.47619203594393,1.72148278027014,-1.62804864010918,-0.529394627851385,0.566676254871019,1.28863933567469,-0.897226039709608,1.19082841443384,0.729640840595775,-0.494970735766316,1.52233519060523,0.775461773507688,1.67170270814539,1.34124486840363,1.09254572825276,1.77614604178038,2545327.97947316
"134",-0.320236952567771,-1.90990582707718,0.591109800418981,-1.74057014834509,-1.30284483993736,1.91860020189055,-0.0751254036008758,-1.90156735970728,0.283297805493738,-0.488677411401377,-0.768755311335963,0.993560484448069,1.446750575629,1.59843467997676,-0.147448868299378,-0.271874843185215,-0.575459817440754,1.10248238292902,1.61702814770655,-0.506176618288467,1.4707913516797,0.460982326047598,-0.617361920845587,1.61651297833245,1.66907934381361,-0.0969681817184622,-0.458808043178852,1.40784309287304,-0.0487277107930139,1.52875331174421,-0.35050117456746,1.10116328895628,-0.989208812526599,0.383498314153683,-0.768013025531792,1.58784247546293,0.488081219322003,-0.815663153812775,0.616778173897535,1.31298313203908,0.218881809682945,0.0955893054095385,-0.146563538165452,1.49149563015849,1.7880937225566,0.187612714373031,-1.6169292857376,0.181557551075632,-0.1696537363516,-0.00273496189167915,0.0137832414574105,0.672143846126782,-1.17254884199211,1.76784615674251,-1.14693404442291,-1.90221174258657,0.0742015211807476,-0.227290993382694,-0.0176857455064938,0.0984598713421382,0.10508839866647,1.29772504179233,-1.37756824237147,0.379362609842679,-0.187687850671977,-1.02813566734875,-1.71464304720482,1.21118758326505,1.59614028391275,0.932391953183444,-1.82408522719777,-1.39030850630927,1.45769838584037,-1.35759475002022,-1.47618515304753,1.72145818122416,-1.62804001471298,-0.529395657058421,0.566671610684914,1.28863259986849,-0.897240435968951,1.19082359849914,0.729644123687788,-0.494969241049049,1.52233010557427,0.7754629318038,1.67167485647421,1.3412416436446,1.09254957723113,1.77615486744619,2547054.67341619
"135",-0.261369786613632,-1.90929120156171,0.543416696178229,-1.72968882815645,-1.09075111895914,1.84949512050201,-0.0746479016939517,-1.89655761047789,0.274250414123167,-0.484399395053462,-0.775750295510874,0.831661796531023,1.44471937830223,1.59752934765249,0.0267975326610352,-1.18668904174004,-0.444920962117466,1.04483796997348,1.61207629512773,-0.505868893862974,1.46263816150917,0.460211401183438,-0.616213653132741,1.61030020562865,1.66623993442957,-0.0956217936828608,-0.459442930685778,1.40827283209423,-0.0475040277975145,1.49865829533088,-0.349710007878421,1.1004374814576,-0.988424456346827,0.383093689573777,-0.756064503232842,1.58753161786189,0.487780630748552,-0.815711224095126,0.608631344899317,1.3143632429215,0.219191094371111,0.093119151288732,-0.123334297688481,0.421331115794065,1.77865788349014,0.175020928265945,-1.57340319262468,0.188270233531322,0.0268742967553997,-0.00358132435324849,0.00876941431096201,0.135340096678992,-1.14810936583534,2.05023964298924,-1.63868485955251,-1.89604146928021,0.0569533679291709,-0.224950831875609,0.0829233259788086,-0.010428041946104,0.095371675787139,1.29620480980373,-1.36940670383696,0.380430821256749,-0.188643278988119,-0.49691260104492,-1.71185086697363,1.21984622258098,1.60260200467653,0.932330567540668,-1.82162574449231,-1.38974834594172,1.45512563417915,-1.35425239606494,-1.469585631043,1.65086917968416,-1.62739294870179,-0.52934913279431,0.565229097047934,1.28687755556916,-0.89570251506893,1.19085311755903,0.729306927202805,-0.494828341807041,1.51571072108468,0.773923952283358,1.59335286687295,1.34040237223616,1.09362836603866,1.77557902222398,4581720.18836056
"136",-0.26136804296774,-1.90928575149587,0.543213123121221,-1.72968801525113,-1.0907439927746,1.84949014062636,-0.0746486606216989,-1.89655722124505,0.274247153817567,-0.484403281299527,-0.775753659934295,0.831656745468392,1.4447180989077,1.59752930012592,0.0267307026495613,-1.1866922545308,-0.444910652780306,1.04483889837087,1.61207672523605,-0.505868452217155,1.46263856963579,0.460207064629093,-0.616215472484572,1.61029737626242,1.66623915927292,-0.0956255792170386,-0.45944466439014,1.40827246844095,-0.047504305033803,1.49865197100247,-0.349715062201419,1.10043728863134,-0.988428416962962,0.383092961904581,-0.756065259015779,1.58753062190179,0.487781899637745,-0.815708308741093,0.608634274744053,1.31436325965037,0.219186182422041,0.0931339460868454,-0.123331616668952,0.421300968894175,1.77865736166162,0.175149100838961,-1.57340262263874,0.188272115278409,0.0267335688431558,-0.00356897780543836,0.00872894523455193,0.135318328817287,-1.14810617098998,2.05025601508916,-1.63863049930037,-1.8960400082664,0.0569435104887663,-0.224950619471621,0.0828567375059698,-0.0104229826556979,0.0953753167117391,1.29620250732479,-1.36940706059901,0.380426963724959,-0.188643424334181,-0.49690766047525,-1.71185154523968,1.21984374866698,1.60260073547409,0.93232929710441,-1.82162588274214,-1.38974445565796,1.45512612079783,-1.35424584731132,-1.46958262823552,1.65086416225537,-1.62739540834086,-0.529350450285551,0.565228688527977,1.28687785707572,-0.895701188055737,1.19085564490455,0.729309885024569,-0.494825730618632,1.51571089540495,0.773925586139134,1.59335416216123,1.34040785238811,1.09362878828052,1.77557909962858,4582927.02386815
"137",-0.261370533734497,-1.90928297055933,0.543542604420523,-1.72968892665196,-1.09072890269768,1.84948663764991,-0.0746525220543652,-1.89655581806903,0.274249818799766,-0.484402396677784,-0.775751598947708,0.831654639874115,1.44471645121903,1.59752938900904,0.0266599011991395,-1.18670931814448,-0.444899513060954,1.04483430050055,1.61207558198319,-0.505868625597059,1.46263792464354,0.460206692926738,-0.616213256404809,1.61029692921861,1.6662370735404,-0.0956262136150919,-0.459447574182112,1.40827337095583,-0.0475051888295366,1.49865096537508,-0.349707583916155,1.1004367050618,-0.988433127407519,0.38309090331858,-0.756063851089902,1.58752745791484,0.487785494919182,-0.815711362061703,0.60863182277528,1.31436404215107,0.21918716229462,0.0931428887866806,-0.123330141687183,0.421287223855497,1.77865239921922,0.174917775250349,-1.57340088281789,0.188280714390368,0.0266210694677076,-0.00358127605180489,0.00870033477984988,0.13529989781678,-1.14810347937547,2.05027116593757,-1.6386215920772,-1.89604223549834,0.0569457437111405,-0.224953188197772,0.0827457794171551,-0.0104177476319898,0.0953744934372392,1.29620466839437,-1.36940774388431,0.380426018094898,-0.188643112232782,-0.496871600896455,-1.71185051905484,1.21984309760009,1.60260185977069,0.932330340267333,-1.82162268140659,-1.38974219383094,1.45512909153037,-1.35424861117314,-1.46958154468774,1.65085157092665,-1.62739232760884,-0.529353925916943,0.565229049716165,1.28687703983629,-0.895703271064592,1.19085913353473,0.729312220395025,-0.494824860267244,1.51570830465461,0.773923857812184,1.59335509901658,1.34040859462742,1.09363095711187,1.77558044162668,4584123.80701281
"138",-0.261362514178998,-1.90928205763355,0.543665630570567,-1.72969015983831,-1.09071714245758,1.84948652590162,-0.0746530898011879,-1.89656059914151,0.274243778213352,-0.484404317603053,-0.775751579807789,0.831648740033614,1.44471504080209,1.59752963543095,0.0265973978763656,-1.18672315291357,-0.444889262856253,1.04482943404998,1.61207733863389,-0.50586673203568,1.46264113779966,0.460211464138518,-0.616212793224545,1.61029531603729,1.66623692540679,-0.0956277454461915,-0.459445989741291,1.40827199223308,-0.0475082774564541,1.49865191160336,-0.349710744898116,1.10043559077733,-0.988432524538853,0.38309285686108,-0.756066071410716,1.58752327314629,0.487783871633246,-0.815710474927512,0.608627287040001,1.31436466460213,0.219184153110688,0.0930340030861682,-0.123331100762817,0.42126454128128,1.77865321284209,0.174834282177218,-1.57339522768704,0.188277564189526,0.0265213040152407,-0.00357023535131814,0.00866755972937637,0.135280232512863,-1.14810480547215,2.05029145146164,-1.63869471732003,-1.89603920708771,0.0569394774468854,-0.224953406853962,0.082653242643026,-0.0104166177662716,0.0953744247899881,1.29620985488006,-1.36940391713785,0.380426162342871,-0.188640609946863,-0.496849389899618,-1.71185028215331,1.21984176796876,1.60260593462663,0.932328635094691,-1.82162363402336,-1.38973878030155,1.45512880243607,-1.35424769290633,-1.46958011790794,1.65084445763225,-1.6273948007301,-0.529353736105451,0.565227861635827,1.28687772175477,-0.895704930676128,1.19085754130544,0.729316194266937,-0.494826042732275,1.51570460510499,0.773923022453657,1.59336106747188,1.34040950798957,1.09362786809036,1.77558081281488,4585162.42515696
"139",-0.261350688597876,-1.90927990661235,0.543795033916579,-1.72969252248902,-1.09071254192704,1.84948636990621,-0.074650685757694,-1.89655936724096,0.274247457306694,-0.484405211963601,-0.775745649996944,0.831637761583697,1.4447091426398,1.59753291845152,0.026533688721158,-1.18671538042026,-0.444882312363325,1.04482880293848,1.612079715597,-0.505868823936291,1.4626399928292,0.460216134928962,-0.616214767991269,1.61029286854261,1.66623483856072,-0.0956273863590627,-0.459438963650369,1.40827158068493,-0.0475057947060502,1.49865148962425,-0.349713483170125,1.1004371603129,-0.988433081627268,0.383094562147596,-0.756066001670017,1.58752211734475,0.487784857444928,-0.815714273892016,0.608624284457372,1.31436413030067,0.219188554366399,0.0930963811291664,-0.123329116405597,0.421246398286633,1.7786565758144,0.17473239213415,-1.57338638801284,0.188277053022215,0.0264077796679336,-0.00357853018716291,0.00862283256507272,0.135250959596199,-1.14810217834287,2.05030066109527,-1.6386832633423,-1.8960370668163,0.05695319386041,-0.224951683706117,0.0825279317174401,-0.0104187844942925,0.095377485572364,1.29620419742559,-1.36939833428934,0.380425128866995,-0.188643317017502,-0.496814004324319,-1.7118477237987,1.21984201795537,1.60260547633021,0.932326562431126,-1.82162467410793,-1.38974091371845,1.45513148479827,-1.35424908281731,-1.46958654484539,1.65083756760264,-1.62739569813628,-0.529347856164222,0.56522934467677,1.28687400250504,-0.895705474913108,1.19085591620444,0.729311682035138,-0.494824058700838,1.51570498349964,0.773918475808855,1.5933567262134,1.34040560265887,1.09362508709521,1.77558029915433,4586287.9273042
"140",-0.261174400933689,-1.90923909079652,0.541647829691623,-1.72968985443698,-1.09042739874852,1.84939732623712,-0.0746580983156552,-1.89654681564144,0.2742209836866,-0.484391648727234,-0.775755533655723,0.831509646948378,1.44471157407135,1.59753477628345,0.0242057375368333,-1.18675064669027,-0.444682189556483,1.0447278363757,1.61210014133837,-0.5058626988703,1.46262673186481,0.460190064616326,-0.616236854154925,1.6102778187709,1.66625031940107,-0.0956166482850024,-0.459410148371683,1.40828614764851,-0.0474978317598119,1.49861109662,-0.349715035904355,1.10043913670243,-0.988423023986744,0.383088571710285,-0.756067947549587,1.58753248235195,0.48779298770102,-0.815688535586248,0.608618359870407,1.31434857837998,0.219182758173579,0.093315414624101,-0.123303773140897,0.420396721431706,1.77864201896356,0.175988893731065,-1.57327358800729,0.188312039932144,0.0226062279672064,-0.00353855870304216,0.00762296192014188,0.134254943207626,-1.14806266883292,2.05076677829713,-1.63851015165249,-1.89601497061854,0.0569623475416862,-0.224952186705081,0.0784947925713698,-0.010369552640633,0.0953452354957957,1.29620932252989,-1.36938855084698,0.380428593246452,-0.188625038930564,-0.496019807307828,-1.71183922374394,1.21988012731512,1.60260510022386,0.932345110844492,-1.82162237073714,-1.38975927410328,1.45511064551987,-1.35423748812664,-1.46956603858839,1.65074588743287,-1.62738805686328,-0.529356622122295,0.565219205500573,1.28688042229783,-0.895732357725763,1.19085054538738,0.729300444292377,-0.494826333315671,1.51568921544452,0.773921162445313,1.59325739801994,1.34041819855621,1.09363149420697,1.7755630787982,4612133.45954104
"141",-0.261161714356291,-1.90923753202215,0.541777862777717,-1.72968640981744,-1.09041237178708,1.84939566507419,-0.0746590763202637,-1.89654211373861,0.274221447450317,-0.484385443851126,-0.775754590384533,0.831502800037923,1.44471123816793,1.59753653775541,0.0241839151972192,-1.18675439949892,-0.44467576771413,1.04472232370915,1.61210281848289,-0.505861027236578,1.46262857426168,0.460191636030687,-0.61623228491261,1.6102799111982,1.66625045030337,-0.0956180767678998,-0.459412126985386,1.40828384447868,-0.0474993689527151,1.49861033205001,-0.349713421284543,1.10043855949188,-0.988423317792146,0.383089504748424,-0.756071926685327,1.58752806733522,0.487795336089133,-0.815689396186194,0.608620093740012,1.31434763350629,0.21918475914402,0.0932817102197382,-0.123303860845609,0.420387969292058,1.7786434485932,0.175920629274409,-1.57327113403938,0.188310364884401,0.0226049375557621,-0.00354472649345682,0.00762385359637904,0.134244782132369,-1.14805750187874,2.05077964069716,-1.63846523629215,-1.89601408091893,0.0569803767892562,-0.224954003445701,0.0784119451307313,-0.0103754427735113,0.0953409675260333,1.29620762892464,-1.36938942987952,0.380430782531728,-0.188624458639889,-0.495989628688533,-1.71183908702834,1.21987637643163,1.60260485094227,0.932344934769243,-1.82162387884184,-1.38975984421332,1.45511281931363,-1.3542371623221,-1.46956752750927,1.65074972235188,-1.62738757281124,-0.529355797325739,0.565220916282259,1.28687698244043,-0.895734091399292,1.19084964775196,0.729299355230945,-0.494823623711515,1.51568956298942,0.773922104314525,1.59325079614357,1.34042113709776,1.09363455490299,1.77556031549297,4612339.60315031
