"","agem","agey","age0","w0","er","ehr","ey","e0","mw","m0","oage","ow","oe","or","ohr","oy","o0","rage","rw","rm","rrace","rhr","ry","r0","racew","racem","race0","genderage","genderw","genderm","gendero","genderr","genderrace","genderhr","gendery","hrw","hrm","hry","hr0","ne","nm","nrace","ym","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"33",-0.131122561090544,-0.128091328737081,1.51887458265993,0.473739808502931,0.151242263094509,0.369861988415012,0.000283337572278225,1.34182839326751,0.0160385798100607,1.1485163459152,-0.00674353100198115,0.03140997290148,0.0161039920522194,0.0259735766011446,0.0425439560002015,-0.0443904335591486,1.81321079300535,-0.133943940759185,0.0173525900797546,0.151736411285902,-0.0802481187627576,-0.687321011330705,-0.198863215201465,-0.668748092953477,0.142083381138651,-0.16205953369573,1.9678771600882,-0.200096205173728,0.0761746476733345,0.638175618000171,0.106435438233676,-1.87863686383798,-0.386751972880711,-1.21514050149389,-1.10767068774612,0.0414351395428735,-0.191875488251343,1.8610911542617,-1.95372971113268,0.0224325936403461,-0.00395082940852494,-0.00971365684962471,0.856499243358451,0.276432345188227,0.283652841059469,2.55788675398845,1.59933947427944,926798.446784524
"34",-0.128431736772048,-0.127858529314181,1.5184957565898,0.473786036129806,0.151180210007266,0.369529916004226,0.000435247312671545,1.34201410601045,0.017141451825948,1.14864811621952,-0.00703460381598136,0.0314199887357752,0.0161378208339311,0.0261695398114251,0.0425402072044608,-0.043498480825299,1.80834783419309,-0.133433447501068,0.016620389328083,0.148233739812435,-0.0777000266539344,-0.686780240904662,-0.199006397938892,-0.668756053801931,0.140692855196665,-0.161828806433183,1.96774121216735,-0.200131459291732,0.0762510513943129,0.636747898153856,0.104829255007048,-1.87871841056665,-0.386751318854443,-1.21514859703372,-1.10767941443854,0.0414930309713887,-0.190948552660708,1.86113284750068,-1.9536968005825,0.0224010965181188,-0.00402880841800213,-0.00977576799811451,0.853975256072985,0.276332242973006,0.283746680039363,2.54889622329259,1.59652629896679,926918.930475761
"35",-0.128205268104821,-0.127863084345575,1.51837586657567,0.473795116447484,0.151180605707362,0.369527290712574,0.000292442426321932,1.34202815504095,0.0170732235016809,1.14864919325228,-0.00701034978629284,0.0314255268140679,0.0161378681405723,0.0261570632053243,0.0425445904275749,-0.0431759127961237,1.80874326549546,-0.132701648979924,0.0165446518984771,0.148905329803568,-0.0776784361751141,-0.686746138005594,-0.198984614841714,-0.668753905233411,0.140656718063067,-0.161796686229743,1.96774245109742,-0.200243428321197,0.0762566931155065,0.636701934166358,0.104874813726003,-1.87873023384339,-0.386762741048807,-1.21516278943787,-1.10767955281558,0.0414983370696435,-0.190858003953017,1.86114141815081,-1.95369700439758,0.0224125156385037,-0.00395207061551403,-0.00977626914465571,0.853918398202037,0.27633426461723,0.283735007873403,2.5484247256702,1.59637862854343,926922.508449588
"36",-0.128742344123339,-0.127754820202234,1.51840546187909,0.473849976888577,0.151308459828375,0.369284677356062,0.000658573165747345,1.34213632149336,0.0165129422486557,1.14861384506278,-0.00675786112515276,0.0315046042215855,0.0161813279664113,0.0260367011793432,0.0424622601717912,-0.0436354378446249,1.80897934977711,-0.135179925224755,0.0173019782776584,0.153601621398529,-0.0789335513378115,-0.686453053183082,-0.198883230798613,-0.668789249560564,0.140719481400227,-0.161836999357833,1.96780318181077,-0.200215128016718,0.0763904805873067,0.635661652276677,0.10623231865839,-1.8787816032495,-0.38671649307875,-1.21511495820385,-1.10768839421427,0.0415994476984363,-0.189990902573924,1.86124750859857,-1.95371478688201,0.0223868063318677,-0.00411615914271685,-0.0097462912052481,0.853217496350949,0.27642402453155,0.283733615986431,2.54133351395836,1.59415605069214,926985.687082335
"37",-0.124455772769241,-0.12722946503353,1.51540975390381,0.474016118690197,0.15143079685886,0.367016231222703,0.00174919768876734,1.34272721128093,0.0173108669697024,1.14865708787486,-0.0071644353448165,0.0314514758174494,0.0160571995612429,0.0260499240930081,0.0417525359664743,-0.0466366244665472,1.81104642584041,-0.133120882033119,0.0193825804296851,0.147168569795121,-0.0798815146931552,-0.677309881163244,-0.199424381215314,-0.668277382311474,0.13994510632104,-0.160962751343539,1.96780709525874,-0.198977700391079,0.0762004333360061,0.625538643445705,0.107686502560374,-1.87814826778374,-0.386715453609858,-1.21507393213937,-1.10795588990664,0.0414429852750865,-0.190568291717813,1.86128465884582,-1.95415577999932,0.0224195502123572,-0.00389891659306447,-0.00969941536815754,0.840884199411718,0.275301600508318,0.283693474544066,2.52251642209905,1.58824318732965,927799.48194832
"38",-0.126666655551255,-0.127238991857573,1.51545550812273,0.473983644019827,0.151498943521588,0.366947079891834,0.00217774603330337,1.3427957854921,0.0172901589698563,1.1486587408388,-0.00723849731817837,0.0314693453358596,0.016070567129306,0.0260426169527415,0.0417204086254064,-0.0466236513018308,1.81064991204265,-0.130112433935406,0.0191035387165495,0.148211563225814,-0.0801402319053904,-0.677368563223209,-0.19942868016298,-0.668181074368148,0.140018176101236,-0.160972323437091,1.96778466272025,-0.198810653973987,0.0762063468160051,0.625381194815235,0.107351826920244,-1.87808414803055,-0.386718096920056,-1.21507511587323,-1.10795769606355,0.0414350543455874,-0.190607793439055,1.86130583413226,-1.95416660342849,0.0224440840089912,-0.00389689997758168,-0.00968718280046853,0.840670203274969,0.27530445192957,0.283696332137196,2.52019225030145,1.58751133863713,927815.467336839
"39",-0.126486105767171,-0.127039047576174,1.51567957116644,0.473908937104514,0.151564514304342,0.366512578397635,0.00246909272559884,1.34282595394387,0.0167101273337196,1.14879512165917,-0.00640137445132448,0.0315925681778751,0.0161414969691098,0.0260718175289037,0.0415481599853074,-0.0467727220572707,1.80979285463738,-0.132009693733047,0.0167140257154582,0.14787647348921,-0.0790129357737697,-0.6750863074144,-0.199420232923476,-0.668299115658961,0.140521401226853,-0.160900565461525,1.96787366337272,-0.199596227920738,0.0761352389470156,0.624612966339054,0.105991201483254,-1.87784499870237,-0.386523691511098,-1.21510674908472,-1.10793377873617,0.0413397257598496,-0.191467329365169,1.86143407060534,-1.95421119369326,0.0223992613902632,-0.00370621276260902,-0.00974052482538196,0.838242019420712,0.275199075805018,0.283718836799215,2.51352777742828,1.58541091753157,927956.265543406
"40",-0.127679421555543,-0.127499700158005,1.51510440687579,0.473786842109416,0.151208731334208,0.365926529802639,0.00318957867615743,1.34301440286536,0.0157944580700512,1.14885568230913,-0.00706250855471267,0.0315199373267388,0.0160775549558508,0.0261207696768091,0.0412957271226299,-0.0455001405893664,1.81286933103599,-0.131731983916126,0.01733553956304,0.146769746560312,-0.0788092162283572,-0.672991108728103,-0.199542319547988,-0.66832560042671,0.141209925762599,-0.160524054445634,1.9677662793218,-0.198739746673562,0.0761945046990931,0.622180332442183,0.10874531601888,-1.87774188386124,-0.386569329406345,-1.21495390612881,-1.10787509803907,0.0414868517789549,-0.189717962245828,1.86138894182704,-1.95436971471399,0.0223533971829092,-0.00360767824740208,-0.00974485735020175,0.834913719713873,0.275051624347298,0.283806083033727,2.4917127190105,1.57851598630185,928171.624615015
"41",-0.12648559552672,-0.127093571570873,1.50805751891837,0.473715232346657,0.151596749790186,0.363513187225413,0.00102281927564016,1.34308766233475,0.0155233684886241,1.14890230091024,-0.00609119238960853,0.0316323884736806,0.0162355819829615,0.0252098066464814,0.0404696832840601,-0.0474394001041586,1.80896568573504,-0.132899799332359,0.0208971419433757,0.145926050268108,-0.0790896080489037,-0.664544219196371,-0.199742356067386,-0.66810596027976,0.140603280535113,-0.159721377732144,1.96794406581006,-0.195309703134244,0.0760764233403063,0.612878035384641,0.103135618449987,-1.87752065657548,-0.386342651160798,-1.2148886957073,-1.10789889387134,0.0413016316267583,-0.187919963007714,1.86154277412174,-1.95446245094717,0.0223875867034919,-0.00344717051125018,-0.0097664176352096,0.824888512816569,0.274964624460545,0.283800849798204,2.45345703945088,1.56635150571348,928909.180098448
"42",-0.126656420021593,-0.12733961735029,1.50254252620924,0.473900349421508,0.15167804204937,0.360747882941471,0.00152889851592259,1.3439749549246,0.0163398895087309,1.14858424367945,-0.0064041674079468,0.0316132681793524,0.0161513426967456,0.0247011572563969,0.0397325905993139,-0.0438054438854649,1.81639329169475,-0.129968615624997,0.0162817800599186,0.142920307674694,-0.0801774990799345,-0.653891477382237,-0.199872593421928,-0.667747840043731,0.140620531708415,-0.1582214944745,1.9679440715945,-0.193507009893719,0.0763234155366151,0.604569346276341,0.104276541552386,-1.8763326353098,-0.385991869120883,-1.2148535291048,-1.10810646689162,0.0412992419301876,-0.187130778256217,1.86159745832048,-1.95441845967582,0.0223956336418837,-0.00324972536595875,-0.00969512888199088,0.815362730583139,0.274898448660079,0.283912007487952,2.39063462737949,1.54616772291349,929698.435466258
"43",-0.125327158521395,-0.126966371328732,1.50019045859542,0.474161036187057,0.151940089736661,0.359976332820779,0.000879123151706758,1.34453641408998,0.0163800809170784,1.14865677471799,-0.00597151128287773,0.031561472461016,0.0160956969727164,0.0243813211942732,0.0393957300875533,-0.0448599459058506,1.80848409540252,-0.133742653692422,0.019246542287799,0.14278455183438,-0.0783363993716886,-0.649403874489341,-0.200053690348383,-0.667593888117425,0.140974878045702,-0.157483877784675,1.96831195198957,-0.192759160744652,0.076157080430975,0.600379100716328,0.10521440064375,-1.87585123879716,-0.385669961465819,-1.21487635180682,-1.10825477589972,0.0412514128379544,-0.186590400240877,1.86143849081002,-1.95433939557735,0.0223117578125803,-0.00330851496032532,-0.00968680546819997,0.811183733117902,0.274305576157141,0.283592144296296,2.37103256104664,1.53981575555215,930016.197188652
"44",-0.124953805131798,-0.126990439458947,1.5004832434245,0.474118963233711,0.152022556190743,0.359715419675769,0.00122180403226905,1.344484167582,0.016059885834025,1.14866985958884,-0.00617676027492286,0.0315343631751075,0.016095015604616,0.0242615331561058,0.0394007925280155,-0.0447424436099476,1.80929801450187,-0.128987433475713,0.0186073199627847,0.144070045649571,-0.0787785210312531,-0.648711000390648,-0.199932040542604,-0.667604796045101,0.141323610370699,-0.157246030960325,1.96820227083912,-0.19258177354079,0.0760998601221873,0.59948049327462,0.106464008212003,-1.87585375168094,-0.385707357912146,-1.21485310492833,-1.10826967839763,0.0412295537007691,-0.186302381068109,1.86143162079018,-1.95435748285962,0.0223212367482681,-0.00342084541473834,-0.0096842930570583,0.81053890367954,0.274308251276283,0.283533207796147,2.36892601940541,1.5391315796271,930077.453610606
"45",-0.126797335715366,-0.126943699230749,1.50094341947566,0.474110487513085,0.152110044943192,0.359522007429405,0.000665346811483055,1.34461904740105,0.0159316331768828,1.1486386317406,-0.00610488092913066,0.0315246262589986,0.0160338697231926,0.0241195961548456,0.039366395260789,-0.0456554065943466,1.8090024190917,-0.13053831803058,0.0188783145820394,0.140922721661724,-0.0790341504918904,-0.647527793383071,-0.199886052811434,-0.667684653518109,0.14089888956608,-0.157287648371406,1.96822638688405,-0.192583521610257,0.0761096479294851,0.598711348074838,0.107505405175787,-1.87587026879013,-0.385601643201338,-1.21485324466791,-1.10827047335961,0.0411205760747455,-0.186298202381092,1.8613842713891,-1.95441401017136,0.0223628317994942,-0.00310739552695618,-0.00973358110695531,0.80935869212814,0.274173017274158,0.283502644330071,2.36569931358357,1.53808299957563,930148.800034307
"46",-0.123138790182445,-0.127000813938463,1.49918548872755,0.474194101740196,0.152187708153523,0.357873895867667,0.00104488575413707,1.34494739073765,0.0157338228692992,1.14866447270733,-0.0061156019101756,0.0312440931682562,0.0159094929334787,0.0240852601948231,0.0390695009936821,-0.04891753886324,1.81199813233127,-0.131446066211071,0.019341590690083,0.142859022484694,-0.0785961125392012,-0.640270749946876,-0.200452804706538,-0.667445906746399,0.140803604755406,-0.157013161250883,1.96814363959477,-0.192083938847224,0.0762237580953273,0.593509284180212,0.10728685944191,-1.87512792881338,-0.385456999432357,-1.21490937050758,-1.10834237699918,0.0411668047391428,-0.185173479775216,1.86131761488171,-1.95436945582712,0.0223703306506685,-0.00337843370800916,-0.00980274379948581,0.80329827336007,0.274087953120545,0.283347938794007,2.34475642263949,1.53125975021859,930616.846231621
"47",-0.123994714669089,-0.127064174064162,1.49946659712876,0.474194424858909,0.152296499249932,0.357647257470419,0.000921113894758428,1.34499935178273,0.0158642709407618,1.14851856519971,-0.00576838950274192,0.0312430300870861,0.0158789603181146,0.0237895321595251,0.0390548098967181,-0.047205173621173,1.81153521964502,-0.132156506982832,0.0179149877188702,0.143412316063118,-0.0798985152107704,-0.639548787181259,-0.20038750162619,-0.667425214179159,0.141387433620438,-0.156911469680788,1.96809599427211,-0.191660792032316,0.0762093316186446,0.592558982919404,0.105842266502563,-1.87491435452524,-0.385508312233076,-1.21487702053963,-1.10833664470504,0.0411324216729798,-0.1847132507846,1.86122838838713,-1.95432829024405,0.0223755211128262,-0.00309346549546321,-0.00971260910743886,0.802862334467895,0.274032333262505,0.28333331101809,2.3365939620232,1.52859215032107,930676.49392084
"48",-0.121955586638306,-0.126860325653726,1.49801092364449,0.474198235036293,0.15242933076202,0.35687381074559,0.00114505557569821,1.34536453259683,0.0161523424611184,1.14844781881463,-0.00668492574613334,0.0312723218199246,0.0158484360655176,0.0236282134521602,0.0387426867955281,-0.0463850944966849,1.80930412041653,-0.129137534135468,0.0178269487501002,0.143647941354361,-0.0801027137946273,-0.636373757902175,-0.200409929347282,-0.667633366195195,0.140627356677396,-0.156782302104588,1.96814817528043,-0.191693811817616,0.0762865791364514,0.590771050842559,0.106052430714976,-1.87480025700184,-0.385596182909568,-1.21498251865211,-1.1083364355698,0.0412612762677506,-0.183826164116942,1.86123110011145,-1.95439681394587,0.0223816648498841,-0.00325645721431079,-0.0096304865071375,0.800785285306408,0.273477435206841,0.28331671824138,2.32860288358451,1.52597604292614,930872.959498469
"49",-0.125642911931763,-0.126877130692377,1.49777522005635,0.474305475881231,0.152462918639746,0.356739535448583,0.00212475294103856,1.34540171382897,0.0161394416270313,1.14852115395506,-0.00649818950874246,0.031229780405866,0.0158098667609763,0.023639165482996,0.0386871361112664,-0.0464551303370788,1.81438181490401,-0.129027431648883,0.0180858967722874,0.140661025684229,-0.0783370367899431,-0.636039559543283,-0.200415502039659,-0.667647050659266,0.141026219171203,-0.156391351223075,1.96804350156513,-0.19111078989997,0.0761360989407222,0.589581301943703,0.105999350264984,-1.87467879954937,-0.385580590484585,-1.21504549236258,-1.10840994213919,0.041274651000324,-0.183274027515591,1.86117762496633,-1.95436419320675,0.0224484396114341,-0.00285692014405174,-0.00978630647413083,0.799801110700786,0.273474219768684,0.283414888950126,2.3304431630527,1.52657890823,930932.278553627
"50",-0.121278777792744,-0.12684800562653,1.49664179775734,0.474463171263853,0.152375757225146,0.356535723449173,0.00270038154873654,1.34546181090692,0.0163865994427722,1.14853964952029,-0.00588713635184343,0.0312577963823071,0.0158913627926758,0.0238096812975646,0.0385733480155854,-0.0456345083496378,1.81038511461776,-0.130316659017586,0.0177668606912353,0.14415136047545,-0.0771037492637976,-0.634513542123125,-0.200365274630747,-0.667555900152756,0.140816030934641,-0.156461903018684,1.96801383957935,-0.190929282113563,0.0761983023941361,0.588602284860824,0.104992162311717,-1.87461800897391,-0.385486623423,-1.21498627277339,-1.10837837401461,0.0413278320668411,-0.183082240331176,1.86119671215625,-1.95435707395275,0.0223538357330037,-0.00331610288619376,-0.00967590886725752,0.798396337464336,0.273363304227644,0.283357914190496,2.32477556476947,1.52472147121022,931020.898150464
"51",-0.119485589414269,-0.126457093685887,1.49730275251683,0.474623768300554,0.152488169899978,0.355197422536782,0.00515402116086106,1.34516248246919,0.0172435875698546,1.14842184396847,-0.00575949351285142,0.0311382334376268,0.0160753560235186,0.0239416888500283,0.0382409922280197,-0.0523160643665375,1.81345826344235,-0.13081649794475,0.0185901346394523,0.141422068800589,-0.0769952778023143,-0.628415769987251,-0.200616596454813,-0.667641086330356,0.140735955954222,-0.155191265675542,1.96802111685852,-0.191118639790636,0.0763942555552177,0.581247912500378,0.105437617793022,-1.87441078128075,-0.385316058400997,-1.21491903022872,-1.10831900578567,0.0411286373362225,-0.181081163408218,1.86118578020134,-1.95440208632085,0.0223455032363299,-0.00338368961452204,-0.009674003538733,0.790280192260426,0.273497976394052,0.283168296223384,2.29851824050334,1.51608648846408,931501.557258021
