"","agem","agey","age0","w0","er","ehr","ey","e0","mw","m0","oage","ow","oe","or","ogender","ohr","oy","rage","rw","rm","rrace","ry","r0","racew","racem","race0","genderage","genderw","genderm","genderr","genderrace","genderhr","gendery","gender0","hrw","hrm","hrr","hry","hr0","ne","nm","nrace","ym","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"32",-0.0276315200757606,-0.864494000709932,1.67228329532125,1.90670406838153,0.0363074555600885,-0.0117579774808549,0.00947662696414262,-0.449271424820568,-0.0314318216674538,0.93398214071382,0.0563421467625155,0.0178364850607857,0.0241000963282498,0.00502874434087669,-0.0496863231858857,-0.00585381655949592,-0.0581874088023337,-0.237811668100534,-0.0949735180264692,0.0515839826552559,-0.281532585488142,-0.2998905169796,0.503655065465819,-0.0448898588638999,0.0145214487451212,1.94144070337884,-1.23074581119255,-0.447172653455759,0.043104502358183,-1.16378967003346,-1.1780945001119,1.21292043232359,0.288246037089938,1.28730937217365,0.0484842133690972,-0.0313169378603473,-0.174149011430051,-1.95140787515665,-0.618489880617132,0.0672874282523595,0.00213266449972787,0.0160435727811925,-0.773003487946766,-1.30751512520521,1.67731090775783,2.33008551226182,1.52646176246305,523212.822623405
"33",-0.0275814342208077,-0.864314378265278,1.67322464624166,1.90667083804631,0.0361953614163631,-0.0106176176321786,0.0104843401443205,-0.449512616566601,-0.0276084511787216,0.933973611170689,0.0564615930301184,0.0177582960084433,0.0241241018553882,0.00457167178796148,-0.0493556614046263,-0.00518526306629314,-0.0584920931912168,-0.236995679807068,-0.0951534782720668,0.051552563957796,-0.280497218953737,-0.30008603619773,0.503696335938817,-0.0448831233243479,0.0146874139547757,1.94159391841968,-1.23000651928086,-0.447059289756791,0.0430226518439929,-1.16383815654403,-1.17755207538817,1.21289979512779,0.288348493695843,1.28716484702073,0.054141414922271,-0.0309978911944638,-0.17296080502412,-1.95125316458122,-0.618447216089387,0.0672622824839702,0.00209468891493943,0.0161054091956842,-0.772876475775749,-1.30708858354623,1.67727686284435,2.32976791115132,1.52635772712406,523306.116010331
"34",-0.0276886452729188,-0.863187073310708,1.67529951368698,1.90640551991044,0.0363811975621652,-0.01076460483278,0.00883618782577137,-0.449087796131877,-0.0279118081290956,0.933966087319142,0.0563571409230259,0.0175642412955102,0.0239227705274359,0.0043462414604717,-0.0510721249564593,-0.00678100207213357,-0.0582198166663201,-0.239188154312103,-0.0968099560726296,0.0515020339275022,-0.283688422741119,-0.300418697586103,0.503784255305176,-0.0463621811431786,0.0151273337698516,1.94130281435827,-1.22830567182203,-0.447110184166493,0.0431521607374292,-1.16376558003402,-1.17656491725542,1.21283957609303,0.288209134926673,1.28730375171047,0.0497538281835868,-0.0297545412727768,-0.171599005171979,-1.95110570417494,-0.618529140674468,0.0673088307120122,0.00204801954687989,0.0161576882118844,-0.772784384011648,-1.30632140690706,1.6771417525698,2.32873355115752,1.52601885675031,523523.12654408
"35",-0.027591158902818,-0.862939881553234,1.676263430201,1.90657976681167,0.0366454243207267,-0.0106109943977782,0.00923801042883103,-0.449047663651161,-0.0272352126124373,0.933973054764921,0.0562974515739757,0.0176029874470597,0.0238571148469983,0.00442382192327274,-0.0522684788679261,-0.00564501735592899,-0.0576367170498532,-0.239324411842257,-0.0920037681107135,0.0514442506379247,-0.282843660893994,-0.300346802307226,0.503899386635432,-0.0453208400612747,0.015866275169543,1.94137966409623,-1.22770091587187,-0.447176366456414,0.0431271244230326,-1.16383770095741,-1.17630224250699,1.2127822371563,0.288247644899209,1.28744834464433,0.0522787084776768,-0.0288153556676474,-0.172932041406832,-1.95112909657802,-0.618561303361875,0.0672891898257077,0.00208496546226632,0.0161365607944044,-0.772760443159595,-1.30616775490474,1.67719427449976,2.32836122520883,1.52589685929581,523581.164379085
"36",-0.0275032919611701,-0.863028921120918,1.67720606969399,1.9064857255993,0.0363670086688658,-0.011769872771313,0.00883870487106818,-0.449016728709466,-0.0293702841328326,0.933962857999397,0.0560593479741936,0.0174197854984258,0.0238705640736254,0.00467697897711328,-0.0524943545335318,-0.00477747136331625,-0.057226535793936,-0.238606473775229,-0.0974502065115409,0.0514151221985484,-0.284288194300995,-0.300547970102339,0.50395564243473,-0.0456038203734577,0.0160800079162698,1.9413661246455,-1.22700884796376,-0.446992472131707,0.043230254511787,-1.16390287745426,-1.17564517683344,1.21275394114714,0.288488728907694,1.28745017827733,0.0520023545888031,-0.0286318383511319,-0.175238193152226,-1.95101386441332,-0.61857170230625,0.0673386142088071,0.00191642253710883,0.0161520117088599,-0.772683588303899,-1.30554675708347,1.6771494026133,2.32765071681669,1.5256640248812,523686.279314056
"37",-0.0272774510828528,-0.862150125444448,1.6787802408888,1.90621452536502,0.0364261866189582,-0.0118181883695483,0.00884045827616217,-0.448974788973367,-0.0253790149124957,0.933982613307814,0.0554731423686125,0.0173643789012425,0.0238235468337613,0.00451440224211466,-0.0508336946913142,-0.00383535322072847,-0.0583816966726723,-0.23659493057941,-0.0929618291936323,0.0512632342105412,-0.284549301007545,-0.300964669281912,0.503947057651341,-0.0479561742251799,0.0146136093035469,1.94148008226644,-1.22550447405458,-0.446614122836499,0.0431958150205951,-1.16371524309045,-1.17414260081437,1.2125082777551,0.288604801956415,1.28757977818534,0.0551830347739453,-0.027679320610414,-0.172873184617043,-1.95093646520675,-0.618386032295548,0.0673261810928697,0.00214520017597438,0.0161984952065379,-0.772367209895259,-1.30439561181198,1.67719373966409,2.32539921023757,1.52492596877277,523929.042602336
"38",-0.0275056702055081,-0.861257344780782,1.68111748777477,1.90606318632739,0.0363288519526652,-0.0115409553147256,0.0104949687894848,-0.448145391628847,-0.0262985066371765,0.933633628281282,0.0554201192769475,0.0177582055393966,0.0237872464055017,0.00413751126274347,-0.0514624973192385,-0.00358411194386861,-0.0574291555246372,-0.239785604767289,-0.0966952673122726,0.0513792434882157,-0.281986832946979,-0.301705852076858,0.504273516714807,-0.0454301857736562,0.0148880395098103,1.94135664123424,-1.22219590322783,-0.445801784035583,0.0430466757476634,-1.16369114622532,-1.17210839193281,1.21231860804949,0.28868596612779,1.28755021965542,0.0517451548705083,-0.0271136162482613,-0.17299137783166,-1.95100405606008,-0.618447627596485,0.0672861426561271,0.00207482578701303,0.0160219312919543,-0.772313517966456,-1.30215049551236,1.67710381854721,2.32326759252825,1.52422688354728,524323.470122063
"39",-0.0274712469449985,-0.860964899228658,1.68201497357741,1.90599855663657,0.0366584418833243,-0.0102799369605988,0.00599009861290303,-0.448127589699094,-0.0275798821834923,0.933604898415036,0.0549532267678581,0.0178571146399435,0.0237008576125388,0.00412902306472704,-0.0516369349372122,-0.00823217975402874,-0.0562658505028648,-0.237236533546205,-0.0960265381120543,0.0512910532270675,-0.283571851047732,-0.302025338539765,0.504201654659103,-0.0468648544717177,0.0151687468851936,1.94143282218767,-1.22121906576591,-0.445867238901205,0.043234791934603,-1.16363635485252,-1.17157847113178,1.2125170995226,0.288511874423961,1.28754747945342,0.053670686902021,-0.0270432394590559,-0.172429633106528,-1.95093661630987,-0.618448260398342,0.0673270088896215,0.00212712313387463,0.0161069031246122,-0.772188287598762,-1.30164115691473,1.67704292657252,2.3223276229455,1.52391850928634,524439.979754564
"40",-0.0276321098395637,-0.859739527911725,1.6849870016989,1.90615353897625,0.0367497670049176,-0.0102765454220041,0.0095539265635566,-0.448077785477892,-0.0291866217996492,0.933538416598374,0.0545568175339778,0.0179033764033544,0.0235288208324202,0.00506019982915311,-0.0516829185788553,-0.00783167644372846,-0.0576553579187278,-0.237378001204369,-0.0964695199990482,0.0511453766412955,-0.282909415669361,-0.301614923330928,0.504345514344604,-0.0452474805015925,0.0143107876514749,1.94167410266407,-1.21928437710098,-0.445132152564999,0.0431990351795518,-1.16376631106189,-1.17047928924915,1.21243045717937,0.28839020084402,1.28744378338953,0.0506657301024993,-0.0281086073272505,-0.170093290508277,-1.95080986229183,-0.618468920925447,0.0672991977513079,0.00211030322515942,0.016020580155639,-0.772052616037287,-1.30048213423316,1.67700192986324,2.32138215814854,1.52360826925708,524691.492279249
"41",-0.0275231077900053,-0.859666884549282,1.68517963621642,1.90606494201449,0.036723058346189,-0.010336957380406,0.00806325371867322,-0.448033103348657,-0.0288827345242477,0.933476817993188,0.0543344608341432,0.0179960931889797,0.023588183552971,0.00509916394717329,-0.0522411826441146,-0.00704144023858755,-0.0588029897396775,-0.237747214921286,-0.0952371615023857,0.0511481884059805,-0.283012248143462,-0.301796189621717,0.504379647516146,-0.0445217418460868,0.0149167923572963,1.94171921472919,-1.21885339307715,-0.444966613419139,0.0432448478179697,-1.16375971730234,-1.17035669960578,1.21240915459216,0.288392870473957,1.28739709785971,0.049431798119921,-0.0281207466164152,-0.169890643820506,-1.95082571210585,-0.618437181628997,0.0673447642279369,0.00211136156315696,0.0160175005192188,-0.772138753238023,-1.30037747175886,1.67701977660147,2.32133558249772,1.52359298452629,524727.566242069
"42",-0.0275446224170199,-0.85810310781244,1.69060926696785,1.90637472063037,0.036567280697087,-0.0115193042763688,0.00936625362747108,-0.447468823758801,-0.0290577802650528,0.933669767144992,0.0539807869031796,0.0179041580823202,0.0236688104545385,0.00492780861424749,-0.049180323181044,-0.00577603914851252,-0.0609498191263128,-0.239453364615975,-0.0934744066754061,0.0510926891040745,-0.283158567077207,-0.303093695318834,0.504511866397172,-0.0465900328943117,0.0128782544665738,1.94154581635449,-1.21447700653175,-0.443860118785281,0.0432277285133825,-1.16348498005636,-1.16716371191104,1.2122300471287,0.288267199267384,1.28791778199022,0.0548711724068622,-0.0248018127800852,-0.165123124095523,-1.95069845202864,-0.61813652399717,0.0673198775056791,0.00227483490843252,0.0160760608291975,-0.772061314557745,-1.29725502867244,1.67681265950373,2.31697459644845,1.52216115981471,525329.014968096
"43",-0.0275487238330185,-0.853310874310634,1.70210649130164,1.90598178510545,0.0362287012113569,-0.010631762404382,0.00897820952301905,-0.444642158556214,-0.0264652826420639,0.933785304878368,0.0521450964906232,0.0176200842823426,0.0242742005294399,0.00545937247073003,-0.0520928888951339,-0.00571358096514558,-0.0617854751128821,-0.238907008207016,-0.0934624560912022,0.0504407295010534,-0.279787004787897,-0.305758512737996,0.504494204567559,-0.0475227283461473,0.0124703263653781,1.9412125899125,-1.20194780067817,-0.441521828674878,0.04298728290513,-1.1635489882402,-1.15996335944418,1.21163205386196,0.287963215195422,1.28734271213885,0.0535489809998842,-0.030414656037838,-0.163822356385099,-1.94953109196834,-0.618640050834021,0.0671132461747647,0.00241867717663015,0.0158481444786761,-0.77179241702382,-1.29176609294767,1.67683656642285,2.30858292867576,1.51940216160033,526788.110008084
"44",-0.0273595770609797,-0.852085064259016,1.70419741227608,1.90603367063417,0.0364416088224759,-0.0112363308349557,0.00970244663981138,-0.444200209740875,-0.0272772159285824,0.933865259882732,0.0517018570092079,0.0177313275805327,0.0240138291354146,0.00515841545644768,-0.0483734022568811,-0.00529148105312492,-0.0637021651918084,-0.23832900701648,-0.0942680297386867,0.0505780636602803,-0.280810754482965,-0.306054513946526,0.504367726580201,-0.0468769388841658,0.0102483598717122,1.94124098563914,-1.19845843973307,-0.440982890165785,0.0427673889825367,-1.16364613483389,-1.15818147178732,1.21151977064039,0.287811782573471,1.28728736828131,0.052924959142075,-0.0319831807671993,-0.165511915060721,-1.94963653331063,-0.618614281426736,0.0671519297855312,0.0024494691834606,0.0157620955809935,-0.771716190726768,-1.29008774632351,1.67688235153889,2.30595536764416,1.518537246051,527138.053153965
"45",-0.0273102947901356,-0.851671435356859,1.70555733176044,1.90595559826161,0.0362738396892086,-0.0107861921456487,0.0139853648895382,-0.443857979591696,-0.0278207888820175,0.933888279228023,0.0508221390955013,0.0179594334664397,0.024212227587527,0.00499373372015469,-0.051244409206901,-0.0049641995770866,-0.0664949098875664,-0.23736091693853,-0.0968582119709785,0.0505701414818159,-0.278661143119704,-0.306226517688431,0.504487697248288,-0.0470224088360012,0.00984117282890199,1.94145568347388,-1.19726169223935,-0.441231748364149,0.0427756151200696,-1.16360984091044,-1.15700051561926,1.21155419820195,0.287746360323001,1.28718914129742,0.0499093435005222,-0.0312693150946524,-0.165233971561177,-1.94947634535964,-0.618701966608174,0.0671098285484408,0.00267322518472502,0.0157965862200593,-0.771421362658315,-1.28921639955879,1.67690038682122,2.30502539880292,1.51823100969613,527311.61914287
"46",-0.0274274990283603,-0.851117208609793,1.7064604106689,1.90591775068583,0.0361837509386149,-0.0109049159792843,0.0108454622232699,-0.443717829530086,-0.0262262584161386,0.933838828177343,0.0505143387460957,0.01800578815272,0.0241237728407473,0.00536283446290019,-0.0504149903162334,-0.00761530729997526,-0.0657150813540867,-0.235944357067577,-0.0940165186828258,0.0504774142680823,-0.280162088752461,-0.306301703882259,0.504502924646874,-0.0481613028651954,0.0088822912243769,1.94147436089983,-1.19642271124125,-0.440679508902547,0.0429325608706682,-1.163651334467,-1.15640406583504,1.21157215819778,0.287737622527335,1.28717537920473,0.0507420316653863,-0.0329357075854437,-0.16758727568103,-1.94917491267889,-0.618831012218828,0.0671151730634272,0.00260619531936797,0.0157993322038658,-0.771680106044716,-1.28883225569489,1.67691004655765,2.30452131010889,1.51806498876329,527423.11161379
"47",-0.0271685930819696,-0.84943298167815,1.71088134938244,1.90581928688851,0.0358921111760886,-0.010960790020052,0.0121483837619676,-0.44280540696294,-0.0266318530722469,0.933532854784239,0.0504347071421557,0.0179861731982981,0.0245014936370843,0.00501442640284123,-0.0510695244139059,-0.00741553894104024,-0.0688246508082584,-0.234878661248704,-0.0934469739610014,0.0505521418429585,-0.280059617474737,-0.307012428098944,0.504372937796647,-0.0481179418732753,0.00565934769324968,1.94151074071614,-1.1928783099463,-0.43988414473709,0.0426992038826068,-1.16357840016759,-1.15433874023384,1.21144233001774,0.287594632467969,1.28730061662426,0.0549862355129673,-0.034250727063646,-0.174249721650844,-1.94907168478159,-0.619138802706378,0.0670346862343985,0.00289113941914808,0.0157515353088966,-0.771584846924717,-1.28685403088175,1.67704258160263,2.30193419739293,1.51721264079658,527855.95536056
"48",-0.0272939913603597,-0.849183283862349,1.71195719914873,1.9057882968512,0.0363137193897403,-0.0115374838500631,0.0142106022827392,-0.44271970994503,-0.026917272048584,0.933453983597004,0.0505474168572141,0.0178870537139004,0.0244901652764468,0.0049836518609201,-0.0505797742369563,-0.003550480809247,-0.0670618422657358,-0.238702485972045,-0.0961987879317389,0.0503728724389929,-0.279349533816007,-0.307123346344935,0.504516377396787,-0.0480787105211511,0.0054811042356503,1.94153996688349,-1.19216204467929,-0.440050915371456,0.0426623516356872,-1.16352597686318,-1.15387880663593,1.21140564764616,0.287528924384647,1.28732560228473,0.0566041366521258,-0.0341689640009106,-0.175750414598457,-1.94890634559806,-0.619134261075832,0.0670198997568723,0.00301715262520843,0.0157203025681225,-0.771591665063696,-1.28648106118118,1.67705432948538,2.30177944776896,1.51716164193831,527944.618858036
"49",-0.0273013119411282,-0.84911262839561,1.71187527816242,1.90579622285232,0.0365003651072416,-0.011668042026183,0.0123370807111397,-0.442722077266246,-0.0270512220763576,0.933455671014093,0.0504974250609715,0.0178755643056252,0.0244996450264132,0.00501056006882954,-0.0511557159281237,-0.00473649586373188,-0.0674826161005942,-0.238110865739747,-0.0978449916529782,0.0503821668477531,-0.279449990162379,-0.307163872332116,0.504489829318628,-0.0487127970504111,0.00598057663733073,1.94151913911763,-1.19204034767369,-0.440087644645019,0.0426565052704471,-1.1635169271088,-1.15387719098004,1.21137845059791,0.287524444379011,1.28731460761597,0.0550421883326896,-0.0338699115950283,-0.175966503697084,-1.94889656220002,-0.619094070243139,0.0669741020026734,0.00296985887773348,0.015724997728362,-0.771633772680566,-1.28640269248379,1.67704466030447,2.30167321264323,1.51712663039155,527947.900107868
"50",-0.027355783258906,-0.848232006186103,1.71319495969816,1.90570726537013,0.0369127864004444,-0.00873256080825225,0.0121455284881676,-0.442464855452479,-0.0265405165962749,0.93342995225697,0.0503199280135314,0.0180129756554832,0.0243914375657518,0.00443241577695928,-0.0488961882794135,-0.00716465230021878,-0.0650555733164555,-0.239712510781847,-0.0948141081430064,0.0502826903477999,-0.27749926380268,-0.307428339988871,0.504639854296173,-0.0469036414495086,0.00705718105484361,1.94187909359581,-1.19051194947523,-0.439878497373667,0.0425782034138522,-1.16341639183853,-1.1532038885912,1.21139328517452,0.287601302994593,1.28735528766188,0.0521301271604539,-0.0341083437139322,-0.17208286672673,-1.94876335216948,-0.619076676645613,0.0670902264851019,0.00287351086091961,0.0155221452306809,-0.771651326772912,-1.28562621002985,1.67690003023864,2.300083788137,1.51660271268945,528125.447993803
