"","agem","agerace","age0","wm","wrace","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","mrace","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nage","nm","nrace","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"23",-0.0834308675046056,0.00418274184762531,-0.00301880604800242,-0.0302623493563285,0.0158866009987079,-0.00110848897536075,1.15752209541037,0.0299777521711289,0.00566214886491751,-0.0124663167524762,0.0227111786088223,0.103058745322995,0.00540405717141091,0.0681197867924539,0.0729650282425535,0.00469068844021004,2.26118370766827,0.00211814408025977,1.73614263310183,0.00335792169818469,0.0210883159838236,0.000725959396286645,3.51869832955403e-05,1.54209595601584e-05,0.0610237776665841,0.0147976847056643,-0.000869333240971734,1.6306357932198,-0.0461494158004595,-0.00856737202885139,0.00195387418913107,-0.0019013497118381,-1.03103471232709,-0.156838980679386,-0.603607397183801,0.871240285425661,0.0625279110579841,0.0297196152057946,-0.0848929540279959,0.0351581897225818,-0.00264062841760285,1.02083200989761,-0.0276737768312102,0.0478779511204907,-0.0636549891668055,0.000997550842260959,-0.19297359880811,-0.00169625163674425,-0.561620923684573,0.0203585186659383,-0.00558830805266907,0.00690936004762299,3.5697593599162,0.210012705822018,-0.0617011390863904,0.19114137400523,-0.13447392905425,0.0935166602731987,-0.80064842390345,0.037252125310403,1.71699192832627,-0.233067487708105,-0.00423077139070365,0.960148221464674,0.979871533143337,5656521.97919232
"24",-0.0814517307691253,0.00493920160256655,0.0071718581282243,-0.0273275385856051,0.0136457480936335,-0.000462929658481914,1.16067404442232,0.0289565675332416,0.00433629645069013,-0.0139965103731562,0.023881419214746,0.100984403425566,0.00647059376231432,0.0685406032715354,0.0725700140447381,0.00408757676385882,2.26231546973183,0.002279691524403,1.73492952553663,0.00251595622938025,0.0223929082599497,0.000655509989780709,9.07312065369083e-05,-0.000500176448988723,0.0619023923965001,0.0149250294551521,-0.000732621560797277,1.61549445427865,-0.0467042241004796,-0.00914813648902514,0.00378859571004358,-0.00446780920987957,-1.02633783035788,-0.153066345137908,-0.589138448651609,0.871989499694249,0.0742827554446677,0.0332575793752891,-0.0808878864032053,0.0440669372860505,-0.00205599386500819,1.01868687656145,-0.0298569667869261,0.0475077274407212,-0.0624766198465199,-0.00728407007313881,-0.186377995732978,-0.000258335046460253,-0.559120870632407,0.0204478131144265,-0.00561690317286398,0.00702295820205861,3.57167200723008,0.210828518653139,-0.0596733139684604,0.188995967508226,-0.133958736973211,0.092827973326292,-0.801731992393526,0.03813050311645,1.71465934739418,-0.228546058266608,-0.00439727809535802,0.953903404028155,0.976679785819362,5656684.79197716
"25",-0.08259040766596,0.00459109894438105,0.0127455149570276,-0.0273523056213716,0.0129846306472304,-0.00113109453499895,1.16344251318114,0.0275912980735471,0.00479968297900927,-0.0140829977231426,0.0222097286074329,0.101381711046643,0.00568789187890574,0.064726154323442,0.0717224939698011,0.00413566673792133,2.26142539953907,0.00182945283653373,1.73402505113975,0.00355614530264549,0.0216085277764773,0.00145165422908759,0.00157144975841917,0.000540436579935338,0.0662681754811295,0.0161483125174939,-0.000446467574866803,1.63699882151177,-0.0538759376191472,-0.010419185116038,-0.00124359503767324,-0.00302427157061695,-1.02612047781978,-0.153698496748084,-0.584025329784116,0.873048141223026,0.0318999580286852,0.0319701551342959,-0.0927759931521088,0.0361261152376061,-0.0059930061651284,1.0186504023507,-0.0247495591044443,0.0482574766018495,-0.0643875993669886,-0.00380814102003985,-0.180063504726649,0.000469495794043221,-0.559537083933427,0.0214301769664003,-0.00524773737008175,0.00696738159684336,3.57356962790895,0.211758206243508,-0.0573763716432995,0.190620608305898,-0.129160870837174,0.0898538282883549,-0.802592205396026,0.0388480995063739,1.71538310636389,-0.221985360281195,0.00162139989959609,0.957756671422772,0.97865043372124,5656768.7041817
"26",-0.0810732724202539,0.00346665980137003,0.0139903360186033,-0.027791510109228,0.0128115819571982,-0.00100162853445104,1.15655071366424,0.0279324978524074,0.00310623777812554,-0.014510655905515,0.0229907530717703,0.100388521025459,0.00381381133286841,0.0657781865989551,0.0705947621158811,0.00432552800979979,2.26248928530628,0.00300485639024418,1.73463150971233,0.00372745037268537,0.0232367530988546,0.00123340981625865,0.00142643212416357,0.000667319238929111,0.065849448484047,0.0170845273095326,-0.000987868303438651,1.62901053483151,-0.0500992930277188,-0.00699258412924871,0.000809468799920241,-0.00301037224038108,-1.02565543087905,-0.157551220165429,-0.583035061625111,0.873540255885475,0.0616203838226927,0.0408708414892862,-0.0852379668741623,0.0450723364347241,-0.0050540542473733,1.01808520878295,-0.0326635713290991,0.04769659563916,-0.0645278657653291,-0.00191869446348954,-0.179707100025774,0.000289678370390672,-0.559123906281745,0.0205781330538797,-0.00538553137685228,0.00747651174169581,3.57485934443476,0.211545876905706,-0.0558691683703106,0.1890994561718,-0.127710802304198,0.0890937600167679,-0.802405940142006,0.0380992329920354,1.71553493628557,-0.221152401723203,-0.00122715123194411,0.953510378527612,0.976478560198642,5656793.72665653
"27",-0.082246053938034,0.00403636264587698,0.0197807818494303,-0.0296698550214991,0.0132924257195217,-0.000403617566053941,1.15888970991478,0.0291899005210485,0.00499303126580169,-0.0148498599809117,0.0233681482438173,0.0996819316808199,0.00460189118974988,0.0662772996691019,0.0735827605772869,0.0047003816029699,2.26216686746069,0.00308730137069073,1.7326522337557,0.00267107954866479,0.0208076816702111,0.00122913571720215,0.00133069588762929,0.000212341472703271,0.0589118435523279,0.011251916681298,-0.00101267091575192,1.62206275342301,-0.0513924420938899,-0.0082939461550269,0.00442657054788748,-0.00232003111135242,-1.02327515332521,-0.151852772444294,-0.574259987743442,0.876516361403518,0.0411882606640677,0.0400757650683049,-0.0815022889891724,0.0460935264740631,-0.000925859594509462,1.01784903188715,-0.0227722916266719,0.0481066704241085,-0.0610484952484581,-0.00240661366176264,-0.171398169927565,-0.00103544021636939,-0.560802204719805,0.0207386872694751,-0.00515857542361297,0.00712656549839047,3.56534050648449,0.211986987033676,-0.0555369706406765,0.193489107464274,-0.128124930158846,0.0878398487370412,-0.803756728375776,0.0384710988922046,1.71613157181342,-0.216800997104371,-0.00247273413635694,0.948072133109306,0.973689957383409,5656898.45099509
"28",-0.0805827173132419,0.00413420666138479,0.0223802329716105,-0.0298018265906131,0.0153464994541214,-0.000919610666587767,1.16636554409794,0.0282679049176327,0.00320848365491148,-0.0141159445753897,0.0230820028737748,0.0990909977229805,0.0068995777592121,0.0666278690403987,0.0698741409073308,0.00452255443939939,2.26243762363976,0.00189992745050615,1.73300010616182,0.00284348782877427,0.0230076431669935,0.00149560420001287,0.000801208225121736,-0.00116247701948351,0.0638469821186655,0.0164743582106858,-0.000830661856229136,1.63004576661001,-0.0491552477108093,-0.00951382884389907,0.00475810818486837,-0.00085093665820304,-1.02154883788567,-0.151316196413593,-0.567722859398434,0.87598251929158,0.0566766790827272,0.0340730376653532,-0.0761499940792526,0.0489655465627959,-0.00597712177986779,1.01981751783905,-0.0302205876614653,0.0473497784624032,-0.063912179250963,-0.00692884249891184,-0.168143068092435,0.000135251304489663,-0.560396684422211,0.0204663721890848,-0.0056119318525497,0.00657648573129472,3.57178326347766,0.209777343976503,-0.0565731536339694,0.190616724102013,-0.128279081999894,0.0881905033749619,-0.805391925466167,0.0352035671294326,1.71742310485722,-0.213210459861713,0.00110731189219585,0.945099548027466,0.972162305393223,5656974.23998215
"29",-0.0794820135741556,0.00178544484820568,0.0347487960066714,-0.0277114090978581,0.0159191654581305,-0.00071155895859959,1.17828584074842,0.0280022120316347,0.00253512984562231,-0.0138629294270147,0.0222055157993395,0.0985280843334057,0.00643915197384837,0.0631723127985954,0.0726419418350369,0.00408143556013967,2.26288324971519,0.00194266285438585,1.73401707308647,0.00355896227284426,0.0227170631243033,0.000425217442706883,-0.000424878772709972,0.000448909108426176,0.0596904239293515,0.0134871939723898,-0.000848320895684898,1.63578052554414,-0.0519348279250755,-0.00929792841123733,0.00348967097550455,-0.00413558605043316,-1.01240833339188,-0.153460991909353,-0.55166350928781,0.874758044388405,0.0502801053105649,0.0306678470208951,-0.076033811958212,0.0409759315360666,-0.000506424919766976,1.02086646746082,-0.030428864572449,0.0452255861987925,-0.0613288904805499,-0.00117113713041109,-0.160830254608298,-0.00114975488598658,-0.553982258701613,0.0204339588816085,-0.00573704661816883,0.00678251373324758,3.57165423763388,0.207788795782831,-0.0546158912691944,0.186080194845944,-0.125060620936213,0.0858576536287794,-0.808881350453656,0.0366196567189349,1.71621940971079,-0.198696019467363,0.00129013772079041,0.956847916049331,0.978186033456485,5657204.89819707
"30",-0.0834908472532476,0.00442304460271478,0.0378161963993035,-0.0247342337350832,0.0157729037846988,-0.00187561193588607,1.17130848416344,0.0289110970010789,0.00434115071905794,-0.0136238372650528,0.024379015169185,0.099011204464183,0.00379914808642115,0.0661746476070246,0.0702383904178757,0.0045928394062551,2.26038552201629,0.00105778421159603,1.73153544831841,0.00203028739543909,0.0213451853129558,0.00102242578825065,-0.000342121931795909,0.00046975867137935,0.0639290717438327,0.0144584649513516,-0.000844479887197064,1.61632938242204,-0.0498442603778599,-0.0097504901020409,0.0048534581443772,-0.0030288540679951,-1.01072933911153,-0.145944682658356,-0.548041607475623,0.874552794062357,0.0521522543890623,0.0289547090405609,-0.0798884459154501,0.0368705842528728,-0.00170129769150941,1.01963516469906,-0.0241418245068028,0.0442998501766458,-0.0626646019835702,-0.00508825372930444,-0.158808349469681,-0.00136406498865142,-0.553491780160575,0.0202553520852184,-0.00586030680613434,0.00733067692276574,3.57127414585225,0.204445928236111,-0.0535985461873147,0.194145896932967,-0.126674027915424,0.0861382746340923,-0.809782178281987,0.0353222168585738,1.71617720279796,-0.195263174554542,-0.00316822276899244,0.956291186876361,0.977901419815086,5657265.60055427
"31",-0.0841946048649312,0.00463257695790246,0.0646357780605201,-0.0286168625947305,0.0138706707074122,-0.00196087997589245,1.19521543497303,0.0272992106725324,0.00215450988988777,-0.0124192331538856,0.0233480694584367,0.0931573287678032,0.00407927002703784,0.0618514874537259,0.0681670131005503,0.00449225990935474,2.26028227936759,0.00132707542747557,1.72730809806098,0.00217077812894262,0.0222834334906643,0.00127575347956729,-2.18810120100368e-05,0.000448871640833513,0.0591651357999007,0.0140036739366269,-0.000605403451891187,1.62599928230022,-0.0544215159502431,-0.0119790637784224,0.00643670074477604,-0.0032378736602612,-0.993054102231445,-0.147415218661565,-0.499473360539801,0.878209947099204,0.0454172853652999,0.0167268408406248,-0.0810916737071249,0.0362655681837171,-0.00342394971421231,1.02259315324778,-0.0275824692083544,0.0394997555270797,-0.0599964634988062,8.71373444884984e-05,-0.127657741704135,-0.00155446481972885,-0.550367210975304,0.0203581360237673,-0.00564897806812987,0.00740636362898305,3.57277817590157,0.202621425096718,-0.0491336581084022,0.192082351585204,-0.135539949642963,0.0804473271021206,-0.814072173591198,0.0281403841845466,1.71125007268844,-0.157900744306314,-0.000581511520953483,0.935952505895892,0.967446383990292,5657860.67993385
"32",-0.080325519776096,0.00365484282964371,0.0699074598054162,-0.0280136690697821,0.0123979424446445,-0.000721769815587813,1.19338441092147,0.0261584497506148,0.00271849581086977,-0.0142088651490773,0.0239284572669517,0.093684703579925,0.00695233955748338,0.0617092469089248,0.0684124656438891,0.00398924253143194,2.26447076430738,0.000890308178749648,1.72956279741684,0.00361253680503242,0.021121644573475,0.000229766183915356,0.000138721380334327,-0.000199905597276886,0.059409007951027,0.0143945594709424,-0.000840182883623095,1.62039735389496,-0.0500755471168505,-0.00838510924720149,0.00300061788216871,-0.00373228573471126,-0.991390383254002,-0.142901620372153,-0.491790032761356,0.879088078353866,0.0563294173115146,0.022497615374917,-0.0751840589711968,0.0356571775236256,-0.00317930331640679,1.0200925037458,-0.0249646319134746,0.0412414485708791,-0.062002164781213,0.000327920063972918,-0.124533240505961,0.00055489970658281,-0.550192076431308,0.0199213433045592,-0.0054424017210651,0.00706646891075303,3.5745373131685,0.201938243179965,-0.0513457885484987,0.185389691665596,-0.129997251863822,0.080187418880536,-0.815582446119071,0.0276582449747898,1.71186906545165,-0.15599928492913,-0.00124443093305927,0.947621071048978,0.973458304730602,5657929.76790322
"33",-0.0827445551839091,0.00419714308290439,0.0743801631402132,-0.0289150275400315,0.0136657853532011,-0.00178822966130155,1.19242600097326,0.0262654625584881,0.00217173424291078,-0.0130710057309764,0.0238282556661838,0.0923551847983316,0.00634341260495842,0.061804223629648,0.0682390630346962,0.00430174572197275,2.25852661340648,-0.000641262350243529,1.7299504785159,0.00250300168704896,0.0226300626983706,0.00201807631315246,-0.000163544015491473,0.000100889343439629,0.0620999182961301,0.0146772698830451,-0.000624180420372531,1.62183852708902,-0.0556707612398244,-0.00862019779994266,0.00233186143310686,-0.00635246823322198,-0.98940838542022,-0.145623203671582,-0.484949048242967,0.880016800537212,0.0503071474213366,0.0178470043245507,-0.0889564080896913,0.0394369950002667,-0.00572252904128214,1.01944049863831,-0.0296515003655475,0.0445267846295191,-0.0644367543992642,-0.00736019022772471,-0.117399719279202,6.95999841358836e-05,-0.550096118701472,0.0203056286838492,-0.00553115781200293,0.00721053085214586,3.57516122794729,0.201509259328135,-0.0504857390105171,0.193188373221239,-0.139592983446588,0.0804427025643568,-0.815793014075902,0.024199365051385,1.71141915973389,-0.15028519431696,0.000629475989489749,0.946949150638829,0.973113123248694,5658014.0224151
"34",-0.081219460411476,0.00573116880558772,0.0857301783763318,-0.0267364924034303,0.0151364876559542,-0.00111422506066479,1.19565134661263,0.0301675187574962,0.00283035572032728,-0.0147260511009432,0.0240648817642686,0.0911906098198687,0.00485776814183939,0.061297755616429,0.0681242396445097,0.00434920936445526,2.26184033480079,0.000493324804724416,1.72579198003345,0.00221215770164417,0.0223909400973782,-0.000123258101102341,-0.000739857231111469,-0.000604743187384461,0.0618300589010189,0.0148119720052694,-0.000873217535235369,1.62063088742565,-0.0512377847248607,-0.0115729566364013,0.00486235155350154,-0.000670185985854261,-0.987299993046905,-0.146040804450902,-0.468008566716038,0.881173767740393,0.0438518245397145,0.0104912974047737,-0.0776375859941314,0.0409007614091387,-0.00357531416955402,1.01986346334816,-0.0308852823110661,0.0431212455107346,-0.0639911096529718,-0.00102525689333096,-0.111353403277317,-0.0005840739234165,-0.549579943810269,0.0187025885318803,-0.00540623093933576,0.00713415051055166,3.57297754630155,0.205234174242548,-0.0491515257673032,0.189236977959525,-0.124559047765508,0.0760757417897762,-0.816486259062797,0.0201967573377464,1.70910207433782,-0.142290058884026,5.82920891485505e-05,0.937496307637296,0.968243929822075,5658185.33895161
"35",-0.0807629287219429,0.00715473386489513,0.0945571577197239,-0.0247202900770637,0.0123845509800417,-0.000644451026931937,1.20215523530108,0.0282243363052484,0.00197577611899354,-0.014114453553584,0.0237758827190339,0.0905216656665038,0.00521228053461653,0.0621843519493338,0.0682823631993943,0.00424280080438794,2.26123311309551,0.00285641725179172,1.7242490261919,0.00236440095563206,0.0219110036858356,0.00151579083837072,-0.000253567055188471,0.000569272661527251,0.0611564793285724,0.0146241557096756,-0.000954605128884913,1.62173496713016,-0.0516912293912834,-0.0131656921516574,0.00443331734996493,-0.00399092474891507,-0.98199620069085,-0.147545130459582,-0.459977684738819,0.88320601261997,0.0474536873698019,0.0179975909854604,-0.076058339830039,0.0360397761566377,-0.00222007848158546,1.02219506468759,-0.030752305164939,0.0426360676558174,-0.0640102425662556,-0.00593888080949518,-0.106650048623116,-0.000779424927609781,-0.54915662865142,0.0190894689924997,-0.00576860328147157,0.00683780434655428,3.56987852446656,0.20321892155727,-0.0463980686458254,0.19018217068706,-0.132444185596506,0.0792935797688427,-0.818793403235112,0.0179687680130235,1.70681239744241,-0.136888922469862,0.000669394478766609,0.936064599298197,0.967504314873167,5658307.34681202
"36",-0.0828514511296306,0.00581590481432713,0.100671481541584,-0.0242167622253526,0.0151883631634074,-0.000894060089838294,1.20012264770659,0.026763908557228,0.00235853144045004,-0.0130783212876696,0.0234126631525448,0.0900109542455551,0.00562494947804224,0.061482452514024,0.0672917163159714,0.00448170080873598,2.26198265801372,0.0025993907610958,1.72637058366499,0.00283991289448006,0.0219029834378273,-0.000611325192077493,-0.00163279965317695,-0.00101975887381299,0.0615798319532608,0.0155178418025449,-0.000808797568900007,1.62696825114719,-0.0527340274753977,-0.0124615734709063,0.00304897915583117,-0.00285207620466684,-0.979609907770461,-0.146054421256043,-0.447631815970913,0.881587528220759,0.0386686329078314,0.0149311293041022,-0.0815046443203144,0.0341818671649271,-0.00340392136882678,1.02239357534017,-0.025448605342479,0.0438759742840572,-0.0665201078054029,-0.000712541166892152,-0.101601604170877,-0.00140964209704593,-0.547565077794914,0.0194324732820256,-0.00575625553124265,0.00687981058492157,3.57115649464747,0.203161663465405,-0.0461919722077576,0.189198171320308,-0.131089321968966,0.0795735425372866,-0.823155347636699,0.0171853499071086,1.706036155034,-0.131480548203188,0.00129020128173514,0.935762935462805,0.967348404383242,5658416.57232918
