"","agem","agerace","agen","age0","wm","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racew","racem","racen","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nm","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"23",-0.0626493445134607,0.0197380674942613,-1.7267972627286e-05,1.01107622765305,-0.00147962456656548,-0.00280445130396483,0.103281548872909,0.015297510171454,0.025804232726399,0.00730995373769018,0.0249924756463397,-0.0602230880622318,0.0238036101141836,-0.021630044293277,0.142540566530473,0.00412793969883779,2.26148748525977,0.940071823047365,0.0027044095082951,0.0255290448606351,0.00177719509986313,-0.0225936546230044,0.00333571254642117,0.0351057765757322,0.0309082295497341,-0.000584573116960715,1.613598228678,-0.0721789441197732,0.0445660421499331,0.0320111282550507,0.0155909852325131,-0.836403417288232,-0.10138804220782,1.22479289256202,0.159821954315571,8.16930730516609e-05,0.0369468796720094,0.869581651212951,-0.0156675675240694,0.228884528818955,0.0213089551776332,0.110226353406156,-0.00955966555250167,1.96280104222702,-0.0453864597367932,0.01819196128532,-0.0817084908819188,-0.00587435812583967,0.849373459061306,-0.00140170479199476,-1.54551296966533,0.00267978166905358,3.44818550972012,0.216015317166808,-0.0529468669137644,0.187664650885923,-0.182381780959778,0.0647609137903119,-0.565775466370392,-0.0238883282429712,1.72292161927504,-0.0510150741196216,-0.00413863183981536,1.00426538921521,1.00213042525173,5658374.39525865
"24",-0.0597893659283562,0.0194421939920392,0.000253842621315814,1.0635459441091,-0.0027280052833679,-0.000778198661661488,0.152224395521298,0.0126894520806088,0.0248054623233767,0.00689014312820347,0.0240631968176567,-0.0595625718415625,0.0207600421705084,-0.0227503382105087,0.142742809450697,0.00398271080001225,2.25948745978994,0.938922501217096,0.00190428811729069,0.0254729566772975,0.00243847555443822,-0.0218217755384171,0.00336689196617088,0.0325591881911279,0.0302283185398766,-0.000698698890272909,1.62319586813631,-0.0773068954322537,0.0421425201807602,0.0368012273491692,0.0152638496733352,-0.826428516755879,-0.0965767900561251,1.21954179656587,0.150606029572075,0.000375017876070561,0.0355381667580721,0.911757287300805,-0.0366170369158531,0.222299050551363,0.0174764266632025,0.102559670624453,-0.00999095002556967,1.96281344268482,-0.044004993139048,0.0191291725183937,-0.0801551543953674,-0.00440375248094485,0.800986483938514,-0.000576895579801759,-1.54531203482778,0.00232835924922635,3.44776553527184,0.22145712981504,-0.0408976299124546,0.194380182377215,-0.162221377496462,0.0649654210156179,-0.581560506548334,-0.0160306818180136,1.72282121950775,-0.0469347224082993,-0.00316888516988384,0.997060423306702,0.99852912992396,5659016.74763602
"25",-0.0617618634389567,0.0187499783272232,0.000148179071510042,1.08484830130232,-0.00218145219993082,-0.00244372919608364,0.166111935888646,0.0111278440733542,0.0242011741906749,0.00659808635869289,0.0229508759406857,-0.0589539303812609,0.0197123559259255,-0.0254917411785064,0.14213098176343,0.00429669061792014,2.25943278092941,0.939107356688374,0.00193979254012996,0.0257248586290761,0.00268940051746464,-0.0215560963215825,0.00331995525169056,0.036520890055544,0.0301341832870017,-0.00028993999149129,1.63084492112552,-0.0787190775697252,0.0425944766679061,0.0356089443442848,0.0117357796121686,-0.825277395482916,-0.097597126102191,1.21821897866838,0.149107474626743,-0.00149985956021007,0.0362507366603729,0.922905378854248,-0.0423114733812343,0.21928460041411,0.0198724449290817,0.101254750201942,-0.00943819105091238,1.96431194881721,-0.0433118829554991,0.0184314155077583,-0.0809327228511029,-0.00101652406845119,0.78505747630322,-0.00135307131401483,-1.54531719556178,0.00262045027038461,3.44591108718694,0.217803171506108,-0.0468309247165437,0.189495721243658,-0.152528723606942,0.0694225174354406,-0.585730236132595,-0.015957695877473,1.72262452326124,-0.0462393822447508,-0.0036904760434141,1.00827160384376,1.00412728468246,5659195.38428433
"26",-0.0602512206025107,0.0149237122314639,-0.00112666809171137,1.13820537145206,-0.00186776081398154,-0.00119227421907397,0.207721302131978,0.00816989088405412,0.0237159361797296,0.0075041911226973,0.025130524921116,-0.0585015137779402,0.0179129700007371,-0.0277985620592615,0.142993702501821,0.00419160828291573,2.26193052846164,0.941480344462907,0.000840378395704758,0.0254482512632403,0.00305262654348181,-0.0216359248382007,0.00364488121594697,0.0336451074092953,0.030334596937189,-0.00103694590516759,1.6089734608332,-0.0825285106511513,0.0389142452401172,0.0347860906350229,0.00910864416705164,-0.815479755616879,-0.0992730685030485,1.20862503896109,0.142377413905614,-0.00124426228689512,0.0368467089281486,0.966648018595207,-0.0527910237995202,0.213882507224719,0.0155787808365426,0.0822394080918583,-0.00708804378548828,1.9648928983025,-0.0397301589935738,0.0212650561164873,-0.0816342757684238,-0.00493895278598568,0.742505860945293,-0.000538564318676198,-1.54475061890322,0.0022794458064171,3.44533006053055,0.226309315507245,-0.0459250362169999,0.192185730155645,-0.165659485693108,0.0656521277202902,-0.58887765577402,-0.00615573905783967,1.72242253009246,-0.0394517827044302,-0.000525441442457902,0.995462322750981,0.997728581704955,5659751.69672296
"27",-0.0608523087867895,0.0160092653391569,0.00049705330949143,1.19956323398534,-0.00372551516306757,-0.00195218280176854,0.2567522904379,0.00253133442647495,0.0218032076215813,0.00745346101324771,0.024756570523975,-0.0576061484953783,0.0157097656150327,-0.0324374298397192,0.142177851113452,0.00449901313625517,2.26174494509036,0.944867561793073,0.000639456209387922,0.0255123174123428,0.00314234629027965,-0.021832166509082,0.00299515361572737,0.0363861977343584,0.0307007570936653,-0.000539128653196504,1.61970145534526,-0.0789083014156149,0.0355897481950563,0.0362980225784886,0.00662859597420947,-0.800044944722814,-0.0934009394494663,1.19732364559816,0.137626740003136,-0.00573023500880632,0.035752318200208,0.997680244283265,-0.0624952804696662,0.204219700363529,0.0241573004747601,0.0756511618134124,-0.00790642254156152,1.9654075712365,-0.0362454665932066,0.0217244713808074,-0.0809963533062768,-0.00611940473024277,0.70222922556009,-0.000833351254889411,-1.54493777370387,0.00264766855765801,3.44364914692958,0.229512235247563,-0.0461154947565177,0.186782918661455,-0.162230929836963,0.0614601175340803,-0.601614541263726,-0.00672310714929387,1.7220504648712,-0.0344748864568439,-0.00601960764751871,1.00762230622284,1.00380391821453,5660256.35706631
"28",-0.0627174302835206,0.0151792615128591,-0.000511564032610038,1.22385403387126,-0.00462507915018155,-0.0023168805643455,0.284150947775217,0.00093848731365618,0.0204319854926361,0.00713702471808747,0.0244589814358496,-0.0574182106265168,0.015452418722628,-0.0331348040535827,0.143204270180363,0.00420852447081041,2.25760362508621,0.947601899437844,0.000185722248742204,0.0255981460707058,0.00314770002480803,-0.0216528594032352,0.00187899045513308,0.0349919672452396,0.0291437616299501,-0.000617363206413977,1.61680244530416,-0.0850113137782262,0.0353654959690211,0.0355156024220749,0.00583831442294886,-0.799665748233808,-0.0942327289894192,1.19558887910624,0.134061288883839,-0.00367347988149942,0.0357580087807295,1.01570914457303,-0.0652634225295191,0.201157022764218,0.0166369607190214,0.0696535714989608,-0.00824225203772476,1.96522135632429,-0.0356974584514139,0.0218119915926393,-0.0798369573103299,-0.00509947064521572,0.678425334842218,-0.00129446298463953,-1.54509155368153,0.00275233737205105,3.45071694827006,0.240810072985618,-0.0340979936514243,0.197731086785384,-0.158093498163293,0.0640917170933176,-0.605727264380262,-0.0103698655697434,1.72163206865037,-0.0315472191037045,-0.000773041579263638,0.998348226588871,0.999173771968055,5660491.73074862
"29",-0.0607960777912732,0.0135917147384223,-0.000720767652292055,1.25785276588919,-0.0028948873800088,-0.00130320049707083,0.312584428858163,0.000672479162736881,0.0203541040494688,0.00801558688362668,0.0249763854945016,-0.0563575360638761,0.0141526931816137,-0.0329667256143158,0.141598162334533,0.00403532787192928,2.26108339629458,0.947921157344173,-0.000285646966864847,0.0251128144358116,0.00294592006457572,-0.0219536630298473,0.00141459817088301,0.0349847002884061,0.030184452389764,-0.000758301319816522,1.61681370569454,-0.0879289186886356,0.0353124163169343,0.0382757387858132,0.00728703844642604,-0.796976605277399,-0.0940945148944858,1.19145500838639,0.129619105743049,-0.00207663531826492,0.0365341937285971,1.04125183290526,-0.0880393359264116,0.196719602834885,0.019116150498697,0.0783082306589409,-0.00736990817729559,1.96460091568711,-0.0339930093580253,0.0217012562624925,-0.0799518489567525,0.001114259565095,0.651816831611439,-0.00180568118265289,-1.5451758321825,0.00205228883612737,3.4463554929436,0.227308048613358,-0.0426176134396374,0.189151130509942,-0.146524604258183,0.0592642303463513,-0.615811959404646,-0.00733585275943472,1.72060989582005,-0.0289303555915442,-0.00012231199155211,0.99665178979701,0.998324491233692,5660769.34895765
"30",-0.0605796944546511,0.0104882283910775,-0.00016271923627436,1.30357351616646,-0.00312066491539641,-0.002463499679407,0.352800954211607,-0.00261477144600825,0.0192817492039519,0.00698419388304158,0.0248498154639668,-0.0548064348650273,0.013027054837165,-0.0365877622066227,0.141925792016059,0.00436054517787096,2.26143654996544,0.952542649506899,-0.00107826540832083,0.0246523586611031,0.00368786404213585,-0.021605484253247,0.000864649364353603,0.0360184547279266,0.0292596351828517,-0.000760576957640498,1.61181217751523,-0.0923392896172409,0.0338337305387193,0.0343228831311529,0.000708269220127853,-0.789746563327266,-0.0943710752025141,1.18367943902381,0.123955453794153,-0.00451526247049877,0.0370694600969337,1.07731278381123,-0.0938373972906073,0.189917118260261,0.0102495629493087,0.068508749425261,-0.00728819470202613,1.96530755167253,-0.0307694942743132,0.0215704444858864,-0.078343163906365,-0.00735963606687486,0.620973066352344,-0.00139427678434605,-1.54508973728955,0.00253396142249736,3.44484282889707,0.237106258720073,-0.0317210321431444,0.191558047560376,-0.174372739479331,0.0712709912029816,-0.622297973631992,0.000412020057276942,1.72074135888909,-0.0213959695076407,-0.00525974570930717,1.00345855194221,1.00172778335345,5661139.53621396
"31",-0.0620284043980887,0.0060879240714054,-0.000138027384499478,1.42542909142396,-0.00492214867291628,-0.00204575431764956,0.525002483960844,-0.00976145511680969,0.0168156904446967,0.00715392978443084,0.0259300304506836,-0.0517732982915232,0.0070200531403619,-0.045206030127407,0.140771266005769,0.00433940123472932,2.26257398996667,0.961809994236264,-0.0031927343976835,0.0245590511259052,0.00330732761628097,-0.0216430660135465,0.00157751727698612,0.0374999931897895,0.0299180779475096,-0.000671069607625565,1.60229167923121,-0.0991077538175458,0.0241886160007747,0.0363956956578095,-0.00429832053706918,-0.768194735427517,-0.0937937518658511,1.14766206206533,0.0950735764091536,0.00204226487380024,0.0361304123617851,1.17412385986452,-0.126417258621412,0.156329642203498,0.0252960091844342,0.0358443567322432,-0.00916237694437953,1.96526615754064,-0.0197217146946942,0.0284157779293974,-0.0809654035063919,-0.00538940703761056,0.462196459332489,6.29191266953815e-05,-1.54238673650452,0.00160870052459008,3.44766715526234,0.238058054008824,-0.0328596497355292,0.193528184484942,-0.161540288420153,0.0573148393360809,-0.669659649646897,0.00972468129134403,1.72013499346907,-0.00276679051286258,-0.00587882159797828,1.00266473158784,1.00133147937526,5662319.8462951
"32",-0.0607056073470951,0.00598854238436596,-0.000292511612608677,1.43258066367415,-0.00521351791631127,-0.00218837194416307,0.544287187375729,-0.00991548639311595,0.0166577397928111,0.00709119572576219,0.0240248756090698,-0.0511964114423201,0.00689580808734671,-0.046187294686309,0.141281896281199,0.00410103729208988,2.26211279758506,0.962429916590432,-0.00317600610051184,0.0243197240065098,0.00238645296953583,-0.0213438450554539,0.00109069307370665,0.0380115239607723,0.0294056109290561,-0.000424161917881081,1.62688390803261,-0.102310954966662,0.0234589014025588,0.0391623506886673,-0.00565898890198583,-0.767105043132973,-0.094332610541473,1.14578020606687,0.0918481194810102,-0.000991238157713597,0.036447067453025,1.18117949400791,-0.136605163056426,0.152618194914121,0.016546830921376,0.032042323152785,-0.00788052182937673,1.96417261766825,-0.0187550692186874,0.0282082079858008,-0.0793337957852679,-0.0051985999861384,0.451767763399055,-0.000486536369041661,-1.54216693201752,0.00200762993414373,3.44666392166527,0.241760760352175,-0.0407330566904181,0.183992629082538,-0.14760337926407,0.0592943386892563,-0.677677868009976,0.0128147225125836,1.71997940463121,-0.00284099427091238,-0.00223727987210638,0.99758171562587,0.998790125915285,5662400.00976384
"33",-0.0595388271751891,0.00520620601097961,-0.000414627428457757,1.4495394950035,-0.00463616642665819,-0.000598524244740433,0.620291949621625,-0.0116079827451029,0.0137475827144713,0.00622208767246366,0.0247805038960795,-0.0488712431320263,0.00594324040171663,-0.0457050455938647,0.140669259027555,0.0041902681943903,2.26150512716655,0.971025102890913,-0.00455697560278524,0.0245815206765311,0.00290492370057676,-0.0217719819141891,0.00039494022946051,0.0409046535842503,0.0298255187699604,-0.000861995570293916,1.61603274667491,-0.0967841464132143,0.0224367211027312,0.0320283288808655,-0.00611912507857305,-0.77373502596887,-0.094596981445132,1.12907312650528,0.0814025326836571,-0.0018177930785045,0.0358477202037457,1.20918537797712,-0.135607267224381,0.142059129003712,0.00738745300798214,0.0308999813114375,-0.00722982515421522,1.96536880088503,-0.0155497051230832,0.0282623725878889,-0.0830727724161559,0.00268853525782291,0.406945511622588,-0.0013102203532265,-1.54054997544774,0.0023988604041703,3.44730487652365,0.257113159213939,-0.0368039498563247,0.186811954694229,-0.176864335135323,0.0672375707651492,-0.69165302641389,0.0083810922276005,1.71837490727467,0.00154084385047715,-0.0046107856019921,0.99661747644322,0.998307305614469,5662693.29076326
"34",-0.062001200532536,0.00302634265963388,-0.000142035447204856,1.45211151314554,-0.00422744370492301,-0.00284688446152889,0.65204718441141,-0.0109929786496522,0.0125993354352354,0.00680260511809922,0.0239317715916568,-0.0485258487363026,0.00579986173022399,-0.0448591403792946,0.140712998197235,0.00379949597191304,2.25974355508028,0.971740239774555,-0.00445337907018111,0.0240803866230688,0.00333276257965338,-0.0215564247598059,0.00125199239415526,0.0336291271047582,0.0298755962483232,-0.000774333859540651,1.6250298853765,-0.100493010238486,0.021113204619578,0.0324846025827579,-0.00538525550371544,-0.768443234345514,-0.0940830727580191,1.11854783754027,0.0769157297383499,-0.0014540584614597,0.0368460913480465,1.20757539539469,-0.12560225032549,0.136621685795417,0.0249513587384662,0.0366765858661647,-0.0102393180999882,1.96543121508152,-0.015862946279785,0.0282233575446371,-0.0841790899294773,-0.00329280938109612,0.388820050280627,0.000983810302903125,-1.54082028079281,0.00178469158223511,3.45450481498095,0.235546716855348,-0.0184266867868649,0.194759928138679,-0.162498276580834,0.0661174820269608,-0.693626443568699,0.00868683493523599,1.71826619193258,0.00348082197082537,-0.000823852476702195,0.995792699908822,0.997894132615691,5662794.9060255
"35",-0.0587786241219582,0.00226467796593114,-0.000206776701780179,1.4508983595678,-0.00557121537034338,-0.000657079276837136,0.667368458876298,-0.0106109006682501,0.0122702826442373,0.00659685165400927,0.024293668393979,-0.048404466069438,0.00570795775580737,-0.0463787405149285,0.140952506547954,0.0040820717858906,2.25940716053203,0.970879808443633,-0.00444896283486005,0.0245161656738487,0.00329856419892856,-0.02131401708542,0.000808446044778114,0.0392491003092272,0.0296499267270298,-0.000894919938473665,1.62126083489127,-0.102879299293412,0.0202709817148519,0.0374695303444656,-0.00822262877433678,-0.767329007832419,-0.0943685616470876,1.11382465239705,0.0747141275630247,-0.00254402533275672,0.0366642814471891,1.22131985154149,-0.146455547469416,0.13499125826181,0.0103550767089453,0.0242137531500724,-0.00952747073776077,1.96599700410974,-0.0152289504596304,0.0298391273312169,-0.0853220737817247,-0.000371164518222244,0.382545351908553,-7.13651530671439e-07,-1.54085955536694,0.00207720658673601,3.44363377826863,0.247514614061695,-0.0288096048031451,0.185145472967263,-0.160536219186846,0.061092532601497,-0.70129333790525,0.0169004719183108,1.71782623816157,0.00385499088733932,-0.00430593613553094,0.973112186550966,0.986464488236128,5662841.57149686
"36",-0.0591037379333741,0.00391757894200049,1.65156513403546e-05,1.45401706126965,-0.00422697227093338,-0.00275270778222165,0.680827492849368,-0.0102441279806848,0.012593696118856,0.00739107697548785,0.0249456723700739,-0.0475422849396546,0.00371558434655145,-0.0468383473150331,0.140800667412007,0.00413148436570689,2.26279511525335,0.97241918024674,-0.00423854255355468,0.0244560476508401,0.00285848471186053,-0.0214379550431034,0.00105743114732642,0.0364311569551452,0.0299920588472185,-0.000742471996066657,1.61408573163281,-0.103993899535472,0.0199552185424386,0.0319812610608895,-0.00744635530964644,-0.771704534216229,-0.0938446532163597,1.11148988965357,0.0713364930305155,-0.00437293910651928,0.0368451721009113,1.22529390182177,-0.140325693628761,0.130971354765916,0.0272311651115008,0.0375527985616175,-0.00981578477742811,1.96752284578237,-0.0159760748285653,0.0305953777639719,-0.0877778283158292,-0.00140375743105865,0.375707306191772,7.04361987233597e-05,-1.54091569268918,0.00176279293164172,3.44965134653401,0.229167813255245,-0.0306463176817786,0.194129066515298,-0.168141657292601,0.0629911658314969,-0.703559576056596,0.0110508130383464,1.71758539581093,0.00480833876677338,-0.00135098413178192,0.984926158379313,0.99243446049566,5662900.50297908
