"","agem","agerace","agen","age0","wm","wrace","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racem","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nm","nrace","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"23",-0.0627013982917849,0.0188663244706762,0.000384835530163001,1.50981791456423,-0.0134595454531382,0.0284586250359926,-0.000622642463372507,1.19715229310456,-0.0130985346611203,2.25066157691293e-05,0.0020067980461638,0.0254681619370894,-0.057019200235918,0.0214581376239406,-0.0151946539902553,0.103133200955658,0.00477247294012224,2.26112152243987,1.19555181784296,-0.00504343775433975,0.0215656288352612,0.00382752487991977,-0.0249487854710758,0.00109926030217184,0.0350756215293572,0.0301950944531666,-0.000956000266634061,1.61057600770395,-0.108048593237439,-0.00617279318210171,0.0282262028173162,0.0148133884608103,-0.752083089900752,0.0105334055497159,1.2382068595981,-0.0120689882729365,0.258827443892229,-0.1687945967105,0.0269290330892879,-0.00130479128514299,0.106744990595755,-0.00375052695303933,1.79118145570696,-0.00705187898080201,0.0374117390986923,-0.0743635129548341,-0.00855732781218889,0.701960701014868,-0.000399174032701186,-1.65053148411073,-0.000228077769921393,0.0146667973136177,3.56651457926403,0.249525965735461,-0.00744049413903025,0.18784322917026,-0.160700523406585,0.0632667493901904,-0.750276412557851,-0.0210905501544622,0.729823795396541,1.34349490743288,-0.00395420367843834,1.19546685116404,1.09337406735483,5656814.32081012
"24",-0.0684911076060552,0.0186775227600108,-0.000319370398898489,1.50538480748509,-0.0112209640054755,0.0292943368032936,-0.000992374117851001,1.15508702514742,-0.0131005332391278,0.00352905215074133,0.00287461580150772,0.0233610892563144,-0.055081944311696,0.0213153528338184,-0.0184231223769288,0.101632976259941,0.00435372105720931,2.26272521603999,1.20289390194214,-0.00407888042964155,0.0228172813995828,0.00250164889613007,-0.0249228498163512,0.00188280327903177,0.039611747803487,0.0328227517794499,-0.000886754599973948,1.63004693347889,-0.105376967214267,-0.00818583349182837,0.0260745144693682,0.0164725706100999,-0.74152109403293,-0.00272063872402283,1.23350850009661,-0.0148344111510791,0.259520951741437,-0.174771733262892,0.0364580614251928,-0.0205385988490387,0.0984708494869486,-0.00629475781470273,1.79526676144789,-0.00598511007398339,0.0372421780321334,-0.0694482864939842,-0.00714019335488751,0.675808170787834,-0.00064349403985734,-1.64994372579854,0.000650788222157176,0.014573222688323,3.5750390530322,0.246990290015599,-0.0204255819066108,0.19408248683877,-0.164605991235528,0.0630899148443858,-0.748104079398932,-0.014696948518626,0.73065711059796,1.33976325830962,-0.000454082017069343,1.17624315046895,1.08454744039574,5656924.26495559
"25",-0.0641896581354239,0.0208411231516143,0.000437378937367829,1.51306717630195,-0.0122212813576718,0.0286247553043773,-0.000711115781309045,1.18777874295582,-0.0132516372146006,0.00152241256592584,0.00172032622120675,0.0257002491929971,-0.0544820539045787,0.0206951421945137,-0.0156562867729822,0.10227973812751,0.00432096794211357,2.26476321766059,1.21337193678943,-0.00442468026614158,0.0210213541321505,0.0027841723091717,-0.025234356552892,0.00214433984929598,0.0374643044356444,0.0320217374722705,-0.000943173474088519,1.60525549978891,-0.108348725741804,-0.008245366688415,0.0279587263860566,0.0151782337846847,-0.759253068581358,-0.0028746224092286,1.22729625042639,-0.0122070590405232,0.260595415812074,-0.176870894742113,0.0263348047520869,0.00179972289333137,0.107317517262759,-0.00513612178676992,1.80018062924631,-0.0135436266408572,0.0356189855496785,-0.0744797988894365,-0.00900684849196181,0.64983907732148,-0.0004543836551139,-1.64937355433308,-0.000431247478441082,0.0142996827999406,3.5705011095833,0.249018112081137,0.0013687250413974,0.185117114529203,-0.156280719213417,0.063152851675299,-0.741632075424316,-0.0135779934219205,0.730718389082009,1.33616441698044,0.00185015174208346,1.19002985957027,1.09088489748931,5657045.06339131
"26",-0.0680844383122027,0.0205438253612617,-0.000785030969043378,1.50638779050068,-0.00804071246675204,0.0281806669176505,-0.00128897849187344,1.1798732110315,-0.0140958620582453,0.000331888715557006,0.00427718683141361,0.0238802991437568,-0.0550259216069124,0.0212559903164553,-0.0158649758469723,0.102821566954163,0.00499444856894243,2.25940674501088,1.22120680455858,-0.00399491490888807,0.0229719780690434,0.00217932748873038,-0.025568592346323,0.00184428086333026,0.0383777842003363,0.0316916496764466,-0.000816809681435833,1.62233222492364,-0.107380367895254,-0.00567848231549414,0.0240180967004732,0.0184769514604304,-0.762985924856785,0.00796325804334724,1.22338656574768,-0.0211655584516113,0.261316096494368,-0.163696248133285,0.0311130616179073,-0.0164574522514048,0.114542737294092,-0.00346661661348211,1.80160925857639,-0.0119515149018847,0.0352100134136613,-0.0676377112822177,-0.00798733884119333,0.638571559826019,-0.000424898148520619,-1.64909492314572,0.000136258497192356,0.0139917750368016,3.56856669985398,0.248009140482414,-0.00217783752849008,0.192643340792192,-0.177232323424232,0.0680904928004573,-0.751802335985352,-0.0113980040206004,0.730655175612161,1.33375784480117,7.57960638950073e-05,1.18492107773954,1.08854080205546,5657107.93928842
"27",-0.0658119253839507,0.0202678865845794,-0.00058964297514332,1.52518966897989,-0.0141702488644607,0.029060695372795,-0.000887353938282765,1.20055264200133,-0.0154785474476624,0.00134771774866609,0.00221959451289586,0.0237283897295471,-0.0544156495777549,0.0222132721073867,-0.0196930678902031,0.102786202650055,0.0045265135887911,2.2619439105022,1.22507450317515,-0.00461514967815361,0.0214646677681079,0.00278553241828132,-0.0235348962748478,0.00137518977954225,0.0398004924875072,0.030552566047719,-0.000977679527456628,1.62540708094833,-0.108346366964759,-0.0112291487546352,0.0255812616512067,0.0181906090135394,-0.754052563891967,0.00465007402217357,1.22074051781951,-0.0137791659731251,0.260143154966744,-0.164557011193847,0.0153581165517734,-0.0106962542497547,0.112236382811811,-0.00133912749674648,1.80208396420668,-0.0111480266048443,0.0362236908809915,-0.0766030135734108,-0.00972308707115071,0.628148555538203,0.000353885428143499,-1.6486433670786,-0.000114079652947421,0.0139056211453377,3.57094624274939,0.250644380405441,-0.00696821982889861,0.192062931256322,-0.152685855752236,0.0630436585309234,-0.776755641913912,-0.0196157353049396,0.730565715711785,1.33241986567924,-0.000153255982797963,1.17830821564114,1.08549906293886,5657153.17316656
"28",-0.0650600070672532,0.0187067696985403,0.00027542411709808,1.52617635647568,-0.00984416347729493,0.0300593324324336,-0.000528653405578761,1.18222600632032,-0.0154841956838439,0.00258533849338157,0.00344089692846218,0.0256672188847871,-0.0536731201552968,0.0208904913361279,-0.0181033541965367,0.103870206400923,0.00450346824111386,2.25989980795731,1.22781737887605,-0.00491653839420945,0.0216019028489654,0.00215461739384282,-0.0261088842585535,0.0017633630911221,0.0400362577145105,0.0309448446169584,-0.00117384623289739,1.60643334985693,-0.106630464646626,-0.0116579689879479,0.0256029330571152,0.0187106580934893,-0.755196362629297,-0.00211233182225607,1.22002854520264,-0.0227960343184314,0.260352525592587,-0.163145765134249,0.0266299437301187,-0.00519137761965771,0.111487250354828,-0.005205737599043,1.80274493740972,-0.0120516493703836,0.0357995521995042,-0.0727433676238307,-0.00840782743626668,0.626883751009075,0.0010316960254098,-1.64882384137609,-8.51581198453958e-05,0.0143449859973862,3.57126619871204,0.253488568943694,-0.0105471167918641,0.190326666178934,-0.146962102311108,0.0614650822729491,-0.752513683762455,-0.0221382155324171,0.730514687473705,1.33264215939907,-0.000501775900595216,1.184783725374,1.08847771009516,5657155.89590087
"29",-0.0658902526794035,0.0189311858489168,-0.000195873056051089,1.51664776181249,-0.00592077584424165,0.0291970584870394,-0.000345478486559994,1.19620698438527,-0.01524201957628,0.00110208747102391,0.00349070105398824,0.0244723377439942,-0.0554280358256945,0.0208982702311736,-0.0222155316340426,0.102183417852989,0.00421906625007378,2.26083710939143,1.2276045721962,-0.00430784157190818,0.0219335593906519,0.00156705691058643,-0.0234318140792545,0.00175401447243288,0.0430773508264586,0.0323310339928471,-0.00091943374830092,1.61752401682223,-0.104235111054852,-0.0091681615315039,0.0250491163498463,0.0180070528784691,-0.749668359705988,0.00116461588503949,1.21954481501435,-0.026175217297713,0.260652081527551,-0.165402953876823,0.0185261198354716,-0.0165653742081242,0.112887770459814,-0.00186472846755051,1.80275931739405,-0.0119795266897482,0.0361187513185809,-0.0754974859040104,-0.0106572058670269,0.626825057171402,0.00084136924303821,-1.64878026966309,0.000331174826038161,0.0143154775649782,3.5698719561211,0.259809883428029,-0.00533671218115963,0.190440179241504,-0.163978433949691,0.0652199237412035,-0.751428166101638,-0.0130147677636929,0.730589507433747,1.3324069377822,0.00235694696363664,1.17935429608304,1.08598079913185,5657159.3252145
"30",-0.0675554055685907,0.0199186216446284,0.000504222992222085,1.51707212307235,-0.0134749907646933,0.0291709583906061,-0.00112127445998331,1.17396729183611,-0.0148335306803294,0.00139950355362763,0.00232865852960915,0.0249560993361193,-0.0541414701979379,0.0215004924514647,-0.0207085831709853,0.102589348555297,0.00441303723223809,2.26201638351065,1.251892912393,-0.00426466297464513,0.021973072027685,0.00300436320385487,-0.0236791103173934,0.00226465611987282,0.0406034321232415,0.0326324707629405,-0.00080559615036155,1.61398683463725,-0.108105199193014,-0.00512159692695988,0.0252521001623492,0.0180533328565254,-0.74327823354754,-0.00139642101927137,1.21572109345913,-0.0133346335933613,0.262609798236284,-0.162544755973357,0.0415558244966741,-0.00867755585934103,0.113542306423332,-0.00277446104062986,1.8016466858776,-0.011036405769154,0.0376266664173547,-0.0704536829662331,-0.00984428357419211,0.613447880970424,-0.000738044202558746,-1.64901481762193,-0.00068227400249001,0.0139892022470931,3.56796975443563,0.253999316877531,-0.0076547200152088,0.18677614072339,-0.165390686435408,0.0644014972812934,-0.754805108308368,-0.0258921941890241,0.730367212543288,1.33127574409592,0.00295802971693361,1.18252784391486,1.0874409611169,5657218.36595032
"31",-0.0688854548268377,0.0215405091698962,-0.000394828375270584,1.48294073393269,-0.0122217314830324,0.0310266782600605,3.68076028790623e-05,1.16370451196033,-0.012694793054717,0.00173520485480478,-0.00043425245548785,0.0244269862273717,-0.0522563732117935,0.0204634521368678,-0.0226911209612977,0.103580548790881,0.00430795880793867,2.26246340819306,1.32254350979397,-0.00465097189340139,0.0224487200673288,0.00297579422342173,-0.0239854799605395,0.000595927958510668,0.0426285870323987,0.0303469399479281,-0.00103221954195665,1.61850635732627,-0.104760711069015,-0.0051350377432937,0.0232361291719582,0.0170151641448968,-0.760929062562702,0.000985177675418,1.18714016152337,-0.0195191861931689,0.277437405797273,-0.14823415166125,0.0360910853204281,-0.0191466418893175,0.107738524642685,-0.00413556500451242,1.79822659465008,-0.0118325422034661,0.0393990725414041,-0.0665990002812128,-0.0138308793877928,0.497087496650479,-0.000870462504170133,-1.64250815565255,-0.00101536264949864,0.013898417313678,3.57045043452916,0.244357057741094,-0.00601010805421969,0.18640552949837,-0.158572801194906,0.0633715562811552,-0.758032750509311,-0.0125915638756861,0.732446022110447,1.31047550076036,0.00472582844346125,1.16708807912821,1.08031850818553,5657719.83983159
"32",-0.0697550439727783,0.0200929923756669,-0.000498594055043337,1.49237535481067,-0.0113745784649216,0.0297812633997995,-0.00152628656355362,1.17902422209899,-0.0139819279087728,0.00169732724086149,-0.000314364935931072,0.0256784689985536,-0.0522408106188923,0.0214848001924228,-0.0203384353584999,0.102944261010526,0.00375173319943357,2.26142183263266,1.32672001556318,-0.00416636462560371,0.0213359933285056,0.0014040175281353,-0.0225487579635638,0.000225907088890099,0.0379959067827007,0.0326343539358318,-0.000542940598333748,1.60320256536582,-0.103804049334423,-0.00587239385605545,0.0214142083253852,0.0141640096022885,-0.74762088000035,-0.00405146406960716,1.18509746465128,-0.0251075212443606,0.278231399077365,-0.149402495674994,0.0291779728718102,-0.0196941980057941,0.105065565842945,-0.00207168568208939,1.798959430783,-0.0100188708206027,0.0401539942625065,-0.0736789038424581,-0.0082625997714833,0.493970280393114,-0.000999457578453298,-1.64173559051464,-0.000350872669049122,0.014211360016998,3.57864444642793,0.242491326431781,-0.00624094028059487,0.189600453505576,-0.15039228418177,0.0645289263822231,-0.759621925919167,-0.0235057549608257,0.732991071942986,1.30925633350217,-0.00107072191579519,1.17430793835354,1.08365489818186,5657745.06717529
"33",-0.0676623651404153,0.0188944385621379,0.000800217250299228,1.50951049445658,-0.0122419816048815,0.0285079926200055,-0.000463427100445347,1.1662213375822,-0.0158189461068139,0.00230473143092897,-0.000204040614764388,0.0235321335897137,-0.0520837108543404,0.0202101631533442,-0.0225106755515298,0.102564540456087,0.00436161391146274,2.26526184058934,1.32540375173347,-0.00471143119236041,0.0226271592923824,0.00230839811408373,-0.0226367176401117,0.00121935537611268,0.0416069704394713,0.0315852909892999,-0.000922008581185569,1.6265779234579,-0.100443581916793,-0.00595017257502849,0.0226496477799308,0.0180950554244507,-0.758436661244811,0.00260549472684089,1.18153587087145,-0.0209480986174927,0.281122250386434,-0.143374101803356,0.0316209557028398,-0.0224508178504566,0.109986015219125,-0.00157525856058172,1.80124859624666,-0.00803545789522526,0.0384776955975235,-0.0667778157077378,-0.0102623261597345,0.47642726176625,-3.88528634466301e-05,-1.63977395031624,-0.000868012889201492,0.01420611362072,3.56773808933998,0.25113677841202,-0.0102491038551362,0.19089540360288,-0.173241118401611,0.0701308446708592,-0.762213259374438,-0.00855520603907806,0.733304856895676,1.30595055824623,-0.00249513552133141,1.17440687660539,1.08370054747859,5657811.75570537
"34",-0.0700527159567894,0.0197237370676409,0.000709462085645946,1.49956513293496,-0.0138532041870963,0.0286920802691334,-0.000910421314371392,1.18340787382638,-0.0153038360846556,0.00141959361809738,0.000306699506991221,0.0230975690239545,-0.0498814793314094,0.0216427445479313,-0.0192247879978326,0.102785013762601,0.00452515448320322,2.25866295713944,1.3312010356388,-0.00444472271716968,0.0214216595337696,0.00128453027448157,-0.0257954100528549,0.00109186454248949,0.0388843180211344,0.0318500965962167,-0.000841920698015408,1.63477444979351,-0.0995360618358104,-0.00701623816198489,0.022556066943224,0.0156859409864285,-0.765110576232632,-0.00233350873217132,1.18010005215224,-0.0273284865232244,0.282186636958943,-0.145005460120693,0.0285754454216651,-0.0192022085708802,0.111624351143016,-0.00100170519627971,1.80316812884484,-0.0100283432377245,0.0389323203441529,-0.0684228271111879,-0.00964245505900227,0.473002401708879,-0.00033524221383991,-1.6391521716662,-0.000356899325069297,0.0136542820272375,3.56610595331157,0.247048999092139,-0.00752388060936177,0.185671239461545,-0.137519770460431,0.0604232329123426,-0.755847330755651,-0.0247454335436472,0.73308985577331,1.30536578233328,-0.00363201591485275,1.16243525280786,1.07816290643291,5657827.40835525
"35",-0.0682961547224501,0.0192887918183974,-0.000317232539118718,1.46258373434424,-0.0174157680561546,0.0270133541082081,-0.000809889886722791,1.18244258965468,-0.0117345622816946,0.00197909363512002,-4.75690243599263e-06,0.025643299322187,-0.049640671644865,0.0206167590124515,-0.0241883159811922,0.103378755332545,0.00382292082885801,2.26049392972623,1.35175294057719,-0.00438022552059611,0.0216746512303719,0.00236994666366208,-0.0235614024217203,0.00168278820025132,0.0412053701161098,0.0317637223718016,-0.000526595064435633,1.6068571837182,-0.100257736015005,-0.00844072263520039,0.0215855094673998,0.0159296650315261,-0.759581684065206,-0.0029352591297842,1.16472092389834,-0.0234635106413885,0.29625939025013,-0.136458131736767,0.0253734945423221,-0.0202872285826204,0.106219148232108,-0.00491528437682415,1.81406795673683,-0.0144972878338651,0.041153605560768,-0.0690532992460118,-0.0135462606121318,0.418098816369253,-0.000210029014987073,-1.63894561564554,-0.000954469793160691,0.0138212013721222,3.5752721050421,0.236935138959499,-0.00709162600180857,0.192081706360308,-0.147656890506657,0.0602602345029249,-0.760476895366099,-0.018549616610779,0.732031096317688,1.28814323189876,0.00230984941705216,1.18295696251475,1.08763824983988,5658096.68550202
"36",-0.0700588540716801,0.0201218060435078,0.000115213217422721,1.50330487683388,-0.0128254240518249,0.029681956004925,-0.000441276412190704,1.17652270607525,-0.0151829776845006,0.00159546069470941,-0.000527079996792981,0.0236945699961774,-0.048248507355898,0.0202154212607049,-0.0227469574337437,0.10342455488182,0.00421404269923998,2.26094904835138,1.35291040190664,-0.00378918685936395,0.0213801659361128,0.00145614667839746,-0.0229252475256938,0.000927114851698474,0.0398095436272449,0.0312788891204983,-0.000948524929895997,1.62448848365077,-0.102172475861101,-0.00492313329629001,0.020594312690062,0.0161930554268861,-0.767727212793079,-0.00471039144972735,1.14692261385929,-0.0241459293967517,0.303756394889506,-0.15187965510474,0.0320427869136269,-0.0288478764994105,0.109717395491917,-0.00142122486895926,1.81765475284016,-0.0116491150763385,0.0428002578843709,-0.0674202156381685,-0.00888865399312447,0.356668909757344,-0.000223195928068231,-1.63092468785954,-0.000848755967328216,0.0136023221365305,3.5692313566291,0.243805102201049,-0.00442365567767462,0.193510466432095,-0.147557845483831,0.0650916474503267,-0.763397964777041,-0.0231082925262053,0.734103684270072,1.2744883571085,-0.00125783371083101,1.14770144803779,1.07130828804681,5658328.51245347
