"","agem","agerace","agen","age0","wm","wn","w0","eage","ew","em","er","erace","egender","ehr","en","e0","mn","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","oy","rage","rw","rm","rrace","rgender","rhr","r0","racew","racem","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","n0","yage","yw","ye","ym","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"23",-0.0695052420642888,-0.000610335076073039,-0.000289866442153649,1.46971265603405,-0.0184343972547006,-0.00205263781878278,1.10709588961537,-0.0128771164048991,0.00146741000369319,-0.00141118141856979,-0.00132828720016246,0.00164318377373977,-0.0882010177130335,0.0300606583706014,0.00404435527691524,2.22741326581776,-0.00226611698755714,1.36461293394792,-0.00381460445810241,0.0220677849354656,0.00551410761246177,0.000683802040900609,-0.0146922121304077,-0.00133556322284934,0.0353219468835088,0.010037238748971,-0.000507736325403376,0.041438289043824,-0.101663509276566,-0.0051323651595662,0.0182358261903175,-0.0133861198951464,-0.831245238158414,-0.0842546824250786,0.611557954159639,0.019184807333958,-0.0256006399760337,0.0352342462643011,1.30708274384346,-0.137456596738228,0.0272588477137869,-0.0232842958242308,0.0083309820777352,0.247630468455651,-0.00773430825054271,2.55857332597947,-0.0160928977420189,0.038884306130875,-0.0660909162465668,0.00444989309138121,-0.00132772062257258,-0.476869151217883,3.45695707778241,0.243012421927451,0.00160637181167938,0.186306483284264,-0.151174362520493,-0.824757413135777,0.0147833091263949,1.01681543301419,0.317924858548521,-0.00338052814050492,-1.4418486154117,0.890486235334774,0.943655782229291,5355468.51873078
"24",-0.0669773585877383,0.000801151066279232,-0.00124976949568447,1.4868995975469,-0.0114554032811552,-0.00170343957417266,1.11861487117978,-0.0127733844280628,0.0011735973493427,-0.00310978589526115,-0.000495241326316357,0.00110103204342549,-0.0830649208081409,0.0319231613926046,0.0039168061659263,2.22898125775495,-0.00221960387079977,1.34632526938363,-0.00463154520271097,0.0222096853982047,0.00547716378196193,0.00236910656615309,-0.0146276733190478,1.5608915813872e-05,0.0320763437582332,0.00960225249167574,-0.000964185149990369,0.0436048860957243,-0.105444444737098,-0.00500109656619761,0.0199113761474358,-0.0113667257336142,-0.838102209807735,-0.0836278697315022,0.606138385019299,0.0169897513136501,-0.0291401971833225,0.0368331049140148,1.28905802466268,-0.147141801445862,0.0270074860583697,-0.0253127390606978,0.0122939458298587,0.249270875809891,-0.00739265072605504,2.55228183054044,-0.015026173923101,0.0413094230334315,-0.0718261342105359,-0.00141417118199249,-0.00145930192203947,-0.498083688315264,3.45894299542756,0.233595182192335,-0.00312295203090889,0.181687154225835,-0.142271472268887,-0.835505880697088,0.0174303662878272,1.03416343736042,0.325911801836687,-0.0041626477539588,-1.45458143089433,0.890982843128513,0.943918875289881,5355473.37909688
"25",-0.0669689963064636,-0.00090424303838192,-0.000838855540040085,1.48397273941436,-0.015738654695093,-0.00159333203432966,1.08273340226558,-0.0131401459556856,0.00309862682353159,-0.00214533447472942,-0.000490427063429079,0.00181701339179148,-0.0812604102485111,0.0316591943685432,0.00378335090254724,2.22610967942891,-0.00136449270124361,1.34630258313961,-0.00420106031301275,0.0217015990401818,0.00554288229347543,0.00272722500384507,-0.0165113452594521,-0.00102791180201715,0.0305707133652721,0.00904335609144864,-0.000340597795275863,0.0413594532164548,-0.10335145193318,-0.00636504554046596,0.0210602324714737,-0.0142417340476513,-0.846539222557802,-0.086553156870992,0.623293187765082,0.0214839445302782,-0.0304661794188554,0.0367468176274954,1.29591254713739,-0.140441642379946,0.0358596211565011,-0.0155054344048801,0.0141113064469737,0.244960839987366,-0.00895364534537595,2.56755312489298,-0.0109624587158215,0.0363794107053415,-0.0702847248718835,-0.00257034947360031,-0.000858947891825054,-0.504824281412552,3.45096382655045,0.234053341525265,-0.0149042277983759,0.189871092106346,-0.146436551160974,-0.832280668976547,0.0249239326484348,1.05824240914557,0.343098608488491,-0.00359865922679849,-1.43097400737505,0.894911524082188,0.945997634289953,5355471.56325504
"26",-0.0692271996579782,-0.000361016642405972,-0.000762956645765131,1.4857550500045,-0.0170207760634583,-0.0016764335381608,1.12027636902103,-0.013889295118621,0.0022735595829921,-0.00235322967832577,-0.00215860003677536,-0.0015034401586526,-0.0877527198864839,0.0311689759837363,0.00372497866139976,2.22866065594097,-0.00302007626455403,1.3682889013214,-0.00423443011585893,0.0213119870224987,0.00502079979551725,0.00243102894135613,-0.0149509619804914,-4.07678357111929e-05,0.0318691254714197,0.00876178732786764,-0.000264787618677465,0.0429953139010585,-0.102626036996061,-0.00731511933417383,0.0196033801720925,-0.0118979695938008,-0.830210364011089,-0.0879116430075362,0.627024366690718,0.0164643736910947,-0.029548155300161,0.0350368742344776,1.31664362699534,-0.150962225537382,0.0234486375560631,-0.0245669078418329,0.0100915042804156,0.259647676556071,-0.0114166349961659,2.57082035357525,-0.0138240355520363,0.0401254977083138,-0.0667964811558238,0.00301786274508622,-0.000955481181999283,-0.493789882958899,3.46524562211729,0.254146306069043,-0.00895614617463228,0.183671351215452,-0.160953504767345,-0.828912703813436,0.0203614909318957,1.01382786854799,0.316648162047196,-0.00297785179481229,-1.45339258596857,0.892613005853516,0.94478198853149,5355470.13313512
"27",-0.0669759490727684,-0.00196437579146655,0.00013237664864414,1.48567678438813,-0.01438737180454,-0.00188962228659106,1.11065875913186,-0.0143537745642815,0.00090714396878774,0.000169366852748388,-0.000691044924739663,-0.000484487917641302,-0.0821517441088542,0.0311747698631589,0.00466948460904237,2.22563470503331,-0.001996475538241,1.30645380084675,-0.00445573474025141,0.0226909384351462,0.00493813121673353,0.00197128972950593,-0.0156025944447681,1.91022878386284e-06,0.0260700360547474,0.00972831142289203,-0.000925342398448694,0.0405355370157552,-0.102929916580934,-0.00566320728082791,0.0173623841093817,-0.0122910878843033,-0.847080859050653,-0.0854504463030645,0.620740614335688,0.0183305015469023,-0.0206753492999842,0.0374173942897825,1.30648972728832,-0.14354855712469,0.0290969138516738,-0.033052418652772,0.0159073205687718,0.233057186996483,-0.00829239908250831,2.60710178489536,-0.0134623279635756,0.0412871999194016,-0.071747405055097,0.000555656657316594,-0.00150708836990232,-0.490643446280845,3.44593265964972,0.250643247537098,-0.00953377420379017,0.185977077722252,-0.157890178265109,-0.840495199699652,0.0314618864048006,1.07135767595085,0.333959546808438,-0.00619457636702724,-1.4174535577599,0.892420900463427,0.944680316542811,5355468.69534439
"28",-0.0702804263575295,0.00121143990200988,-0.000223836574587503,1.50138693324375,-0.0183322379694388,-0.00154465486781306,1.12009503068118,-0.0146208517178003,0.000339835070159008,-0.000388348136669391,-0.00121943137155931,-0.000190745611803143,-0.0887695267760829,0.0306416735307306,0.00386237410743574,2.224014882093,-0.00159138850852078,1.37669731734265,-0.00483647777385824,0.0216092320317355,0.00572064422483111,0.00149635602997564,-0.0149687462473429,-0.00154469345547975,0.0333969417564742,0.00967579440569381,-0.000546466046910426,0.0453351601367314,-0.102557227649517,-0.00750493581112102,0.0156592966816437,-0.0124088728581587,-0.83841764304743,-0.0872149489619963,0.613940203323484,0.0216059856439987,-0.0287208392102009,0.0369944666330508,1.30844378951095,-0.142746102663292,0.0236937991381376,-0.0363944028786037,0.016469974720338,0.244458267343779,-0.00983269318223647,2.60254585472233,-0.0119766747437621,0.041243922768841,-0.0661804094418871,-0.0012717803643113,-0.000915251485316818,-0.489166139652226,3.44937102149116,0.249219884257334,-0.0148785189619505,0.188289039772918,-0.161846723140859,-0.817079021541177,0.0131515924279326,1.07903239180225,0.328116537812719,-0.00361663957179931,-1.46816456235991,0.888302687009773,0.942498109817613,5355472.83436096
"29",-0.0679624558216903,-0.00132536070745681,-0.00105204382602734,1.46943308563027,-0.0143059881963845,-0.00261868382281432,1.0557626443214,-0.0116396316821479,0.00251603270386781,-0.00237974870402336,-0.00150852513373057,-0.000400348445556761,-0.0862006898910619,0.0318331693899435,0.00414126624788766,2.22900424640735,-0.00275817983391092,1.37550056136974,-0.00406484292254684,0.0220601178222344,0.00500612371895259,0.00214695084270083,-0.0148567468340717,0.000272228378451347,0.0256670278672396,0.0102771045028309,-0.00057548218368984,0.0500264558524708,-0.103424213213136,-1.15139004064638e-05,0.019889532608695,-0.0147393956016184,-0.837827697008396,-0.0857529152365859,0.621212484056824,0.0275571473868329,-0.0342911964226551,0.0349661499945137,1.31135237063822,-0.145992542842899,0.0339402679809827,-0.0264693132835936,0.0125327013132776,0.240756529935156,-0.00600228416663052,2.61535117016175,-0.0121844953825219,0.0395669391923901,-0.0640502728154894,-0.00195219844965456,-0.00137736103316433,-0.501272748660275,3.46327935671861,0.234520389656815,-0.00955911202158014,0.185071463875329,-0.160680861429341,-0.829431986124625,0.0346644909900032,1.08977451075948,0.316284910490442,-0.00539842020688747,-1.50046717875748,0.896890483509263,0.947043020938998,5355470.47530502
"30",-0.0690322445755259,0.000577938474966017,-0.000399672822262368,1.47758306512682,-0.0155925453347337,-0.00175081058129305,1.12531687010858,-0.0128749273402604,0.0021448684104008,-0.00394691412184432,0.000552637640556637,0.00110766227273003,-0.0839406562549549,0.0316395515726141,0.003998157395564,2.22613978069752,-0.00156116097260364,1.38609467203659,-0.00388659211668883,0.0215189968477028,0.00550213693014755,0.00206600951730632,-0.0147422839613813,-0.00107855517453835,0.0292557251331058,0.00942390824744221,-0.000338950760722524,0.0404818473810339,-0.102253149823935,-0.00604493495034859,0.0196893808006667,-0.0134809640860538,-0.849693826985969,-0.083948488562939,0.600671024380492,0.0154741582974374,-0.0292352488204398,0.0365508140106324,1.30324656145835,-0.149613882288653,0.0203447108463545,-0.0350489628859911,0.0117659990905413,0.245290387918304,-0.00733443326623758,2.60903872824761,-0.0128668181680751,0.0415868620703749,-0.0744544604572716,-0.00218930468498396,-0.00127243866531821,-0.498525497017097,3.44944160286285,0.255550004402364,-0.00735876420652876,0.185979684791474,-0.141376699266311,-0.839952599584576,0.0218213417594125,1.03819872215595,0.316451154795843,-0.00351628754534888,-1.43083949489731,0.892721890797556,0.944839611149721,5355480.72784602
"31",-0.0724671559159556,0.00139564590395785,-0.000201578272344178,1.48018759263611,-0.0103356211195063,-0.00173158829669199,1.11328361836991,-0.0133549813537482,0.00293133543332337,-0.00210425899169196,-0.0028778731526586,-0.00127393575992249,-0.0851688860997165,0.031909475038712,0.00436928128533113,2.22753301790679,-0.00219075664312653,1.37550408606716,-0.00375834616473494,0.0214976840865588,0.00520712907378922,0.0019492199633749,-0.0150708002972299,0.00053532896141714,0.0314959959205065,0.00908467110833893,-0.000966439717616218,0.0460935602917002,-0.100031738107592,-0.00674406811482466,0.0162732608810795,-0.00982851644447262,-0.849409756465123,-0.0885975250475947,0.634937843838655,0.0154019405385777,-0.0326983047911119,0.0373232087383208,1.3016499475289,-0.147516018897963,0.0274585062486208,-0.0281089617078505,0.0220970967569228,0.251734931162422,-0.00802957983078808,2.61369095977864,-0.0114189903643456,0.0387231296208865,-0.0725557148621907,0.00366038447878032,-0.00125184326900683,-0.496062227688849,3.44851383095155,0.244592150220732,-0.0105781450568645,0.186775098437976,-0.160863230720245,-0.813914671642096,0.0184217364111591,1.01092350204564,0.316301238236163,-0.00553858361708941,-1.4747706932169,0.892029008626236,0.944472873420003,5355475.41288107
"32",-0.0733745483755346,-0.00406030022696006,-0.000991558827798821,1.47818564907815,-0.00998445161922556,-0.0024455497755934,1.09404679216473,-0.013925124812531,0.00175303159360114,-0.00203739631286192,-0.00233036335265493,-0.00152589988693844,-0.0900914750733998,0.0325023833221722,0.00399488994865565,2.22677249850428,-0.00307726250909724,1.36251739789686,-0.00421864317821777,0.021472234915962,0.00546427903303959,0.00245376407661577,-0.0166003724766961,0.000262195072523788,0.0307073600215689,0.00913220829828549,-0.000615566472745778,0.0454545915802972,-0.100447428366445,-0.00527894580499052,0.0182000023211634,-0.0127028860218715,-0.831787816806334,-0.0808491004469453,0.645239123334692,0.0231806449536884,-0.0305796566756867,0.0355603096674245,1.32398171289117,-0.135071709109437,0.0284505979237425,-0.0339370403300833,0.0201583990656902,0.264576282566483,-0.00988316563287969,2.59898197957778,-0.0129742234474301,0.0362913606054509,-0.0728292016063118,-0.00242920875985121,-0.00104780242066689,-0.53004150866942,3.46514133676506,0.249822107584058,-0.0101603475119792,0.183234044266399,-0.157631464429718,-0.83866210727845,0.0378056504230165,1.14165561380665,0.32080348809971,-0.00260286145029591,-1.46144977703368,0.88968223840289,0.943229684860952,5355464.09252863
"33",-0.0672759203056371,0.00136865000343761,-0.000730383419690556,1.49285821939365,-0.0104552529424206,-0.00193301467584843,1.08457932048217,-0.0138305016601631,0.000979648311594301,-0.0019989403392036,-0.00254369873445744,0.000485846205773599,-0.0888515819699404,0.0315888508153365,0.00387791410788867,2.22825595550116,-0.00248408494468271,1.34184412931729,-0.00459641670524538,0.0229519672282634,0.00526360167421583,0.00182784232792062,-0.0146236814944498,-0.000480853211168502,0.0313944102996722,0.0116404017999215,-0.000578823214146313,0.0384689318907927,-0.105869485657825,-0.00488073781095352,0.0192958926123098,-0.0102747686964137,-0.838250277697344,-0.0812624466774382,0.626594058311634,0.0226514119193204,-0.0282680655508513,0.0355403097136744,1.27878685470607,-0.145945042811682,0.0384700441409607,-0.0272044843489298,0.0241860475951248,0.264476056673693,-0.011278036385787,2.60040650530236,-0.0154959379248683,0.0374539786161643,-0.0733510966181538,-0.00113374205891515,-0.000920094130604204,-0.531163712573441,3.46235810798369,0.250419032172675,-0.00464452107014135,0.18415653367624,-0.155291165356368,-0.813277110495884,0.0311944014079352,1.13688502813685,0.330248020790609,-0.00222926453215458,-1.41161767409973,0.889880900998743,0.943334988749353,5355466.15262866
"34",-0.0662472167176312,-0.00164258181866972,-0.000164597037483674,1.47926532115568,-0.0153079813792112,-0.00194146647838568,1.11572050071663,-0.0137263265997979,0.00164466793060641,-0.00232310180362812,0.00132172639370809,-0.00029164253847074,-0.0858016613350771,0.0333819598391947,0.00469186131503159,2.22964905026494,-0.00201009118036956,1.338255275349,-0.00402482395012547,0.0225949064893513,0.00515623276416564,0.00171460847450421,-0.0143303832038626,-0.000786383937037623,0.0261978096199417,0.00927515737781555,-0.000818595156466077,0.0379032510030161,-0.102967567963181,-0.00624532873795232,0.0231591164084694,-0.0144456597339245,-0.838231155181822,-0.0782691225604188,0.588664916576371,0.0178674692877013,-0.0265903489583296,0.0373102203887374,1.32570094195597,-0.139663035379668,0.0168361148129464,-0.0243462285407399,0.00488564457712901,0.271319925392869,-0.00518747916508411,2.59938165298561,-0.014063565988358,0.0425632600469137,-0.0644905112599365,0.00039398224067037,-0.00135144205792489,-0.54643879073329,3.44362164947579,0.25093889649453,-0.00345012350206772,0.186025274512136,-0.142512853530712,-0.845079533598998,0.0168519241961037,1.1013991911659,0.327059206958512,-0.00850947524257254,-1.42415175263702,0.890059714029816,0.943429761047327,5355470.61959234
"35",-0.0741245131073627,-0.00088287202354031,-0.00097246675738391,1.49630114605244,-0.0145540688539703,-0.00225444262469061,1.11134388430647,-0.0141472828290517,0.00107630025812328,-0.00131899144495402,-0.00331553109849045,0.000138336486616323,-0.0870218187148722,0.032111234380267,0.0037360308492245,2.2252382129149,-0.00249747585657137,1.34031250445887,-0.00534728670878824,0.0213476615940473,0.00549991301405161,0.00199345660227361,-0.0151002049603563,-0.00056249440682016,0.0267278874617177,0.0106869085152229,-0.00071449122545633,0.0397855140564447,-0.102827076008004,-0.00474983192904212,0.0200993198515017,-0.013172659301328,-0.836464765599457,-0.0801279979802179,0.635658520571479,0.0185328314993681,-0.0242241049646644,0.0365430914721567,1.30529926836496,-0.141372695846123,0.0369529721987147,-0.0156112173308083,0.0151724521123313,0.249981733902422,-0.00991166656038836,2.60459765423693,-0.0075394613252264,0.0387065094823563,-0.0749584744350114,-0.000200108858758362,-0.00106829676526625,-0.532122587389041,3.46285980771275,0.248519887070189,-0.00168566270869764,0.183352839954636,-0.161677320060023,-0.816388107568253,0.0204012380818513,1.07289502499944,0.336433265553985,-0.00266134244904887,-1.40534337728149,0.893238763244994,0.945113095478522,5355472.73972054
