"","agem","agerace","agen","age0","wrace","wn","w0","eage","ew","em","er","erace","egender","ehr","en","e0","mw","mrace","mn","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","oy","rage","rw","rm","rrace","rgender","rhr","r0","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nrace","n0","yage","yw","ye","ym","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"23",-0.0689282572710959,-0.00134261431591954,-0.000554494396943839,1.46981445113877,0.00310269635672812,-0.00172302432021153,1.20292993938634,-0.0119075253908702,0.00182680129066094,-0.00181587890588377,-0.00311190532786504,2.13334571274279e-05,-0.11897692666124,0.027900645947382,0.0036348919044799,2.22613345208798,-0.00996321772150552,-0.00712580405515169,-0.0032148087721791,1.19724108343016,-0.00453331816535083,0.0216808891394574,0.00498839291677776,0.000964183083673369,-0.0136673023435698,0.000112116738302287,0.0225920787896757,0.0119816669669225,-0.000744031789594067,0.0454022575801677,-0.10397479284054,-0.00667822857595114,0.0215730658556712,-0.00996523697931315,-0.831611709035098,-0.122304535434705,0.625419449356723,1.12924532956125,-0.141268047304363,0.0354306342937022,-0.0236503204983582,0.00566257365028632,-0.00340646056627492,3.02821810537044,-0.0144989256571552,0.0428123663022695,-0.0710710924618066,-0.000618517548813783,0.279820461421184,-0.00170345664324591,-0.273192980125191,0.0048998008730824,3.59108688370524,0.243311502635882,-0.0109507346765327,0.189295857926211,-0.163824990805407,-0.823768217676048,0.0258903198104464,0.90849589449598,0.349403691044048,-0.00304398036092644,-1.47309296598496,0.893437132388813,0.945218034312091,5354737.02738947
"24",-0.0707195260953219,-0.00177424062365615,-0.00177531315762013,1.46289156331247,0.00613014959353824,-0.00124405483418096,1.19600167249838,-0.0117438589855718,0.00233065500513633,-0.00289952523343955,0.00160969063191673,-0.000172657028546668,-0.12518766400968,0.0255977320330716,0.00406651995553676,2.22397929565708,-0.0116823825539552,-0.00484585284068856,-0.00425624584585354,1.21605270462609,-0.00412273554496891,0.0223199614673417,0.00576584655700279,0.000804977403725352,-0.0148853990686879,-0.00169454630866965,0.0213294982360636,0.0104957724653265,-0.000836787483903214,0.0393105558117117,-0.099656458033584,-0.00251918048834576,0.0238408345271012,-0.0128941427820194,-0.828754442403205,-0.122777712506038,0.588157119707799,1.13533303840785,-0.148113002775565,0.0233367174020905,-0.0301617533286366,0.00293991901708459,-0.00155473272088625,3.08687789901489,-0.013340417878878,0.0425423633588719,-0.0678799600223456,-0.00342448734959339,0.275083698651165,-0.00140292290466444,-0.242613643112973,0.00495278142638299,3.59210206756934,0.25096227135969,-0.0121508664672047,0.188484375522678,-0.156421553608658,-0.843781889080398,0.0185904927982234,1.00305533996037,0.357180021693106,-0.00320379529070974,-1.41598711224131,0.903723836019615,0.950643906002461,5354738.43581233
"25",-0.0712532410161093,-0.000666254545906483,-0.000477913547835112,1.45811251188987,0.00784402397116746,-0.00115161140001837,1.18688277790666,-0.0117817107053748,0.00335535279126549,-0.00208856254091281,-0.0032627542466791,0.000357554428027531,-0.119628452194931,0.0277760381329238,0.0047336168330973,2.23269106917957,-0.0127154591060826,-0.00648396209786186,-0.00231510459518229,1.21395920268031,-0.00387991455424643,0.022205911665379,0.00504504489991466,0.000978281362051988,-0.0151495035501277,-0.000950931529620978,0.0272842890983371,0.0112133164914541,-0.000703964394103816,0.0459065570348494,-0.0988068462314122,-0.00541189432064524,0.0202007244172313,-0.014040287989387,-0.828317987693936,-0.121854743575058,0.633741350813637,1.11426750599942,-0.144740836844047,0.0383375626215953,-0.0301071727881156,0.0186777858900942,-0.00429226795709624,2.96711432341359,-0.0114999700720055,0.0337983388162518,-0.073616857114596,-0.00172210435103463,0.237916489112911,-0.000876580326899384,-0.268065563829854,0.00486190533843383,3.57600848012354,0.249742341181612,-0.0166854985105821,0.182100671530215,-0.15788805167682,-0.825343410264041,0.0207561845811716,1.02154048424856,0.353601297345878,4.17011278801505e-05,-1.47038980689163,0.903296621900856,0.950419182203756,5354738.98335809
"26",-0.0696451032742852,-0.00368224325552266,-0.000800755996465115,1.51904937891345,0.0071460545550287,-0.000565749184986412,1.20657808668106,-0.0150078993977157,0.00201583639475629,-0.00148920070447323,0.0015000927075544,-0.00157026148339153,-0.121832857747862,0.0284116272538396,0.00393312322121224,2.23099033486463,-0.00995339069490605,-0.00706565227046523,-0.00298993470379289,1.20000963342299,-0.00384669802618838,0.0216182088509092,0.00458666114382488,-0.000600151655050381,-0.0147060327420006,-0.00101349063640706,0.0242818959782094,0.0115524441442016,-0.00107064495603595,0.0454466180285391,-0.106500796710877,-0.00590567321600066,0.023554769756901,-0.0130840367491003,-0.835969271696616,-0.130481568148539,0.588864173639261,1.14530812236596,-0.171947222878678,0.0210024250770184,-0.0198405078874169,0.00581291123833264,-0.00692325133828395,3.07335135151723,-0.010569100018132,0.0383260149528684,-0.0735985382949455,-0.00419771991887375,0.32344448668834,-0.000493674460997466,-0.251291853184969,0.00508115476669301,3.58905843589086,0.254969886686223,-0.00848087258661294,0.190232218874562,-0.157676680838729,-0.836133970463433,0.0258297973447506,0.933977094709636,0.343004315786401,0.000436862111804031,-1.46169900714324,0.902685687624642,0.95009772530232,5354735.57205904
"27",-0.0675736339435793,-0.00156604791232242,-0.000324710862764407,1.46888928132116,0.00600191728804524,-0.00117432612894932,1.18975231759992,-0.0126585770708623,0.00188628620757707,0.000662668855875589,-0.00330852580557758,-0.00125494487966023,-0.117620561929627,0.0261735339204774,0.00457340931993577,2.22691515184479,-0.00953332108699758,-0.00699419520444937,-0.00232736427684793,1.17445546839445,-0.00480945221878244,0.0229200605822621,0.00571105139601466,-0.000613076144539854,-0.0153489395876829,0.000548440242942866,0.0229852335798177,0.00953204634600983,-0.000815389870056694,0.0387812844824734,-0.0993623736659573,-0.00477448456625653,0.0227887156662977,-0.01493424983424,-0.833879961787499,-0.12072917577333,0.639920737266139,1.14444657301339,-0.136039980763574,0.0368647913022777,-0.0268281116474424,-0.000673376748535038,-0.00442445894708089,3.01852543970425,-0.0109401704630645,0.039794476455811,-0.0737998506327784,-0.000606271628224918,0.248070594916185,-0.000773111130758418,-0.239849776107635,0.00495199414696698,3.5787085588218,0.244725345803865,-0.0171382223054677,0.181897759149982,-0.154425728552067,-0.817532761653575,0.012051400825763,0.967493389957489,0.367511927867858,-0.00381517963004859,-1.40790086754134,0.902658573471628,0.950083456056166,5354740.85221195
"28",-0.0664062638616179,-0.00163788244151766,-0.000531091428800784,1.49256339456965,0.00945837419602332,-0.000690782091902903,1.21368223045977,-0.0135279633378296,0.0012753763077734,-0.00212196781503238,-0.00295893033515152,0.000290774810393273,-0.129900949890832,0.0278973827877759,0.00434513671658755,2.23010957544975,-0.0113387881504428,-0.0055280894117544,-0.0023727785926438,1.1950012614696,-0.00346001515001696,0.0227283072434242,0.00547089728221315,-0.000124990503431506,-0.0153972408190663,-0.00194043728876134,0.0228692415044238,0.0121471474263097,-0.00085768614903721,0.0470574877417107,-0.104470804165228,-0.00705720349199828,0.024802122780034,-0.0112620937184267,-0.836272769872361,-0.125560082285322,0.637464785539459,1.14284094918713,-0.152861128301784,0.0243841969097487,-0.0180562877950226,0.0244123390393379,-0.00516820632513573,3.12239154186346,-0.00906227244766033,0.0416036002979462,-0.0710183844357479,-0.00128310697343791,0.244627902474405,-0.00168842759676018,-0.255914928786527,0.00394127070688048,3.57976637663201,0.240542583713085,-0.0170704846375355,0.181818416852163,-0.170261339340096,-0.817844187274943,0.0144595230331007,1.00829511112906,0.346680066840064,-0.00194102203488062,-1.46777530247359,0.901856970027636,0.949661502867014,5354739.15896664
"29",-0.0671820814941049,-0.00187809204622051,-0.000636624867509409,1.46067745353099,0.00824849204755938,-0.00195310900643405,1.21387579774555,-0.0121185753558285,0.00157878546789178,-0.000687298570363473,-0.000890463110067716,0.000224097857764781,-0.115377626852139,0.0293553474952793,0.00442836299059855,2.22430365012216,-0.0106709876024454,-0.00532333440284299,-0.0033671106241092,1.17323483809878,-0.00362957479002858,0.0220369915187787,0.00510361322515425,0.00177083052776408,-0.0153779758174631,-0.00160200204292737,0.0257782348973861,0.0116169883118253,-0.000745874248193281,0.0412584529096929,-0.101420062240122,-0.00677199199880733,0.0210373474352599,-0.0124998215835703,-0.821110297747555,-0.126839759136327,0.616653639477049,1.12812223718235,-0.14095466961455,0.0198130645100161,-0.0180827265194218,0.0127947793776309,-0.00196496214929292,2.93937092037431,-0.0162697631059325,0.0353628935254292,-0.072191620392114,-0.00235888291622532,0.289182923792782,-0.000741741766916141,-0.265141087384407,0.00457466307017075,3.5840683253198,0.252497991766504,-0.00619884317669527,0.190717092666349,-0.16270990405675,-0.833810642025351,0.0282413098888322,0.92539743174185,0.322833054165591,-0.00279435133005786,-1.42157351628785,0.903242757904795,0.950390844813225,5354743.79037721
"30",-0.0700958415533233,-0.00335527435986917,-0.000657893714877715,1.50660143292954,0.00495830437910046,-0.00180687592106075,1.21489856603891,-0.0147718538059701,0.00062994522607355,-0.00174170664400789,-0.000139644386458452,-0.0010077566328531,-0.114028526247239,0.0253426120486211,0.004258274400411,2.22316857761649,-0.0108361453788371,-0.00806785828586641,-0.00341066052815646,1.21577117081038,-0.00456165650972196,0.0225496123229087,0.0053845959861296,0.00126778378656797,-0.0150655028088827,-0.000894205079085568,0.0279281116407837,0.00962807828722129,-0.000746312345525307,0.0443257310376091,-0.104358974706861,-0.00425665824973958,0.018847178278365,-0.0142638735284989,-0.834065954254181,-0.123496085127953,0.613432134056386,1.16818037856912,-0.152180199819276,0.0283917082457608,-0.0463986960564151,0.00593073508075656,-0.00387835704989287,2.95497889890927,-0.0104337653638631,0.0349637585384033,-0.0733282331102141,-0.00274281207745937,0.278665152321486,-0.00192865333863839,-0.230605603369479,0.00453208134081367,3.5869869334471,0.246915393464137,-0.012325134199912,0.190955430210506,-0.159994260278059,-0.838856777739455,0.0319927455694847,0.943227537813105,0.361400214312473,-0.000984505335513289,-1.45931987477201,0.902063398808735,0.949770182101299,5354747.37263005
"31",-0.0680478024773062,-0.00450611090421641,-0.000627537161469791,1.50961611035697,0.00628796551620191,-0.000289326754876373,1.21581955700407,-0.0147821566201822,0.0018395761690264,-0.00100844329938608,-0.0016243558293426,-0.000744912202494429,-0.120372028037147,0.0276904115837015,0.00415438700372107,2.22317212531276,-0.0112398225581869,-0.00653219581679081,-0.0036329982295898,1.1792077807582,-0.004258346528591,0.0215814490632169,0.0055771855207526,-9.78539776618232e-05,-0.0147961308020137,-0.000944045868386077,0.0293937080980879,0.0106580878599232,-0.0010272859832078,0.042233339270017,-0.107008519722607,-0.00952467492526225,0.0249113845938456,-0.0131068816374311,-0.827924436674931,-0.123390302661158,0.615817548768809,1.15562228075333,-0.149375969607314,0.0232386620410566,-0.00796674168321994,0.0127062519913802,-0.00717700925043502,2.98374952467971,-0.0100908697803418,0.035121415433898,-0.0714466836410778,-0.00267480130718095,0.281259522788012,-0.00137554236811609,-0.258453770677983,0.0045462379483314,3.5875294531671,0.242032259022067,-0.016238306922104,0.191387131816878,-0.159003107325623,-0.819492187623574,0.0338561074968198,0.977571357083863,0.357671175677899,-0.00255302068232233,-1.44167399388213,0.899183800607041,0.948253025625039,5354745.53751175
"32",-0.0707717785095462,-0.0039774276868587,-0.000881421408031348,1.45257702549607,0.00366362005554874,-0.00158086985019577,1.18203490674362,-0.0127404526459214,0.00244901940845336,-0.00374621191958774,-0.0016890145380466,0.000252495249417906,-0.121188283710975,0.0293869191779229,0.00451440859146782,2.22534622024856,-0.00855137872208849,-0.00858613971435364,-0.00382026426726101,1.21569307444192,-0.00455569207193188,0.0225003145685229,0.00541642824622756,0.00172270085108322,-0.0151397598349497,-0.00052641940983026,0.0274746553042308,0.00955021111761706,-0.000822979534530855,0.046024052368852,-0.0969776318315895,-0.00463925557569456,0.0208757454222943,-0.0103264998388304,-0.827961818632593,-0.12647482566521,0.625097938111736,1.16456568546771,-0.119236192950175,0.0300967698615879,-0.0216679303478702,0.0156092448418596,-0.00797789743331624,3.00106317077381,-0.0137018331919466,0.0355142773047482,-0.0698373800147118,-0.00325733302364343,0.275816915892528,-0.00220017981680853,-0.258077126106425,0.00419053491601991,3.58822543031887,0.248016682337471,-0.00725271138319919,0.191835023127608,-0.153304210459348,-0.818466485363586,0.0267370976153405,0.950386622944765,0.345372859755728,-0.00155451668575201,-1.4651900111625,0.904611741553138,0.951110793521521,5354739.42396758
"33",-0.0694468078740431,-0.00273063098807289,-0.000628175770460486,1.52756955751787,0.0104875603880095,-0.00170501574984234,1.20644201891115,-0.0153313329798489,0.00248824479340469,-0.00285256309430462,-0.00119723437383433,0.00137209008330131,-0.120637534682154,0.0250167458905646,0.004154753712993,2.22793461737945,-0.0119442209795487,-0.00468636161733964,-0.00286188330735513,1.20961693130479,-0.00504071807223594,0.0225254253457222,0.005439923381237,0.00137545589619348,-0.0143045177362212,-0.00134716924940269,0.0275251366608417,0.0120953358102576,-0.000678740504942173,0.0405477518609375,-0.10577325920456,-0.00622498450036653,0.0187977073999976,-0.0106147019642727,-0.834251823267039,-0.124861970734543,0.615680043619494,1.10359851749758,-0.162740357179338,0.0204352153206805,-0.0233472239999488,0.0158208292350508,-0.00386120079214734,2.98972088941586,-0.0148469512829916,0.0376810729076745,-0.0715950290935045,-0.00502103972337203,0.270657095673828,-0.000966777680038508,-0.233370262061687,0.00464985093152703,3.58592157833354,0.241665392678689,-0.0123986542541954,0.186957712667772,-0.158008539872115,-0.812473381247409,0.0132259438581146,1.00388445606421,0.360773308620503,0.000694328039196569,-1.41307884007368,0.894991835846045,0.946040081521943,5354737.8285367
"34",-0.0715343771729325,0.00046908725639165,-0.00079540563744834,1.45296619189016,0.0092949763948187,-0.000825169616190634,1.20640490293575,-0.0122786781778279,0.0021741819443477,-0.00117568928492391,-0.00215691057205355,-0.000606553667361775,-0.123090656117476,0.0231437715196113,0.00384982592343036,2.22888267876688,-0.0119088267279654,-0.00836306065649897,-0.00292846326930103,1.19126211078631,-0.00358598132859253,0.0219854605324426,0.00534784292236431,0.000192255796186462,-0.0159056471743085,-0.00123335807320827,0.0272960869450997,0.0126590569300631,-0.000768081545036637,0.0407902956994804,-0.0986399027813039,-0.00648921771749292,0.0233102393319766,-0.0136400983280074,-0.818367663086572,-0.12824335617837,0.636548377978785,1.15174867246147,-0.129380182573209,0.0341145957146951,-0.0165935129228718,0.020738700569217,-0.00557987588687142,2.99152255482727,-0.0135710125194456,0.0384957590633528,-0.0710803663515654,-0.0062762481409604,0.27170719885532,-0.00138637592939217,-0.213535072537967,0.00403059663418427,3.5890784041446,0.248571934591172,-0.0200748698930987,0.185133339412099,-0.138308647803367,-0.83058223742634,0.0134540442237856,1.02039169646959,0.342602542631951,0.000481400515989692,-1.43624109468587,0.897217707045315,0.947215765834435,5354735.75562475
"35",-0.0674512110818514,-0.00436407863517589,-0.00080506437841203,1.51126809602161,0.00477216705453441,-0.00110964488089554,1.19504857849414,-0.0154772578414331,0.00265997296693245,-4.69587944546243e-05,-0.0031269497861913,-0.00246566075549352,-0.123738494289178,0.0296008068384315,0.00395488656705426,2.22963021614775,-0.00850110534888928,-0.00475369489871125,-0.00343165179124462,1.18127617421033,-0.00348767465417353,0.0218420696296598,0.00523014316027836,-0.000103584142919802,-0.0149324499932569,-0.000384238156823543,0.0255922932114224,0.00985655603932766,-0.00101402806734076,0.041759815661475,-0.10555462089752,-0.00666926110613984,0.0209002516588592,-0.0169954195070152,-0.847974676681252,-0.12646062477451,0.633446569969584,1.18840078703813,-0.161029347369357,0.0344609519146373,-0.0247055896025456,0.0110048199028651,-0.00603725924898134,3.10485155099339,-0.00554205590785106,0.0371762812870108,-0.0702300556653378,0.00344595893414391,0.287017167112543,-0.00112640231113796,-0.263158552758712,0.00429364244153215,3.59003727845693,0.247720853438313,-0.0212983384289763,0.183794582863915,-0.149842410406878,-0.827287232464514,0.0235037256273414,0.957224751159594,0.346310972044595,-0.00135806101264648,-1.42402211214893,0.907887359014814,0.952831233228012,5354733.43751492
