"","agem","agerace","agen","age0","wrace","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","mw","mrace","mn","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"23",-0.0699985917870839,-0.00247367142392783,-0.00035775228793,1.48356297358689,0.00574715040914741,-0.00211464206918668,1.1898162485184,-0.0131997413065605,0.00259103421690452,-0.00240333258493364,0.026029116477789,-0.00372755288277938,-0.000455924138750017,-0.108503360311024,0.0317189826101674,0.00426044581716885,2.26233264790964,-0.0114334481743304,-0.00374146815176773,-0.00136645650017865,1.22657441250354,-0.00382535547285593,0.0217874996073268,-0.000757643117011308,-0.0166762117645518,-0.00091677359942104,0.0246628042240526,0.00910836735908391,-0.000703767423604131,1.60646765803669,-0.104420978863071,-0.0043478672339287,0.0189691329372571,-0.012139264323142,-0.860942362890325,-0.0858369013419639,0.650470238522768,0.0359192464146449,1.30198853672475,-0.152050259744905,0.0338525866781895,-0.0329678921838875,0.0252428788958225,0.242968594156233,-0.00950382726080501,2.91782220862511,-0.0125379427993706,0.0410711118766648,-0.0708022786822497,-0.000876288620211011,0.00115892825249111,-0.492739589490247,3.45335099935621,0.251676452607949,-0.0178027233555915,0.183129903052804,-0.163980236917816,0.0616028398714236,-0.821368545519493,0.015382453363337,1.02705440248654,0.314933181775415,-0.00475770747219655,0.904256960016194,0.950924266183272,5666887.95397035
"24",-0.0718978645729283,-0.0042479969405482,-0.000796697283627153,1.46717090960961,0.00564760357590537,-0.00245746709327123,1.19817885764891,-0.012817533396149,0.00161544598273083,-0.00299722331390598,0.0246349041762887,-0.00278016999551145,-0.000199466484583842,-0.110960888599379,0.0301867262098973,0.00423993828292783,2.26295080554567,-0.00769134714898164,-0.0088261362552963,-0.00207962408389792,1.21428921083014,-0.00442875728235844,0.0224003615304201,0.000761265922663223,-0.016219030138142,-0.000867447968119557,0.0263834416367105,0.00986308713621449,-0.000556284025227251,1.62079481119272,-0.100260136326314,-0.00737545618608992,0.0228363413613516,-0.0103481158239003,-0.869848809444286,-0.0878090772312229,0.640295636637586,0.0362179640571266,1.31857823801771,-0.135280893035758,0.0230045695831596,-0.0220971871225247,0.0184374404595325,0.23540968052252,-0.00750154147854661,2.94359169894864,-0.0122103780536804,0.0361288427700413,-0.0716922702308809,0.00137018174974445,-0.00275777086328271,-0.472545155970595,3.4559031329881,0.250360848959655,-0.0189971194797064,0.18626483912645,-0.14451676001009,0.0603804231298656,-0.818734323691194,0.0206817976421968,1.09514921550688,0.329686635608371,-0.00496475405551684,0.903627334065007,0.950593148547267,5666897.49548525
"25",-0.070105760654078,-0.00143120977387409,-0.000857139919952312,1.49669962247777,0.00468655915320421,-0.00247015869490618,1.20268696787023,-0.0147488056264821,0.00150946578456916,-0.00034456735607568,0.0236577626067127,0.000758858835610038,-0.000716675293041403,-0.11041479605487,0.0315641558940016,0.00383430833751309,2.26075656418989,-0.0122946505785128,-0.0106936671256003,-0.00327616134604388,1.18418825147528,-0.00383943499945698,0.021576358432959,-0.000144681739355119,-0.0160426918214411,-0.000294304488281381,0.0250692200601776,0.00923976847214366,-0.000589919089386935,1.6255735040015,-0.103847256649446,-0.00357885556408798,0.0227272427124451,-0.0156307591502477,-0.854094011203637,-0.0931311426385988,0.605924318469623,0.0361826272350793,1.3335424670469,-0.148110472535801,0.032872703605905,-0.0181450567187361,0.00772090615328895,0.233024201731583,-0.00787899138919496,2.92491533643265,-0.0107459934170696,0.0392683914302375,-0.0754659380844497,-0.00441885969127517,-0.00140633404029449,-0.485956817757664,3.46330240664583,0.242728903241944,-0.0121555020244516,0.190531810479633,-0.143177889816092,0.0648823386170305,-0.827724594661229,0.0180497042495521,1.04222314930187,0.32179867770954,-0.0059418636479629,0.895849481875942,0.946493255060987,5666895.60494171
"26",-0.0704295649049433,0.000259355654844503,-0.00174436205403128,1.4778315483861,0.00748121391546013,-0.00223410887056502,1.1957144450835,-0.0114344271536335,0.00199021480095089,-0.00281297257027834,0.0234876778047611,-0.00262609943494272,-0.000831045177613724,-0.112047317193513,0.030774452601992,0.00437588040267143,2.25840539322901,-0.0110999634881295,-0.00481107957648758,-0.00317001845197502,1.19916482241913,-0.00590226019693595,0.0219835693844846,0.00174847010705486,-0.0157933271362621,-0.000515028073416699,0.0266530561724062,0.0104171042995384,-0.000862025738499235,1.62629576327971,-0.10323577850636,-0.00448908605299461,0.0248644079689638,-0.0104118034716453,-0.853433265338813,-0.0901904889429298,0.63634404777284,0.0361852936457917,1.29731547675802,-0.138513985373998,0.0281124446392367,-0.0244613034914048,0.00853083773047822,0.233104214559665,-0.00759727542314112,2.92850835680419,-0.0139141564760039,0.0405141776113817,-0.076036194919252,-0.00377846266558373,-0.00164844587867307,-0.483663192468827,3.46171690404789,0.242668391096015,-0.00953036981880086,0.190621672235298,-0.149333023046841,0.0647178902689346,-0.818396470758966,0.023364794516453,1.0191359912808,0.302821399714624,-0.00506195798006822,0.893235828054652,0.945111542652322,5666886.40650386
"27",-0.069772928135161,-0.000612761479081483,-0.00121286815979156,1.50379313993351,0.00552848874726752,-0.00227134946652898,1.19104465128535,-0.0143247811115864,0.00424094711433945,-0.00142224840134277,0.0236439696538257,-0.00291505848241192,-0.000858746109982195,-0.1077636173232,0.029511960386625,0.00420235415836936,2.262194859465,-0.0132035921670599,-0.00973179108420387,-0.00159207751073664,1.18978150442736,-0.0060421251999198,0.0215999036467821,0.000137081540111287,-0.0143246018115515,-0.00147517115466185,0.0245305263755545,0.00972118822195367,-0.000816535741147892,1.62682864884228,-0.102499981986107,-0.00467676907502027,0.023458594526791,-0.0169358431266489,-0.844941175394941,-0.0853184786695607,0.630748464465449,0.0374913405007252,1.33869329797433,-0.141656824005885,0.0316229339243977,-0.0114665868266325,0.00690316788745016,0.248991402520186,-0.00896044333508803,2.85119268417063,-0.0107248253232188,0.0326939283677128,-0.0761401541153567,-0.000786830762789961,-0.00201061281742669,-0.489354417256332,3.45348801482505,0.255507867870711,-0.0172850671390931,0.19021911234116,-0.152262994911385,0.0588550542468428,-0.81782485060506,0.0145272654570991,1.09911817557957,0.323143084648306,-0.00449651091227124,0.88992763497072,0.943359759037198,5666883.79970985
"28",-0.0672223527010034,-0.00339720081203291,7.16755559956318e-05,1.47296555599137,0.0104187156011484,-0.000861124345539329,1.17394554869222,-0.0127429179610941,0.00407969221820444,-0.00154706785790987,0.0240590418571434,-0.00246568429657239,0.00207568719091673,-0.107130210296922,0.033244677662843,0.00455424399034374,2.26331971654945,-0.00816791110140866,-0.00725714384011722,-0.00262421027926486,1.17527930175126,-0.00266279902313315,0.0224965784068352,0.00145945150432577,-0.0159860250511555,-0.000312189932328758,0.0249563034608107,0.0101028922614317,-0.000881514750595325,1.62083216908296,-0.101091895658023,-0.00735627891415028,0.0253546060721147,-0.0171776822265384,-0.847516898691245,-0.0824781373881971,0.638686420530559,0.0348806691934092,1.28431709097737,-0.144892699595694,0.0225874402915348,-0.0195051893371973,0.00203511222105553,0.257042979654521,-0.0070463514181742,2.87516265102353,-0.0131488327528837,0.0371963271384892,-0.0735646635598342,-0.00209201135876172,-0.0015927464541176,-0.524794981281534,3.45146911273425,0.233040567559663,-0.0234161527017015,0.191275958153462,-0.161030489460677,0.064587177646484,-0.842144241470924,0.0291332957803218,1.08026969078249,0.321540346700359,-0.00324172460644836,0.892625341202447,0.944788516654625,5666876.81291796
"29",-0.0696596169789499,0.000666174842759862,-0.000787625433704496,1.47479476975921,0.00377307163700144,-0.00247333453618993,1.19596501730041,-0.0127776680475027,0.0012649376114846,-0.000874316004324011,0.0244882374381615,0.000809125385420949,0.00356085979984975,-0.103653858471666,0.0341698842568681,0.00420937745507958,2.26326824210564,-0.0115342867394713,-0.00703736517635129,-0.00143683441659919,1.19066639530982,-0.00487488737739224,0.0220024032134598,0.00078295563164932,-0.0142912737674858,-0.00183973945946358,0.0249171519856261,0.00973129208680669,-0.000487616082350759,1.61964063654004,-0.100810904495798,-0.00483954071633006,0.0230686480888683,-0.00960656851827162,-0.847812996141122,-0.0866398048441828,0.587292677328067,0.036460294600905,1.27613062392291,-0.139247296632616,0.0449915232464971,-0.0235471011016081,0.0153878232810488,0.258826610293464,-0.00704963663132908,2.84356028402435,-0.00981241768685502,0.0389392001625803,-0.0715841828849746,-0.00250768227474273,-0.00140533053368764,-0.534366462786458,3.45154680776737,0.238850773400848,-0.0236118565956888,0.188751049897832,-0.15825930608962,0.0704645070108871,-0.82278839281646,0.0169391497888139,1.08942264897593,0.329691233354715,-0.00432221498292041,0.895161899792308,0.946129959251005,5666884.93717959
"30",-0.0713157603945516,-0.00133027979098004,-0.000858560649822668,1.47260344477124,0.00296699506306908,-0.00164968056067906,1.19804551607659,-0.0131610427880521,0.00246178302693119,-0.00217170142871881,0.0257691094395739,-0.0014038367025969,-0.000411066122275882,-0.109670573803604,0.0284618665556739,0.00420206288159232,2.26234111061086,-0.0103783349436749,-0.00618045214205698,-0.00266366587647231,1.21101459360003,-0.00344478469162664,0.0218434674078183,0.00147678747686078,-0.0155814459446581,-0.000320968994003849,0.0287053500929559,0.00796156251092474,-0.000957097414830571,1.60963643121845,-0.102499306137158,-0.0029752419768061,0.0213987436547378,-0.0128278811261782,-0.846267981566979,-0.0853841475055745,0.632260719495835,0.0364357919656601,1.3256806070242,-0.146099206498468,0.0224420065409866,-0.030806265037857,0.00755926172282993,0.238591914461261,-0.00705839858584788,2.8413529590856,-0.0156583261350342,0.0393715337324192,-0.0695970028154714,-0.00514315624622227,-0.000162682036922148,-0.462105711791143,3.45602322707016,0.249644086155349,-0.0105435590982703,0.191687751980691,-0.145335499484714,0.0572212574042978,-0.835237372094583,0.0135309678224505,1.05759297766268,0.333769651991481,-0.00557387053248232,0.896123330667158,0.946637908953132,5666892.09969738
"31",-0.0685806504366138,2.58636797686218e-06,-0.00167658186080137,1.48103948820853,0.00423854955163439,-0.00160917463841881,1.2120860569681,-0.0129436003295926,0.000682168243672883,-0.00179905079479383,0.0250211345616832,-0.00135107889772584,-0.000517522720577539,-0.111803120686033,0.0280863575331986,0.00454001120044152,2.25942263634419,-0.0106342616535608,-0.00468794256451882,-0.00266325464523623,1.18505986307222,-0.00518612139966447,0.0226888556215596,0.0015234694072562,-0.0159270894974601,-0.000322374012362002,0.0248943005688315,0.0111153139856195,-0.000513670124447603,1.61644846683523,-0.100897001859495,-0.00673301245188043,0.0241713475062071,-0.0116460805258399,-0.846332857766203,-0.0849222054558851,0.634472973239423,0.0363010416918235,1.31249045658091,-0.144779227035119,0.0325761373914131,-0.0254566823044929,0.0100377944413642,0.244568844766621,-0.00669011096142101,2.89216003366566,-0.00880093945800851,0.03731117458301,-0.0644821707162156,-0.00045623283857813,-0.00170238513488371,-0.480321760740684,3.45108658504387,0.250123598538342,-0.00699085688183557,0.192760288207374,-0.161295401663274,0.0569549792825459,-0.83117211894857,0.0154720374617794,1.09376736643625,0.327448604517047,-0.00209830540150565,0.891316978406845,0.944095852340664,5666889.01905648
"32",-0.0704075789669318,-0.00187055117959068,0.00018750359164348,1.48845499726968,0.00697742375954406,-0.00136543985860066,1.20342812303875,-0.0141406693413925,0.00213116627516144,-0.00208513829116236,0.0245105674147862,0.000511937756006968,0.00114148193222597,-0.108334597709867,0.0297123903612848,0.00359080755150209,2.25947360383064,-0.00983500297940399,-0.00916743960703574,-0.00139680267826077,1.20454006659057,-0.00344277875419145,0.0211733016274515,0.000293945466917025,-0.0130465518345496,-0.00127506563129307,0.0236778815433745,0.0103846846943364,-0.000463545022628356,1.615471871689,-0.102488881075586,-0.00575795857687848,0.0238982381926378,-0.0138644040286424,-0.847320967589348,-0.0851315420952862,0.585646795947706,0.0360084090869373,1.30691318922353,-0.141901056703001,0.0323253112706403,-0.0304387017667169,0.0081509188460524,0.251031158804087,-0.00647117731840458,2.88912280812632,-0.0105887774782931,0.0392178507897958,-0.0645459469965282,-0.00106013969127039,-0.00240646062163233,-0.49266271585083,3.4519532848169,0.23949159979039,-0.0146903015910772,0.192351792801354,-0.146946270675636,0.0632573997477023,-0.821944645573961,0.022360946110396,1.05954260540765,0.335139129809207,-0.00245753298015434,0.886898493662852,0.941752883543689,5666898.19532339
"33",-0.0704115542392299,-0.00541539225920923,-0.00104118413376869,1.48070928510435,0.00595360895029467,-0.00163051672675504,1.20713520403495,-0.01302945643983,0.00247581899956304,-0.00175098461263749,0.0241362260376118,-0.0028248793569233,0.00089147656452491,-0.110103071398135,0.029665440518437,0.0038476930635823,2.26359315648119,-0.0105272472915705,-0.00787360850746449,-0.00250493633849066,1.20100835539849,-0.0041769440425857,0.0211670264060116,0.000575423499752073,-0.0166229163283266,-0.00153569605232284,0.0277773265501167,0.0103709538224969,-0.00104775715156458,1.62200845936498,-0.101633452625612,-0.00621379744201102,0.0232134272487453,-0.0127112563100649,-0.835459429833773,-0.0852552099101845,0.641417339260907,0.0355072793597595,1.3197239989311,-0.149417382514592,0.0226273751335965,-0.0272457212395702,0.0082445301132198,0.250325637736923,-0.00965676007424325,2.84027465125257,-0.0116910839887665,0.0378953384290322,-0.0762913918615298,-0.00323724221474006,-0.00122107090093884,-0.491670812299261,3.46631805928522,0.240332934746703,-0.0132845818254031,0.190300331856794,-0.143484899937839,0.064952134842094,-0.827208006575958,0.0291581485982198,1.0802392917329,0.324659759143069,-0.00641547621948475,0.900172340138351,0.948774124930877,5666899.23419952
"34",-0.0706341760274999,-0.000999031744927171,-0.000590587185861445,1.47091815833032,0.00678968866181767,-0.00250550701604196,1.18748982377615,-0.0125887142624046,0.0020648410590351,-0.00241510010836272,0.0246210528232791,-0.000489588468545291,0.0002433227464887,-0.1117220635518,0.0305456014981038,0.00425607695665898,2.26145931366472,-0.00916811728192096,-0.00576787108752258,-0.00265193352571678,1.20853017296726,-0.0044716574525294,0.0227995542844688,0.00109942289161602,-0.0133837513362968,-0.00120460479764285,0.0252435516954957,0.0095146660301749,-0.000955004886070978,1.61861352758746,-0.101556423025164,-0.00348083041107943,0.0187154331487641,-0.0131458565970416,-0.838289045171073,-0.0840982086719708,0.601933751685412,0.0349682508317338,1.31285525387903,-0.131903479949868,0.0289438146845827,-0.0261513078093204,0.00690878809550397,0.256337152482421,-0.00884386146911708,2.89606424493614,-0.0102859475384842,0.038149376907185,-0.0765343046208365,-0.00319984731116479,-0.000586271538294185,-0.500640767474753,3.46408065898062,0.245167920937817,-0.0108137229806357,0.191104128479624,-0.148920830896523,0.0561813657601277,-0.829002613857058,0.0181273456544085,1.06115842850972,0.318684617198578,-0.00539834914930133,0.887453717712732,0.942047619663004,5666898.61884982
"35",-0.0719890327772802,-0.00427850990948842,-0.000470398502005389,1.47149573656878,0.00620815571350507,-0.00165485304855924,1.20075185959461,-0.0128362505481828,0.00142990907992215,-0.00263870491368815,0.0236620689822526,0.000863565252954896,0.000252458145905096,-0.110103573737575,0.0311760508915576,0.00352632058403709,2.26284436081224,-0.00782787081072256,-0.00865045905123,-0.00213355671770066,1.23058521480819,-0.00465262231078532,0.0224665197331413,-1.11777026838679e-05,-0.0152334057979339,-0.000894490277025922,0.0274103762694988,0.00988276165581512,-0.000433923748039677,1.62647052369233,-0.102737963284588,-0.00535960388675905,0.0192532448842156,-0.0114138103946567,-0.851040148318622,-0.0855702102539646,0.601603807768785,0.0359016693771813,1.31563307223632,-0.130987178893669,0.0225740438577405,-0.0407765549667217,0.00655291527142545,0.253463854602188,-0.00898225947455518,2.88067675308614,-0.0151429804629914,0.0372795826257792,-0.0721912627672662,0.000141327185942925,-0.00093544177137851,-0.499836110655823,3.45867356866498,0.245785637625963,-0.0164714680250705,0.185280218575295,-0.148062170062638,0.0687848223059475,-0.824198951482036,0.0212363079657691,1.0931469716762,0.326422280214961,-0.000387977029978059,0.896556340568741,0.946866590692026,5666898.02840345
