"","agem","agerace","agen","age0","wrace","wn","w0","eage","ew","em","er","erace","egender","ehr","en","e0","mw","mrace","mn","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","oy","rage","rw","rm","rrace","rgender","rhr","r0","racen","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","n0","yage","yw","ye","ym","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"23",-0.071856493194884,-0.000675978335180333,-0.00145554352413348,1.48733011123908,0.0062637623114545,-0.00115126034924711,1.20297726608704,-0.014653981482475,0.0010034508735385,-0.000302457555285278,0.00355372840521924,-0.000463990602575387,-0.114213858465433,0.0279859074165609,0.00416482676573677,2.22595458487115,-0.00768267928899464,-0.00666492147850783,-0.00224467579076462,1.203075689112,-0.00453105939947105,0.0214759208844138,0.00531271990021474,-0.000309255602699503,-0.0138337469194503,-0.000860203621364423,0.0228590357635465,0.00957273341031626,-0.000839075984415911,0.0446744468667414,-0.0997222481666996,-0.00396822369045058,0.0213421521953219,-0.0111501512896233,-0.818225929961043,-0.11971197179098,0.561719268794854,0.0386292404977054,1.30918081987834,-0.137588001727375,0.0344793085551078,-0.0291018028771151,0.00741833790264448,-0.00962107496022153,2.92940521665508,-0.0140018342095144,0.0376282231076454,-0.0762587085327632,-0.00187960266207835,0.279153958618182,-0.000799545227787025,-0.254782236022304,3.44708306952125,0.246660323701807,-0.0122246023708487,0.183273511555954,-0.149225667367941,-0.863964451225345,0.0194312000739114,1.01728244643159,0.345483362307889,-0.0049859644904128,-1.45922550445222,0.903939303980077,0.950757226625218,5355424.19534693
"24",-0.0704615676921092,-0.000186410138332212,-0.000682879545100157,1.48698042782778,0.00498500598063509,-0.00303403542447064,1.21443608583676,-0.0130349020424789,0.00113011775593147,-0.00163969852907803,-0.0060526454394156,0.000171854628063619,-0.113086411455055,0.0263070130793197,0.00411264065080147,2.22708131236579,-0.0101925677687084,-0.00800502686779704,-0.00234748435465109,1.21775700901288,-0.00459808961137147,0.0214902771613165,0.00506231790482363,-0.000386354717300528,-0.0151657088146165,-0.000756217026317791,0.0204623382280196,0.00878839404584917,-0.000575418082132561,0.0394083585651361,-0.104339747523208,-0.00560375054559716,0.0210457056983238,-0.0104258814533426,-0.837038868430348,-0.123677607438561,0.671348204624375,0.037296900073914,1.3106859370316,-0.150933429020661,0.0315572379183583,-0.0341176125954991,0.00944491085915461,-0.00674295801903997,2.99842216499208,-0.0179747371599532,0.0390439879685685,-0.0674476779368257,-0.00258349302871661,0.262960358669501,-0.00106882980599389,-0.218845514166323,3.45537519921372,0.242969145115667,-0.0162675875629681,0.188330387450805,-0.158074417890341,-0.788589883368713,0.0159204950559909,0.921783612635274,0.342091880696917,-0.00435496567568099,-1.41911913112836,0.897232310545218,0.947223474447935,5355426.22511558
"25",-0.0706046187194628,0.00033860480182368,-0.000926990855726685,1.48612738385274,0.00638770116008403,-0.00263576333748652,1.22301386063848,-0.0134727067185447,0.0007893295143895,-0.00164798635980654,0.00295166177749152,0.000518545593650876,-0.127569627029711,0.0252997717894732,0.00342065964283306,2.22505743509598,-0.0131537965874918,-0.00655197476367544,-0.00216224879879736,1.20932898988838,-0.0042527327402846,0.0215716228544956,0.0055374260411518,-0.000759300073810492,-0.0144542673798042,-0.000702631113828577,0.0287116738053777,0.0086828261464828,-0.000688920373483047,0.0441794952067911,-0.10333775442015,-0.00633680199121556,0.0231454720105779,-0.0125087929609376,-0.828563593780059,-0.124298705086002,0.57249828043595,0.0374300255480762,1.29524472726554,-0.145930022945117,0.0257685112254293,-0.0194261920426276,0.0120293620759898,-0.0115571440752332,3.05095396601586,-0.0104802459914583,0.0370897382253842,-0.0759189305523344,-0.00269443355624418,0.273586359390988,-0.000225766130166855,-0.220789865033885,3.46388785582784,0.248406816364745,-0.0117937649625966,0.185574165966961,-0.152956909655318,-0.874833647498116,0.0159236586605802,1.02608992784358,0.376790209696153,-0.000699352185470935,-1.47529843838562,0.89535920235294,0.946234221719411,5355421.98145194
"26",-0.0722915168278143,-0.00253968556018778,-4.69333776243373e-05,1.49318206004468,0.00752380604424772,-0.00207636659342375,1.18699348257604,-0.0147915029134648,0.00272906686457166,-0.00332461803188306,-0.00226077214370154,-0.000383258270740667,-0.11859989397345,0.029499074956978,0.00405707353669985,2.23078187003483,-0.00694898525498306,-0.00845282296405332,-0.00151979342777334,1.22749470852227,-0.00462156130627948,0.0219956982519775,0.00507368913683712,-0.000215232742729212,-0.0142679917156318,-0.00084269710582729,0.0186090938176838,0.00960957020733482,-0.000853044953390643,0.0458778659359331,-0.100555924497784,-0.00557960053670682,0.0214346009058596,-0.0146485454434181,-0.833287162615545,-0.123788652292762,0.621644782663639,0.0337171057179265,1.32364727870468,-0.140566992416063,0.0267771335781651,-0.0243283255476259,0.00585312372592579,-0.00843020504117829,3.06215691682854,-0.0122485929314257,0.0421265337631064,-0.0750516447370619,-0.00112082009154513,0.292615087323274,-0.00109665775656608,-0.258270983293015,3.46337730595396,0.25101573186103,-0.0188230078187082,0.18172879419826,-0.135247673293066,-0.808639286952899,0.0159437022137994,0.948096460756594,0.359719601702586,-0.00445942052079706,-1.47739125525577,0.895624706773647,0.946374506616512,5355433.63042123
"27",-0.0708410572543137,-0.00210306107108353,-0.000675835902013073,1.48064569323803,0.00714924014245783,-0.00279088271906911,1.20946891258933,-0.0128032414806928,0.00193303577194878,-0.001903192003504,0.0011746187301418,-0.000799165730235677,-0.118515032631107,0.0245451952103572,0.00360087623255603,2.22905265787496,-0.0124956041359048,-0.00611761278445035,-0.00222910808474311,1.20077028490445,-0.0049167318037954,0.0221912932682466,0.00494925517241914,0.00111136409583384,-0.0139089415125521,-0.000516032786620819,0.0273882407636289,0.00989199484927911,-0.00050324302198174,0.0466366505257686,-0.103407764315183,-0.00645875969698797,0.0226046773470214,-0.0118125038479168,-0.834856850585792,-0.123879837857002,0.590324649059919,0.0370724165012878,1.30627913067728,-0.149039121008962,0.0251830795801088,-0.0236554520547374,0.0152486208456455,-0.00937149189004844,2.98949681757945,-0.0135294159812773,0.0372844979346259,-0.0709662126446948,-0.00368067077779895,0.275233490605236,-0.00151437371094693,-0.221057778051087,3.46070110419428,0.246285920045818,-0.0144310393528515,0.190765011911203,-0.148240001253897,-0.848555185290097,0.0243436966094073,1.00661642804563,0.371134386805755,-0.00222529754297085,-1.47310760079937,0.895854925334661,0.946496130649598,5355440.6611711
"28",-0.0704156485310657,-0.00396820853458892,-0.000310167646489183,1.48426132673382,0.00945513368811702,-0.00250383201555009,1.20203888411764,-0.0135030215185122,0.00237927590248251,-0.00220460327205681,0.00202977160665961,0.000300973547775857,-0.119406756084523,0.0308255725217861,0.00461127532570071,2.22473304496624,-0.0111789041598129,-0.00868765540109226,-0.002079617031356,1.20425686392605,-0.00473347783742124,0.0221768622413779,0.00574941371282864,0.000371636342947794,-0.0141175641708746,-0.000891930023161777,0.0219309966200737,0.00936570614626788,-0.000786553150967404,0.0424010878815625,-0.101785141123611,-0.0051819576046697,0.0236143082998115,-0.0133968177883544,-0.832140702451714,-0.129809625943251,0.576049388517839,0.036127958863653,1.30877673021718,-0.147200884082102,0.0258832820254971,-0.0282658492414963,0.00451217525678959,-0.00776853166442795,3.03277897725727,-0.0145399147959967,0.0396605169902292,-0.0716282941394206,-0.00216636205279432,0.278641533539318,-0.00201907692052041,-0.275243330540311,3.45297516426206,0.242455122487547,-0.0124628724835449,0.186850356165933,-0.149388817955888,-0.845468596725727,0.0273653580279194,0.974006281258613,0.356741393541126,-0.00742031410913241,-1.43547378964571,0.906275056592291,0.951984798509036,5355439.30267575
"29",-0.0706016417316894,-0.00137556112595733,-0.000724613585584798,1.4794666344752,0.00518010192177964,-0.000989853582717841,1.19912455125902,-0.0134331005037403,0.00321534180334649,-0.00367109904455968,0.00197552653301509,0.000756212333098656,-0.115566151752362,0.028209830344843,0.00414105700419843,2.22590306053106,-0.011393097924334,-0.00778067015279487,-0.00223149584567585,1.21076202090034,-0.00343620386221229,0.0218464017247665,0.00517035376063905,0.00186498430025648,-0.0160116493964549,-0.0012707175821208,0.0169221138000196,0.0117764618697159,-0.00086181934497527,0.042498351601105,-0.104266411728681,-0.00808392386096886,0.0245209542031045,-0.0114439372816737,-0.833170117396525,-0.130108615144382,0.600729879125635,0.036187567448075,1.30388312712232,-0.147101472399158,0.0211992761360525,-0.0306073070408917,0.0171821037123141,-0.00684882853653145,3.02382428494,-0.0145117506753711,0.0419574705075874,-0.0722230385180565,0.00199829065280809,0.2678928709611,-0.00103204631167625,-0.251238142264735,3.45196493053685,0.242921960105702,-0.0195880580309655,0.186244085502335,-0.143679942519258,-0.844420590851101,0.0102885613828794,0.974609567405888,0.323481576900134,-0.00678081643773275,-1.42862269640544,0.903065874792702,0.950297782167622,5355430.20697744
"30",-0.0687784134818649,-0.00418144899230831,-0.000365035492874188,1.4890945514692,0.0081977783382393,-0.000660411582512275,1.18489142410737,-0.0143954671425842,0.00296029273206759,0.00136370426402376,-0.00117358792216265,0.00107844943126182,-0.127206231385521,0.027478461101645,0.00406740290705203,2.22821993668704,-0.00972962258439397,-0.00854416301635211,-0.00237207230642748,1.17471933063778,-0.00298579228020455,0.022161035704555,0.00490122967334536,-0.000399474567642189,-0.0160027624659727,-0.00155942281419117,0.0303858836439468,0.0126930459467031,-0.000714237410297738,0.0435348166512968,-0.104200180176697,-0.00373088759791056,0.0231028002382277,-0.014300570733092,-0.839725555354127,-0.122482271475257,0.619566653962393,0.0372664444870215,1.31114476434926,-0.144792252183623,0.0334550898749423,-0.0342508997277706,0.0069342804944457,-0.00989770473524626,3.07596364050754,-0.0105105730085689,0.0350099480642503,-0.0710426876249149,-0.00361009112450956,0.273598658297008,-0.00160523070855515,-0.278026947025832,3.44738330548964,0.252263356532555,-0.00522789394364976,0.186386055030332,-0.152497014065864,-0.841876759763588,0.0205114218130856,0.925262774662417,0.373465610681665,-0.00567697150055776,-1.45914458576746,0.899974120590934,0.94866965830627,5355425.94044239
"31",-0.070374522173445,-0.00166920527157659,-0.000106093987072263,1.50471766267128,0.00412721501907607,-0.00180839934979354,1.2009060567609,-0.0141603878811115,0.00102287969590735,-0.000135050322278518,-0.0025208725564977,0.000669953282179163,-0.12332863174969,0.0276455172323911,0.00422719989368477,2.22967894564938,-0.00987825470350925,-0.00648965993860103,-0.00168923907448811,1.19778627947145,-0.0061304691787671,0.0221076934778979,0.0049016203669304,-0.000352977670989315,-0.0151892798992741,-0.00105470928960257,0.021313902261176,0.00928628433721977,-0.00044979238651739,0.0396119434822756,-0.101227871311453,-0.00354369769925059,0.0227842104150266,-0.0119923095478933,-0.81860984980595,-0.132128553154012,0.632003400538983,0.0370072607490656,1.30791949673943,-0.144597569851544,0.0327272753783333,-0.0400144243758101,0.0113348574398025,-0.00708624514749613,3.05541947629469,-0.0096331185854807,0.0374749024815086,-0.0750107342817254,-0.00469304526832064,0.288068598619357,-0.000479440175311384,-0.24193098640703,3.44565826852215,0.249636856662036,-0.0102852774561172,0.182264639473726,-0.147583358642619,-0.807492845963745,0.0254164321096065,0.928076978346037,0.369744332977509,-0.00369933165188339,-1.42736894412005,0.898198472774262,0.94773333421077,5355428.89402557
"32",-0.0712024436445258,-0.000830940208999897,-0.000523128987570635,1.48196278935086,0.00420657875777787,-0.00208141666209857,1.21514225315774,-0.0125428237390743,0.000760477381691698,-0.0014731521784983,-0.00233482189522019,0.0014497008176364,-0.12307669732056,0.0279623710989296,0.00407116716581956,2.22991437850216,-0.00826502670492494,-0.0068043532791738,-0.00228898909400981,1.19589635991185,-0.00381686938445834,0.021867306342322,0.00496911075443445,0.00122716050372227,-0.0149728318268656,-4.69537636887697e-05,0.0217032350106465,0.011759870837987,-0.000640358438703453,0.0400566080240744,-0.103948195868414,-0.00601440980367165,0.022449136862477,-0.0148623697984396,-0.815592391751007,-0.125765625727545,0.627879197482558,0.0366203102521448,1.29962962038712,-0.144406130566772,0.0241849095511709,-0.0320313029297391,0.0103396847137644,-0.00821002787370333,3.02826513840856,-0.0129654961971945,0.0385096965354576,-0.071286484316783,-1.45712606610191e-05,0.263986717301508,0.000211778564069338,-0.270001965991087,3.45509431211816,0.231563827485409,-0.0108929002245485,0.183374811425584,-0.151916844160875,-0.806532228351209,0.0117439009777468,1.01662390503056,0.360144048216815,-0.00672178508763908,-1.43082576848993,0.90545694336337,0.951555013314191,5355440.16115424
"33",-0.0682552432291134,-0.00065270586812462,-0.000287326802458719,1.49273503591133,0.00488736842068518,-0.00180541903652007,1.20912655248902,-0.014418171796649,0.00134915169419605,-0.00302281136989252,0.00174555379946837,0.00173260690982289,-0.125411117078923,0.0267740545239782,0.00418575889971789,2.22680352942339,-0.00936463317162613,-0.00543841709230401,-0.00249858941166537,1.20223868136867,-0.00385674835946067,0.0219359183669305,0.00517746517166005,0.00140724010255474,-0.0148744564277535,-0.000646693120103758,0.0242707533788095,0.0120235813137213,-0.000817364504649769,0.0453869178868289,-0.101875491346909,-0.00747848242734937,0.0235998001694546,-0.0157190181224921,-0.850287062761124,-0.125165013600534,0.590767892574087,0.036351408692091,1.29874197736878,-0.151038945561044,0.0261341076564203,-0.0228776673441382,0.00793410184300107,-0.00674431694822034,3.12098136195601,-0.0106545292350944,0.0385571778589032,-0.0722163073289655,-0.00481551689120553,0.270962452743231,-0.000962359945812896,-0.261338275451557,3.45372665966782,0.257952050575877,-0.0168582061313631,0.186658329526261,-0.154889500475923,-0.852148709580026,0.0159912454193055,0.946478151513223,0.358949894309444,-0.00446859322580803,-1.45135593086668,0.904705386806364,0.95116002166111,5355440.78172447
"34",-0.0686062914842033,-0.000582324971142706,-0.00119653041972377,1.48588752979923,0.00761967924529788,-0.00197325329346661,1.18840489296635,-0.0140951006049224,0.00261361562516691,-0.000615346651358495,-0.00106883536915467,1.4510502501198e-05,-0.128277787815555,0.0291804130718035,0.0042334631939787,2.22671390225827,-0.010570075259128,-0.00789450273510282,-0.00207351700034331,1.19364377666429,-0.00478950590257681,0.022364091722119,0.00520484067417396,-0.000285053532159887,-0.0152064147417187,-0.00056509115473623,0.0251039316036006,0.0092991559896749,-0.000811034614231439,0.0397516839834104,-0.101585177646412,-0.0040470119305211,0.0214067765184566,-0.0122193792653591,-0.845482432050796,-0.122958344302542,0.618226073913542,0.0366823022019275,1.30131441797604,-0.145585072341504,0.0319399875378974,-0.0334979203970888,0.00751303862066166,-0.00819079164087461,3.13436569068351,-0.0116107244455196,0.0378002077041783,-0.0740366614070172,-0.000443125161897076,0.29627481358042,-0.00175062122638049,-0.271858171711186,3.45538893879873,0.258980154069175,-0.0200514051866064,0.189523962178566,-0.150712658231809,-0.827518136679923,0.017353396993156,0.993102051833324,0.359721991877327,-0.00368658168031051,-1.43636486476736,0.895704870127014,0.946416858539098,5355439.98496444
"35",-0.0707324504457529,-0.00497957229870912,-0.000254201877787272,1.49505741099364,0.00449657281783736,-0.0018356660243889,1.18986362749827,-0.0146748176957309,0.00321794021497357,-0.000666425443338154,-0.00110527785351908,0.000307638549438018,-0.117302985611813,0.0294132333107706,0.00397230459801912,2.2273900198013,-0.00834645108371928,-0.00663699250097062,-0.00246396471876106,1.18812051823611,-0.0038385686689097,0.0218428706102586,0.0051088572784606,0.00147600451016103,-0.0145553636926647,-0.00120079103978109,0.023662736772154,0.0117603102693567,-0.000796244399748278,0.0453495310062837,-0.102888889964187,-0.00722521466160616,0.0219626704781244,-0.0109896693225655,-0.842686486735172,-0.123862817845501,0.615087285456485,0.035627096957031,1.31784774580991,-0.148081318158409,0.0290184369647187,-0.0308948188981429,0.0209020148437737,-0.00926907348574679,3.02541870725923,-0.0102780123543947,0.0393529403696747,-0.0695899794236851,-0.00174847163887176,0.254315405049575,-0.00111653054855419,-0.275504367983334,3.4596832515754,0.24855484716239,-0.024638303199894,0.187765199042246,-0.156880123730256,-0.824500125115825,0.0165262718776717,0.961360446929925,0.332458910704377,-0.00445005951567199,-1.48685944869012,0.903557458616331,0.950556394232521,5355442.6019013
