"","agem","agerace","agen","age0","wn","w0","eage","ew","em","er","erace","egender","ehr","en","ey","e0","mw","mrace","mn","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","oy","rage","rw","rm","rrace","rgender","rhr","r0","racew","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","n0","yage","yw","ym","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"23",-0.0956434577674867,-0.0186470721360464,-0.00104905969733275,-1.15659510345356,-0.00179385706924579,-1.10160170354994,0.102285625646851,0.073799496346865,-0.0212561396424122,0.205302278960355,-0.0170319985135285,0.18148254426037,-0.21762098177589,0.00418895104820592,-0.025061763667978,2.27332428331759,0.0279083343229136,-0.0242829563102574,-0.00278601672350275,1.93972509447787,0.0146192462399572,0.0327801821267101,0.00571350462144113,-0.000466973810534758,0.011090367635569,0.000251591956150804,0.0762481208084137,-0.0143975439940547,-0.000275184070733677,-0.0396787035489537,0.192554054473391,0.0609589941721593,-0.0970344700261651,-0.0355393152209396,-0.626527453734337,0.229567827097609,-1.69358096135476,0.304592130881705,0.0354751385768464,1.68868787259286,0.925260125012408,0.266655118582084,-0.358557737297733,-0.0704604130562269,-0.0914765971209766,-0.0055228582863776,-0.938803115877264,-0.106146280150506,0.0426208701076938,-0.0202794090397958,0.00262754888798577,-0.0021553087808135,1.51317083178903,3.45575767274182,0.362984849751469,-0.245140098415451,-0.443942132882005,-1.71928043589076,0.0398024388907931,1.6893841157928,1.07031932049168,-0.00565705627888597,-0.426234620076787,6.26237286996623,2.50247335050071,5276219.52915194
"24",-0.0949140742553049,-0.0188255864725726,-0.00114097120777814,-1.15502150024303,-0.0023374376262036,-1.09948991869131,0.102704930786053,0.0736194854285591,-0.0212070236906017,0.205264960188846,-0.0172113583834344,0.1814182725275,-0.21693850067657,0.00394059872482911,-0.0249828565688715,2.27166506314634,0.0279327437361758,-0.025312982817476,-0.0027831983332006,1.9395987431244,0.0147496098298168,0.0326580066203551,0.0061018803609491,-0.000528196862142382,0.0111992521302455,0.000292095292558826,0.0762231039692115,-0.0143713075732935,-0.00023137530632303,-0.0396823274053231,0.191538945733617,0.0593591208398567,-0.0962851423475409,-0.0325945410052394,-0.626570914372176,0.224312983731191,-1.69268635758364,0.30513218328813,0.0359362102150437,1.68863766066233,0.921634979897936,0.268030895962916,-0.35543920222481,-0.0675403834277513,-0.0914229427445887,-0.00623212274170645,-0.938676882930426,-0.105993201989913,0.0425956356221833,-0.0204803343826491,0.00227671103470735,-0.00210805433630346,1.51317063170884,3.45924581685245,0.356035055865404,-0.243086206902489,-0.442944184963912,-1.7196907878067,0.0398783336069732,1.68930920691543,1.07003612948062,-0.00536121651563619,-0.426147557732379,6.24397958283526,2.49879562646393,5276461.08183924
"25",-0.0952016796276417,-0.0188740515290683,-0.000331564877966029,-1.15323624036445,-0.00286853515621625,-1.09690784336649,0.103146582161046,0.073827536355267,-0.021371455314961,0.205058765953988,-0.01751182853012,0.181429317051041,-0.215581364679483,0.004358908619873,-0.0251075352326255,2.26970637236593,0.028544971005207,-0.0232459635085238,-0.00235988348823614,1.93949422324105,0.014741019014743,0.0324518700202429,0.00607520502676642,-0.00073015067542054,0.0111387291856565,0.000313906129402862,0.0764497362917508,-0.0140993668961525,-0.000349602662152959,-0.0395226958565923,0.191147287056534,0.0590673343991617,-0.0956821850014562,-0.0333053226124792,-0.62667895668805,0.217539241061102,-1.69257679577512,0.30469587749649,0.0364262019837753,1.68898720065967,0.915254764708538,0.269666902686136,-0.352417920355589,-0.0681645430284199,-0.0914815570406597,-0.00840271670452358,-0.938873248911394,-0.10589531306368,0.0429229715573612,-0.0205655376318794,0.00199132155438488,-0.00218958334752049,1.5132133235309,3.45386173568209,0.352996284632373,-0.239130698282523,-0.442227656653057,-1.71903031678613,0.0396592528364814,1.68912605988907,1.0700014012223,-0.00553066396558163,-0.426469310531782,6.21121341041159,2.49223060939625,5276775.38107833
"26",-0.096584220132912,-0.0191892925874257,-0.00113356382836586,-1.14251873122105,-0.00111110335917328,-1.08674044899525,0.106054398481957,0.072754306138416,-0.0224359075904775,0.204752550009745,-0.0173419524423682,0.18109850553535,-0.208255637274792,0.00382654236540836,-0.0253125582574886,2.25765917983525,0.0302651480984692,-0.0219403442504619,-0.00220654730985635,1.93916662543214,0.0148719483451827,0.0322728771142096,0.00764194117256649,-0.00135069868418974,0.0108619218927137,9.36186247860826e-07,0.0765631513650872,-0.0135377598879064,-0.000898979757243101,-0.0396765885002709,0.187457388108034,0.0630151135420532,-0.0931200690336928,-0.0343443430278107,-0.626404383103762,0.181191036530707,-1.68832463085877,0.299844432961573,0.0355003949846367,1.6884857120571,0.874543659435388,0.273487654910623,-0.340131753659572,-0.0673787076467835,-0.090608765347589,-0.00728408015982934,-0.939327316276346,-0.105032692065597,0.0414216891878603,-0.0208488109427927,-0.000101361646874817,-0.000294765625469135,1.5139183905052,3.45983205726455,0.334120914008737,-0.215100291630239,-0.435308964045748,-1.71730443066618,0.0401975583445111,1.68964209289608,1.06991335981684,-0.0027554185449521,-0.427236741735906,6.036677545633,2.45696510875368,5278503.60326407
"27",-0.0965663126364219,-0.0185222619971186,-0.00124778356760653,-1.14105545338629,-0.000149093493112609,-1.08472425434061,0.106383058742213,0.0725741717778163,-0.0221816928646853,0.204540401197132,-0.0171991936232181,0.181127163892951,-0.206758938511031,0.00449787648066977,-0.025416850090814,2.25786503572031,0.0306511751486845,-0.0225917236245625,-0.00193319296930232,1.93927564632832,0.014772014756108,0.0323179858112887,0.00776969291575427,-0.00148483247204669,0.0107947914226605,-6.38425008684232e-05,0.076510151755999,-0.0134344970218264,-0.000863090962674456,-0.039710704580777,0.186366411254675,0.0606377497461908,-0.092519332542666,-0.0367400655020551,-0.626345351121521,0.17327802311583,-1.68712330712178,0.299357959308136,0.0364283329748324,1.68867537312851,0.873198129780126,0.274454809747557,-0.336575799166671,-0.0681813039699128,-0.0903321891860508,-0.00880437232696933,-0.939255665364751,-0.10539340148951,0.0403475991603203,-0.0207991702300485,0.000540781043625764,8.81389371771586e-05,1.51394937239861,3.44729102824259,0.332656523864021,-0.213643359732384,-0.434929459820114,-1.71695142801272,0.0404339063730313,1.68949773170301,1.07000728339495,-0.00651896042837036,-0.427373265498987,6.00692660563387,2.45090322241289,5278770.46068263
"28",-0.0960103668579379,-0.0194263859671612,-0.000423813016604697,-1.13723591392437,-0.00169221915141879,-1.08141188902351,0.106928445403891,0.0721802068257414,-0.0229089620049905,0.204579909498042,-0.0173852198629993,0.181220798408926,-0.204221902941887,0.00418356297188304,-0.0253918242115832,2.26001749975826,0.0299230552260773,-0.0241591535771414,-0.0029969296366939,1.93926811438949,0.0148723722853366,0.0321828304298543,0.00727265265248177,-0.0016004776875776,0.0105021785985928,-0.000136191574715326,0.0763555513424193,-0.0133191156837011,-0.000815727431062038,-0.039663940794579,0.18518437078367,0.0634397333541065,-0.092032318455493,-0.0335802886327341,-0.626277116557367,0.16074014926146,-1.68475466490615,0.297862507074234,0.035684426612457,1.68874691621623,0.863961608150394,0.284260182548766,-0.332280015928523,-0.067456927911056,-0.0902263297979114,-0.00716937860180008,-0.939071488651162,-0.105404667442825,0.0398596962683852,-0.0204671978291927,0.00152159542193375,-0.000207853836580266,1.51378647742718,3.45722546399882,0.327801258625918,-0.213068578484998,-0.43322572591566,-1.71665992058485,0.0411160884048859,1.68934959781686,1.06965200798875,-0.00731064906519106,-0.427120797900128,5.95065711860832,2.4393968759938,5279275.01697073
"29",-0.096020277349371,-0.0195971031822598,-0.00057636399029573,-1.13531330372222,-0.00142660748222993,-1.07820490220177,0.107390159060433,0.0721326546931038,-0.0229448358905099,0.204429500175717,-0.0166986878101503,0.181253138046496,-0.202664361065673,0.00413362217299393,-0.0253801735067057,2.26171542025446,0.0296414160566461,-0.0232320823288765,-0.00135402002590956,1.93917146759998,0.0148512015651839,0.0322151791153716,0.00737484642046997,-0.00181148071355666,0.0104055706600174,-0.000214241324730714,0.0764399038492441,-0.0131543551541682,-0.000803696452972713,-0.0397577540269007,0.184156782773444,0.0624465468089722,-0.0918593372753268,-0.0350250207833881,-0.626625684530576,0.157990026143283,-1.68398753834523,0.297766994027348,0.0363591731824023,1.68899406501685,0.858488234375097,0.2818487524204,-0.330313890254382,-0.0695682423122483,-0.0902318609961071,-0.00596523405037146,-0.938952789154309,-0.105602000728869,0.0389186977798657,-0.0206262821400632,0.00118693198842532,-0.000152242153878625,1.51391952371387,3.44975965755591,0.32467434071067,-0.210694331975113,-0.431096902078505,-1.71659406365377,0.0410350544445357,1.68949304869774,1.06942040309975,-0.00718247859375595,-0.427129673514584,5.92361915252834,2.43384862974844,5279554.10771159
"30",-0.0963999858741209,-0.0197368883971938,-0.000162191874635253,-1.13453334616092,-0.00149807871464899,-1.0772629969282,0.10740639151136,0.0719232393485876,-0.0229333271780325,0.204423600430876,-0.0168753376806751,0.181305924174529,-0.202283230232499,0.00381528431736193,-0.0254003451201426,2.26005235385615,0.030107405360611,-0.0231131904840771,-0.00156891048739292,1.93915349478994,0.0148457015786983,0.032275524320899,0.00711838141433657,-0.00179355587733636,0.0103797781589481,-0.000134917204792191,0.0763820540383603,-0.0132564798286406,-0.000828578888255405,-0.0397548282445623,0.183947638603179,0.0640521662553517,-0.0917593384342767,-0.0360228123224719,-0.626699845598984,0.153777501271957,-1.68311394460478,0.297806729098493,0.034153138117467,1.68862290720089,0.855850643872452,0.280838419993057,-0.330956913417199,-0.0696492058273363,-0.090354638666232,-0.00564197871298149,-0.938982615556808,-0.105562110847222,0.0388459298146425,-0.0205666884890998,0.000683481947126855,0.000169094101852694,1.51389037679509,3.46169780366217,0.322945240685666,-0.209734368783251,-0.43023856980334,-1.71642878214236,0.0409042267489425,1.68950583849128,1.06929485714916,-0.00597834013939319,-0.427150550724316,5.91264941479311,2.43159400698248,5279655.98280574
"31",-0.0959720266769277,-0.0200896909737163,-0.000341813520751482,-1.13209552526358,-0.00205918627074868,-1.07518667816105,0.10788995262649,0.0715393909311361,-0.0230846339593324,0.204443805975974,-0.0165467297689284,0.181311015483055,-0.200553034774323,0.00442902448365226,-0.0253642534332459,2.26264077244387,0.030262174135388,-0.0222717889158804,-0.00259262564341206,1.93916048293068,0.0149462146552598,0.0321740612823747,0.00744164391043947,-0.00185537427031072,0.0102928986390368,-0.000280637764439114,0.0762493221873494,-0.0131855408730317,-0.000949708656548009,-0.0398927342437527,0.182650397712663,0.0610768987719703,-0.0918595865156517,-0.0355291823573261,-0.626717736954391,0.147344002555578,-1.68216673547436,0.297906097750492,0.0378667324831401,1.68746323993479,0.847876668955363,0.28239177120251,-0.326706186381038,-0.0691042437960218,-0.0908072792294033,-0.00674663907663472,-0.93900001485098,-0.105645201025913,0.0379510839517005,-0.0206070531310467,0.0017457795802029,-0.000207723390762094,1.51404656058515,3.44882573056167,0.318592391400541,-0.203565086318656,-0.428379203533602,-1.71622942033682,0.0408334602676955,1.68947070030215,1.06929678846589,-0.00665134099233938,-0.426975440120594,5.86844430511229,2.42248721464372,5280035.59347734
"32",-0.0957867960582783,-0.0202470682408677,-0.00101742073298448,-1.13182728831069,-0.00155788722402855,-1.07405771735839,0.108111630982146,0.071421656834686,-0.0230487396580845,0.204384607888634,-0.0169417911639233,0.181282044325451,-0.200092925640976,0.00414537718781424,-0.0253163251310896,2.26175260421819,0.0307606509328122,-0.023037881400317,-0.0020141069694658,1.93911465070488,0.0149214229734537,0.0321663365936708,0.00727689729663667,-0.00199997389037236,0.0102895767479367,-0.000256264881260139,0.0761993137869516,-0.0132674316350564,-0.000916019259537998,-0.0399350114230752,0.182269074674847,0.0629390252772861,-0.0917490848495246,-0.0349906019824446,-0.626683805322715,0.146129818384832,-1.68183622468223,0.297397485373375,0.03564564376217,1.68717245233854,0.847144845599949,0.279258054603385,-0.325108514731424,-0.0677089472017946,-0.0908167336489748,-0.00682455362330108,-0.938849151371433,-0.105571221735434,0.0384373690511507,-0.0205849632646347,0.00127527394810873,-0.000126514666207008,1.51401176898343,3.45862500405316,0.316511930170952,-0.202312986647837,-0.42777090449402,-1.71645239244882,0.0407035507240984,1.68938099242529,1.06926706964894,-0.00691682636413863,-0.426999803052804,5.85723908140723,2.42017335771784,5280138.80190141
"33",-0.0962806888457611,-0.0200769063275099,-0.00102135724142444,-1.1236377537421,-0.00205944662096081,-1.06825906064156,0.109494564323715,0.0717008441831814,-0.0240897254028553,0.203733774884749,-0.0169421065407608,0.181470748733329,-0.195992807210326,0.004004300693899,-0.0252136015977807,2.26484700647819,0.0314727047840721,-0.0209175534579263,-0.00265916828771759,1.93905343173275,0.0152284033409283,0.032239968689287,0.00675310194603182,-0.00170348232501327,0.0101210221309485,-0.000319679770021595,0.0759594750417732,-0.0130339262982159,-0.000834289949693839,-0.040230047684019,0.178756454747542,0.0616374464696434,-0.0899818365457879,-0.0365654426193024,-0.626696506915964,0.127318110189047,-1.67898754376818,0.295668394940999,0.0344751258944063,1.68717360703339,0.832471840739465,0.277014567636972,-0.316141384447086,-0.0617865679327899,-0.0902932404047007,-0.00980937021341808,-0.938870592572008,-0.10466782708918,0.0393438538506088,-0.0207796479049063,-0.00209397369278788,-0.000822513610110561,1.51412767322307,3.46661322551315,0.306410265994677,-0.191537857315577,-0.423914357311982,-1.71626026948113,0.0404587138410452,1.68949275454345,1.06930911376816,-0.00253201700909699,-0.426795243766684,5.74569037571078,2.39701697443109,5281106.62712535
"34",-0.099210857676066,-0.0199314964272682,-0.000499822908011288,-1.08745061831987,-0.00262366954384813,-1.03571615075997,0.113726091454906,0.0695556047150998,-0.0263595061935844,0.202940057599415,-0.0171621899082385,0.180957220204098,-0.179909458593975,0.0041708896212264,-0.0253322504924691,2.26495187993234,0.0344087348779049,-0.024064397636852,-0.00251582080375459,1.93879123671146,0.016448503194076,0.0324705172072499,0.00673893564526942,-0.00222462476350741,0.0102811457094769,-0.000904848438791011,0.0760808817622877,-0.0107049418946824,-0.00071683159282943,-0.0404939683053404,0.16258796803711,0.0627168940773365,-0.0822380363154707,-0.0296022303908772,-0.627300555126956,0.0376574674748428,-1.66323002260298,0.286183517002884,0.0352386425637476,1.68437632731146,0.762344540343283,0.277835025395386,-0.29148060206351,-0.059583192079882,-0.0887031713703475,-0.00773548888840724,-0.938646830283238,-0.103059088841981,0.0390372617834801,-0.020927944861152,0.00629191724682852,-0.00113941394037072,1.51447566337287,3.46423179986988,0.254936690445383,-0.152456073153887,-0.405414212042886,-1.71372309052215,0.0420029043463288,1.68926389248133,1.07017270229531,-0.00810012057818797,-0.426497975559145,5.27651536947801,2.29706668807808,5285188.47337973
"35",-0.0992362168966916,-0.019199714327854,-0.000989689784429709,-1.07567155492884,-0.00135277385143218,-1.02326222275663,0.114472476346795,0.0688146723138686,-0.0263866844884702,0.202518311081013,-0.0173376074754887,0.180560180528033,-0.176485954494024,0.00408978844741274,-0.0254336859905711,2.26299877600334,0.0345065190789649,-0.0192406178275818,-0.00175844194728912,1.93890233771459,0.0168380350397709,0.0324200486888186,0.00710472768882988,-0.00224630285745178,0.0102252971271456,-0.00101098982002548,0.07584113869319,-0.0101945762019519,-0.000443885380279043,-0.0406832326331737,0.157973740236948,0.0633741206969015,-0.0807373716819534,-0.0330444232614153,-0.627367152162479,0.0187462048590111,-1.66070301699585,0.284440603507014,0.0350162491073545,1.68195726211712,0.747365145927394,0.274325173246778,-0.279866460571591,-0.0637815957773712,-0.0888343726968772,-0.00616006412432659,-0.938733437170502,-0.101742548989162,0.0375269400936652,-0.0211179448078352,0.000982276317523812,-0.00087668050069099,1.51513299868331,3.45600957648308,0.253342484279415,-0.139283256170615,-0.400427136278851,-1.71271729258528,0.0417478012060325,1.68903385303033,1.06960965993932,-0.00249735784145156,-0.42698218424482,5.12450377186176,2.26373668342008,5286332.37199694
"36",-0.0984633336615102,-0.0191937605389507,-0.00080167602342924,-1.07285657539609,-0.00215047867236706,-1.02034694176703,0.114693551732228,0.0686624799073867,-0.0267598681626624,0.202275285272079,-0.0171833028017573,0.180838333547783,-0.175288876337504,0.00428153933937416,-0.0254199865297391,2.26661095651498,0.0352150841002077,-0.0199050198729328,-0.00256686213764077,1.93875235242322,0.0166541849870422,0.032664908320091,0.00656053575171087,-0.00264260744688667,0.0101605822884099,-0.0010302391859912,0.0756632531049678,-0.0100150983134165,-0.000508058633708581,-0.0406981705766275,0.157109652956681,0.0653947739416183,-0.0800636058054579,-0.0323271498028981,-0.627577459868376,0.0113714430281802,-1.65881205960399,0.283383896480132,0.0369490352737827,1.68139975381611,0.745598000167622,0.278548955612569,-0.278920455072555,-0.0658207883998894,-0.0886077572851571,-0.00569294642952665,-0.938823973540164,-0.101552408395407,0.0377634528087269,-0.0211104042132423,-0.00190570477831271,-0.000586054269278034,1.51515993490663,3.44980036485841,0.251202211074433,-0.138006901430138,-0.398502123742011,-1.71175252909207,0.0419544699656221,1.68904262876713,1.06947621795171,-0.00637991930047097,-0.426723135994811,5.08495249386514,2.25498392319438,5286642.62524685
