"","agem","agerace","agen","age0","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","ey","mw","mn","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racew","racem","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","n0","yage","yw","ym","yo","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"93",-0.0368157845357678,0.00929689344965228,-0.00123533450936912,0.876473358565052,-0.00131094481377058,0.880008448039642,0.00620029518637001,0.00931237971539215,0.0322352188978576,0.024625857279694,0.109930295596214,0.0135188091626707,0.196152894275752,0.124082855910683,0.00378146282590813,0.0747744275058621,-0.00357064102234179,-0.00195489158654652,0.246574985650798,-0.0033371496787368,0.02309154937758,0.00687803630857677,-0.00108292886044828,0.00108626881883113,0.0665355544684798,0.0198344354705582,-0.00107830251256005,1.61956953534451,-0.0247447326912929,0.00436275235437841,0.0710490056731974,0.00343227722271653,-0.946605200151908,-0.167338610170909,-0.663225877200386,0.0493808828177012,0.0797115079779672,0.036862047326263,1.0720473685138,0.300030581591683,0.0649632635366453,0.0999386652692831,0.0640968763466421,0.0567914576540559,-0.00945665544484494,0.119101046335072,-0.0352725148675374,0.0342550786090126,-0.0904004589753441,-0.00426961748658456,0.000640642768156806,-1.01661923001807,3.45777426352023,0.194431646015802,-0.0220903524139706,-0.172379278152075,0.0668140974513993,-0.830087689862176,0.00268347351577334,-1.55854623138616,-0.768258929418923,-0.00168068285865709,-1.7657464170282,1.56892033884104,1.25256550281454,4977310.01382123
"94",-0.0380746386201646,0.00792816934029138,-0.000591993760716066,0.892762214790929,-0.00152585934205219,0.880802363724456,0.0051813038341065,0.010909455823436,0.0318009454716314,0.0246271172218799,0.107219831042309,0.0127283474669128,0.19458313028369,0.121457090134819,0.00429285652827334,0.0750587113353114,-0.00272905307739541,-0.00213586207629685,0.252219502807128,-0.00352549219047726,0.0231772194363693,0.00625416546118115,2.58366873511238e-06,0.00169095037895209,0.070424516928425,0.0184898164662341,-0.000987696351956659,1.61686200066846,-0.0267660176348626,0.00521154429523082,0.0757263113965539,0.00115378638779604,-0.942889279503413,-0.159918778727438,-0.631948231132117,0.0427836592976797,0.0779222911554614,0.0359064980309185,1.08449508848593,0.296875282961981,0.0685010673052969,0.109787167047232,0.0596531953279753,0.081547353825585,-0.0102882343497905,0.120580731808044,-0.03608954305946,0.0398847188949279,-0.0798624904082623,-0.00226313107379018,-0.00161438741899884,-1.01728155982626,3.45693258022179,0.194575823558258,-0.0240175894725092,-0.174714882246676,0.0617752846799775,-0.835375290818132,0.00892066054176255,-1.55286409079192,-0.735398351604115,-0.00259108294963448,-1.764914580481,1.54222302686203,1.24186272464473,4977892.6278446
"95",-0.0370124473411993,0.00798805903874516,-0.000698463856497267,0.895158612580984,-0.00134463254995371,0.880923312995266,0.00474591392768754,0.00921750827503269,0.032338940691584,0.0250724430824884,0.105115148265894,0.0120658925021916,0.197582087920127,0.119296569824563,0.00379424750177922,0.0751674874696931,-0.00391552064724649,-0.00162342387441833,0.252911034713281,-0.00360384827763325,0.0233821452607465,0.00617041665858112,0.00055379576211774,0.00199447796310023,0.0647882657992523,0.0186525301145007,-0.000470423690581779,1.61222766532836,-0.0276065932257167,0.00396193901123453,0.0682657142875874,0.00245816804107843,-0.945766147833334,-0.147275592223025,-0.627652370073483,0.0498460755645027,0.0797909020357797,0.0364258002663068,1.08886633619415,0.294849860958479,0.0588967998074598,0.106102234501429,0.0580798579417171,0.0919900953501738,-0.011380198210667,0.120735626901805,-0.0354023982900751,0.0338920556847407,-0.0907932367398872,-0.00536598838051248,-0.00172183471827565,-1.01657034486976,3.45489852482413,0.190133252883472,-0.0158999353625981,-0.173748462590479,0.0619082635291284,-0.834178048690243,0.00606773136771656,-1.55191821253412,-0.729658311396271,-0.00273021617218361,-1.76467432253941,1.5335256151763,1.23835601309813,4978028.85868238
"96",-0.0370749494755764,0.00772501900247687,-0.000677561111149589,0.896903748817286,-0.000845571301750151,0.881131040353425,0.0046024281781989,0.00889848300815597,0.032392309626937,0.0244537045440318,0.105402420536883,0.0121232608505762,0.195532567591923,0.118864000014787,0.00390629785852502,0.0749109534575821,-0.00384927574690797,-0.00178216010365813,0.253200700837362,-0.00401444206791018,0.0232740687304131,0.00585296962809304,0.000441612328518815,0.001793542239784,0.0667045733827351,0.0188069203010426,-0.000767746452277258,1.61957821604839,-0.0275289046171894,0.00647296682826376,0.0682869872924227,0.00281960368036906,-0.941608342543334,-0.156141770787634,-0.625159765186174,0.0480144294684013,0.0827669212721406,0.0362072329582794,1.08952364231261,0.295050934006645,0.0661550108946004,0.0955479624374572,0.0600235325838279,0.0951911478450771,-0.0112045355465241,0.120887748271726,-0.0357942411114094,0.0372934519200658,-0.0895657566756593,-0.00370688551161799,-0.00179969322610292,-1.01639786932763,3.45411626695613,0.191523729728591,-0.0208612541777936,-0.173614151643146,0.0643572702236006,-0.834374621909057,0.0060639016770502,-1.55173682911932,-0.727781067027227,-0.00266765371198097,-1.76465761407737,1.53236948003521,1.23788912267424,4978065.27796537
"97",-0.0380491021878992,0.00743428682956671,-0.000589868055540998,0.900373616017348,-0.00119381273500641,0.882165465686851,0.00507392497844259,0.0114893561768462,0.0327368244121335,0.0234244871920914,0.105061256444549,0.0118085418045381,0.194051239359009,0.118914702167063,0.00396608067909382,0.0744643490400131,-0.00479942137372509,-0.00199293978489045,0.255126402102313,-0.00342635454245137,0.0241622495517298,0.00555194865843491,0.000224488426778455,0.00173046211248102,0.0665442599028367,0.01875328553006,-0.000574561063590082,1.6281093442984,-0.0265169990678019,0.00255298152859115,0.0703072333369581,0.00230244563106268,-0.929433620393258,-0.151145264868929,-0.619431186302664,0.0435633236126569,0.0770113999824017,0.0365434008918817,1.09236581695125,0.293785055036579,0.0582620495949331,0.110805456787637,0.0582016837785545,0.101014573698722,-0.0115697098130562,0.1212023367694,-0.0359547584681807,0.0370609860145421,-0.0877856084523361,-0.00372142744039859,-0.00130730660046989,-1.01564211844684,3.45405424647283,0.191725429258531,-0.0293447168767691,-0.173054831467452,0.0686963180172274,-0.835661097114593,0.0105496441478547,-1.55168795580096,-0.719046141538576,-0.00265678497439663,-1.76498105120705,1.52669707458664,1.2355958378801,4978192.72481247
"98",-0.0387431623387173,0.00693435879059073,-0.000595289241833866,0.902552796093291,-0.0020036322133734,0.883630343098381,0.00419978265416097,0.00927736518295337,0.0330296201639585,0.0241028852099542,0.104971156059758,0.011997953972889,0.197442501897754,0.118617119706681,0.00427586715967636,0.07492099612975,-0.00450705045073601,-0.00209048051455081,0.257506448599747,-0.00397718089333699,0.0242154798861358,0.00561117531480623,-9.17589516959705e-05,0.00198454623443517,0.0660123071974471,0.0185827608216837,-0.000896996814301372,1.62582670783734,-0.0277326378096777,0.0057208264763673,0.0720923167290841,0.000954981601033259,-0.941602857405343,-0.156630009912641,-0.612555455845956,0.0471695194629063,0.0778717598900308,0.0371273782073838,1.0939687950016,0.292408389856929,0.0564269464360533,0.108611820464652,0.0616063139035537,0.108626327528408,-0.0112331742438562,0.121260194467339,-0.0362473009851397,0.0376701150724173,-0.086549865968952,-0.00500349152768078,-0.00105510643963996,-1.0161578389457,3.45242376705541,0.190576157011438,-0.018285871961655,-0.173916811250612,0.0602819778142545,-0.836474360419002,0.00605350463893349,-1.5510143761794,-0.710444435945502,-0.00292932283830729,-1.76591360246792,1.51761344707075,1.23191454536049,4978354.7517567
"99",-0.0390304448853082,0.0081458491339214,-0.000399620714995118,0.908329679435279,-0.00169293418287845,0.882847554202288,0.00447327441404444,0.0104823839334618,0.0333069378527834,0.0253661115584821,0.102810298137911,0.0111545812346033,0.19861334928626,0.116672812780611,0.00390084274030746,0.0739566670168311,-0.00285601602642632,-0.00166796852403352,0.260045266127763,-0.00334602151674254,0.0237350466669253,0.00595603042830561,0.00097487753132012,0.000936564685035035,0.065342765942834,0.0183257082621011,-0.000549277920400942,1.60743902723996,-0.0291545028524417,0.0025064298487541,0.0705542553962043,0.00143639846954839,-0.948091108208013,-0.152785557002185,-0.599294449725866,0.0442316203641742,0.0781764829169556,0.0366569689601957,1.1007293719328,0.289026814219274,0.0620331821018288,0.102254592341498,0.0645374972804774,0.120301454778689,-0.0110337065985367,0.119796605204892,-0.0353261549094765,0.0321768465419118,-0.0893323441307459,-0.00418213163873751,0.000143461281135311,-1.01454943044108,3.45340163510919,0.191769434103526,-0.0180339467187091,-0.174607742116775,0.0642198379311502,-0.83644451511061,0.00206033956856575,-1.54736916394815,-0.695727598144826,-0.00281839802700396,-1.76676718569112,1.50480232626894,1.22670384619473,4978627.74354087
"100",-0.0388505336139375,0.0080648870457035,-0.000148679582270981,0.909457335783462,-0.00135017155273486,0.8826089233551,0.00383696052774118,0.00975749915135436,0.0331431982280789,0.0242857639040855,0.102878888397387,0.0119920424259094,0.194845364568153,0.116285328718262,0.00368011003725666,0.073747500913855,-0.00311952960251183,-0.0017832879935237,0.262411783433031,-0.00338511482581073,0.023788973454907,0.00608799800517023,0.000853732413456809,0.00105688222273534,0.0685890235469943,0.0188491536585825,-0.00112720964465868,1.62184725512478,-0.028710016960196,0.00286869118106377,0.065847814722074,0.00163126790960898,-0.947649511186786,-0.148266853200029,-0.59594056897617,0.0457273509548113,0.0792772050232602,0.036943127589207,1.09928493145882,0.287869034846634,0.065045739794905,0.10266364913963,0.0609005486641963,0.122596313715666,-0.011640017054852,0.119549669730092,-0.0351465204417048,0.0320077846554794,-0.0831857212414813,-0.00543038370150894,-0.000402265876725665,-1.01463865284112,3.45761427331965,0.190623869536352,-0.0174009527829767,-0.175358802949144,0.0623361808415764,-0.837066623326771,-0.000493760717496575,-1.54783051303005,-0.691514271513767,-0.00257403772770965,-1.76662580863674,1.50058977856856,1.22498562382118,4978692.27577731
"101",-0.0407572167387005,0.00766850780511287,-0.00105592622506808,0.939243351600816,-0.0020813086940432,0.885916190199275,0.0022503402339883,0.00938804334708083,0.0328750826481526,0.0248775553141668,0.0969372308542779,0.0107003482157229,0.191120334568926,0.111154643227633,0.00406129358057025,0.0741681927630836,-0.00256137346274289,-0.00231565112798593,0.276402836789076,-0.00383363076363601,0.0225373701079594,0.00646485455069775,-0.000513237067040881,0.00141267809552621,0.0689884831395663,0.0172633254205513,-0.000579991004377589,1.6158346984002,-0.0282224663915217,0.00566811246997183,0.0678763350198028,-6.75604064941803e-05,-0.933404456920121,-0.141053149703471,-0.521564918183198,0.0482672374246851,0.0749789118781854,0.0366001809811658,1.11943321786071,0.276034172551215,0.0609220594803627,0.109667848549035,0.0475100883700146,0.176928755751013,-0.0126735450368252,0.122478999279578,-0.0346016890920431,0.0372344247543063,-0.0833047614797676,-0.0010584566154865,-0.00207332188345915,-1.01357064331,3.4581429962908,0.207468395905493,-0.0211196164591078,-0.177736203898073,0.0624388040956724,-0.843152635006117,0.00618514240442526,-1.53172942033256,-0.617361980820696,-0.00239276903122075,-1.7669504442096,1.42332071320961,1.19303005545108,4980052.73462339
"102",-0.0410482882132556,0.00690716828735788,-0.00113236339280245,0.938181002635982,-0.00184264613985573,0.886385711755504,0.00148055558203268,0.0105936035066579,0.0326771624120909,0.0242572727311146,0.0962617152881435,0.0104878781543668,0.198862276491903,0.110137491008406,0.00409900284821201,0.0746176683044216,-0.00275062060222145,-0.00215350643446996,0.277503014882652,-0.00386245552179509,0.0222251653062524,0.00659692751131348,-6.89740735984712e-05,0.00148920352626101,0.0628058203148948,0.0167952866504831,-0.000763371496030005,1.62123269377529,-0.0281682803560448,0.00465200301632299,0.072497900043517,0.000452684066580069,-0.942115541552263,-0.138410141330269,-0.517132317616457,0.0452660268534278,0.0748095265006156,0.0369435994260826,1.1207531990606,0.276034243767134,0.0589568806848498,0.108756388251031,0.0471057433905597,0.181773497175265,-0.0128886601908961,0.122263561932823,-0.0347199458648802,0.0405295644720642,-0.0874470709108129,-0.00213949755773274,-0.00209348639471841,-1.01346564625692,3.45874106418212,0.213233348150761,-0.0258504748099999,-0.177778234740444,0.0672810323425304,-0.843320884434186,0.00328816094402481,-1.53025759638548,-0.612754188202936,-0.00226323105187703,-1.7663810958587,1.41985489989882,1.19157664457593,4980114.86656256
"103",-0.0416659740674319,0.0070488984543172,-0.00133891911098667,0.942786447070278,-0.00192621224902671,0.88709014058328,0.00128445911454864,0.00937171825756338,0.0326731570533508,0.0249143802614932,0.0959911369754138,0.01064095552568,0.191952510550438,0.109829837145416,0.00393772540687467,0.0748660412886078,-0.00358052346781819,-0.00191316296470462,0.277592118072868,-0.00347488138323856,0.0231595531218878,0.00632077905067882,0.000220785212452645,0.00169828440404035,0.0710496321942125,0.0168697335090425,-0.000390987901548542,1.61324983838806,-0.0274890174332146,0.00323746746105065,0.0731576286418297,0.000445262048077441,-0.943758094843977,-0.137586266532307,-0.514302365408119,0.0469920678850355,0.0724810191708834,0.0362103237452114,1.12126984395182,0.274567627614807,0.0701984147361157,0.122217087544756,0.0457141316059543,0.183847141117302,-0.0123734410437202,0.122729232333573,-0.0342523113470872,0.0385081016326078,-0.0865402504077197,-0.00149881344664139,-0.00168875734838403,-1.01385682385133,3.45907681281649,0.212895052206807,-0.0257062317196259,-0.177600860511712,0.0619986964940453,-0.84462540255491,0.00406349525734561,-1.52920611259242,-0.608325903551765,-0.00253208986200558,-1.76557716798217,1.41580760670562,1.1898771393323,4980190.083032
"104",-0.0423964803157794,0.00753242936011484,-0.00103403726783065,0.948506688480569,-0.00145794320069364,0.88802021299333,0.000716394063312374,0.0097123591313457,0.0324754644402656,0.0249496055479778,0.0951338371026402,0.0102486867998542,0.196491732985894,0.108618692862775,0.00400367543566147,0.0754558227837234,-0.00222704923274411,-0.00184666613353784,0.278927218659308,-0.00352072813960078,0.0230137258416062,0.0064224053578311,-0.000306251109781468,0.00142906730194516,0.0620883766325264,0.0165274984480158,-0.00106660193755709,1.61161974670115,-0.0275315558494551,0.00640545181441139,0.0681440178421061,0.00125107936492293,-0.926971234786936,-0.133089455437571,-0.505596693232808,0.0444737654277322,0.0776618558061545,0.036588200847679,1.12456018527456,0.273828267437149,0.0606330035315381,0.0915900485871353,0.0442904405773742,0.183986266455629,-0.0128415789958114,0.124065907166207,-0.0342220819234565,0.0363003657982663,-0.0872365465032529,-0.00135787790614063,-0.00159304087824248,-1.01385615395736,3.4601120097448,0.210008388263939,-0.0247110130769551,-0.178204520279554,0.0661793978839488,-0.85003840560207,0.00571912858315021,-1.52779023933929,-0.599536513990275,-0.00281271804474312,-1.76672821202385,1.40849785253117,1.18680152196194,4980328.50955122
"105",-0.0424298099728188,0.00710951724421584,-0.000959132074438439,0.950746528252448,-0.0013374971480779,0.888796453422532,0.000829627109617897,0.00981370997254251,0.032128432004318,0.0247768676705028,0.0952847459151289,0.0104906964192938,0.189743711767611,0.108484312244635,0.00365752206185141,0.075453473607156,-0.00194950053231024,-0.00239338377540803,0.278009942711905,-0.00345704543492316,0.0233466936511931,0.00670499625264252,-0.000817531006709097,0.000934735653785339,0.071780035886605,0.0172147903524476,-0.00067377993031964,1.61363189277875,-0.027728450657443,0.00194027515369034,0.0690893738906077,0.000560395647695,-0.931822636229207,-0.136153641075838,-0.500831477856295,0.0452606493382629,0.0774052510558908,0.0363464503037955,1.12638626164012,0.273314667594273,0.0592946534676215,0.113956799639858,0.0463040429329723,0.187285080861899,-0.0118927327606867,0.123849260555681,-0.0345201068306021,0.0385339492320963,-0.083910381052338,-0.00237182046976681,-0.000916482791604264,-1.01373762871089,3.46022776081888,0.206999055501043,-0.025373789736298,-0.178602395138313,0.0644409214341452,-0.852575832422729,0.00796854033957732,-1.52614292086887,-0.590940622835994,-0.00286929257471629,-1.76589800171293,1.4036762549998,1.18476843940063,4980431.81283878
