aggressive,age,race,education,incom,car_type,redcar,y
-0.1996999,5,0,4,0.40953428,3,1,1
1.0069565,5,1,5,-0.027957499,5,1,0
1.0599787,4,0,3,0.42082113,4,1,0
1.638291,2,0,2,1.8091288,2,1,1
-0.045160256,4,0,3,0.6838779,3,0,1
-0.4694302,6,1,4,0.13864528,5,1,0
-1.6430783,5,0,3,0.76757157,5,1,0
-0.6335841,6,0,4,2.1600735,3,0,1
0.113805324,4,0,3,-0.45757762,4,1,0
-1.2412543,5,1,4,0.18026644,4,1,1
0.62844443,3,0,3,-1.6062281,4,1,0
0.123998515,7,0,5,0.45634434,6,1,0
0.8609645,5,0,3,-0.4638683,4,1,0
1.7114959,5,0,4,-0.2883132,4,0,0
-0.41329998,6,1,5,1.2085985,3,1,1
1.0826297,5,1,4,-0.593066,4,1,0
0.55586636,5,0,4,-0.6795455,3,1,1
-1.7709812,4,0,3,-0.027955778,6,1,0
1.6752284,7,0,6,-0.298593,4,1,1
1.1730664,6,0,5,0.10834852,4,1,1
0.65360624,4,0,3,-0.80447036,4,1,0
-0.5362679,6,0,5,0.67786115,3,1,1
0.21421926,5,1,5,-0.37455255,4,1,0
1.6729817,4,1,3,0.12531337,4,1,0
0.16653325,4,1,3,-0.3213165,3,1,1
0.43880937,5,0,3,0.8120952,4,1,1
-1.1164252,5,0,4,0.1097333,3,1,1
-0.28241134,7,0,6,1.0847583,4,1,1
1.6736984,2,1,2,-0.912336,2,1,1
0.0030164614,5,1,3,0.16057314,4,1,0
0.32014656,5,1,4,0.10493573,5,0,0
0.40356722,8,0,6,-1.3731108,7,0,0
0.52049774,10,0,7,-1.0761915,6,0,1
-0.3643186,7,0,6,1.3601196,4,1,1
0.3014882,10,1,7,-0.19381478,5,1,1
-1.043453,6,0,4,1.1828135,4,1,0
-1.654466,6,1,4,0.14191133,5,1,0
1.4735745,6,0,5,0.17826894,4,1,1
0.5651388,4,0,4,0.7719254,3,0,0
-0.5285391,6,1,4,-1.5387443,7,0,0
0.45914263,7,0,6,0.90975463,4,1,1
-0.8639151,4,0,3,1.2311074,4,0,0
0.15491027,3,0,3,-1.7210126,4,0,0
1.2573144,5,0,3,0.2610998,3,1,1
1.1973969,6,1,4,-0.05290858,4,1,1
0.773551,5,1,3,-1.3986077,4,1,0
-2.4470592,7,1,6,1.1401339,5,0,1
-0.67394066,5,0,4,-0.5736517,5,1,0
-0.18308784,7,1,5,0.7431255,5,1,0
1.7491693,5,1,4,-0.81545126,3,1,1
-0.27134532,4,1,4,-0.11833332,4,0,0
-0.6481478,5,0,4,-0.6233758,5,1,0
0.84950376,4,0,3,-0.36990893,4,1,0
1.3719457,4,0,3,0.2167426,3,1,1
-0.29464155,4,1,3,-1.578944,4,1,0
0.6457449,4,0,4,-0.97655964,3,1,1
-1.6711181,7,0,5,1.6344265,5,1,1
-0.21791114,4,1,3,-0.98643774,4,1,0
-0.88409406,7,0,5,-1.4314827,4,1,1
-1.2881356,6,0,5,-2.308492,6,0,0
-1.7134094,8,0,6,1.1521024,5,0,1
0.3961524,6,0,4,0.63155097,3,1,1
0.020514196,6,1,4,1.2637166,3,1,1
1.3907046,7,0,5,1.4133127,4,1,1
-0.94998306,3,0,2,1.0654881,4,1,0
-1.36906,7,1,5,-1.3247502,6,0,0
-0.37483433,5,0,4,1.2394283,5,1,0
0.9695361,6,1,5,-0.8641367,4,1,1
-0.40499467,8,0,6,-1.5828221,7,1,0
0.3795148,3,0,2,-0.06171433,2,0,0
-0.42708808,4,0,2,-0.88915884,5,0,0
-0.13732216,4,1,3,0.16408154,4,1,0
0.08471369,5,1,4,-0.8908052,3,1,1
0.05589103,5,1,5,2.455016,3,1,1
-0.6440284,3,0,2,-0.008191597,4,1,0
0.4448404,3,0,2,0.23159376,2,1,1
-1.2558521,6,1,5,0.14008902,5,0,0
0.27868176,8,1,6,1.83452,3,1,1
-0.26041877,5,1,4,-0.6398068,5,0,0
-0.8633582,4,0,3,0.992459,3,1,1
0.76077485,5,0,3,-1.7556958,5,0,0
-1.1491449,6,1,5,0.80125165,5,1,1
-1.276595,9,0,8,-0.39571214,8,0,0
-0.9110638,3,0,2,-1.298936,4,1,0
-0.837892,5,0,4,-1.0280888,5,1,0
0.5761203,5,0,4,0.0021669785,4,1,0
-0.39649415,4,1,3,0.3255506,3,1,0
-0.20380796,6,0,4,-1.2451397,5,1,0
1.7861924,6,1,5,0.19299923,4,1,1
-0.7751637,7,0,5,-0.7938904,5,0,1
0.2927441,8,0,7,-0.00046721185,5,0,1
-1.032569,4,1,3,0.43251652,4,1,0
0.25805938,5,0,4,-1.7554269,6,0,0
-0.45524538,5,1,4,-0.6604494,5,1,0
-2.109285,6,1,6,1.0021634,4,1,1
0.559882,4,0,3,2.8606467,1,1,1
-0.74638444,4,0,3,-0.21793987,3,0,1
0.6132734,8,1,5,1.0161287,3,1,1
0.39423668,5,1,4,0.06467622,4,0,1
0.8178553,4,0,3,-0.101344906,5,1,0
-2.1354344,4,1,3,-0.77859044,5,1,0
-0.7168399,6,1,5,-0.9424098,5,1,0
-0.9655048,6,1,5,1.7937121,4,1,1
-1.4820306,3,0,2,-0.5217047,4,1,0
-0.41085643,5,0,3,-0.55038565,5,1,0
0.9375385,5,0,4,1.2230148,4,1,0
-0.48364782,6,0,4,-1.3422544,6,1,0
0.8069816,5,0,4,-0.3216883,6,0,0
1.1968257,6,0,5,-0.44463742,4,0,0
-0.08107001,8,0,5,-0.24850616,6,0,0
0.061758414,3,1,2,0.5155648,3,1,0
-0.3798389,5,0,4,-0.09155469,6,1,0
0.68579763,6,0,5,1.296218,4,1,1
-0.8288989,3,0,3,0.29489923,3,1,0
-0.18029319,5,0,3,0.9689966,3,1,1
-0.14549707,4,0,3,0.47246835,4,0,0
0.8260196,4,0,3,0.7554602,2,1,1
-0.6967965,4,1,3,0.8520073,3,1,1
-0.45530334,6,0,5,-0.7968454,7,1,0
0.700335,4,1,3,0.09455957,4,1,0
1.6567159,4,0,3,-0.7750114,4,1,0
-0.45416972,7,0,5,-0.5799865,5,1,1
0.47588614,4,1,3,0.976641,3,1,0
1.4711432,5,1,4,1.2587359,3,1,1
-0.9217192,4,1,4,0.71896875,2,1,1
-0.6692385,6,1,4,1.2643867,4,1,0
1.4553559,7,1,5,-1.5675464,7,1,0
-0.75118715,9,0,6,-0.7771603,4,1,1
0.9726265,3,1,2,-1.5939555,5,1,0
0.9085266,6,1,4,1.9302598,2,1,1
-1.3868774,6,1,5,-1.0721991,6,1,0
-0.22002073,4,0,3,0.27216324,5,0,0
1.1532223,5,1,4,-0.719688,3,1,1
-0.1354711,6,0,4,-0.47179866,4,1,1
-0.51062614,6,0,5,1.0547258,4,0,1
-0.13932687,2,1,2,0.019344239,3,1,0
2.1283863,2,0,2,-0.5388319,3,1,0
-1.1506542,4,0,3,0.8332921,3,0,0
-0.6265052,5,1,3,-0.17843187,3,1,1
-1.0131911,4,1,3,0.751638,3,0,0
-0.3599477,5,0,4,-0.90463555,4,1,1
-0.39642856,7,0,6,0.21656974,4,1,1
-0.6292716,6,1,5,0.5850289,5,1,0
-0.47511604,8,1,7,0.4612387,6,1,0
0.5010655,6,1,4,1.0424433,4,1,1
-0.01834537,4,0,4,-0.007384627,4,0,0
-1.2111535,7,0,5,-0.12962891,6,1,0
-0.8632849,6,0,4,0.17522036,5,0,0
0.4556282,4,1,3,1.3558806,2,1,1
0.49352106,4,1,3,-0.9080786,3,1,0
1.915871,4,0,3,0.12319137,3,1,0
1.3161393,5,1,4,-0.86162305,4,1,0
-1.6523439,5,1,5,-1.0926763,6,1,0
-1.466719,5,1,5,1.6040051,2,1,1
-2.1740274,8,1,7,-0.34655756,6,0,1
-0.37374437,4,1,2,-0.7086822,5,0,0
-0.82608825,5,1,3,-1.1754924,6,1,0
-2.917952,5,0,3,-0.46056902,4,0,0
0.37352946,6,0,4,-1.0886757,6,1,0
-0.2029071,5,1,4,-0.31353992,5,1,0
-0.36422145,4,1,4,-0.076820344,4,1,0
0.622846,2,1,2,0.8778123,2,0,0
-0.23786302,5,0,4,0.14486596,3,1,1
-0.5787121,6,0,5,-0.86005837,5,0,0
0.88790685,4,1,3,-1.3744773,6,1,0
1.2322966,5,0,4,-1.859826,5,1,0
-1.8066068,5,0,4,0.5140269,4,0,1
0.6019539,7,0,5,-1.3904678,7,1,0
-1.1924148,6,1,5,-0.46408597,5,1,0
-0.7017399,7,0,6,-1.0737832,7,0,0
2.719961,3,0,3,0.3890577,2,1,1
-0.6402958,6,1,4,-0.29788744,4,1,0
-0.60629296,7,1,6,0.3198877,6,1,0
-0.39048162,5,0,4,0.041463383,5,1,0
0.4730633,5,1,4,0.2556654,4,0,1
-0.7109003,6,1,4,0.1306317,5,1,0
1.853823,4,0,3,0.36956725,3,0,1
1.1000707,3,1,3,-1.4385505,3,1,0
-0.9590776,8,1,6,-1.1093212,6,1,0
0.18167053,4,0,4,0.28281856,5,0,0
1.6142677,4,0,2,-0.557305,4,0,0
-0.5847572,7,0,5,-0.8700034,6,1,0
1.2453488,6,0,4,0.29248172,3,1,1
0.50016963,8,1,7,-0.1304641,4,1,1
-0.32473686,6,1,4,0.7231382,3,1,1
0.55764216,7,0,5,-0.4377608,4,1,1
0.8426708,5,0,5,-1.8915905,6,1,0
0.6703532,5,0,4,0.72952276,5,0,0
-0.29853353,4,1,3,-0.5936939,5,1,0
0.7258566,7,1,4,-1.1492567,5,1,1
0.51594687,4,1,3,-1.1208434,5,1,0
0.7708789,4,1,3,-0.23374833,3,1,1
-0.9571207,4,1,3,0.97430265,3,1,1
0.9999972,5,0,3,-0.545994,4,1,0
-1.140443,6,0,5,1.1412181,4,1,1
0.5037095,6,0,4,-0.42261356,5,1,0
1.6203288,6,1,4,-0.40458986,3,1,1
-1.2282337,3,0,2,0.40403908,4,0,0
-1.7981962,5,0,3,3.2248712,2,1,1
-2.6111968,4,1,4,0.79880023,3,1,1
-0.3766273,7,1,6,-0.19194242,4,0,1
0.00072536553,4,1,3,0.5088797,4,1,0
0.27210587,7,1,5,-0.25070843,4,1,1
0.49079546,5,1,4,0.36084938,3,1,1
0.8483659,3,0,2,1.4421744,3,1,0
-0.16932076,6,0,5,-0.09496999,5,0,0
-0.26703486,5,0,4,-1.5799108,6,1,0
-0.19534251,7,1,5,-1.847548,8,1,0
0.8319753,8,0,6,-1.1085411,5,1,1
-0.52279705,7,1,5,1.4470469,2,1,1
-1.1456232,7,0,5,0.18338951,4,1,1
-0.00061784306,6,1,6,-1.1203138,5,1,0
-0.75323975,5,0,3,1.9105891,2,1,1
-1.3342094,5,0,4,-0.87901866,5,1,0
-0.9221989,5,1,4,0.84158,4,0,1
-0.5406844,5,0,4,-0.3449806,4,1,0
-1.0666348,8,0,7,-0.02422877,5,0,1
2.770487,4,1,3,-0.49920803,5,1,0
1.1325215,5,1,4,-0.94699645,5,1,0
-0.9504852,6,1,4,0.11850857,5,1,0
-0.06422724,7,1,6,0.51161814,6,1,0
1.0940912,6,0,4,-0.68907726,4,0,1
0.021550389,4,0,3,-0.14978842,2,0,1
-0.30912092,6,1,6,-1.493085,6,1,0
-0.13161491,6,1,4,-0.36971936,6,1,0
0.6982003,5,1,3,1.5719894,3,1,1
-0.7798483,5,0,4,-0.33321455,5,1,0
0.660376,5,0,4,1.3945957,2,1,1
-1.183648,5,1,3,-0.014394563,3,0,1
-0.6528874,7,1,6,-0.5130589,5,0,1
-0.06443946,3,1,3,0.5734586,2,1,1
0.55560476,7,1,5,-0.5086281,5,1,0
-0.09694808,6,0,4,1.6991792,2,0,1
0.74723035,5,0,4,1.1527044,2,1,1
-0.07786082,4,0,2,-0.5572126,3,1,1
-1.1729138,4,0,2,0.041004103,4,1,0
1.0108724,7,1,5,-0.18025291,5,0,1
-0.022160396,6,1,4,0.78269094,3,1,1
0.64216524,6,0,5,0.91558397,4,1,1
-2.774843,2,0,1,-0.6919083,5,1,0
-0.81201124,3,0,2,-1.3233078,4,0,0
-1.2877715,5,1,4,-0.13914165,4,1,0
-2.0902894,6,0,4,-0.5287813,5,0,0
-0.8024142,7,1,6,0.5031886,6,0,0
1.4625002,6,1,5,-0.53320974,4,1,0
0.02811509,3,0,2,-1.3541071,5,0,0
-0.13279587,4,1,3,-0.25961882,3,1,1
1.7121522,3,1,2,-0.2303712,4,0,0
1.585384,5,1,3,-1.5630118,5,0,0
1.620304,5,0,4,-0.3727342,2,1,1
0.34295008,5,1,3,1.0129886,3,0,1
-0.2602147,4,0,3,-0.4918125,4,1,0
-1.2601165,5,0,4,1.7646194,4,1,0
-0.29512924,5,1,4,-0.5737709,6,1,0
0.64374745,5,0,3,-0.5295852,5,1,0
-0.56022555,4,1,4,-1.5311655,5,1,0
-0.9446744,4,1,3,0.25240788,3,0,1
0.24442823,3,0,2,0.6395417,2,1,1
-0.9084735,5,0,3,-0.566891,6,1,0
0.9162044,5,1,3,1.4967349,4,1,0
-0.13183454,6,0,5,0.0008885962,4,1,1
0.19600986,3,0,2,-2.0076585,5,1,0
-0.72473186,3,0,2,-1.9919207,4,1,0
0.21298116,5,1,5,0.11866905,5,1,0
1.1155025,7,1,6,1.4928693,4,1,1
0.69685674,7,1,6,-0.4058949,4,1,1
0.82262045,5,0,4,0.13861136,4,0,0
1.3343974,7,1,6,-0.8522566,4,1,1
-0.5425573,6,1,5,-1.0569277,5,1,0
-1.6968261,5,1,3,1.1964743,3,1,1
0.43953615,5,0,4,-0.65036386,4,0,0
-0.94567984,4,0,3,1.4473708,3,0,1
-0.7363542,8,1,5,1.11118,5,1,1
-2.2343595,6,0,4,1.5568639,5,1,0
-0.71971583,2,1,1,0.07765662,3,0,0
0.3507875,3,1,2,-0.6874231,3,1,0
0.7211323,7,1,5,0.28310686,3,1,1
0.20144372,4,0,3,-0.07021747,4,1,0
-0.4306924,5,1,4,-0.76842415,6,1,0
-1.7284895,6,1,4,0.019149493,4,0,1
0.23449078,5,0,3,1.4275817,3,1,1
0.28149566,3,1,2,-0.60262036,3,1,0
1.3197596,4,1,3,0.85365117,1,0,1
0.5249518,5,1,4,0.4956012,4,1,0
-0.1596379,7,0,5,0.5950822,3,0,1
-1.0079669,7,0,6,-0.4845481,5,0,0
-0.25266618,5,1,4,-0.57667845,5,1,0
-1.3796391,2,1,1,0.28400677,2,1,0
0.12781627,6,0,5,0.1373919,5,1,0
1.6905496,5,1,4,-0.18286039,4,1,1
-0.007069559,3,0,2,-0.80372965,3,1,0
-0.94390583,3,0,2,-0.6649246,5,1,0
1.2338727,5,0,4,1.2423973,3,0,1
0.6008254,6,1,4,0.43087423,4,1,1
0.22070667,3,1,2,0.636871,3,1,1
0.4461948,5,0,3,0.5599733,3,0,1
-0.75076103,5,0,3,-0.09336065,5,1,0
1.1943668,4,0,3,-0.64015573,4,0,0
-0.5749043,3,0,2,1.559488,3,1,0
-0.62623906,7,0,5,1.4304631,3,1,1
-0.44826564,3,0,3,-2.0913005,4,0,0
0.41394854,5,0,4,-0.49842983,5,0,0
-0.59981847,6,0,4,-1.0730947,6,0,0
-1.4482635,5,1,3,0.3123209,4,1,0
-0.1706949,5,0,4,1.2077801,3,1,1
0.23753777,4,0,3,-1.3981445,5,0,0
-0.50395226,5,1,4,-0.27208433,3,1,1
-1.5452714,4,1,3,-1.7366794,5,1,0
-0.29996026,4,0,3,1.2772213,3,1,1
0.28517568,5,1,5,-0.5361751,4,1,0
0.34355497,4,1,3,0.6449254,5,1,0
0.20017087,7,1,6,0.36374494,4,1,1
1.9872671,6,0,4,-1.0477468,7,1,0
0.57018906,6,1,5,-2.6000535,6,1,0
-1.3394996,6,0,6,0.3302294,5,1,0
-0.66936433,5,0,4,-0.69887376,4,1,1
-1.7395716,3,0,1,0.12886325,3,0,0
-1.3671153,7,1,6,0.15556988,5,1,1
1.4769007,3,0,2,0.7509948,2,1,1
-1.2322215,4,1,4,0.39517498,2,1,1
-2.4623845,6,0,4,0.48130012,5,1,0
1.9531626,8,1,5,-2.9500139,8,1,0
-1.3626627,3,1,2,-0.644136,4,1,0
0.5449191,3,0,2,-1.8199013,5,1,0
0.47923326,8,1,6,1.628467,4,1,1
0.11770336,6,0,4,0.61331195,4,1,1
0.5554327,4,0,4,-0.64985096,4,0,0
-1.4216497,3,1,3,0.17511132,4,1,0
-0.21703571,4,1,4,0.79557925,2,1,1
-0.7726637,4,1,3,0.33427933,4,0,0
-1.2195511,6,0,4,0.78212863,5,0,0
0.35304144,6,1,5,-0.1538327,4,0,1
-0.39984864,6,0,5,-0.08944512,5,1,0
0.29823712,6,0,4,-0.11106785,5,1,0
0.63112456,5,0,4,-0.5636008,5,1,0
1.6337255,6,1,5,-0.2575579,4,1,1
0.87218124,5,0,4,-0.95221794,4,0,0
-2.5009887,9,0,7,-0.8457394,6,0,0
0.64463204,7,0,4,-0.5453509,5,0,0
0.559339,4,0,3,0.7538411,2,0,1
1.2755854,7,1,5,-0.79440963,4,1,1
0.5164711,4,0,4,0.80533767,3,1,1
-1.9941589,8,0,6,-1.1227145,7,0,0
-1.0640975,6,1,5,-3.0795035,8,1,0
-0.9945611,6,1,4,1.0266588,5,0,0
0.80443287,5,0,3,1.8386959,2,0,1
1.1802491,6,0,5,-0.5186431,4,1,1
0.34496036,8,1,6,-1.0815532,6,1,0
-0.24450567,5,0,4,3.807841,1,1,1
1.3616945,5,1,4,0.35137218,4,1,1
-0.68472904,6,1,4,0.6190249,5,1,0
-0.8376599,4,0,3,-1.51487,5,0,0
0.287446,5,0,3,0.09743623,3,0,1
0.1774337,6,0,4,0.45100486,5,0,0
1.1519891,4,1,2,-0.7859838,3,1,0
-1.533959,5,0,4,-1.4312181,5,0,0
-0.60010403,5,0,3,1.232675,2,1,1
0.78777385,7,1,6,1.2910371,4,1,1
1.4330307,6,0,5,1.3737605,3,0,1
-1.3227583,6,1,4,-0.029444063,5,1,0
-0.45631543,7,0,6,0.9588446,4,0,1
-1.6460977,6,0,5,0.41117465,5,0,0
-1.3161287,4,1,4,-0.36524564,5,1,0
-0.26559478,3,0,3,-0.5444215,5,1,0
0.25740987,8,1,7,0.1069322,5,1,1
2.8016765,7,1,5,-0.1455062,4,0,1
0.11928111,4,0,3,0.6086378,3,1,1
0.02605884,6,0,4,1.246125,3,1,1
-0.7633165,5,0,4,-0.14822537,5,0,0
-2.3069446,5,1,5,-0.4272529,6,1,0
-0.26146886,7,0,5,-0.3078151,5,1,1
-0.46197918,4,0,3,-0.8474453,5,1,0
0.7281867,8,0,6,-1.2103642,6,1,0
-0.063737355,2,0,2,-0.5934436,3,1,0
0.7394953,6,1,5,1.6017687,2,1,1
-2.0505657,5,0,4,-1.2116294,5,1,0
0.3472666,5,1,4,-1.0503458,4,1,0
-0.10970581,6,1,4,-0.728662,5,1,1
0.48727477,6,1,4,0.73492044,3,1,1
1.2204182,5,1,5,-0.91327703,6,0,0
0.9269317,5,0,4,1.6140003,4,1,1
0.53417325,5,1,3,1.5927562,3,1,1
-0.9125241,6,0,5,0.53589386,4,1,1
0.49949467,4,1,2,-0.254287,4,1,0
-1.6506443,5,0,4,1.87893,3,1,1
0.029729985,4,1,3,0.8971848,4,1,0
-0.3812029,7,0,5,0.6849734,4,1,1
-0.32448664,8,1,5,-0.42043263,5,1,1
0.60131335,4,0,3,-0.76669997,4,1,0
-1.4697682,6,1,4,-1.2630918,5,1,0
-1.8479738,5,1,4,-0.41392303,4,1,0
0.27753145,4,1,4,-0.8316811,5,0,0
-0.6155476,3,0,3,-1.0250627,4,0,0
0.20791773,5,1,4,0.1468968,5,1,0
0.1435532,6,1,4,-0.591336,7,1,0
-0.7978328,4,1,3,-1.0772399,6,0,0
1.1636257,5,0,4,0.44112587,4,0,1
1.7244766,6,1,5,0.33388057,4,0,1
-0.07823107,7,1,5,-1.906419,7,1,0
0.9027656,5,0,3,-2.4376116,6,1,0
0.16238901,4,1,3,0.23606391,3,0,1
-0.6444179,5,1,4,-0.57748264,5,0,0
-0.32310495,4,0,3,1.3857441,2,1,1
-0.4014636,4,0,3,-0.40380514,5,1,0
-0.5925868,5,0,4,-1.5763937,6,1,0
-0.1457756,6,1,5,0.09373372,4,0,1
-1.2770665,4,1,3,-0.6317282,6,1,0
1.8450867,5,0,4,1.2996635,3,0,1
0.7590531,6,0,5,-1.6543041,5,1,0
-0.5267115,6,1,4,0.08425736,4,1,1
0.4910566,6,1,5,0.29168323,3,1,1
-0.5634163,5,1,4,-0.19485402,4,1,0
-0.6358182,7,1,5,0.27485156,4,1,1
-0.81303155,9,0,7,0.4595759,6,1,1
-0.8404956,5,0,3,-0.81820256,4,1,0
0.3668041,4,0,3,0.584421,4,1,1
-1.1101893,4,1,4,0.28079712,4,1,0
0.8203778,3,1,2,-1.538939,5,1,0
-0.034696072,6,0,4,1.6194733,3,1,1
-0.6487784,3,1,3,-2.261625,5,1,0
-0.29470977,5,1,3,0.12750012,4,1,0
1.3025856,5,0,4,1.3728052,3,0,1
-0.32778153,5,1,3,0.115107186,5,1,0
1.6089628,5,1,4,0.25505298,2,0,1
0.04605834,5,0,4,-0.7510543,5,1,0
-0.7944536,4,0,3,-2.3783505,6,1,0
0.87306195,9,0,7,-0.29413924,5,0,1
-0.8722333,4,0,3,-1.6472299,6,1,0
0.7566337,5,1,3,0.47893396,2,0,1
-0.58647174,5,1,4,1.8177743,3,1,1
-0.89238286,3,1,2,1.7076734,3,1,0
-0.052966043,6,1,4,-1.425742,5,0,0
0.44307846,4,1,2,0.6242578,2,0,1
0.85137564,4,0,3,1.8495206,2,1,1
1.1083587,4,0,3,1.2836114,3,1,1
1.067981,5,0,4,0.71751225,3,0,1
-0.3516035,6,1,5,2.261543,4,1,1
-1.7013361,5,1,3,0.14093082,3,1,1
1.3287854,6,1,5,-0.12386373,5,1,0
0.54840285,7,1,5,-0.06406413,4,1,1
0.6276891,6,1,4,-0.38990745,5,1,0
0.54274476,6,0,5,1.0472536,3,1,1
1.4561391,7,0,6,0.30005023,4,1,1
-1.2229253,4,0,4,0.19317837,3,1,0
-0.53175074,6,0,5,1.1216506,4,0,1
-0.6737619,5,0,3,1.1104033,3,1,1
0.04907675,5,0,4,-0.8523376,5,0,0
0.39162093,5,1,4,0.7941857,3,1,1
1.3832221,9,1,7,0.41270712,5,1,1
2.18866,6,1,5,-0.2058658,4,1,1
-0.6933876,3,1,3,-1.7960492,4,1,0
0.2817244,4,1,2,-1.6673274,5,1,0
-0.42654628,3,1,3,0.87881726,3,1,0
1.2675502,5,1,3,1.3895975,3,1,1
-0.15571867,5,1,4,0.41365808,2,0,1
1.6566274,4,1,2,1.3052326,2,0,1
1.4495476,4,1,3,-1.9483795,4,1,0
-0.5591098,7,0,6,-0.37190342,6,0,0
0.08629888,5,1,3,1.5193884,3,1,1
-0.19401944,5,0,3,-0.8966125,6,1,0
-0.35840714,6,0,5,-1.0477664,6,1,0
0.07840972,4,0,2,-0.6864985,3,1,0
-0.4992659,6,0,5,0.77930075,4,0,0
0.901349,6,1,4,-1.2310063,4,1,1
0.52436,7,0,5,-0.477427,3,1,1
1.1066991,5,1,3,-0.36897722,3,1,1
1.7111672,5,0,4,-1.0029131,4,0,1
1.6620497,4,1,2,0.56305295,3,1,0
0.72750795,6,1,4,0.864155,4,1,1
-0.2568482,5,1,5,-0.07203292,5,1,0
0.9982748,3,1,2,0.9874727,3,0,0
-1.3148394,5,1,3,-0.6234313,5,1,0
2.13834,4,0,4,-0.9642756,5,1,0
-1.1851692,7,0,5,1.3525035,5,1,1
-1.5244135,5,1,4,-1.0903844,7,1,0
-0.035947405,7,1,4,-1.5007336,6,0,0
0.846104,6,1,5,0.9881978,3,1,1
1.0729281,6,1,5,-1.3757184,6,1,0
3.1283967,8,0,5,1.1142204,3,1,1
0.6533243,3,1,3,0.40702194,3,0,1
-0.44820493,6,0,4,0.22557843,5,1,1
1.9404049,4,1,4,-1.3839664,5,1,0
0.54329956,8,0,6,2.4397075,3,1,1
-0.01434142,5,1,4,-0.12728849,5,0,0
-1.0209448,4,1,3,1.3904198,4,1,0
0.82446724,4,1,4,0.93384403,3,1,1
1.2926964,6,0,5,1.0151843,3,1,1
0.6338278,4,0,3,0.107728325,2,1,1
0.4749505,4,1,3,0.8161379,4,1,0
-1.939753,4,0,3,-1.358565,5,1,0
1.6160257,5,0,5,0.80830353,2,0,1
-1.0027633,4,0,4,0.505844,3,1,1
0.52625746,4,0,2,0.5470282,5,1,0
0.4573412,6,0,5,-1.7476954,6,1,0
-2.5066645,5,1,4,0.8125044,5,1,0
1.7378894,7,1,5,1.5190274,3,1,1
0.9719802,5,1,4,-1.6425298,5,1,0
1.5721914,3,0,1,-0.7229999,3,1,0
0.11170192,9,1,7,-1.0326508,6,1,1
-0.5854702,3,1,3,-0.5273151,4,1,0
0.18486306,6,1,5,0.92140687,4,0,1
-0.06888997,3,0,2,0.41903013,3,1,1
0.15813313,5,0,4,-0.11589079,4,0,1
-1.3739846,4,1,3,-0.76874554,4,1,0
-0.16099176,5,1,4,0.74817497,3,1,1
-0.89784664,3,1,3,-1.4152267,5,1,0
0.17914662,6,1,4,0.16621348,4,1,0
1.6597737,6,0,5,0.06467,3,1,1
0.0005943003,6,1,4,0.9450757,4,1,1
-0.6389459,4,1,4,0.7259251,3,1,0
-1.1964613,6,1,4,2.4034777,2,0,1
-0.7475577,8,0,6,-0.64920104,5,1,1
-2.7117853,3,1,2,-1.5834041,6,0,0
-0.39582407,3,1,2,2.4633207,2,1,1
0.2715144,6,0,4,0.26518652,5,1,0
-0.4400932,7,0,6,0.8602786,5,1,1
-0.23223,7,0,5,0.84057355,3,1,1
0.82318527,5,1,3,0.7860619,3,1,1
-0.8077874,6,0,5,-0.22030887,5,1,0
1.1574826,3,0,2,0.65389127,2,1,1
0.5056816,5,1,4,-1.2669721,3,1,1
0.24427472,3,0,1,2.1095886,2,1,1
-0.9761141,6,1,4,1.8671421,3,1,1
-0.050006725,4,0,4,-0.20577437,6,1,0
0.36196345,6,0,4,-0.7435596,5,0,0
-0.28981328,6,0,4,0.7261647,5,1,0
-1.0715157,4,1,3,-0.16287386,5,1,0
-0.3483908,8,1,7,0.5735146,7,1,0
-0.97183895,4,1,3,0.7900256,5,1,0
0.14044762,9,1,7,0.7084601,5,1,1
1.4174334,4,1,4,0.7304776,3,1,1
0.37612957,5,0,4,1.3342308,2,0,1
0.25491795,7,1,5,1.1749694,3,1,1
-1.449259,4,1,3,-1.3315308,5,1,0
-0.61218727,7,0,6,-1.1920656,5,1,1
-1.1126102,4,0,3,-1.4457202,4,1,0
-1.0688235,6,1,4,0.8344939,6,1,0
0.8695183,5,0,4,1.0218855,4,1,1
0.6590104,6,0,4,-0.31657627,6,1,0
0.30115345,5,1,5,1.8818368,3,1,1
1.9658475,7,0,5,0.71954,2,1,1
-0.13748151,4,1,3,-0.25725216,3,1,0
0.86670864,7,0,5,0.1706667,5,1,1
-1.3408123,5,1,4,1.4277368,4,1,0
-2.3512971,4,1,3,-1.4229004,6,1,0
-1.029699,5,1,3,0.6192859,4,1,0
-0.573828,4,1,4,0.21383347,4,1,0
0.36302778,9,0,7,-0.9587869,5,1,1
0.7642702,6,1,4,1.581846,3,1,1
2.1315975,4,1,3,-0.25471273,3,0,1
0.76497155,5,0,4,-0.35226402,5,1,0
-0.7342126,5,0,4,0.5375176,4,0,0
-2.0802927,4,1,4,1.1283944,3,0,1
0.24454623,6,0,5,0.42922825,5,1,0
-0.8222733,4,1,3,0.18871233,3,1,1
0.46012175,6,1,4,0.035457287,4,1,1
0.6070306,5,0,3,-1.0293108,4,1,0
1.2659196,5,1,5,-0.80184054,5,0,0
0.6945189,4,1,2,1.1031107,3,1,0
-0.045315105,4,0,3,-0.17855541,4,1,0
0.2851326,5,1,4,-1.2490042,4,1,1
