aggressive,age,race,education,incom,car_type,redcar,y
-0.57816076,3,1,3,0.36124066,3,0,0
1.757084,7,0,9,0.42828405,3,1,1
-0.23052612,5,0,5,-0.5647352,3,1,1
-0.18413004,5,0,5,-1.4384497,3,1,1
-1.1729167,4,1,3,-0.7007155,5,1,0
-1.4076333,6,1,7,0.33921364,8,1,0
-0.08395555,3,0,4,1.7736313,4,0,0
-1.1539774,4,0,4,-0.3789134,4,0,0
0.14672562,7,1,8,-0.14641467,6,0,0
0.026906969,7,0,9,0.41983694,5,0,1
-0.76235193,8,1,8,-0.27267766,8,1,0
0.82973367,6,1,4,-0.45975265,4,1,1
-0.11681393,4,1,4,0.02842688,4,1,0
0.9680058,5,0,4,-1.5709822,4,0,0
-1.0586994,3,0,5,1.550636,5,1,0
0.72560245,5,0,5,2.0161,4,0,0
-0.089414574,5,1,5,0.09065881,5,1,0
0.1593253,6,0,6,0.10341015,4,0,1
0.26106337,5,1,4,-0.28062797,4,1,0
-1.8387268,4,0,4,0.8212707,6,1,0
0.061219037,6,0,7,-0.7264671,5,1,1
-1.2950052,5,1,5,-0.7029936,4,0,0
0.4847287,5,1,4,0.18541849,6,1,0
1.1057953,2,1,3,-0.76527494,2,1,1
-0.32112598,4,1,4,-1.0363897,4,0,0
1.0435975,4,0,4,-0.9402558,2,0,1
2.092461,5,1,4,-1.6160301,2,1,1
1.5083958,8,1,7,0.1992704,5,1,1
-0.9168637,4,1,3,0.72789305,5,0,0
-0.16801026,8,0,10,1.0933254,6,0,0
0.075785644,8,1,8,0.67845815,6,1,0
0.13105313,5,0,6,2.1861155,5,1,0
-1.1526974,3,1,2,-1.061082,3,1,0
0.8227375,3,0,4,0.760918,3,1,0
0.27495578,6,0,6,0.69085747,4,1,1
-0.5312413,3,0,4,-0.6340034,3,1,1
1.0137365,5,0,5,0.7415195,5,1,0
-0.7756579,4,0,5,0.34844568,5,1,0
-1.2194165,5,1,5,-0.12670381,5,1,0
0.041564547,4,1,4,0.9761924,5,0,0
-0.0743907,7,0,8,-0.22468649,4,1,1
-0.8030065,6,0,9,0.11628748,5,1,1
0.8740432,6,1,6,0.10790689,5,1,0
0.45146146,5,0,7,2.1314418,6,1,0
-0.09467351,6,1,6,-0.9237111,5,1,1
-1.5991951,5,0,5,-1.6749071,5,1,0
-1.0894388,7,1,7,0.495789,7,1,0
0.36111978,5,1,6,-1.1240352,4,1,1
-0.30080512,5,1,5,-0.11970486,4,1,1
-0.4044486,7,1,7,0.039274782,5,0,1
-0.12962097,6,1,6,-0.5613648,5,0,0
-0.3645234,5,1,5,0.25682065,5,0,0
-0.80484045,3,0,4,-0.022955205,3,1,0
0.19681332,6,0,6,-1.321487,4,1,1
0.39023036,7,1,6,-1.5393894,4,1,1
0.30435398,7,0,8,1.6388255,7,1,0
0.31470922,4,1,4,1.120787,4,1,0
1.2749751,5,1,4,1.4357792,3,1,1
1.1671659,4,1,4,-0.020922843,4,0,0
-0.117521465,7,0,9,0.7811847,6,1,1
-0.3273159,5,1,5,-0.168478,4,1,0
0.46143994,6,0,7,0.8039282,5,1,0
1.1864012,6,0,8,-1.0717578,4,1,1
-2.3151581,2,0,3,0.3037327,4,1,0
0.8990392,6,0,8,1.6430088,5,1,0
1.0272382,7,1,8,0.23468296,5,1,1
1.1523584,5,1,4,0.7112515,5,1,0
-0.62589514,2,0,3,1.970985,4,0,0
0.41626522,6,0,6,-0.3010239,5,1,1
-0.6460972,4,0,4,0.81948006,5,1,0
1.134036,3,0,3,0.76592,3,1,0
0.07426354,3,0,4,-0.6830601,2,1,1
-0.4986595,7,0,8,1.4698586,7,1,0
0.72881824,6,1,6,1.3947418,6,1,0
-1.4101857,2,1,2,-0.7739367,3,0,0
1.7225502,3,1,2,0.95226115,4,1,0
-1.0667003,7,1,6,-1.7681062,6,1,0
0.5640644,7,0,7,0.62259656,5,1,1
0.45819923,6,0,7,0.17061616,3,1,1
-0.11086459,3,0,3,0.48800546,3,1,0
0.9016884,7,1,6,0.58633035,6,1,0
-0.8429622,4,0,5,0.09637965,5,1,0
-0.26447672,6,1,5,0.21246997,6,1,0
0.6130133,4,1,3,0.44950122,5,0,0
-1.8339171,5,0,6,-1.3852541,4,1,1
0.50976455,4,1,4,-0.53331345,3,0,1
-0.53096944,5,0,8,-1.7386742,3,1,1
0.21122247,4,0,4,0.7943536,4,1,0
0.7605544,4,0,4,-0.78612167,3,1,1
-1.917099,4,1,5,0.72545516,5,1,0
-0.15396114,6,1,7,-0.19007741,5,1,1
1.2681067,5,0,8,0.57462937,3,0,1
-0.04790925,7,1,7,-0.4459975,6,1,0
0.7760465,5,0,5,0.009494641,3,0,1
-0.005443436,4,1,3,-1.152934,3,1,1
0.44427902,4,1,5,2.622695,5,1,0
-0.5742687,4,1,4,-0.39028606,4,1,0
0.78744483,5,0,8,0.07965926,3,0,1
1.7851738,5,1,4,0.0049105496,4,1,1
0.48299614,6,1,5,-0.023859076,5,1,0
-1.9973124,5,0,6,0.24665718,5,0,0
0.043515064,4,0,6,-0.15120564,3,1,1
0.5216278,4,0,6,0.6410324,3,1,1
0.22915567,5,0,7,0.92211336,5,0,0
-1.4903736,6,0,6,-0.25990054,7,1,0
-1.533995,3,1,3,-1.8237972,3,1,0
-1.307593,5,0,7,1.0491215,6,1,0
-0.21205686,8,1,7,-1.1407593,8,1,0
0.5855191,7,1,6,-0.73792964,5,1,1
0.52482706,6,1,6,-0.94399,4,1,1
0.43811285,5,1,5,-0.15816993,4,1,1
-1.6320482,6,0,8,-0.34585807,4,1,1
-1.2395647,3,1,3,-0.18343791,3,1,0
0.7762908,6,1,6,-0.93198305,5,1,1
0.43477517,5,0,6,-1.0021243,4,1,1
-0.79816,2,0,3,-0.47104275,3,1,0
0.27874795,5,0,7,-2.5726836,2,0,1
1.3262839,2,0,2,2.3812933,2,1,1
-1.5258603,3,0,3,-1.3168937,3,1,1
-0.8041747,5,1,6,0.8116187,6,1,0
-0.45573983,5,0,5,0.701163,7,1,0
-0.046555,5,0,6,-0.6997575,5,1,0
-0.7569954,5,1,5,-0.051515628,5,1,0
-0.02624569,5,1,6,-0.20424919,5,1,0
-1.1019611,5,1,5,0.06617118,5,0,0
-0.5802252,6,0,8,0.80575424,6,1,0
-0.3551525,3,1,3,-0.22885315,4,0,0
1.1108049,7,1,9,-2.7888908,2,1,1
1.2924614,6,0,6,-3.3535001,3,0,1
-0.11569596,6,0,8,0.26021135,3,0,1
0.7912896,5,0,5,1.0026021,4,1,0
0.026427679,5,1,6,1.9059308,4,1,0
-2.3256125,6,0,9,-0.35800144,6,0,0
1.0381944,5,1,5,-0.16814329,3,1,1
-0.29579803,2,0,3,-0.4380857,3,1,0
-0.4945395,4,1,4,0.7639875,3,1,1
-1.9710046,5,1,6,1.327536,7,0,0
-0.6316208,3,0,4,-0.08221385,4,1,0
0.81957585,6,0,9,0.6458098,4,1,1
-0.46117288,4,0,5,-0.5549069,4,0,0
-1.467912,6,0,7,-0.0064571304,5,0,0
-0.22680728,7,1,6,1.2695991,7,0,0
-0.115226224,5,1,6,-0.04044385,5,0,0
1.2502028,5,0,4,-0.60459954,4,1,0
0.9477721,5,0,7,0.3640137,4,1,1
1.0303582,4,0,4,-0.8572946,2,1,1
0.8920204,4,1,4,0.2516217,3,1,0
2.7472563,4,0,4,0.89334637,2,1,1
-2.2775452,4,0,5,0.9366075,6,0,0
-0.45930913,7,0,7,0.6249385,5,1,0
1.6513644,5,1,6,0.6011972,4,0,1
-0.27491197,4,1,4,-1.5304898,3,1,1
0.3638512,7,0,8,0.52286017,6,1,0
-0.12652753,6,0,6,0.10256775,5,1,0
-0.021847019,5,1,5,0.05213376,4,1,0
0.93460065,4,0,4,-1.0198072,2,1,1
1.2897,3,0,4,1.3914841,3,1,1
2.0858305,7,0,7,-0.48209432,4,0,1
-0.27086383,4,0,4,1.0057425,5,1,0
-0.5063901,6,1,5,-0.6843313,5,1,0
0.8974007,5,1,4,-0.48341602,4,0,0
-0.6459327,9,0,10,-0.7069872,6,0,1
-0.21125712,6,1,5,-2.604106,4,1,1
1.1822668,4,0,6,1.7394383,3,1,1
-0.68021107,3,0,3,-0.23614201,4,1,0
-0.6978773,5,0,5,0.58952606,6,1,0
-0.0652946,5,1,6,-0.43679714,4,1,0
0.19943388,6,1,6,-0.7103154,5,0,1
-0.9268735,4,0,4,-0.997112,3,1,1
0.86791754,4,0,4,0.87797546,4,1,0
0.57910675,6,1,7,0.29641,5,1,1
-0.31312686,3,0,5,0.5760792,4,1,0
1.0868899,7,1,5,1.0014518,6,1,0
2.2894933,3,0,3,0.79007435,3,1,1
-1.3913838,4,1,4,-0.5188166,4,0,0
0.13860413,3,1,3,0.21050735,3,1,0
-1.6990201,4,0,4,-0.43655077,4,1,0
-0.22431524,5,1,6,-0.4025398,4,1,1
-0.6280927,5,0,7,-0.11763535,3,0,1
0.8568001,5,1,6,1.0590197,4,1,0
1.2411954,5,1,5,0.5882124,4,1,0
1.5231092,4,1,4,-0.36026484,3,1,1
-0.9780964,5,0,5,-1.7521294,4,1,0
-0.28057703,3,0,3,0.35213062,4,1,0
0.3855678,8,0,9,-0.4650847,5,0,1
-0.9623447,6,0,7,-0.55977935,5,1,0
0.7797925,4,0,3,0.47860456,3,1,0
-0.05424743,6,1,4,-0.5825777,6,0,0
-0.036872666,4,1,5,0.8341521,5,0,0
-0.56515133,3,0,2,2.26149,5,0,0
0.3914209,5,1,5,0.069445334,5,1,0
-0.171221,8,0,9,0.7810352,6,1,1
0.10641471,4,0,4,0.33766377,4,1,0
0.14136805,6,1,6,0.67560863,5,1,0
-0.7501475,6,0,7,1.3431302,5,1,1
-0.2940546,4,1,4,2.1177287,4,1,0
0.8821658,8,0,6,0.035264507,6,1,0
0.7756202,5,1,5,-0.40238848,6,0,0
-0.59585047,4,0,4,-1.8879908,3,0,1
0.29266387,3,0,4,-1.4126745,2,0,1
1.222093,4,0,6,-0.96866745,2,1,1
-0.6395875,5,0,5,-2.082713,4,1,1
-0.10097273,6,1,5,1.2179453,6,1,0
-0.255893,8,0,9,-0.7843651,6,1,1
-0.055067666,4,0,4,0.7806283,4,0,0
0.2711969,6,1,7,0.64830756,5,0,0
-0.7784031,5,0,7,-0.6091148,3,1,1
1.155361,4,1,4,0.65271187,4,1,0
0.07191142,8,1,9,1.156515,7,1,0
-0.30201975,7,0,8,1.0619596,6,0,0
1.4481833,5,1,5,-2.1764333,2,1,1
-0.17597072,5,0,7,1.7426248,5,1,0
-1.2407025,3,0,4,0.4094568,3,0,0
0.8232789,4,1,3,0.80682814,4,1,0
2.2672765,7,1,7,0.893558,5,1,1
0.025132954,5,1,4,0.9662823,5,1,0
-0.62323177,4,0,4,0.8711062,4,1,1
-0.7232991,8,0,10,0.17923075,6,0,0
0.6742215,4,1,5,0.075678125,4,0,0
-0.4472672,6,1,7,1.7103974,6,0,0
0.12868209,6,0,6,-0.15521294,5,1,1
-1.0582702,5,0,5,0.909271,5,1,0
0.5733044,5,0,7,-1.6290586,2,1,1
0.54154843,5,1,5,1.8811562,6,1,0
0.19148102,3,1,1,-0.84607774,2,1,1
0.57705605,4,0,5,0.13756834,4,1,0
-0.2935511,9,0,10,-0.5368084,8,1,0
0.8064778,7,1,6,-0.39319462,5,1,0
2.3783152,6,1,6,0.26484662,3,1,1
0.77894354,4,0,4,1.5368223,5,1,0
-0.8238498,5,1,4,-0.3133744,5,1,0
0.666836,5,0,7,-1.274671,4,1,1
0.91513133,5,0,6,-3.4507077,1,1,1
-0.22967212,5,1,6,0.6696049,4,1,1
-0.55529726,8,0,8,0.33413374,6,1,1
1.3712,1,0,2,0.08955238,1,0,1
-0.6095638,4,1,4,-1.143981,4,1,0
-0.10913914,3,1,2,0.1595172,4,1,0
2.2089148,8,1,7,0.7653305,6,1,1
1.3992827,6,0,5,0.153555,4,1,1
0.4702572,4,1,3,-1.8411545,2,1,1
-1.876532,5,1,5,-0.23088637,4,1,1
-1.4897057,6,0,7,-0.3729153,7,0,0
0.8300611,7,0,9,0.31556058,5,0,0
1.2304261,3,0,4,-0.28613973,3,1,1
-1.2349427,5,1,2,-0.52452224,5,0,0
-0.67715836,4,1,4,0.1225394,5,1,0
-0.9865237,4,0,4,-0.3609505,5,1,0
1.2401638,4,1,4,0.7772201,3,1,1
-0.12528916,7,0,8,-1.1710565,5,1,0
-0.25881135,5,0,6,0.7166388,5,1,0
1.4600413,5,1,5,1.643015,5,1,0
0.47938177,5,1,4,-0.62918836,4,0,1
0.22761758,4,1,4,0.7735872,5,1,0
-1.5436516,5,0,7,0.06261952,6,0,0
-0.39641237,4,1,6,-1.3567052,2,1,1
1.1758102,2,1,2,0.09194127,2,1,1
-0.8700978,5,1,5,0.32103673,5,1,0
-0.16036724,4,1,3,0.2616146,6,1,0
-0.525833,7,1,6,0.054597445,7,1,0
2.114145,8,0,8,-1.1020385,5,1,1
0.051340073,4,1,4,-0.521386,4,0,1
-0.12669961,5,0,6,1.1332307,5,1,0
0.16506323,4,0,5,0.2659924,4,0,0
0.5416463,3,1,3,1.223609,5,0,0
0.0059344526,3,1,3,-0.8283598,4,1,0
-0.09017249,6,0,7,0.17146559,4,1,1
1.9184473,6,0,6,0.07210943,5,0,0
0.1699032,4,0,6,0.038402557,3,1,1
-1.4592805,4,1,5,0.07397156,4,0,0
-0.6542094,8,0,10,1.1804808,7,1,0
-0.12823948,7,0,8,0.24669984,6,1,0
0.44550565,6,1,4,0.23018248,4,1,1
-0.6306872,5,1,5,1.4007481,5,0,0
-0.619559,5,1,4,2.460184,7,1,0
-1.8901981,5,0,6,0.101330645,5,1,0
-0.23162453,8,1,7,0.36978662,8,0,0
1.582128,4,1,4,-0.93267834,2,1,1
-1.4944988,3,1,2,-0.012094773,4,1,0
-0.02638153,5,0,5,0.20037888,4,0,0
-1.2021205,4,0,5,0.9849292,6,1,0
0.05015451,5,0,6,-1.3892345,3,1,1
0.21700503,4,1,3,0.55281174,4,1,0
1.4873207,5,1,5,-0.22014283,3,0,1
0.46346295,3,1,3,0.5205489,5,1,0
0.7695425,5,0,5,-1.3431947,3,1,1
1.3297455,5,1,5,2.0153673,5,0,0
-1.9856614,5,1,4,0.28513947,5,1,0
0.8615943,5,0,6,-0.034137044,5,1,0
-0.6658975,3,0,4,1.0824654,4,1,0
-0.61308926,5,1,7,-0.55569464,3,0,1
0.5768456,5,0,6,-1.4306463,3,1,1
1.0298967,3,0,5,0.33257106,2,1,1
1.3721052,4,1,4,-1.0966395,3,1,1
-0.22053692,5,1,5,0.7947194,5,1,0
-1.2425226,2,1,2,-0.5767033,3,1,0
1.0920238,6,0,6,-1.0787088,4,1,1
0.8672163,7,1,7,0.9364303,6,1,0
0.4401383,4,0,4,0.20381472,3,1,1
-1.6553988,6,1,6,0.40891638,9,1,0
-1.2999856,5,0,5,-0.66000056,5,1,0
0.91252655,5,0,6,2.0084915,4,1,0
1.7547115,5,0,5,1.385269,5,1,0
-1.3354445,3,0,5,-1.3198549,3,1,1
0.82499045,6,0,7,0.37094387,4,0,1
-0.7377049,4,0,5,-2.2033746,2,1,1
0.36466548,4,1,3,1.409186,5,1,0
0.03752194,7,0,9,2.0187159,6,0,0
-1.059658,6,0,6,0.62381035,6,1,0
0.29420158,4,0,6,0.8189611,5,1,0
0.4905935,8,1,7,-0.7694688,6,1,1
-1.7727362,6,1,6,1.3710042,8,0,0
1.6947852,4,1,5,1.0764704,4,1,0
0.31301913,4,1,3,0.47181606,4,1,0
0.18394542,5,1,5,-0.28381768,4,1,1
-0.837769,5,0,5,-1.3276864,5,1,0
-0.29082012,7,1,8,-0.39576834,5,1,1
-1.5417814,3,0,5,0.34614602,4,1,0
-0.07360063,5,1,4,0.49190217,5,1,0
-0.010689778,4,1,4,-0.7215969,4,0,0
-1.326582,4,0,7,0.22138974,4,0,0
-1.1599287,4,1,3,-0.37388662,4,1,0
2.4595282,3,0,4,1.7295952,3,1,0
-0.8016888,5,1,4,-0.5188438,5,1,0
0.4609827,4,1,5,-0.28422508,4,1,1
0.17225221,3,0,3,1.2778949,3,1,0
0.54248834,5,0,7,1.196312,4,1,0
-0.20644441,6,1,5,1.3866774,6,1,0
-0.31638253,6,0,6,-0.8586819,5,1,1
-0.5572372,5,0,6,-0.52071685,5,1,0
-0.40293372,4,0,4,-1.1351486,3,1,1
0.34983966,5,0,7,0.8488861,4,1,1
0.7848298,6,1,6,-1.716116,3,1,1
-1.0150827,5,1,4,-0.87186754,6,1,0
1.7031845,5,1,4,0.37226778,4,1,0
-1.0204263,5,0,6,0.123281494,5,1,0
0.36152953,4,0,3,0.39269847,4,1,1
-0.67470074,3,1,3,-0.55374223,3,1,0
-1.2743204,5,1,4,-0.74710035,5,1,0
-0.008066556,6,0,6,-0.052300684,6,1,0
-1.0283598,4,1,6,-1.4553487,2,1,1
0.44261408,7,1,6,0.33588216,4,1,1
0.2058376,7,1,5,0.092437826,7,1,0
1.7170331,4,1,2,1.1922088,3,1,1
-1.1600437,6,1,6,0.15741654,5,1,0
-0.9500735,9,1,9,1.9824158,8,1,0
0.6123152,4,1,4,0.21643668,4,1,0
1.0555971,7,0,9,-0.8743386,4,1,1
1.9174652,4,0,3,1.0203843,4,1,0
-0.864899,7,1,8,-0.08780352,6,1,0
-0.04187502,5,0,5,-0.08174403,4,1,0
-1.539544,4,1,3,-0.21571143,5,1,0
0.22303338,4,1,4,-0.74697816,4,0,0
1.8288926,7,0,7,0.4664511,4,1,1
-0.16076665,7,0,7,0.7772576,7,0,0
1.3065364,6,0,6,1.5273659,5,1,0
1.0810134,6,1,7,0.41858524,4,0,1
-0.12176687,5,0,7,0.3696668,6,0,0
2.304877,3,1,4,0.19677472,2,1,1
-0.83275765,6,0,6,0.3937372,7,1,0
-0.6770084,7,1,7,-0.2988336,6,1,0
1.8192348,3,0,3,-1.6170015,1,1,1
0.65251726,6,1,6,0.59422296,5,1,0
-0.037853617,5,0,6,-1.2241791,4,0,0
-0.73682237,6,1,5,0.88009405,8,0,0
0.8185314,8,0,8,-1.2212641,5,1,1
-1.365185,4,1,4,0.10040355,6,1,0
0.5607899,5,1,5,-1.4723746,3,1,1
-0.65318525,4,0,6,0.5857477,4,1,0
0.56445926,2,0,2,-0.74869245,2,1,1
0.04718109,5,1,6,1.8438371,6,1,0
-0.45669872,5,0,6,-0.6461772,4,1,0
-0.6556536,4,1,3,-3.4650402,3,1,1
0.98183954,5,1,6,-0.2511364,4,0,0
0.45112213,4,0,5,-0.5956617,3,0,1
0.45360708,5,0,7,0.24726279,5,1,0
-0.23186709,5,0,5,0.611491,4,1,1
0.054813005,5,1,5,1.2445875,4,1,1
-0.24176179,5,1,4,-2.044808,3,1,1
0.011392769,5,0,5,-0.74058104,3,1,1
2.1054575,3,0,4,0.08262633,2,0,1
1.1826591,6,0,7,-0.92344415,4,0,1
-0.3928004,5,1,4,-0.6185147,4,1,1
0.32752898,6,0,6,1.8105391,7,0,0
-0.7100107,6,1,7,-0.95958745,3,1,1
-0.059576385,4,0,6,-1.1829684,3,1,1
-1.1134388,4,0,6,0.537269,4,1,0
-0.72634107,3,1,3,0.1920165,4,1,0
-1.310132,4,0,4,-0.3722963,5,1,0
0.28555676,6,1,5,1.6705458,7,0,0
0.7955324,8,0,8,2.0205162,8,1,0
-0.9477389,6,1,4,0.28148967,8,0,0
0.5194865,4,1,4,-1.6568481,3,1,1
0.71304876,6,0,7,-1.5727965,3,1,1
-0.26885858,6,0,7,0.6039745,6,0,0
-0.11167927,7,1,6,0.9452181,5,1,1
0.10741809,6,1,4,1.2237927,7,1,0
0.8223349,4,1,4,-0.56481636,4,0,0
0.06753591,5,0,7,-0.55978364,3,1,1
-1.423428,3,0,5,-0.8482232,4,1,0
0.12823403,8,1,8,0.03930906,6,1,0
-0.559689,7,0,8,0.35983858,5,0,1
0.34945932,7,1,6,0.6946617,6,1,0
-0.59422207,4,0,4,-0.7935506,3,1,1
-2.1619945,2,1,2,-2.0732296,3,1,0
0.2809164,4,0,6,-1.3815268,2,1,1
0.52192324,4,0,4,-1.8855878,3,1,1
0.3198042,4,0,5,0.9294909,5,1,0
0.54321456,9,1,6,0.68894404,7,0,0
-0.9480951,4,0,5,0.5483059,4,1,0
-1.5154579,6,0,6,1.5248812,6,1,0
-1.0907301,3,1,2,-0.47932586,4,0,0
-0.62087977,6,0,7,-0.64992756,4,1,1
0.84424067,7,0,9,0.9312943,5,0,1
0.007945173,5,1,5,-0.08423273,4,1,1
-1.5196648,6,1,5,-0.3389828,6,1,0
-0.19168513,6,0,7,-0.3615672,4,0,1
-0.050105553,6,1,5,-1.1107761,4,1,1
-2.6071055,5,1,4,-0.48769495,6,1,0
-0.3384454,7,0,7,0.46056345,6,0,0
1.1061738,5,0,4,-0.244968,4,0,1
1.1302664,4,0,3,0.84351236,4,1,0
-0.36720344,5,0,6,2.022244,6,1,0
-0.44997028,5,0,5,1.507316,4,1,1
-0.90813786,8,0,9,0.7635597,7,1,0
-1.3189673,5,1,4,1.4275672,6,1,0
0.67727965,5,0,6,0.24775745,3,1,1
-0.67621213,4,1,4,1.8507471,5,1,0
-0.1503047,5,1,6,-1.1967355,5,1,0
0.13223077,5,1,4,-0.36475828,5,1,0
0.935135,7,1,8,0.6790592,6,1,0
2.3179545,4,0,5,-0.84184694,2,0,1
0.54688054,4,1,4,0.8536124,3,1,1
2.0604897,5,1,4,0.2264443,4,1,1
-0.36339092,6,0,8,0.38882875,5,1,1
-0.34683833,2,1,1,-0.20795463,2,1,1
1.1372566,4,0,4,0.47511777,5,0,0
2.7972283,3,0,3,-1.2290566,1,0,1
-1.7091017,4,0,7,-0.5200139,3,0,1
0.34250906,6,1,5,0.99136424,8,1,0
-0.49760127,8,1,9,-1.8571416,5,1,1
0.26789412,6,1,4,-0.28900966,5,1,0
1.0172261,5,1,5,-0.14207338,3,1,1
0.7445764,2,1,2,0.3084191,2,1,0
-0.112971365,5,1,4,0.65208155,5,1,0
-0.58477294,5,0,8,-0.5920207,4,0,1
0.2594507,6,1,6,1.7450005,6,1,0
0.20088266,3,1,2,-1.1193005,4,1,0
-0.548504,8,1,7,0.14425664,9,1,0
0.76907176,4,1,4,0.56167614,3,1,0
1.6529028,4,1,5,1.229305,5,1,0
0.46198818,5,0,6,0.40979263,3,1,1
0.52810663,6,1,7,1.1985381,6,1,0
0.24312587,6,1,4,-1.0323061,5,0,0
-1.3773395,3,0,3,-1.1058385,4,1,0
1.8895705,5,1,4,-0.7863887,4,0,0
1.2547084,5,0,7,-0.33866686,3,1,1
0.25471216,6,0,7,0.41936317,5,1,0
1.5201893,5,1,5,0.34544963,3,1,1
1.4619218,6,0,6,-0.53852737,3,1,1
-0.56897545,5,1,3,-0.43055865,4,1,0
-1.3729559,3,1,2,-2.9422467,2,1,1
-0.69439787,6,1,6,-1.2598665,4,0,1
0.17184761,2,1,2,-0.7047577,1,1,1
1.858451,5,1,5,0.75950956,3,0,1
0.80956644,6,1,7,0.0049638734,5,1,1
-1.2222861,2,0,3,0.40402117,3,1,0
0.6825464,4,0,5,-0.908674,2,1,1
-0.4358941,3,1,3,-0.85333586,3,1,1
0.7438226,4,0,4,1.3011584,3,0,1
0.36831748,3,1,2,0.9199805,3,1,0
-0.73277575,5,1,5,0.10349046,5,1,0
0.029477436,4,1,4,0.009523894,3,1,1
-0.827272,6,1,6,0.9415735,6,1,0
-0.3499473,4,1,4,1.2137724,6,1,0
0.8268987,3,0,3,-1.3837095,1,0,1
0.76146847,5,0,6,-0.96357995,4,1,1
-0.48668936,9,1,10,-0.3664357,9,0,0
1.7855076,2,0,2,0.55870456,2,1,1
1.2055831,6,1,8,0.5177236,4,1,1
0.1315847,7,0,8,-0.7626019,5,1,0
-0.38116735,8,0,10,1.6367418,7,1,0
1.5494813,3,1,2,-0.7110361,3,0,0
0.124382384,5,1,4,-0.73833776,4,1,1
1.3769548,7,0,8,0.2990023,4,0,1
1.2507727,6,0,6,0.43069267,3,1,1
-0.26382846,4,0,4,0.45118856,3,1,1
0.16301714,4,1,5,-0.88729405,3,0,1
-0.093214415,4,1,3,0.6463314,5,1,0
-0.29611906,7,0,7,1.2343515,8,1,0
-0.19627947,4,0,5,-1.2967322,2,1,1
-0.84894973,5,1,5,-0.6360021,5,1,0
-1.857453,6,0,7,1.0044112,8,1,0
-0.39213416,6,0,8,-0.64757866,4,1,1
0.37242126,4,1,2,0.09253698,5,1,0
-0.16299099,4,1,4,0.19520888,4,1,0
-0.48679388,5,1,5,0.15056579,5,1,0
-1.4556788,4,1,2,1.0033374,7,1,0
1.7656187,4,1,3,1.0937238,4,1,0
-0.74520826,6,1,7,1.0738239,6,1,0
0.52259517,6,0,7,1.4903427,6,1,0
-1.4952037,4,0,4,-0.84974295,5,0,0
-0.690716,5,1,5,-0.6962038,6,1,0
-0.42155236,5,1,5,-1.6841378,4,1,0
0.28480613,4,1,3,-0.057593636,5,1,0
1.2277848,4,1,2,2.3133397,4,1,0
0.91077256,3,0,2,0.7070379,4,1,0
-0.959084,6,1,6,0.20157726,6,0,0
0.2948637,4,1,3,-0.30821222,3,0,1
1.5068439,5,0,5,-0.3189566,4,0,0
-1.1329931,4,0,6,0.09106641,4,1,1
0.8976028,5,0,6,-0.103843555,4,1,1
0.3071163,5,0,7,-0.21811534,5,1,0
-0.31807038,4,0,4,0.7763569,5,0,0
0.13119872,5,0,6,-0.17611393,4,1,0
0.36250344,6,1,6,-0.8522298,4,1,1
-0.25401855,8,1,8,-0.92229927,6,1,1
0.29886168,6,0,6,0.20312029,6,1,0
-0.81609523,6,0,6,-0.47905913,6,1,0
0.7654588,6,1,6,0.27212968,4,0,1
0.23687816,4,1,4,1.0255017,4,1,0
-0.44215018,6,0,7,1.1913317,6,1,0
1.2515913,6,1,7,-0.942556,3,1,1
-0.85511214,4,1,4,0.08831291,4,0,0
0.38297015,4,0,4,-1.0136313,3,1,0
2.0140183,4,1,5,1.9642236,4,0,0
0.5434764,3,1,4,0.52893656,3,1,0
-0.6497693,8,0,9,-1.1035984,7,1,0
-0.75296664,7,0,6,0.081256054,6,1,0
-2.4136844,3,0,5,-0.19583379,4,1,0
0.5880919,5,0,4,1.4036057,5,1,0
0.367246,6,0,8,-0.7503696,5,1,1
-0.6172876,4,0,5,-0.2813277,3,0,1
1.7803618,6,0,6,0.2074261,4,0,1
0.15322606,5,1,5,-0.10663394,4,1,0
0.34151173,3,1,3,0.49644533,4,1,0
0.70018524,4,0,5,1.0641662,3,1,1
1.349298,4,1,3,-0.054061763,4,1,0
-1.5495856,5,0,5,0.093209386,5,0,0
-0.3008575,3,0,3,1.0116328,4,1,0
0.1551888,5,0,6,-1.9521656,2,1,1
1.9362129,6,0,7,-0.93318343,2,0,1
-1.4192096,6,0,7,-0.35352832,6,1,0
0.7302286,5,1,6,0.40586436,4,1,1
1.5295253,6,1,6,-1.557943,2,1,1
-0.37087163,5,0,7,0.014614493,5,1,0
-0.5681644,5,0,6,0.21690765,3,1,1
0.72434616,5,0,7,0.88856053,4,0,1
0.41141173,4,0,6,0.79058295,4,1,0
0.59693325,5,0,7,1.2784892,5,0,0
-1.2318503,6,1,7,0.5273522,6,1,0
-0.61128694,5,0,6,1.617362,5,1,0
-0.25253668,5,1,4,0.7199418,5,0,0
-2.309693,5,1,5,-0.57513547,6,1,0
0.9432688,8,0,9,-0.10021498,6,1,1
1.6818486,5,0,5,0.53409654,4,1,0
2.1958053,7,1,7,-0.6521259,4,0,1
-0.44097862,7,0,7,2.3225074,7,1,0
-0.1834724,5,0,5,-0.9172231,5,1,0
1.079038,4,1,4,-2.1717544,3,1,1
-0.9814818,6,1,5,0.40752319,6,0,0
-0.7598319,6,1,4,-0.756371,6,1,0
0.0009720035,7,0,7,0.7120219,6,1,0
