"","sex0","racesex","racep","racej","race0","agep","agej","age0","psex","pj","p0","j0","dsex","dp","dj","d0","yrace","yage","yp","yd","lp__"
"75",1.86783277349004,-0.218085570971813,-0.345286586956968,-0.710324209810215,-0.509449661456216,-0.354324982379902,0.150941540601375,-0.506938989905618,0.0850405710900278,0.107205071674456,1.73119211017035,-2.33771525900873,-0.0734739672228536,-0.0621589355795674,-0.131017005674821,2.2786219488902,-0.347716294789583,0.146552616681007,0.539893792399183,-0.487763539066393,58072.1317542334
"76",1.84641702175173,-0.315675879982054,-0.361806136806602,-0.955757806243362,-0.490848142693982,-0.350624217420035,0.392016814205011,-0.492513594767652,0.0613826069788223,0.108604458182648,1.76017205180864,-2.45938178697532,-0.0574814102332183,-0.0645250980908884,-0.129408562497831,2.2795358065096,-0.340482713162302,0.0918369036108446,0.525660054005582,-0.487805133819269,58073.3003695818
"77",1.88370814492288,-0.341304645156157,-0.34495454953367,-0.629217551943485,-0.536859145653806,-0.354138183580274,0.33165389129512,-0.463127358815669,0.0766980801754787,0.105271649043832,1.75531336682447,-2.55008605659429,-0.0647515157227784,-0.0668497284407525,-0.109286863817087,2.27871745129263,-0.353086752963099,0.0856055546643993,0.519784586671868,-0.492221664625697,58074.9505998848
"78",1.72559430300266,-0.154903504353126,-0.36680162068861,-0.961922826877456,-0.497535611319497,-0.352679915136469,0.229533917504759,-0.5225094161664,0.0722005353218734,0.10638917237093,1.73985762217842,-2.35165183023929,-0.045524066146016,-0.0650672522043193,-0.127362994202479,2.27728409122748,-0.36805971860635,0.15091399543823,0.532288608450597,-0.489829856276598,58073.8270544012
"79",2.01542131585135,-0.214412685089648,-0.347343866535272,-0.753859532189803,-0.529866908202689,-0.362204091202085,0.144205230070256,-0.467654076099755,0.0472893936468369,0.105729639678645,1.75087073737448,-2.31547471875263,-0.07689074590963,-0.065227116381742,-0.125134428490066,2.27340082942108,-0.350519089193132,0.097829444614389,0.521870531967361,-0.483157517464137,58071.8498906263
"80",2.02294219557942,-0.269306849648407,-0.376143292078744,-0.776406603030519,-0.51931002678289,-0.363148975964427,0.13770421302727,-0.492249221039563,0.0635172086715751,0.108515836217678,1.74715938136697,-2.32294224417959,-0.0819809178166791,-0.0638598318721634,-0.133546396258236,2.2769918873047,-0.307766881207319,0.0973087453535747,0.514493626088635,-0.485001698017784,58073.5207136282
"81",2.00842497999221,-0.329822309368379,-0.363325612261467,-0.848994110323631,-0.491373770166005,-0.355355459518167,0.167521822588634,-0.482682094211297,0.0630857618196516,0.108619429001902,1.75315840361955,-2.33814221725801,-0.0794166724345554,-0.0648779778243005,-0.126649598904206,2.27622355299455,-0.338373063602907,0.0955364197861525,0.513072419679596,-0.482969317255472,58076.5200621379
"82",2.11207024575306,-0.243027617413365,-0.358839938008422,-0.744285497136286,-0.575540170713916,-0.342128675920285,0.185332857995054,-0.492953491748563,0.0701709307235139,0.0961837890558681,1.82903337677354,-2.40331207697252,-0.09319840875153,-0.072643277505164,-0.103951463749341,2.27457653053138,-0.295941531412232,0.109790798625172,0.487968780554975,-0.481609442939722,58067.8713427425
"83",2.11290819860306,-0.255034884130118,-0.339351689128689,-0.877359707836365,-0.49036099711137,-0.362083953393845,0.221679085689075,-0.509993578552683,0.0662103414145859,0.109668025977411,1.74836029827575,-2.30499218051211,-0.0880402020298681,-0.0644159766749388,-0.136681428234591,2.27949394962815,-0.327589737126623,0.140143380514744,0.515960137208211,-0.487777067894343,58074.7475480656
"84",1.93457172333508,-0.241837127298775,-0.34459621128567,-0.953609663790146,-0.503272215535666,-0.351829083885807,0.353023786545871,-0.500035169700103,0.0459474235195349,0.100428658725854,1.74142389484606,-2.40262619188132,-0.0760321724979977,-0.0655855420040835,-0.122310211552273,2.27771649087865,-0.375590742761694,0.118506667003359,0.542514836507962,-0.490294525827985,58072.3687285319
"85",2.00655517955794,-0.299734450678654,-0.343104404605362,-0.908889777067863,-0.512047381700949,-0.348082069777611,0.345412867235862,-0.489431879315197,0.0540940369495202,0.102989690935903,1.74470419378235,-2.41900768912773,-0.0765869472792808,-0.0673587753388861,-0.123695758265144,2.28592865841757,-0.356074958567216,0.117981238426079,0.538182998336363,-0.489343347735881,58076.1392110973
"86",2.11125222008523,-0.247204723695999,-0.365650459437234,-0.80835809370057,-0.480285075547471,-0.352538445181882,0.34764226389693,-0.47043441410458,0.066104088655825,0.108693329539443,1.73445883344222,-2.45413390811553,-0.0941532502708469,-0.0646270396719595,-0.12993236038383,2.27635414880426,-0.387741978904766,0.0815974884808063,0.530412952271773,-0.50253383676862,58074.7467636714
"87",1.61453342770895,-0.220453255561886,-0.339025087611017,-0.973583393037975,-0.548279387499325,-0.356567168838209,0.175199192939002,-0.517581202524662,0.0693258477022145,0.102082072278847,1.7264828049874,-2.28306557415804,-0.0408913511601232,-0.0623600567410964,-0.13164696870376,2.28013484599717,-0.28490167480151,0.16120554168819,0.522452595737467,-0.491074281583931,58074.1227382679
"88",1.93182958439135,-0.258730601857227,-0.334599285924182,-0.945344816140295,-0.495921484961029,-0.359387180261225,0.159436807455118,-0.493699120087697,0.0637289238128028,0.0948643531993179,1.72484920400863,-2.08864627902353,-0.0731893729731494,-0.0638416280047317,-0.144364240485448,2.27852230988656,-0.395528526344296,0.0941222301450542,0.543828332699027,-0.491440864422046,58077.167514905
"89",1.93196859119324,-0.208711404252781,-0.333997568048177,-0.936920252917635,-0.484816180379602,-0.362517364799478,0.146107742105668,-0.48605968157248,0.061320148642623,0.0996151719448387,1.71534642314644,-2.00341020263241,-0.0759650220965898,-0.0637930068477521,-0.145657592473497,2.28027106035862,-0.394309115976508,0.100575798599714,0.551751465796321,-0.487872479148302,58071.6760248494
"90",1.92188481551805,-0.299873781611162,-0.36161189678771,-1.08771164652461,-0.505579502865861,-0.335197321813759,0.319037285240797,-0.48485403726088,0.0759292883745976,0.0957861966264731,1.67256183391883,-2.19606162230236,-0.0765760071664747,-0.0613942442976712,-0.150441114533526,2.27866774298231,-0.37171820965908,0.106217803097494,0.575352194179267,-0.486540490344934,58070.3794724133
"91",1.92206304914289,-0.291097862513672,-0.368573379884556,-0.997195922668826,-0.500322471958377,-0.338341475799063,0.306047422523741,-0.493452566547084,0.0695598185541708,0.106304334343416,1.70541632803497,-2.26544823357102,-0.075292532761593,-0.0603370405993473,-0.141439990294818,2.2813393047186,-0.380438089431717,0.105185336232557,0.537325680936275,-0.493744150987877,58076.2155653854
"92",1.91990462176699,-0.281352122434971,-0.335719798880316,-1.02965574071114,-0.528358927658762,-0.340141142606913,0.288488229624071,-0.502827996119147,0.0787932487082388,0.107477965083668,1.77281922041734,-2.35600770861976,-0.0756802137497488,-0.0682035121611574,-0.137253061892755,2.27753404282746,-0.341922300554286,0.145606812532879,0.517921939872096,-0.489182961916184,58075.4195237991
"93",1.81009101624702,-0.222641558958106,-0.365173472502698,-0.861292792964612,-0.534312778274449,-0.366432403637344,0.256696644989489,-0.476252351124185,0.0641575487790944,0.0936678569693952,1.7550902413279,-2.32477372080286,-0.0592786749708482,-0.0645887694832257,-0.119686236057134,2.27932592517773,-0.318758857124912,0.108087631496404,0.539919667055353,-0.489765740221323,58074.499486203
"94",1.79966841414077,-0.322375577241437,-0.363968995980203,-0.930342821583384,-0.526574525935241,-0.365197136586077,0.232219573107934,-0.476102094641937,0.0619962658961794,0.0989116477430076,1.76294802470371,-2.32527904405046,-0.0525352478896403,-0.0653573091302267,-0.123922161767214,2.27700954724613,-0.342295346909839,0.0960583953236497,0.52352969025094,-0.490102729797849,58077.7916260668
"95",1.63283953361119,-0.147408737979336,-0.346666539787226,-0.848415111399339,-0.512216562928867,-0.341884911461695,0.349136197352877,-0.511813247984362,0.0907072469488221,0.106146011275095,1.73274527642404,-2.4316289772465,-0.0578624482917707,-0.0639897838695226,-0.126779739007514,2.27735840094094,-0.338888300075992,0.149680462804822,0.53112597445248,-0.497093408718367,58072.3787618982
"96",1.93109491321249,-0.269058470788575,-0.364625680783193,-0.830771369780401,-0.535161749917202,-0.36451759395565,0.212609819657841,-0.493056064405498,0.0566407269596033,0.0974676159927327,1.76524016494221,-2.257499112629,-0.0653331169929255,-0.067418190255815,-0.133881099392597,2.27798054491817,-0.352787150223597,0.0645063161711846,0.522543417135784,-0.481582143161198,58073.7386973966
"97",2.00121992528211,-0.26811953603831,-0.356209688526078,-0.788387709014466,-0.509312015377853,-0.359061730099999,0.250083581166375,-0.48508017388005,0.0813703406608654,0.0973563556509759,1.79625776300525,-2.24702635196861,-0.089259508174211,-0.0689780343669518,-0.133968104811625,2.28084041690569,-0.322877001132552,0.113348282512961,0.491145370373868,-0.496679882104907,58075.6000748869
"98",1.82263703360078,-0.300392391873626,-0.35548151561393,-1.02627761088992,-0.499528041952085,-0.351163552235955,0.223250025401605,-0.50894481463982,0.0603337657835106,0.101033675806357,1.79189432959663,-2.31972991292107,-0.0545872073415537,-0.0700331194701073,-0.120866902341773,2.2830589370834,-0.419796765499551,0.126048298096171,0.508041663305347,-0.500026065728699,58076.5976748328
"99",1.83294319443626,-0.296525442545341,-0.360082637410341,-0.877524881892511,-0.482590310874664,-0.34927507966975,0.25592275970477,-0.496894559539871,0.0554384232341678,0.101057035133807,1.77902120682242,-2.2988433762635,-0.0577864621376176,-0.0679761245060563,-0.134476881142497,2.28076775106598,-0.41154676229866,0.130735578388985,0.509342509846218,-0.492568721561102,58078.5631880973
"100",1.88393329551289,-0.191817787148607,-0.363858737044677,-0.658717865126688,-0.532057447995352,-0.372781756371911,0.276797425393213,-0.500741228474411,0.0738734079525985,0.103154912736403,1.82573406100768,-2.41299218299036,-0.070650559857806,-0.0716102749380892,-0.127560690799583,2.27896561558765,-0.286029003605171,0.111760354791551,0.48865892507971,-0.490500573940872,58073.9943112707
"101",1.78451141325257,-0.225364037695064,-0.349987486024662,-0.593402185589779,-0.521740998087325,-0.367485368752683,0.290740551646001,-0.496251434184153,0.0654481048596551,0.107401627328819,1.78387815595638,-2.41439407705898,-0.0521923718949281,-0.0682658091993251,-0.139488006160531,2.28498531916923,-0.347719513644246,0.100983926155367,0.511938142723007,-0.493026726753397,58074.1699981514
"102",1.76089517691127,-0.274253412635989,-0.362082830882612,-1.12526847493298,-0.477387759655106,-0.339338863742562,0.275357486462793,-0.516910055612925,0.0872767944203327,0.104937656322564,1.73798744077503,-2.52826299433466,-0.0500571700242842,-0.0643430140116424,-0.106309450459556,2.28220474711027,-0.330850530805302,0.151933618208183,0.533380193332795,-0.48558374886671,58070.188242076
"103",1.71659181242361,-0.318674460353157,-0.357097900750718,-1.0613554362477,-0.493615614542125,-0.341564520046283,0.274126751334549,-0.513441812672835,0.0832460611524424,0.108286134041234,1.7343606150522,-2.42318750510218,-0.0448387819382705,-0.0640006873040836,-0.113573258917629,2.2854005002491,-0.303590471966354,0.144889295199765,0.524048604783335,-0.48319104701659,58071.3070246662
"104",1.87699280566265,-0.219147058392431,-0.344968851330259,-0.930041821948435,-0.535761491474188,-0.368132936678367,0.363776758321997,-0.503952727861515,0.0698241534133812,0.103836356111218,1.72738235636922,-2.62996635788604,-0.0701571244677611,-0.0616434956295782,-0.107875971116352,2.27698831298216,-0.389276097674773,0.119073817759362,0.534425895126673,-0.491223040963857,58073.5548062906
"105",2.08698134021795,-0.313232277068302,-0.354677034942399,-0.886090132941686,-0.465020670543659,-0.330550706938911,0.175509916447359,-0.482887164840967,0.0687813406929271,0.103619392144795,1.68859383945807,-2.23642125489091,-0.0925265903700932,-0.0586558322438943,-0.130405484520455,2.28019499520918,-0.343481139731447,0.0977808061488139,0.539694894418702,-0.4922273109699,58069.205772424
"106",1.95381890188533,-0.220815961432698,-0.370141813950255,-0.740967995391761,-0.5373207924957,-0.377967127657858,0.312483884810585,-0.494111673091777,0.0664230316443186,0.0977811983908817,1.7762585781848,-2.32235721941037,-0.0737142089291287,-0.0658224556678566,-0.141418943134674,2.28210673854596,-0.376617143366073,0.113452587157884,0.50399464334352,-0.492539213860705,58072.2600692785
"107",1.92860035172785,-0.19170221076947,-0.356510424321393,-0.78479523919505,-0.49117618610265,-0.35205793495323,0.291280009032921,-0.510824993751555,0.0651112425197213,0.105411931912325,1.77740832821774,-2.42632364023526,-0.076197141056806,-0.0690062413506493,-0.133466169423176,2.27510206457549,-0.375381647235109,0.135798551145277,0.523308155560456,-0.487432248731885,58078.6087136174
"108",1.8184193888951,-0.335107776724139,-0.353211689934672,-0.986501536585994,-0.540182407928365,-0.345794483568721,0.278925301265421,-0.479258585885178,0.0811416281168653,0.108079152133216,1.73153295325232,-2.34360425590196,-0.0594657157255104,-0.0636948016043694,-0.129358336270932,2.27573797620358,-0.320487829178868,0.0942314758976975,0.524839927043857,-0.507370936100064,58073.8124015868
"109",1.76166473981545,-0.290331098948261,-0.324679326639809,-1.03269820140481,-0.516849272693815,-0.35576219760582,0.240893855163279,-0.476359529442999,0.0811557371900502,0.0942633576340276,1.73686184326793,-2.21464803108289,-0.0600634430093277,-0.0663180313382701,-0.131856394410035,2.28075260373811,-0.354530363917804,0.10601027027388,0.540413171962587,-0.483795856272889,58074.9487312232
"110",1.94930838820524,-0.23897150938502,-0.382534232823894,-0.796548736973618,-0.502576390516695,-0.353313912588699,0.295558881399269,-0.502054715228013,0.0770849119156977,0.106017094263804,1.74134356010408,-2.42567094511391,-0.0766279928982866,-0.0636121147701764,-0.131675642812722,2.28435679770431,-0.332274887162504,0.147403990573998,0.527380054883826,-0.49132939446117,58077.7210946988
"111",1.92404447902471,-0.258836064971393,-0.366804225991319,-0.838326327030906,-0.45837495454975,-0.350716671952621,0.29362425537968,-0.534842112573254,0.0699041286259088,0.0983217919866052,1.78488713358108,-2.36433620888058,-0.0739279737035087,-0.068599988283746,-0.130170153627111,2.28025533033414,-0.361157372976884,0.156108043708125,0.510499502555324,-0.499626898447291,58076.4241318354
"112",1.8144724986797,-0.333886037646243,-0.371415936368236,-0.946011741114882,-0.568272141878458,-0.351124241772426,0.304927673739523,-0.51059787826751,0.0598430407163819,0.105388711363143,1.76151805280539,-2.19931530368707,-0.0603139954685877,-0.0654596215808891,-0.164272068545267,2.28599763939733,-0.330083084453614,0.139831231753241,0.502844092688388,-0.499363340391082,58070.2706660387
"113",1.78490657852228,-0.262256410430316,-0.381224442594557,-1.00040839392362,-0.541122791976205,-0.352781040867867,0.222871814074854,-0.495936940057891,0.0607309052641733,0.0964460278839205,1.75346911780405,-2.26927527900317,-0.0566043594796856,-0.0662434485931711,-0.115862291598632,2.27544505613242,-0.424455419421328,0.146930867902328,0.541595581932023,-0.494420232108496,58069.4816401017
"114",2.01240047254839,-0.25391546387332,-0.338138864177139,-0.889019236214893,-0.483405150011227,-0.347030705183967,0.174189876734174,-0.523792994746941,0.0782580608917825,0.102884558050186,1.75717900427574,-2.26078583503795,-0.0865133943656275,-0.0658538499102768,-0.133512225149957,2.28477108281851,-0.275585268798745,0.119371891623293,0.51573375543357,-0.484805276278269,58070.6942002735
"115",1.95870662973309,-0.278339441351658,-0.362064883509226,-0.825257952624148,-0.535326747993435,-0.349010091597776,0.289827451848147,-0.485930685021459,0.0704783388993672,0.106903596735503,1.74777819123852,-2.44303070042071,-0.0760322517768372,-0.0665999325298602,-0.120126049311454,2.27050609175664,-0.394702496256095,0.125740695002479,0.529148435849833,-0.490183269765325,58076.1727281734
