"","sex0","agesex","ageca","age0","cpthalach","cpexang","cplabel","thalachage","thalachexang","thalach0","exangthal","exang0","oldpeaklabel","oldpeak0","slopethalach","slopeoldpeak","ca0","thalsex","thal0","labelthalach","labelexang","labelca","labelthal","label0","lp__"
"63",-0.351686035407684,-0.211833024408396,0.277083333480225,1.70914496273305,-0.0343471492261259,1.21843508417485,-0.18694539529277,-0.000762603763797892,-0.0351103982431404,5.25132294900172,0.307207702844118,0.446983555097543,0.772339669477612,-2.32153835413485,-0.0720151666588359,1.06619285524053,-2.34740522008722,0.492071411997378,1.35748194650871,-0.0746698455756818,-0.0717875151022266,1.09451374705487,0.297166617179499,-0.64066189569863,178979.758370037
"64",-0.343402223518028,-0.28526143971407,0.3177089629125,1.74724248004021,-0.036400829439646,1.13705716318315,-0.225947448593964,-0.00100411686090298,-0.0350481453505357,5.25181257220254,0.102916474217162,0.423601972144013,0.786979507013026,-2.11697778056433,-0.0668740925501257,0.977545731421854,-2.5005706688916,0.589700087967063,1.39861787722021,-0.089920328280289,-0.0388228607278736,1.2783546639077,0.358204740330919,-0.586430788005873,178983.391372384
"65",-0.305965904672015,-0.314166439550216,0.370698972372508,1.79762436117486,-0.0241419511786024,1.12591932110065,-0.159393043297897,-0.0011820373256498,-0.0335019223494389,5.22044885140649,0.192730478522096,0.411496413850802,0.626385215595387,-2.13452549663213,-0.0760578603503121,1.10520747464623,-2.81532674101955,0.62587138300343,1.37751473912694,-0.0664847327519015,-0.0439716478612208,1.18653380731884,0.272872907213757,-0.602363008931293,178980.607506092
"66",-0.302028505876194,-0.191420696441389,0.361653052649629,1.80374139862102,-0.0361072903239899,1.14288875334666,-0.227584706222385,-0.00152875383702851,-0.0338127569158895,5.24725918078702,0.168022665330722,0.402906514875116,0.607508061799296,-2.13878788858968,-0.0641447718617469,1.11688600392621,-2.78245936139914,0.473075803841253,1.35771744720281,-0.0892699306973299,-0.0428653112368166,1.16998223514157,0.384736416763553,-0.600299098040903,178981.830214365
"67",-0.231482159331495,-0.382129567422328,0.40078635711154,1.81542167480724,-0.0334658717520576,0.738893319240327,-0.291593693669424,-0.00120815788125368,-0.0247190713336839,5.24380313484073,0.129524734846523,0.410956537880261,0.644300538274574,-2.12462705584897,-0.0694663254672826,1.03736466896191,-2.82493438838878,0.619835489551888,1.40807483341086,-0.077371277083866,0.00575065432204606,0.992689581961635,0.314334026267696,-0.611972582006871,178983.411444639
"68",-0.233864003621049,-0.300857178293608,0.3844306054503,1.7997084954397,-0.028445290614556,0.808250950083243,-0.202450841001878,-0.00143354556961261,-0.0258368903369828,5.22878766818605,0.110910476362777,0.410849265636834,0.626687234200623,-2.13075845354319,-0.0720534237074947,1.02183604966229,-2.83759758637785,0.611629646030256,1.43519525834043,-0.094591774455606,-0.00222634832575576,0.995030507379872,0.290734682400643,-0.613949083904144,178984.428269687
"69",-0.212663382272494,-0.212252175227743,0.424764341946817,1.82041024050395,-0.0328091056111907,0.653599943352706,-0.237935817514846,-0.0015581819148544,-0.0224167606722461,5.23650817200402,0.097936481324337,0.432387726659874,0.756111763910035,-2.05249378659426,-0.0705819520434232,0.959624581728857,-2.93528517267361,0.395111264719595,1.39422593865301,-0.0795721125665605,-0.0101875001557,1.06884511683045,0.448646798159506,-0.602719178744685,178978.852636512
"70",-0.19653351198862,-0.368607638524318,0.341802804207932,1.80282857398052,-0.028099383186536,0.815394139635019,-0.166638450583829,-0.0014777299096255,-0.026498733894345,5.23372684305025,0.085448063725772,0.443667609828155,0.724917314989329,-1.78478177060859,-0.0696589872179056,0.8444467888685,-2.65322560794075,0.68271608271611,1.41953551893775,-0.0856012961699028,0.0318616959897437,1.05467261655411,0.252543743143472,-0.661577878651728,178981.834911414
"71",-0.263682988912524,-0.231872143600988,0.322763592409188,1.77318669450685,-0.0324741859930792,0.855162643610743,-0.163893923359445,-0.00124045012954588,-0.027456386348373,5.2226797105431,0.161835563434513,0.455131472639415,0.661487100548562,-1.88167353438076,-0.0567132255177767,0.872024262450247,-2.60146205722203,0.447181646559928,1.31048938498316,-0.0788897208231098,0.0235239224922891,1.10463122411614,0.348381839335349,-0.640387862280996,178979.818093645
"72",-0.277635312424921,-0.166809887399283,0.309918493828071,1.76281755557051,-0.0303852193401245,0.907592130864642,-0.247150482894892,-0.00106898215402951,-0.0284749419460969,5.2407612325967,0.141003561171193,0.45693624261003,0.737599089601572,-1.89821473252858,-0.070269329997124,0.967512405604805,-2.60350735484824,0.404764384945871,1.34756069389358,-0.0881850309323541,0.0419351651152297,1.12686896863737,0.483029661634694,-0.653350194038312,178981.775834058
"73",-0.265036851705746,-0.153493911727873,0.355101326246332,1.75115535918513,-0.0328686245667903,0.8500866276055,-0.152944037804679,-0.000836709173632228,-0.0273618092736834,5.24276636082694,0.14434827278263,0.455016515404789,0.786094220722895,-1.90827173360225,-0.0698553577798372,0.975266022271353,-2.53285426631558,0.40735092487574,1.38088734456961,-0.0807745579327564,0.0456147589231574,1.12871773192663,0.407891126591977,-0.655593306813663,178982.287423476
"74",-0.29528258181955,-0.349486233112318,0.333681255248802,1.71435340095028,-0.0330435775541378,0.961415798678054,-0.119886280474781,-0.000636128651698925,-0.0294945361411038,5.22946295688852,0.306428326106065,0.454573458205812,0.724930197489155,-1.90835509654393,-0.0583682211815571,0.9473181511952,-2.47646938999585,0.656648168054529,1.38812242717626,-0.0792477057192703,0.073272932703348,1.22641993792991,0.260677857605904,-0.664818310077197,178977.573893985
"75",-0.281859081184806,-0.389376077583104,0.298814792617932,1.71038529604854,-0.0249200105562626,0.899663597149499,-0.25297572892805,-0.000754321634621663,-0.0291974922460764,5.21591774865299,0.264856828522322,0.451791592992725,0.720149840042265,-1.92915688872023,-0.0629513149265834,0.95671622635253,-2.46695019029826,0.660053661333273,1.38441778222894,-0.0806788595155726,0.0694807808506569,1.22055725947132,0.230012949361447,-0.671579044984393,178981.959414578
"76",-0.33289522087051,-0.261798951865677,0.284846783747755,1.66526852450034,-0.0274688374340776,0.848639818031994,-0.15073820263523,-0.00035905555981747,-0.0281335960610216,5.23068765853164,0.272557350716699,0.456200054350531,0.714837127012848,-1.89383222987364,-0.0721506908319469,0.959352169300039,-2.35816772797729,0.566157622977561,1.37212476692932,-0.0970934302407614,0.081246358999581,1.19519768375454,0.255045514319356,-0.665688122315465,178984.143680055
"77",-0.318965326238624,-0.284463888789117,0.288546601093087,1.66232886693409,-0.0418783136440785,0.770541166035725,-0.145748211983786,-0.00053388835185463,-0.023954209684177,5.25826677598834,0.100933320768054,0.448155621156166,0.69182662941282,-1.93600778838035,-0.0620471847797114,0.963476322349762,-2.34383430903385,0.601639979620875,1.37214266264903,-0.0898875464202765,0.0340101933239499,1.0992702204927,0.411466043507034,-0.674916718824224,178981.812908422
"78",-0.33697449572688,-0.242771274573677,0.263774913224051,1.64821490195144,-0.0348760850231995,0.945618575274759,-0.249311911445245,-0.000431497043431017,-0.0308235389723732,5.2480226674814,0.180541694146425,0.468227318743011,0.762333679868255,-2.18440201804348,-0.0690063387622552,1.07507115036161,-2.23424981402723,0.472764856505776,1.4313903881864,-0.061386780751902,0.0720859460646895,1.13795336102949,0.269364937822573,-0.689989887484325,178984.463391005
"79",-0.34164184958502,-0.239679885290598,0.271636485942116,1.6581815409379,-0.0365653306077717,0.943706470283231,-0.207184072402832,-0.000364203541991741,-0.0305658597630847,5.26360486633892,0.16500912828698,0.468143876429582,0.771481835487743,-2.17864018305722,-0.0750043924974729,1.0778548977104,-2.23624092487651,0.510889907729555,1.44325337526887,-0.0705225917562923,0.0690864696420087,1.12950527818338,0.276574587828359,-0.687396139366206,178987.654166827
"80",-0.32464699471802,-0.289932445125209,0.254318324024785,1.69086131689008,-0.0341506627389334,1.08557528120585,-0.161603138692768,-0.000477008580053102,-0.0317627610160306,5.25664254037072,0.196916292825278,0.474641291281538,0.878504564053226,-2.10508144298888,-0.0800637927659713,1.04830595573843,-2.1556382981481,0.588445913920617,1.38195675391515,-0.0687688653043622,0.12329612921429,1.30447236518466,0.307711788729289,-0.674867560067812,178982.331714478
"81",-0.329852413640006,-0.126963298308617,0.231231123426484,1.74938204201993,-0.0367989128944928,1.17781174458216,-0.185439428167396,-0.000815463899501612,-0.0366351080644439,5.24820864281705,0.175326279894346,0.480875879747262,0.823869184739594,-2.07533773772942,-0.0696617937154592,1.01875008779187,-2.28855101500824,0.439279744772137,1.41183201981335,-0.0686358322830077,0.116604321847549,1.33262364319491,0.228945880193069,-0.705155824081797,178980.189462489
"82",-0.33001753193481,-0.196296070421114,0.287031450479477,1.76239940209262,-0.0366061615370038,1.20581919183009,-0.230757601788811,-0.00111048899292022,-0.0357758176813286,5.25837401549568,0.192904361107954,0.474400452645816,0.842446222357716,-2.04335758221863,-0.0756628815085843,1.05031904147684,-2.33226615261711,0.402253504903378,1.43345519301736,-0.0712219485879392,0.109982801631299,1.32981639563715,0.279981337251098,-0.702807060763322,178980.321976129
"83",-0.329912657845726,-0.251178155217105,0.272199065162153,1.79112984376543,-0.0273542652142139,1.20322109532923,-0.203807944889771,-0.0013054765862604,-0.0348635036434788,5.22935162725723,0.147740646378115,0.479879625316182,0.85986651723146,-2.05699543870342,-0.0693125190972644,0.961104012988356,-2.38221271053663,0.465624937769103,1.37501139055384,-0.107422194122019,0.100668854964502,1.48572813625287,0.327210015963484,-0.714067187629986,178979.259366309
"84",-0.348717760989051,-0.237504531865994,0.25442309201121,1.7923446176647,-0.0351343222100535,1.17926565058632,-0.238903385079732,-0.00134923111214598,-0.0332924653016297,5.25801251142057,0.174386021018112,0.479794627220139,0.830722031937766,-2.06559156043052,-0.0793703880597277,1.06852287576516,-2.3031601158624,0.479332247067117,1.33943720622913,-0.0691442791786667,0.0988003771030216,1.50713683401908,0.426298077159748,-0.725416656281468,178977.341330803
"85",-0.349938310139629,-0.270237797627887,0.282219720720328,1.70657714919733,-0.0289165089976097,1.08729639828549,-0.217580893377444,-0.000887534104396059,-0.0309540072134511,5.22718955349722,0.103577550668779,0.466981116333605,0.795777305854101,-2.02194978367142,-0.0706632506805066,1.00291872336195,-2.28165871204079,0.519002258534861,1.46410026210262,-0.072411550270064,0.102901639146908,1.15823588631621,0.311221962187953,-0.730708935777514,178983.415667168
"86",-0.422960066512909,-0.250205269037529,0.296585918012886,1.77837593992569,-0.0350276194240548,0.86992057882696,-0.166957517033303,-0.00124442380453693,-0.0302384134463457,5.24775060010625,0.172698475731715,0.434710606246765,0.795922586606966,-2.17621822870674,-0.0639232335637297,1.06088316543013,-2.44124510597262,0.568461710734043,1.36290760086737,-0.085822261859588,0.0470031333964097,1.28711689690663,0.338606200445487,-0.814491857801331,178988.075161188
"87",-0.429319190869476,-0.220102346522321,0.297571105270968,1.80191561246952,-0.0331371251059476,0.970429929636288,-0.207600541783098,-0.00146347490126354,-0.029918055630477,5.24557000000485,0.121892291957585,0.422327221184592,0.751064718117415,-2.17251978825204,-0.0656950348736721,1.05864643457972,-2.50995185669745,0.522709196831981,1.45899232350492,-0.0888587326457797,0.0716660823757669,1.30635475551538,0.28229408326752,-0.866913139176207,178989.611444403
"88",-0.483069407673069,-0.320128871898357,0.316216690640949,1.78933486171143,-0.0223724564756309,1.08056028071385,-0.218294312901073,-0.00111038158133616,-0.0331225143102384,5.20492622448618,0.0990647309679787,0.420763463704393,0.822577399184887,-2.19664755281758,-0.0692220172545461,1.06379291532552,-2.53554850039426,0.671428513297225,1.36525430069717,-0.0967181378993259,0.0994142960472839,1.18063399201511,0.446497876863042,-0.833731413816157,178986.488499896
"89",-0.490257051781753,-0.0890922869625876,0.332428560875417,1.79548116214095,-0.0427858752621112,0.855883989454841,-0.115154174061446,-0.00146762416411701,-0.0280153898175246,5.2782224210884,0.113962405078461,0.42084656869401,0.737452814184949,-2.29872900663694,-0.0714662180175503,1.10962769466583,-2.45521539070951,0.364316596908164,1.44543320333016,-0.0617257776564101,0.0874063021628982,1.01918420274257,0.233913044219377,-0.844982312984798,178983.352563205
"90",-0.499884980052743,-0.109240814648366,0.339591277644524,1.77673702086371,-0.0189700915655755,0.952768499885849,-0.214826295510844,-0.00104770079627975,-0.028707072334165,5.20167544644162,0.245793243437287,0.421659382342878,0.80508825412654,-2.27305679958433,-0.0633570960114931,1.1128898703529,-2.46408743153635,0.381980819468144,1.43488102200558,-0.118056101757854,0.0583289957920066,1.02606406175376,0.245392045628506,-0.840254996542222,178980.403024386
"91",-0.469521573509806,-0.228940763276656,0.306193432287306,1.78793157259324,-0.0362534299200925,0.991785527601002,-0.142352686748326,-0.00112364241845499,-0.0327067148059384,5.23577785147919,0.330010358002423,0.42959633100354,0.705414985010027,-2.2668133546641,-0.054686509794724,1.14156353004503,-2.47881372471676,0.524423887457526,1.29519620724315,-0.118141725351434,0.0349095712064417,1.02970359791388,0.288097232146259,-0.85346399426331,178977.441333987
"92",-0.471660993535341,-0.196867493902908,0.33818075389849,1.79237290641743,-0.0436557995035258,0.966783433946394,-0.168454886167263,-0.00129026410650519,-0.0302518378944634,5.26405855252146,0.326520094299411,0.43018698902491,0.732950482452464,-2.25140697360565,-0.0689411844983794,1.12174195792108,-2.47154016415932,0.503542671418896,1.30779104931443,-0.065146099990917,0.0379022831435687,1.04491507665291,0.337697644289822,-0.851672705707801,178983.263916341
"93",-0.448123933945242,-0.389740585235654,0.347831633164368,1.8171587290602,-0.0288099721460981,0.94149816702531,-0.147510202980938,-0.00158220305861185,-0.0293269873557956,5.22823163494532,0.215681248347597,0.426166759019673,0.700658799313338,-2.25127779052082,-0.0773435967784193,1.07524333701451,-2.77066156182982,0.68187903527305,1.39067637708066,-0.0600548121479881,0.0634519750466059,1.14641098359098,0.209739960043792,-0.848717909325769,178983.368258045
"94",-0.42091608971603,-0.238705540965476,0.397070908015756,1.79945671173395,-0.0300024738496312,0.976084271994295,-0.0841251663066018,-0.00102203847103009,-0.0308505008688627,5.21533391126659,0.216572868866157,0.439718537898062,0.651974998794319,-2.22080819088054,-0.0633567262312285,1.04730037967306,-2.88553709649397,0.497530430572803,1.40801146601131,-0.0849413307627688,0.0920431086250683,1.02886302930491,0.364571337205854,-0.8470287030168,178984.369264831
"95",-0.434450982308396,-0.285748243220243,0.427661061847051,1.7438745103113,-0.0164791945690276,0.892942149640209,-0.121196415574816,-0.00105103195933095,-0.0284772476133388,5.20245871322943,0.245486314118287,0.422487692833424,0.727636443138954,-2.32315035260363,-0.0757199182672589,1.16109593523268,-3.01995032916868,0.628722378808872,1.3914342724889,-0.0799198522168134,0.0523110780302704,0.99031526595341,0.303644154550024,-0.832104019937373,178983.282839134
"96",-0.372570786603963,-0.331154823774042,0.419568258730721,1.75478321380527,-0.0465422379877451,0.702790139739493,-0.153799901129279,-0.00108190726442179,-0.0233171068979945,5.27182509310573,0.162393688247801,0.445321818670165,0.834517848865203,-2.22474931404523,-0.0581232566000165,1.09386808400452,-2.93016085449248,0.600261487956931,1.38669059829472,-0.0915941344473784,0.0989869211848542,0.913343684480582,0.403542346052438,-0.817429755938277,178983.354814736
"97",-0.373506547435665,-0.357633265806473,0.422195303304434,1.7312113667302,-0.0169058830174211,0.750643440473121,-0.203977710042987,-0.000727188870838127,-0.0257250955748698,5.1884184129357,0.155633464073573,0.448576590665395,0.789088426614792,-2.19655331075979,-0.0671801176723231,1.07527247331283,-2.92507890173091,0.705850422635925,1.37655283197519,-0.0998433493821086,0.106536171990275,0.908619034712745,0.328559752298636,-0.815413040336446,178984.427177069
